timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
27215371,0.0,0.0,0.0,0.0
27429366,0.0,0.0,0.0,0.0
27635362,0.0,0.0,0.0,0.0
27838130,0.0,0.0,0.0,0.0
28040488,0.0,0.0,0.0,0.0
28244376,0.0,0.0,0.0,0.0
28443363,0.0,0.0,0.0,0.0
28649451,0.0,0.0,0.0,0.0
28853363,0.0,0.0,0.0,0.0
29055369,0.0,0.0,0.0,0.0
29258365,0.0,0.0,0.0,0.0
29462402,0.0,0.0,0.0,0.0
29665363,0.0,0.0,0.0,0.0
29867399,0.0,0.0,0.0,0.0
30071331,0.0,0.0,0.0,0.0
30272396,0.0,0.0,0.0,0.0
30476444,0.0,0.0,0.0,0.0
30679544,0.0,0.0,0.0,0.0
30881363,0.0,0.0,0.0,0.0
31084386,0.0,0.0,0.0,0.0
31287411,0.0,0.0,0.0,0.0
31491365,0.0,0.0,0.0,0.0
31695370,0.0,0.0,0.0,0.0
31895449,0.0,0.0,0.0,0.0
32098366,0.0,0.0,0.0,0.0
32302477,0.0,0.0,0.0,0.0
32507438,0.0,0.0,0.0,0.0
32710445,0.0,0.0,0.0,0.0
32912405,0.0,0.0,0.0,0.0
33082412,0.0,0.0,0.0,0.0
33318448,0.0,0.0,0.0,0.0
33521363,0.0,0.0,0.0,0.0
33723359,0.0,0.0,0.0,0.0
33927390,0.0,0.0,0.0,0.0
34128395,0.0,0.0,0.0,0.0
34332414,0.0,0.0,0.0,0.0
34533392,0.0,0.0,0.0,0.0
34739440,0.0,0.0,0.0,0.0
34943371,0.0,0.0,0.0,0.0
35144363,0.0,0.0,0.0,0.0
35346357,0.0,0.0,0.0,0.0
35550363,0.0,0.0,0.0,0.0
35752487,0.0,0.0,0.0,0.0
35956366,0.0,0.0,0.0,0.0
36160462,0.0,0.0,0.0,0.0
36363362,0.0,0.0,0.0,0.0
36566369,0.0,0.0,0.0,0.0
36766365,0.0013003909,0.0032834955,-3.511943e-05,0.0
36972387,0.0028162668,0.007116168,-0.00011062441,0.0
37174369,0.003987443,0.009989719,-0.00015831203,0.0
37379370,0.0045437575,0.011219319,-0.00024028747,0.0
37580450,0.0047175214,0.010979506,-0.00027052878,0.0
37784369,0.0040499093,0.008933608,-0.00032177297,0.0
37987732,0.0026594747,0.0064818338,-0.00036317803,0.0
38185451,0.0021912607,0.005103605,-0.00031885254,0.0
38385328,0.0016224156,0.0039910306,-0.0002416934,0.0
38597511,0.0012601198,0.0030750122,-0.00020575777,0.0
38795794,0.00082021573,0.0021634838,-0.00014809468,0.0
38997397,0.0008395095,0.0017117515,-0.00019425232,0.0
39205079,0.00066654163,0.0015086995,-0.00021134967,0.0
39404370,0.00047033082,0.0010740864,-0.00015597454,0.0
39601364,0.00027552329,0.0008125116,-8.0006226e-05,0.0
39813158,0.00029221282,0.000606941,-9.238324e-05,0.0
40013589,0.00021670651,0.0004558964,-8.7056316e-05,0.0
40212594,0.00014959203,0.00035934462,-7.550665e-05,0.0
40414364,0.00017704365,0.00025274744,-8.72217e-05,0.0
40625447,8.556788e-05,8.696719e-05,-5.6678768e-05,0.0
40825072,0.00011998533,0.0002219515,-4.2097643e-05,0.0
41021384,2.5518631e-05,2.3285671e-05,-5.9260918e-05,0.0
41236240,-0.00016764166,-1.7342101e-05,-0.00011138617,0.0
41434815,-5.366896e-06,4.8813603e-05,-0.00014647761,0.0
41634369,-0.00019092755,0.00022469244,-0.00010366326,0.0
41830557,-2.4052366e-05,-1.9389783e-05,-9.9797806e-05,0.0
42044447,-8.275558e-05,6.0686667e-05,-0.00010195519,0.0
42241370,-4.5815654e-05,9.7793854e-05,-1.7138336e-05,0.0
42437753,4.3958225e-05,9.225724e-05,-4.8546804e-05,0.0
42653580,9.6502736e-05,-0.0001138239,-4.250584e-06,0.0
42851020,0.00018079398,-1.5744788e-05,-3.8909657e-05,0.0
43050723,1.04418805e-05,1.7045615e-05,-5.6737612e-05,0.0
