timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
36152773,0,1200.0,0.15552334,0.0,0.719242,0.0,0,0,0,0,0,0,0,1,0,1,36
36750546,36749321,800000.0,1.0,25.167946,39.840603,0.0,255,190,6,4,4,5,0,0,1,1,46
37051136,0,20000.0,0.91766685,0.0,16.628098,0.0,0,0,0,0,0,0,0,0,0,0,35
37154378,0,1200.0,0.15552334,0.0,0.5980419,0.0,0,0,0,0,0,0,0,1,0,1,36
37754340,37751305,800000.0,1.0,25.158604,40.452354,0.0,255,190,6,4,4,5,0,0,1,1,46
38052864,0,20000.0,0.91766685,0.0,16.635185,0.0,0,0,0,0,0,0,0,0,0,0,35
38156528,0,1200.0,0.15552334,0.0,0.5608161,0.0,0,0,0,0,0,0,0,1,0,1,36
38751837,38750997,800000.0,1.0,25.213116,40.400738,0.0,255,190,6,4,4,5,0,0,1,1,46
39057252,0,20000.0,0.91766685,0.0,7.7139225,0.0,0,0,0,0,0,0,0,0,0,0,35
39157413,0,1200.0,0.15552334,0.0,0.40262675,0.0,0,0,0,0,0,0,0,1,0,1,36
39755124,39752332,800000.0,1.0,12.218827,30.381247,0.0,255,190,6,4,4,5,0,0,1,1,46
40059693,0,20000.0,0.91766685,0.0,7.318678,0.0,0,0,0,0,0,0,0,0,0,0,35
40157434,0,1200.0,0.15552334,0.0,0.5039894,0.0,0,0,0,0,0,0,0,1,0,1,36
40748665,40747916,800000.0,1.0,11.520792,29.876461,0.0,255,190,6,4,4,5,0,0,1,1,46
41060380,0,20000.0,0.91766685,0.0,7.2993135,0.0,0,0,0,0,0,0,0,0,0,0,35
41159391,0,1200.0,0.15552334,0.0,0.47507882,0.0,0,0,0,0,0,0,0,1,0,1,36
41750473,40747916,800000.0,1.0,11.560837,30.231663,0.0,255,190,6,4,4,5,0,0,1,1,46
41762880,41760312,800000.0,1.0,11.560837,30.231663,0.0,255,190,6,4,4,5,0,0,1,1,46
42063596,0,20000.0,0.91766685,0.0,7.441679,0.0,0,0,0,0,0,0,0,0,0,0,35
42167450,0,1200.0,0.15552334,0.0,0.469219,0.0,0,0,0,0,0,0,0,1,0,1,36
42748198,42747447,800000.0,1.0,11.611768,29.926775,0.0,255,190,6,4,4,5,0,0,1,1,46
43064429,0,20000.0,0.91766685,0.0,7.310461,0.0,0,0,0,0,0,0,0,0,0,0,35
43169373,0,1200.0,0.15552334,0.0,0.5908525,0.0,0,0,0,0,0,0,0,1,0,1,36
43750636,43747353,800000.0,1.0,11.701833,30.069622,0.0,255,190,6,4,4,5,0,0,1,1,46
44065371,0,20000.0,0.91766685,0.0,7.337948,0.0,0,0,0,0,0,0,0,0,0,0,35
44171377,0,1200.0,0.15552334,0.0,0.536924,0.0,0,0,0,0,0,0,0,1,0,1,36
44749459,44749311,800000.0,1.0,11.746058,29.942675,0.0,255,190,6,4,4,5,0,0,1,1,46
45066404,0,20000.0,0.91766685,0.0,7.5025344,0.0,0,0,0,0,0,0,0,0,0,0,35
45176374,0,1200.0,0.15552334,0.0,0.5203995,0.0,0,0,0,0,0,0,0,1,0,1,36
45749457,45749311,800000.0,1.0,11.3255005,29.883682,0.0,255,190,6,4,4,5,0,0,1,1,46
46068364,0,20000.0,0.91766685,0.0,7.2075844,0.0,0,0,0,0,0,0,0,0,0,0,35
46185451,0,1200.0,0.15552334,0.0,0.48856527,0.0,0,0,0,0,0,0,0,1,0,1,36
46749570,46748232,800000.0,1.0,11.622109,29.871325,0.0,255,190,6,4,4,5,0,0,1,1,46
47069783,0,20000.0,0.91766685,0.0,7.4775553,0.0,0,0,0,0,0,0,0,0,0,0,35
47190389,0,1200.0,0.15552334,0.0,0.44878745,0.0,0,0,0,0,0,0,0,1,0,1,36
47752506,46748232,800000.0,1.0,11.7495,30.011974,0.0,255,190,6,4,4,5,0,0,1,1,46
47764404,47762450,800000.0,1.0,11.7495,30.011974,0.0,255,190,6,4,4,5,0,0,1,1,46
48070520,0,20000.0,0.91766685,0.0,7.2949667,0.0,0,0,0,0,0,0,0,0,0,0,35
48193508,0,1200.0,0.15552334,0.0,0.373831,0.0,0,0,0,0,0,0,0,1,0,1,36
48748026,48746639,800000.0,1.0,11.563333,29.876429,0.0,255,190,6,4,4,5,0,0,1,1,46
49071363,0,20000.0,0.91766685,0.0,7.243408,0.0,0,0,0,0,0,0,0,0,0,0,35
49195371,0,1200.0,0.15552334,0.0,0.76257926,0.0,0,0,0,0,0,0,0,1,0,1,36
49748966,49748313,800000.0,1.0,11.702817,29.937346,0.0,255,190,6,4,4,5,0,0,1,1,46
50073363,0,20000.0,0.91766685,0.0,7.2524943,0.0,0,0,0,0,0,0,0,0,0,0,35
50199454,0,1200.0,0.15552334,0.0,0.6503446,0.0,0,0,0,0,0,0,0,1,0,1,36
50747948,50745305,800000.0,1.0,11.620174,30.025846,0.0,255,190,6,4,4,5,0,0,1,1,46
51073501,0,20000.0,0.91766685,0.0,7.291008,0.0,0,0,0,0,0,0,0,0,0,0,35
51206443,0,1200.0,0.15552334,0.0,0.4309878,0.0,0,0,0,0,0,0,0,1,0,1,36
51753471,50745305,800000.0,1.0,11.558232,29.884916,0.0,255,190,6,4,4,5,0,0,1,1,46
51756583,51754329,800000.0,1.0,11.558232,29.884916,0.0,255,190,6,4,4,5,0,0,1,1,46
52074369,0,20000.0,0.91766685,0.0,7.369588,0.0,0,0,0,0,0,0,0,0,0,0,35
53074441,0,20000.0,0.91766685,0.0,7.369588,0.0,0,0,0,0,0,0,0,0,0,0,35
53220443,0,1200.0,0.15552334,0.0,0.45970103,0.0,0,0,0,0,0,0,0,1,0,1,36
53747857,53747149,800000.0,1.0,11.692921,30.261215,0.0,255,190,6,4,4,5,0,0,1,1,46
54077445,0,20000.0,0.91766685,0.0,7.265607,0.0,0,0,0,0,0,0,0,0,0,0,35
54223372,0,1200.0,0.15552334,0.0,0.51645166,0.0,0,0,0,0,0,0,0,1,0,1,36
54747848,54747082,800000.0,1.0,11.582409,29.871475,0.0,255,190,6,4,4,5,0,0,1,1,46
55078464,0,20000.0,0.91766685,0.0,7.4054537,0.0,0,0,0,0,0,0,0,0,0,0,35
55223375,0,1200.0,0.15552334,0.0,0.4529986,0.0,0,0,0,0,0,0,0,1,0,1,36
55750209,55749635,800000.0,1.0,11.791631,29.982584,0.0,255,190,6,4,4,5,0,0,1,1,46
56079588,0,20000.0,0.91766685,0.0,7.3916917,0.0,0,0,0,0,0,0,0,0,0,0,35
56225374,0,1200.0,0.15552334,0.0,0.6387232,0.0,0,0,0,0,0,0,0,1,0,1,36
56748851,56748312,800000.0,1.0,11.57129,29.977573,0.0,255,190,6,4,4,5,0,0,1,1,46
57082523,0,20000.0,0.91766685,0.0,7.360978,0.0,0,0,0,0,0,0,0,0,0,0,35
57233379,0,1200.0,0.15552334,0.0,0.45039457,0.0,0,0,0,0,0,0,0,1,0,1,36
57749395,56748312,800000.0,1.0,11.700192,29.943933,0.0,255,190,6,4,4,5,0,0,1,1,46
57752436,57751308,800000.0,1.0,11.700192,29.943933,0.0,255,190,6,4,4,5,0,0,1,1,46
58085557,0,20000.0,0.91766685,0.0,7.3333907,0.0,0,0,0,0,0,0,0,0,0,0,35
58237404,0,1200.0,0.15552334,0.0,0.54381114,0.0,0,0,0,0,0,0,0,1,0,1,36
58749465,58749319,800000.0,1.0,11.575257,29.839308,0.0,255,190,6,4,4,5,0,0,1,1,46
59088927,0,20000.0,0.91766685,0.0,7.3052883,0.0,0,0,0,0,0,0,0,0,0,0,35
59238372,0,1200.0,0.15552334,0.0,0.46954548,0.0,0,0,0,0,0,0,0,1,0,1,36
59747182,59746323,800000.0,1.0,11.651884,29.990389,0.0,255,190,6,4,4,5,0,0,1,1,46
60090362,0,20000.0,0.91766685,0.0,7.3935485,0.0,0,0,0,0,0,0,0,0,0,0,35
60246374,0,1200.0,0.15552334,0.0,0.4117055,0.0,0,0,0,0,0,0,0,1,0,1,36
60749396,60747357,800000.0,1.0,11.636375,29.99004,0.0,255,190,6,4,4,5,0,0,1,1,46
61091760,0,20000.0,0.91766685,0.0,7.205774,0.0,0,0,0,0,0,0,0,0,0,0,35
61249376,0,1200.0,0.15552334,0.0,0.5314047,0.0,0,0,0,0,0,0,0,1,0,1,36
61750462,61750313,800000.0,1.0,11.635177,29.951416,0.0,255,190,6,4,4,5,0,0,1,1,46
62092505,0,20000.0,0.91766685,0.0,7.386227,0.0,0,0,0,0,0,0,0,0,0,0,35
62250229,0,1200.0,0.15552334,0.0,0.6274992,0.0,0,0,0,0,0,0,0,1,0,1,36
62752811,61750313,800000.0,1.0,11.5635605,30.024332,0.0,255,190,6,4,4,5,0,0,1,1,46
62758467,62758311,800000.0,1.0,11.5635605,30.024332,0.0,255,190,6,4,4,5,0,0,1,1,46
63093365,0,20000.0,0.91766685,0.0,7.293918,0.0,0,0,0,0,0,0,0,0,0,0,35
63256372,0,1200.0,0.15552334,0.0,0.7185464,0.0,0,0,0,0,0,0,0,1,0,1,36
63759562,63758305,800000.0,1.0,11.596968,29.98733,0.0,255,190,6,4,4,5,0,0,1,1,46
64095412,0,20000.0,0.91766685,0.0,7.3421087,0.0,0,0,0,0,0,0,0,0,0,0,35
64264372,0,1200.0,0.15552334,0.0,0.42162696,0.0,0,0,0,0,0,0,0,1,0,1,36
64759456,64759311,800000.0,1.0,11.637306,29.910671,0.0,255,190,6,4,4,5,0,0,1,1,46
65096363,0,20000.0,0.91766685,0.0,7.292394,0.0,0,0,0,0,0,0,0,0,0,0,35
65274464,0,1200.0,0.15552334,0.0,0.4959995,0.0,0,0,0,0,0,0,0,1,0,1,36
65748459,65748044,800000.0,1.0,11.696034,30.06724,0.0,255,190,6,4,4,5,0,0,1,1,46
66096365,0,20000.0,0.91766685,0.0,7.406645,0.0,0,0,0,0,0,0,0,0,0,0,35
66284963,0,1200.0,0.15552334,0.0,0.36698198,0.0,0,0,0,0,0,0,0,1,0,1,36
66748788,65748044,800000.0,1.0,11.447742,29.881226,0.0,255,190,6,4,4,5,0,0,1,1,46
66751468,66751312,800000.0,1.0,11.447742,29.881226,0.0,255,190,6,4,4,5,0,0,1,1,46
67098477,0,20000.0,0.91766685,0.0,7.384408,0.0,0,0,0,0,0,0,0,0,0,0,35
67291258,0,1200.0,0.15552334,0.0,0.5149361,0.0,0,0,0,0,0,0,0,1,0,1,36
67754608,66751312,800000.0,1.0,11.580988,30.03797,0.0,255,190,6,4,4,5,0,0,1,1,46
67764458,67764313,800000.0,1.0,11.580988,30.03797,0.0,255,190,6,4,4,5,0,0,1,1,46
68099472,0,20000.0,0.91766685,0.0,7.3494506,0.0,0,0,0,0,0,0,0,0,0,0,35
68298373,0,1200.0,0.15552334,0.0,0.6498009,0.0,0,0,0,0,0,0,0,1,0,1,36
68758672,68758288,800000.0,1.0,11.576765,29.902985,0.0,255,190,6,4,4,5,0,0,1,1,46
69100580,0,20000.0,0.91766685,0.0,7.352228,0.0,0,0,0,0,0,0,0,0,0,0,35
69299377,0,1200.0,0.15552334,0.0,0.46722534,0.0,0,0,0,0,0,0,0,1,0,1,36
69754458,69751388,800000.0,1.0,11.647259,29.98877,0.0,255,190,6,4,4,5,0,0,1,1,46
70105450,0,20000.0,0.91766685,0.0,7.348113,0.0,0,0,0,0,0,0,0,0,0,0,35
70307426,0,1200.0,0.15552334,0.0,0.5397328,0.0,0,0,0,0,0,0,0,1,0,1,36
70752532,70751305,800000.0,1.0,11.557332,29.900227,0.0,255,190,6,4,4,5,0,0,1,1,46
71108188,0,20000.0,0.91766685,0.0,7.348622,0.0,0,0,0,0,0,0,0,0,0,0,35
71315384,0,1200.0,0.15552334,0.0,0.458589,0.0,0,0,0,0,0,0,0,1,0,1,36
71751395,71749305,800000.0,1.0,11.586726,29.954853,0.0,255,190,6,4,4,5,0,0,1,1,46
72109064,0,20000.0,0.91766685,0.0,6.128837,0.0,0,0,0,0,0,0,0,0,0,0,35
72318371,0,1200.0,0.15552334,0.0,0.5353959,0.0,0,0,0,0,0,0,0,1,0,1,36
72753409,71749305,800000.0,1.0,11.744725,28.526613,0.0,255,190,6,4,4,5,0,0,1,1,46
72768732,72767342,800000.0,1.0,11.744725,28.526613,0.0,255,190,6,4,4,5,0,0,1,1,46
