timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
27412330,0.2740714,-0.035178065,0.4711349
27416307,0.2772719,-0.036750138,0.4706459
27421303,0.27536678,-0.03417519,0.46771297
27425305,0.28103462,-0.03745699,0.47046328
27429309,0.27872688,-0.03039782,0.47011966
27434309,0.2739443,-0.031171095,0.4713136
27438306,0.27711332,-0.035602823,0.47386292
27442357,0.2756957,-0.035120666,0.475093
27446384,0.28117213,-0.03202572,0.47476113
27449308,0.2756281,-0.03128673,0.47279808
27454320,0.27588332,-0.029994925,0.4718622
27457443,0.27419084,-0.035723157,0.47040012
27463315,0.27713037,-0.030107656,0.47303087
27468409,0.27324226,-0.03201526,0.47464946
27471316,0.27818564,-0.031515367,0.46796954
27475308,0.27432138,-0.03282607,0.47091872
27479304,0.27892634,-0.035178963,0.46861386
27483307,0.27466732,-0.035814147,0.46762928
27488306,0.2774142,-0.03137777,0.47189367
27491299,0.27842534,-0.03622331,0.47121128
27494104,0.27804548,-0.03619437,0.47434965
27499307,0.27805084,-0.029784644,0.4691392
27504310,0.28018466,-0.037519313,0.47289243
27513310,0.2760897,-0.03562042,0.4735063
27516307,0.2789717,-0.031453695,0.47071588
27520313,0.27676237,-0.03326748,0.46797526
27525305,0.28046983,-0.03756354,0.47075588
27530318,0.2787818,-0.032326985,0.47437447
27533326,0.2774876,-0.030628327,0.47009978
27537368,0.27961373,-0.03675797,0.47460502
27540786,0.2755476,-0.030152246,0.47275347
27546307,0.2800907,-0.031810045,0.47362784
27549300,0.27571326,-0.030420912,0.47344577
27554305,0.27394906,-0.037648723,0.47188428
27557450,0.27796578,-0.03302963,0.47030172
27561308,0.2743381,-0.032037884,0.47525162
27565306,0.2798991,-0.035718948,0.46803865
27569307,0.27942234,-0.031362727,0.4717742
27574314,0.27609703,-0.029803922,0.47492367
27578417,0.2742113,-0.033543274,0.46829525
27581322,0.27642936,-0.032797474,0.47238404
27585302,0.27933714,-0.03219918,0.46825817
27591299,0.27503237,-0.034628313,0.47366738
27594315,0.27565414,-0.03414472,0.46850187
27598306,0.2787972,-0.037301764,0.4731187
27608321,0.27647892,-0.033967666,0.47460356
27610307,0.27642092,-0.03754781,0.47239402
27614310,0.27793628,-0.03304068,0.472893
27618709,0.27493587,-0.03532873,0.47401547
27632355,0.27595913,-0.032148726,0.4714004
27635303,0.27756065,-0.03047153,0.4675614
27638299,0.2736151,-0.029998444,0.47482944
27639891,0.28054038,-0.030870285,0.46881843
27645299,0.27485391,-0.03415308,0.47327477
27650310,0.27736115,-0.03386066,0.47538146
27654300,0.28043962,-0.031159664,0.47457135
27658306,0.28036788,-0.032561366,0.47063243
27661306,0.27847746,-0.0338598,0.47360104
27666398,0.27427936,-0.032705173,0.4709572
27669300,0.27743882,-0.036114223,0.46756566
27673309,0.27364105,-0.034765754,0.4744503
27678302,0.27640107,-0.035025466,0.4725822
27683307,0.2805563,-0.037600715,0.47536963
27685300,0.27728775,-0.034235626,0.46771088
27690307,0.2786196,-0.03721071,0.4751323
27691975,0.28039104,-0.03714781,0.4737222
27698299,0.27579945,-0.030215722,0.47517323
27701315,0.2809229,-0.03463684,0.47101915
27705302,0.28022093,-0.03506789,0.4751357
27710383,0.28072044,-0.033047453,0.47246882
27714300,0.27829817,-0.034602918,0.47481063
27717344,0.27672592,-0.034236174,0.47249168
27727334,0.27899766,-0.030347701,0.47495872
27729305,0.28094095,-0.03682755,0.47332656
27733307,0.27916914,-0.03494598,0.47084236
27737375,0.27524215,-0.03210229,0.47394705
27741300,0.27748716,-0.030041508,0.46791676
27746305,0.27840102,-0.034630187,0.47122523
27749322,0.27763894,-0.036554117,0.46898553
27752524,0.2734144,-0.03414096,0.47139353
27757331,0.27550438,-0.030119484,0.47336042
27761312,0.27364385,-0.033169933,0.47515517
27765388,0.28006393,-0.03145265,0.4710039
27771307,0.27390546,-0.03164018,0.46897686
27774304,0.28069803,-0.031529456,0.47234404
27777348,0.2774905,-0.032469455,0.46884453
27781300,0.27847165,-0.033110574,0.47247103
27785312,0.28044528,-0.032399796,0.4707784
27789306,0.27772754,-0.033865903,0.4714052
27793307,0.2784787,-0.031232364,0.46953928
27797329,0.27932164,-0.03335016,0.46891558
27801311,0.2761323,-0.03023158,0.47100154
27805307,0.27473173,-0.037175428,0.4693946
27810305,0.27880758,-0.03661112,0.4715961
27816305,0.27859324,-0.0340923,0.46995252
27819315,0.27810818,-0.029752916,0.4733077
27823300,0.27562016,-0.03226739,0.46864066
27827344,0.27541667,-0.03703908,0.46979868
27835309,0.27859795,-0.03446238,0.46866265
27838073,0.27531138,-0.032232985,0.47169018
27843316,0.2751849,-0.034566678,0.4748938
27848305,0.27994955,-0.03314617,0.47059685
27851324,0.2784971,-0.030129958,0.47355416
27855307,0.276488,-0.03319656,0.47533062
27859985,0.27752632,-0.03758258,0.46804935
27865308,0.28011665,-0.03344469,0.46770662
27868316,0.27339065,-0.035194367,0.4702854
27871318,0.27633023,-0.030710567,0.47266462
27875387,0.27397105,-0.03151415,0.46873537
27879307,0.27814972,-0.029925741,0.47320086
27885300,0.2781169,-0.03293224,0.47337967
27888335,0.2784121,-0.035171725,0.4705247
27892339,0.27526072,-0.033812936,0.4714373
27895303,0.27448824,-0.037023056,0.47311246
27900306,0.2752621,-0.03752695,0.46748662
27903300,0.27405718,-0.037352365,0.47203913
27909303,0.27869272,-0.036212325,0.46825707
27912330,0.27624676,-0.03553294,0.47106856
27916306,0.27907467,-0.035197712,0.47183484
27922351,0.2793605,-0.030991992,0.47426838
27925299,0.27711087,-0.032619588,0.47516498
27929312,0.27422246,-0.036438838,0.46827215
27933319,0.27450076,-0.03473416,0.4751767
27937355,0.2777059,-0.032055024,0.47288445
27941382,0.27463132,-0.035781305,0.47540647
27946307,0.27511284,-0.037423044,0.474761
27948619,0.27685276,-0.03209558,0.47060487
27953305,0.27996156,-0.037454497,0.47445735
27957326,0.27361062,-0.036430202,0.46995634
27962352,0.27735338,-0.033441655,0.4706024
27966306,0.28119624,-0.030027134,0.47524258
27970306,0.28119624,-0.030027134,0.47524258
27973321,0.27352187,-0.032718573,0.46992096
27977347,0.27367505,-0.036080446,0.4680591
27982328,0.2746063,-0.03312256,0.4715251
27985435,0.27522403,-0.033871826,0.46854842
27989306,0.27500063,-0.03410568,0.47361824
27994305,0.27888453,-0.037156433,0.4722667
27999312,0.27603683,-0.031168032,0.46881548
28002351,0.27826366,-0.032115642,0.4718611
28006306,0.2790944,-0.037499648,0.47001824
28009314,0.27502468,-0.031575836,0.47094306
28014320,0.27536127,-0.030117312,0.47027627
28018383,0.27444467,-0.03451913,0.46863607
28022328,0.2792646,-0.03398759,0.4729352
28031306,0.2762902,-0.036940772,0.47262776
28033315,0.2763278,-0.037416775,0.46976802
28037325,0.28076336,-0.030714521,0.47350907
28040430,0.2747831,-0.031797472,0.4724724
28047327,0.27504298,-0.030784106,0.46837017
28050305,0.27897558,-0.035474107,0.4676794
28054309,0.27806565,-0.036291517,0.47415063
28060300,0.28065422,-0.033563923,0.4678784
28063408,0.28065422,-0.033563923,0.4678784
28066323,0.2755787,-0.036658484,0.47245225
28070316,0.27483386,-0.030157961,0.46757323
28074559,0.28017607,-0.029763611,0.47435424
28079312,0.27873537,-0.036032893,0.47388288
28082386,0.28071454,-0.035854798,0.4720308
28086314,0.28031293,-0.033023678,0.47199786
28090306,0.27480146,-0.035954084,0.47041932
28094308,0.2786486,-0.036367968,0.46806082
28098307,0.27854988,-0.035452288,0.4687541
28102332,0.27525228,-0.037585482,0.47258347
28106307,0.27535424,-0.033116255,0.4689099
28110307,0.27837586,-0.031885196,0.47485036
28115300,0.27874014,-0.037458226,0.4682472
28120313,0.2808702,-0.031442393,0.47325328
28124307,0.27658787,-0.03711272,0.47130844
28128305,0.2760382,-0.03251251,0.47533777
28136307,0.27346572,-0.03118249,0.47403184
28138215,0.2738931,-0.035116643,0.47159028
28143306,0.28071308,-0.033193324,0.46977955
28148303,0.280477,-0.031191131,0.47506723
28157364,0.27986252,-0.035184328,0.47214958
28160305,0.28096783,-0.030012552,0.46848184
28165281,0.27376723,-0.036144383,0.47177014
28169319,0.27743387,-0.03764012,0.47510186
28173386,0.27840635,-0.03250844,0.47139403
28176306,0.28088245,-0.03171033,0.4678878
28180499,0.27901927,-0.03453166,0.472278
28184389,0.2764751,-0.036651537,0.47470492
28189306,0.27989182,-0.03251936,0.4702346
28193306,0.2775088,-0.03189913,0.47543147
28196304,0.27383596,-0.031699643,0.4750845
28201315,0.28068426,-0.031317554,0.47238892
28204316,0.27599737,-0.03315436,0.47519577
28213313,0.27325562,-0.037594315,0.47362944
28216306,0.27841777,-0.030661745,0.46844205
28220306,0.2795556,-0.033977415,0.47288266
28230753,0.28006482,-0.034702525,0.46961045
28232233,0.27356258,-0.03746787,0.4717378
28241308,0.2804959,-0.033908628,0.4683869
28244318,0.27813378,-0.037326474,0.4685989
28249306,0.27970946,-0.035114784,0.47521785
28253313,0.27662334,-0.037169974,0.46870607
28258310,0.2794814,-0.03566001,0.4682313
28266305,0.27796018,-0.033077475,0.4751873
28267980,0.27632537,-0.036101718,0.47524223
28274309,0.27858812,-0.03174365,0.47039616
28277333,0.27797815,-0.034532048,0.47072387
28281300,0.27407998,-0.03516345,0.47418806
28290329,0.2745102,-0.034824096,0.4740876
28293318,0.2758197,-0.031477816,0.47109458
28297345,0.27719504,-0.030696386,0.4729432
28302326,0.2802903,-0.0331843,0.47057918
28306308,0.27771136,-0.031757407,0.47150213
28309383,0.27851903,-0.033730887,0.47473654
28313306,0.2767277,-0.03401529,0.47521028
28317507,0.27698326,-0.031632833,0.46823415
28322384,0.2810183,-0.036046628,0.46971095
28326300,0.27365875,-0.03468899,0.47447652
28329300,0.27828798,-0.032861765,0.47296268
28334309,0.27806064,-0.03774349,0.470168
28337363,0.2765938,-0.03385867,0.46792325
28341305,0.2769524,-0.036933478,0.47523674
28344389,0.27431527,-0.03595252,0.47419938
28349315,0.28006738,-0.03699454,0.47158468
28353382,0.27477875,-0.033695545,0.4685075
28357340,0.27788624,-0.03201321,0.4719016
28363299,0.2737421,-0.037042215,0.46858075
28366316,0.2803096,-0.032816764,0.47026005
28369306,0.2749128,-0.030370018,0.47096938
28373313,0.27511674,-0.035886575,0.47253838
28378300,0.280935,-0.035886765,0.47308844
28382326,0.27405068,-0.035876386,0.4716469
28386386,0.27836266,-0.033269133,0.47208652
28390307,0.28055444,-0.033309832,0.47248784
28394305,0.27819672,-0.037370946,0.47355014
28398309,0.28120947,-0.035752825,0.47128353
28403315,0.27887696,-0.03275795,0.47234175
28406491,0.2766721,-0.03387203,0.4741743
28410307,0.27719632,-0.036727957,0.47109392
28414307,0.2782467,-0.02977637,0.47008845
28423308,0.27394512,-0.036644194,0.46945357
28426311,0.27524623,-0.02996556,0.4684132
28430385,0.27383137,-0.03361828,0.46912014
28435321,0.27524957,-0.037438545,0.4728883
28438706,0.27896756,-0.036620136,0.46763667
28449300,0.27752748,-0.03603688,0.46853796
28450848,0.27601442,-0.030813457,0.471767
28457347,0.27636182,-0.037469823,0.47222897
28460306,0.27642566,-0.03433076,0.4747318
28463411,0.27739546,-0.03608229,0.46758804
28467354,0.28091514,-0.034065783,0.4746315
28472332,0.2797731,-0.030247943,0.47406724
28476308,0.2735943,-0.03219955,0.47423425
28479302,0.27486044,-0.032881334,0.473288
28485382,0.27867258,-0.03461778,0.4709463
28488315,0.27355805,-0.036080364,0.46887758
28491309,0.27491814,-0.037200578,0.46863723
28495300,0.27646425,-0.037110593,0.4681072
28499307,0.27844083,-0.036732916,0.47183493
28503322,0.27450392,-0.033131458,0.46778375
28507447,0.27506515,-0.03321658,0.4744899
28511306,0.27572894,-0.03005485,0.4739453
28515306,0.28043926,-0.032638624,0.4709302
28519312,0.27809948,-0.036373235,0.46985123
28523322,0.28120318,-0.035975598,0.4719084
28527123,0.27816957,-0.037474725,0.4697383
28535306,0.2798777,-0.030961908,0.46993297
28538247,0.27964097,-0.03658011,0.46794668
28545312,0.27744335,-0.032966178,0.470058
28548299,0.2781017,-0.037546683,0.4753024
28551382,0.2762711,-0.031936742,0.4709058
28556306,0.27687678,-0.032439694,0.4743205
28560306,0.27554137,-0.036939897,0.4748767
28565307,0.27912405,-0.03187233,0.47120476
28569308,0.2774217,-0.03722892,0.46856192
28573466,0.27907172,-0.02977907,0.47183627
28577331,0.277739,-0.0318383,0.47432435
28581307,0.275709,-0.02979099,0.47026622
28586303,0.2806256,-0.03218703,0.47101724
28589595,0.27437097,-0.030409979,0.4693459
28594306,0.2809139,-0.032974962,0.4741095
28597335,0.2793824,-0.0332118,0.47260216
28602348,0.27568454,-0.02976106,0.47490507
28606388,0.28016487,-0.03744094,0.47447446
28609306,0.27441537,-0.03687898,0.47063783
28613321,0.27488717,-0.032042228,0.46857977
28617418,0.27476254,-0.036315493,0.46784386
28621485,0.27767074,-0.033482704,0.47023523
28625327,0.27544096,-0.03085024,0.469789
28629305,0.27980253,-0.03497563,0.47429797
28633307,0.2741039,-0.032793913,0.47331193
28637534,0.27973136,-0.030322501,0.46788204
28641307,0.27697125,-0.03606586,0.47241148
28645307,0.27915028,-0.029939955,0.47005758
28654322,0.2794078,-0.0364123,0.46966803
28657325,0.27848268,-0.03651206,0.47319117
28662326,0.2739856,-0.03317762,0.47044495
28665240,0.2755044,-0.03358039,0.47172102
28670310,0.27417904,-0.032585528,0.47343963
28674299,0.2785782,-0.031963844,0.47022015
28678309,0.2782361,-0.03054546,0.4747682
28682551,0.2734528,-0.032539625,0.47130445
28687327,0.2805088,-0.03650128,0.47232443
28689326,0.27858955,-0.03603668,0.47129214
28693306,0.2774507,-0.03266724,0.47244266
28703313,0.2782479,-0.03144417,0.47406504
28706315,0.27436215,-0.037253216,0.4749287
28710307,0.27605274,-0.03379442,0.47303978
28715315,0.27374974,-0.02982539,0.47007707
28718300,0.27958575,-0.034339897,0.46771833
28722351,0.2740891,-0.03224793,0.47193545
28731313,0.27546906,-0.032467224,0.4713698
28738384,0.2744033,-0.035644077,0.47423476
28741220,0.2798677,-0.03699262,0.47377878
28746509,0.27623847,-0.03282821,0.47213793
28751299,0.27544257,-0.030785438,0.4725711
28754316,0.2748849,-0.033860024,0.47287667
28760399,0.2747608,-0.031547375,0.47462314
28763300,0.28064784,-0.03170927,0.47345078
28767327,0.28007352,-0.032661807,0.47373727
28770307,0.28034022,-0.03281461,0.47035974
28775321,0.27791566,-0.034176942,0.4746897
28779305,0.2747049,-0.03681701,0.4740746
28783306,0.27707162,-0.030517085,0.47016525
28786302,0.2783995,-0.035655905,0.46952936
28790299,0.27565688,-0.03582247,0.47019476
28795306,0.28082094,-0.036711216,0.46791697
28799313,0.2771272,-0.03642497,0.47480908
28808300,0.27697065,-0.037667654,0.47246194
28811306,0.2773875,-0.031305075,0.47013378
28815384,0.2742503,-0.03518285,0.4698289
28820304,0.27622563,-0.03711349,0.47273505
28824311,0.27584434,-0.03743929,0.468387
28828305,0.27858987,-0.033433616,0.4700759
28831318,0.27536383,-0.029770788,0.47198963
28835302,0.2795393,-0.03663161,0.4681223
28837835,0.27368277,-0.032597747,0.4723854
28843310,0.2737876,-0.037328523,0.47171775
28847330,0.27442837,-0.034737967,0.474069
28853305,0.2772629,-0.03203171,0.47205648
28856299,0.27722248,-0.035956632,0.47139895
28859383,0.27760142,-0.034106012,0.46857202
28863313,0.2772489,-0.036008876,0.4717804
28867387,0.2736366,-0.032198973,0.47143218
28871305,0.27403167,-0.03114677,0.4752064
28875306,0.276453,-0.03262835,0.46920344
28880309,0.28093576,-0.031707875,0.47236988
28884302,0.27869853,-0.033293582,0.47506884
28888306,0.27487722,-0.03426423,0.47477737
28891311,0.27685204,-0.02993624,0.4734165
28896307,0.27588734,-0.033393137,0.47342128
28899306,0.27594376,-0.035196565,0.47321343
28903389,0.27427584,-0.03566061,0.46869716
28907351,0.27972195,-0.031294398,0.47482035
28911306,0.27802968,-0.03593618,0.46788892
28917341,0.2761913,-0.034399923,0.46759072
28920300,0.274352,-0.030537236,0.47166476
28924306,0.2789412,-0.034206968,0.47331536
28928306,0.27642187,-0.035517406,0.46943933
28931308,0.2778387,-0.036059897,0.46928275
28935307,0.28041247,-0.030394165,0.47154978
28937976,0.27576655,-0.033747558,0.46761304
28948306,0.28076503,-0.036463294,0.47440115
28951302,0.27349433,-0.037571684,0.47041646
28955309,0.2746993,-0.034283858,0.46762392
28960300,0.28083915,-0.037614822,0.4708764
28963322,0.27905798,-0.03132716,0.47004578
28968307,0.2791718,-0.034546304,0.46948272
28972358,0.2812131,-0.03489069,0.47484228
28975299,0.27630952,-0.030808782,0.4688168
28979305,0.27625468,-0.034944985,0.47539613
28983314,0.27621865,-0.03135336,0.4729732
28987354,0.27844858,-0.034890898,0.4707411
28992327,0.27706248,-0.03429327,0.46804038
28995309,0.2803774,-0.032568954,0.471718
28999300,0.2781917,-0.033399694,0.47116822
29003305,0.27917725,-0.035651404,0.4708102
29007329,0.2787418,-0.031386472,0.4748644
29011318,0.27694622,-0.031433657,0.47232875
29015310,0.27455664,-0.032462686,0.47190037
29019321,0.27517545,-0.03250699,0.4731691
29023313,0.27346656,-0.03202131,0.47538435
29028299,0.28000808,-0.037148915,0.46746144
29036316,0.28116292,-0.03574587,0.46759114
29037860,0.28062028,-0.035834685,0.47064656
29044307,0.27776876,-0.034645714,0.467756
29048308,0.275062,-0.033532664,0.47371823
29052375,0.27846894,-0.030521361,0.47254205
29055306,0.27510065,-0.035103012,0.47148737
29059305,0.2802217,-0.031303644,0.47468057
29064328,0.27759916,-0.031340327,0.470695
29067354,0.2741473,-0.036505297,0.47200245
29071305,0.2733678,-0.03151908,0.46752897
29075310,0.2759767,-0.0362013,0.47383758
29078511,0.27930325,-0.03254087,0.4753595
29088309,0.28072837,-0.03389073,0.47379446
29091311,0.2751523,-0.03554253,0.47534335
29097326,0.27613705,-0.03429596,0.47397476
29100317,0.27508825,-0.035239067,0.472137
29104306,0.27493754,-0.034170885,0.46796855
29106251,0.27462694,-0.037086863,0.46997282
29111305,0.27740955,-0.034207694,0.4720494
29116313,0.27788904,-0.031747203,0.4724935
29120304,0.28044155,-0.03026916,0.47242746
29125324,0.2809084,-0.031436313,0.4733489
29128309,0.27489638,-0.037143428,0.47315344
29132353,0.27912527,-0.036593817,0.46805358
29136308,0.2811491,-0.03362446,0.4704383
29139710,0.2803689,-0.0373073,0.47498536
29144314,0.27505237,-0.03547828,0.46873617
29148306,0.2769067,-0.03441447,0.4752345
29152330,0.2744462,-0.035015605,0.46874252
29157379,0.27478036,-0.032006104,0.47507194
29160300,0.28103173,-0.0376008,0.4723145
29164305,0.27582493,-0.035682317,0.47242764
29168306,0.2770805,-0.031707775,0.46941835
29173300,0.27889615,-0.033707395,0.47458696
29176315,0.279172,-0.031174023,0.47323978
29181308,0.27519697,-0.036804512,0.47129348
29184491,0.27717966,-0.033853073,0.47464237
29189386,0.27786577,-0.031629477,0.46879587
29193307,0.273542,-0.036194935,0.46955657
29199303,0.27558494,-0.031313717,0.47183776
29202374,0.2757232,-0.032668646,0.47533634
29205300,0.27692834,-0.031103864,0.47411364
29209304,0.2781494,-0.033651724,0.47046247
29213306,0.28054103,-0.031567328,0.47298032
29218303,0.2781412,-0.031792153,0.47030485
29221325,0.27889153,-0.03369543,0.47191167
29225300,0.27353546,-0.030077593,0.46983382
29229307,0.27822772,-0.033116452,0.47543123
29234316,0.27424738,-0.031466138,0.47072235
29238314,0.275327,-0.03437686,0.47281465
29241302,0.2773472,-0.037577443,0.4679587
29246308,0.2779192,-0.035064988,0.4720139
29249347,0.2757616,-0.032289296,0.4679442
29253300,0.27647594,-0.033535328,0.47241563
29258306,0.2743791,-0.035252694,0.46801248
29262355,0.2733189,-0.035021544,0.4722783
29265315,0.27399236,-0.03762125,0.4736612
29269305,0.27701288,-0.035306133,0.47455537
29274300,0.27492175,-0.03720636,0.47047764
29278307,0.2776215,-0.03436921,0.47295168
29281315,0.28034174,-0.034354188,0.4692617
29285305,0.27923846,-0.029819353,0.46781352
29289316,0.2771509,-0.034940884,0.46929163
29293307,0.27443087,-0.034411684,0.47471553
29297328,0.27874514,-0.033593006,0.47463235
29302356,0.27726683,-0.036681764,0.46836418
29307348,0.2792061,-0.037382383,0.4712513
29309326,0.28027484,-0.036699083,0.47514856
29314306,0.27915752,-0.03148908,0.47004718
29318299,0.28011814,-0.035994284,0.46914822
29321437,0.2809182,-0.034921374,0.47266996
29325299,0.27743357,-0.034559064,0.4704241
29329313,0.2734584,-0.033193484,0.46800578
29333307,0.27868387,-0.033895172,0.47168708
29338300,0.28106746,-0.030881753,0.4727338
29342370,0.27650332,-0.036639508,0.4713811
29346299,0.27353275,-0.031242413,0.47143596
29351299,0.28037295,-0.03424746,0.47470474
29356315,0.27577946,-0.03611526,0.46911922
29358317,0.28053483,-0.036528006,0.46901184
29362327,0.2766563,-0.03721211,0.46824858
29366307,0.27513647,-0.03450248,0.46981382
29371299,0.27395454,-0.03418199,0.4675485
29374315,0.27348033,-0.031728115,0.47401166
29378299,0.27663907,-0.03649644,0.4688329
29383308,0.2806396,-0.03467888,0.46917963
29388308,0.27733278,-0.030958554,0.4723509
29391321,0.2757202,-0.031414792,0.46762875
29395315,0.2772514,-0.037121937,0.47266412
29399306,0.27565694,-0.03538033,0.46833912
29404307,0.27697664,-0.036991905,0.47172153
29408313,0.27403408,-0.033977784,0.47417974
29410758,0.27459267,-0.03163773,0.46930814
29416299,0.27956855,-0.029800834,0.47322032
29420383,0.27642033,-0.037623014,0.47218236
29425306,0.27734354,-0.03238013,0.47246137
29430321,0.27584338,-0.032251045,0.47006246
29438306,0.27785516,-0.03540804,0.47392938
29440347,0.27908972,-0.029908223,0.46933737
29445307,0.27755713,-0.032190636,0.47540227
29449308,0.27846804,-0.035049565,0.47242764
29454307,0.27580795,-0.03702485,0.46982738
29457533,0.27667773,-0.03380276,0.46954352
29466310,0.2765332,-0.033437103,0.46784037
29469304,0.27694407,-0.032396365,0.46766675
29474343,0.27838564,-0.032675847,0.46898142
29477356,0.27471003,-0.029998355,0.46905112
29481300,0.27599323,-0.03370812,0.4751903
29485300,0.2734866,-0.035420038,0.4701136
29489313,0.2808564,-0.031560075,0.47388008
29494300,0.28007758,-0.033218298,0.47258136
29498300,0.27956334,-0.034919064,0.46923122
29502346,0.27628553,-0.03570277,0.467636
29506306,0.27833048,-0.03508258,0.47074723
29509300,0.27595618,-0.031906415,0.47527653
29514326,0.27533233,-0.034123782,0.4709182
29518305,0.2800122,-0.0346821,0.4689976
29522334,0.27629277,-0.037015975,0.46914762
29529310,0.27809703,-0.035854045,0.47136432
29532036,0.27891618,-0.03357265,0.46836486
29537327,0.27958965,-0.030560795,0.4744445
29541390,0.27639288,-0.03631729,0.46902037
29546305,0.2788152,-0.031690925,0.46779665
29549315,0.27854654,-0.036404915,0.46858904
29553307,0.27752075,-0.03621353,0.473139
29558300,0.27462697,-0.03177688,0.47331125
29562351,0.27898112,-0.03298989,0.47229105
29567336,0.27602157,-0.030100029,0.47283962
29569326,0.27785403,-0.034207202,0.4738738
29574387,0.2762504,-0.03145764,0.47137138
29577325,0.27864978,-0.031725205,0.4678387
29581306,0.27421647,-0.036554985,0.47168365
29585389,0.27582476,-0.034609836,0.46959916
29589307,0.28075936,-0.034386624,0.47500822
29593316,0.27398714,-0.030978188,0.47348192
29597374,0.27359268,-0.035030477,0.47065288
29606307,0.28007144,-0.03690384,0.47284293
29609314,0.28016746,-0.03381645,0.47334823
29614300,0.2732838,-0.030297652,0.46863067
29618386,0.28036922,-0.035631225,0.4700194
29622343,0.27690503,-0.036993094,0.4745809
29631305,0.27560285,-0.03547889,0.4698779
29633305,0.28074726,-0.03670965,0.4722252
29637353,0.27731487,-0.033818968,0.46860242
29641307,0.27844355,-0.034404844,0.47527248
29646315,0.28024018,-0.03319772,0.47487518
29649305,0.27380574,-0.036454085,0.46992287
29654306,0.2767235,-0.034811556,0.46787786
29663313,0.28043854,-0.033845343,0.46918637
29665306,0.27428296,-0.03768326,0.47363815
29669300,0.27324143,-0.037555687,0.47058284
29673219,0.28033522,-0.037443127,0.47210568
29678300,0.27851543,-0.03725486,0.4724599
29681334,0.28029147,-0.037428703,0.46804044
29685306,0.27596778,-0.032284144,0.47383466
29691305,0.27799234,-0.030591523,0.46969196
29694300,0.27942437,-0.037358258,0.46940413
29697334,0.27681124,-0.031243507,0.46956602
29702343,0.2778223,-0.036618266,0.47064817
29707344,0.27879798,-0.034239214,0.47425047
29711305,0.28082174,-0.03214807,0.4704994
29715328,0.27460486,-0.03161742,0.46980706
29718373,0.27385288,-0.030141942,0.47048795
29723306,0.27718985,-0.034616437,0.4696265
29727337,0.27629116,-0.030330598,0.4688867
29737351,0.27859887,-0.032591622,0.46820763
29738696,0.27498376,-0.030391544,0.4721247
29743327,0.27584746,-0.03768247,0.47425556
29748311,0.27990985,-0.032266952,0.47172818
29751309,0.28016728,-0.03411412,0.46932173
29756309,0.27489525,-0.03501526,0.46861553
29759303,0.28026822,-0.03479563,0.4691702
29764324,0.2753209,-0.03316031,0.47436696
29768307,0.27768677,-0.036318704,0.47215736
29773302,0.28090286,-0.03148534,0.47104654
29775307,0.27604824,-0.034192044,0.46947694
29779307,0.27814603,-0.032705814,0.4691463
29788305,0.2791075,-0.033285614,0.4734131
29791299,0.27935207,-0.030352348,0.47225097
29795050,0.27887097,-0.031052854,0.4712765
29799307,0.27993578,-0.032312732,0.4745367
29803307,0.28017297,-0.031088209,0.46824276
29812387,0.27959898,-0.03329449,0.4748833
