timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
28613321,-1.0078475,-1.0253239,0.0,0.0
28617418,-1.0078475,-1.0253239,0.0,0.0
28621485,-0.9829403,-0.999983,0.0,0.0
28625327,-0.9829403,-0.999983,0.0,0.0
28629305,-0.9829403,-0.999983,0.0,0.0
28633307,0.63939327,0.6504765,0.0,0.0
28637534,0.63939327,0.6504765,0.0,0.0
28641307,0.85620356,0.8710506,0.0,0.0
28645307,0.85620356,0.8710506,0.0,0.0
28649362,0.85620356,0.8710506,0.0,0.0
28657325,0.36845863,0.3748458,0.0,0.0
28662326,0.33931264,0.3451973,0.0,0.0
28665240,0.33931264,0.3451973,0.0,0.0
28670310,0.33931264,0.3451973,0.0,0.0
28674299,-0.79493695,-0.80871516,0.0,0.0
28678309,-0.79493695,-0.80871516,0.0,0.0
28682551,-0.15864398,-0.161395,0.0,0.0
28687327,-0.15864398,-0.161395,0.0,0.0
28689326,-0.15864398,-0.161395,0.0,0.0
28693306,-0.7935726,-0.807326,0.0,0.0
28697539,-0.7935726,-0.807326,0.0,0.0
28706315,0.5638286,0.57360506,0.0,0.0
28710307,0.8867907,0.9021686,0.0,0.0
28715315,0.8867907,0.9021686,0.0,0.0
28718300,0.8867907,0.9021686,0.0,0.0
28722351,0.7039442,0.7161508,0.0,0.0
28726306,0.7039442,0.7161508,0.0,0.0
28734315,0.09034454,0.091911316,0.0,0.0
28741220,-0.88212997,-0.89741945,0.0,0.0
28746509,-0.88212997,-0.89741945,0.0,0.0
28751299,0.32819304,0.33388424,0.0,0.0
28754316,0.32819304,0.33388424,0.0,0.0
28760399,0.32819304,0.33388424,0.0,0.0
28763300,-0.3945077,-0.40134925,0.0,0.0
28767327,-0.3945077,-0.40134925,0.0,0.0
28770307,-0.96053225,-0.9771867,0.0,0.0
28775321,-0.96053225,-0.9771867,0.0,0.0
28779305,-0.96053225,-0.9771867,0.0,0.0
28783306,0.31751806,0.32302472,0.0,0.0
28786302,0.31751806,0.32302472,0.0,0.0
28790299,0.8537804,0.86858296,0.0,0.0
28795306,0.8537804,0.86858296,0.0,0.0
28799313,0.8537804,0.86858296,0.0,0.0
28805300,0.732085,0.7447813,0.0,0.0
28811306,0.11156993,0.11350486,0.0,0.0
28815384,0.11156993,0.11350486,0.0,0.0
28820304,0.11156993,0.11350486,0.0,0.0
28824311,-0.95469165,-0.97124165,0.0,0.0
28828305,-0.95469165,-0.97124165,0.0,0.0
28831318,-0.89081746,-0.90626335,0.0,0.0
28835302,-0.89081746,-0.90626335,0.0,0.0
28837835,-0.89081746,-0.90626335,0.0,0.0
28843310,0.42101583,0.42831236,0.0,0.0
28847330,0.42101583,0.42831236,0.0,0.0
28853305,-0.89693785,-0.9124861,0.0,0.0
28856299,-0.89693785,-0.9124861,0.0,0.0
28859383,-0.89693785,-0.9124861,0.0,0.0
28863313,0.96579176,0.98253393,0.0,0.0
28867387,0.96579176,0.98253393,0.0,0.0
28871305,0.61910176,0.62983924,0.0,0.0
28875306,0.61910176,0.62983924,0.0,0.0
28880309,0.61910176,0.62983924,0.0,0.0
28884302,0.5216278,0.5306725,0.0,0.0
28888306,0.5216278,0.5306725,0.0,0.0
28891311,-0.87594754,-0.8911332,0.0,0.0
28896307,-0.87594754,-0.8911332,0.0,0.0
28899306,-0.87594754,-0.8911332,0.0,0.0
28903389,0.5057896,0.51455855,0.0,0.0
28907351,0.5057896,0.51455855,0.0,0.0
28911306,-0.6804701,-0.69226307,0.0,0.0
28917341,-0.6804701,-0.69226307,0.0,0.0
28920300,-0.6804701,-0.69226307,0.0,0.0
28924306,0.8445514,0.8591974,0.0,0.0
28928306,0.8445514,0.8591974,0.0,0.0
28931308,0.5375937,0.54691434,0.0,0.0
28935307,0.5375937,0.54691434,0.0,0.0
28937976,0.5375937,0.54691434,0.0,0.0
28943307,-0.97177756,-0.9886212,0.0,0.0
28951302,-0.2117649,-0.21543641,0.0,0.0
28955309,-0.2117649,-0.21543641,0.0,0.0
28960300,-0.2117649,-0.21543641,0.0,0.0
28963322,-0.47960752,-0.48792282,0.0,0.0
28968307,-0.47960752,-0.48792282,0.0,0.0
28972358,-1.0118188,-1.0293559,0.0,0.0
28975299,-1.0118188,-1.0293559,0.0,0.0
28979305,0.26596564,0.27057722,0.0,0.0
28983314,0.26596564,0.27057722,0.0,0.0
28987354,0.26596564,0.27057722,0.0,0.0
28992327,0.5634308,0.57319885,0.0,0.0
28995309,0.5634308,0.57319885,0.0,0.0
28999300,0.5634308,0.57319885,0.0,0.0
29003305,-0.6190148,-0.62974256,0.0,0.0
29007329,-0.6190148,-0.62974256,0.0,0.0
29011318,-0.76482105,-0.77807724,0.0,0.0
29015310,-0.76482105,-0.77807724,0.0,0.0
29019321,-0.76482105,-0.77807724,0.0,0.0
29023313,-0.30346352,-0.3087235,0.0,0.0
29028299,-0.30346352,-0.3087235,0.0,0.0
29030392,-0.70222807,-0.7144027,0.0,0.0
29037860,-0.70222807,-0.7144027,0.0,0.0
29044307,0.47181776,0.4799964,0.0,0.0
29048308,0.47181776,0.4799964,0.0,0.0
29052375,-0.6612008,-0.6726609,0.0,0.0
29055306,-0.6612008,-0.6726609,0.0,0.0
29059305,-0.6612008,-0.6726609,0.0,0.0
29064328,0.35276726,0.35888183,0.0,0.0
29067354,0.35276726,0.35888183,0.0,0.0
29071305,0.96459347,0.9813128,0.0,0.0
29075310,0.96459347,0.9813128,0.0,0.0
29078511,0.96459347,0.9813128,0.0,0.0
29084299,-0.53623724,-0.5455346,0.0,0.0
29091311,-0.2084289,-0.21204215,0.0,0.0
29097326,-0.2084289,-0.21204215,0.0,0.0
29100317,-0.2084289,-0.21204215,0.0,0.0
29104306,-0.13234653,-0.13464148,0.0,0.0
29106251,-0.13234653,-0.13464148,0.0,0.0
29111305,0.7972797,0.8111067,0.0,0.0
29116313,0.7972797,0.8111067,0.0,0.0
29120304,-0.97665566,-0.9935949,0.0,0.0
29125324,-0.97665566,-0.9935949,0.0,0.0
29128309,-0.97665566,-0.9935949,0.0,0.0
29132353,-0.77860206,-0.79210556,0.0,0.0
29136308,-0.77860206,-0.79210556,0.0,0.0
29139710,-1.0022211,-1.0196006,0.0,0.0
29144314,-1.0022211,-1.0196006,0.0,0.0
29148306,-1.0022211,-1.0196006,0.0,0.0
29152330,0.46173292,0.46973532,0.0,0.0
29157379,0.46173292,0.46973532,0.0,0.0
29160300,0.7162361,0.7286526,0.0,0.0
29164305,0.7162361,0.7286526,0.0,0.0
29168306,0.7162361,0.7286526,0.0,0.0
29173300,0.71053606,0.72285086,0.0,0.0
29176315,0.71053606,0.72285086,0.0,0.0
29181308,-0.5851262,-0.59527457,0.0,0.0
29184491,-0.5851262,-0.59527457,0.0,0.0
29189386,-0.5851262,-0.59527457,0.0,0.0
29193307,-0.5471582,-0.5566471,0.0,0.0
29199303,-0.5471582,-0.5566471,0.0,0.0
29202374,0.7820142,0.7955724,0.0,0.0
29205300,0.7820142,0.7955724,0.0,0.0
29209304,0.7820142,0.7955724,0.0,0.0
29213306,-0.87405455,-0.88920987,0.0,0.0
29218303,-0.87405455,-0.88920987,0.0,0.0
29221325,0.865553,0.88055784,0.0,0.0
29225300,0.865553,0.88055784,0.0,0.0
29229307,0.865553,0.88055784,0.0,0.0
29234316,-0.9937163,-1.0109481,0.0,0.0
29238314,-0.9937163,-1.0109481,0.0,0.0
29241302,-1.0074415,-1.0249127,0.0,0.0
29246308,-1.0074415,-1.0249127,0.0,0.0
29249347,-1.0074415,-1.0249127,0.0,0.0
29253300,0.22709396,0.2310296,0.0,0.0
29258306,0.22709396,0.2310296,0.0,0.0
29262355,0.8977454,0.913315,0.0,0.0
29265315,0.8977454,0.913315,0.0,0.0
29269305,0.8977454,0.913315,0.0,0.0
29274300,0.27827013,0.2830944,0.0,0.0
29278307,0.27827013,0.2830944,0.0,0.0
29281315,0.6135886,0.6242247,0.0,0.0
29285305,0.6135886,0.6242247,0.0,0.0
29289316,0.6135886,0.6242247,0.0,0.0
29293307,0.81406796,0.8281779,0.0,0.0
29297328,0.81406796,0.8281779,0.0,0.0
29302356,-0.7072904,-0.71955067,0.0,0.0
29307348,-0.7072904,-0.71955067,0.0,0.0
29309326,-0.7072904,-0.71955067,0.0,0.0
29314306,-0.9187908,-0.9347196,0.0,0.0
29318299,-0.9187908,-0.9347196,0.0,0.0
29321437,0.70368177,0.71588296,0.0,0.0
29325299,0.70368177,0.71588296,0.0,0.0
29329313,0.70368177,0.71588296,0.0,0.0
29333307,0.40829718,0.41537362,0.0,0.0
29338300,0.40829718,0.41537362,0.0,0.0
29342370,0.4528169,0.46066964,0.0,0.0
29346299,0.4528169,0.46066964,0.0,0.0
29351299,-0.8350698,-0.8495525,0.0,0.0
29356315,-0.8350698,-0.8495525,0.0,0.0
29358317,-0.8350698,-0.8495525,0.0,0.0
29362327,-0.2366599,-0.24076329,0.0,0.0
29366307,-0.2366599,-0.24076329,0.0,0.0
29371299,1.0209887,1.0386932,0.0,0.0
29374315,1.0209887,1.0386932,0.0,0.0
29378299,1.0209887,1.0386932,0.0,0.0
29383308,-0.94681406,-0.96322846,0.0,0.0
29388308,-0.94681406,-0.96322846,0.0,0.0
29391321,0.716708,0.729131,0.0,0.0
29395315,0.716708,0.729131,0.0,0.0
29399306,0.716708,0.729131,0.0,0.0
29404307,-0.9294661,-0.945577,0.0,0.0
29408313,-0.9294661,-0.945577,0.0,0.0
29410758,-0.13213935,-0.13442956,0.0,0.0
29416299,-0.13213935,-0.13442956,0.0,0.0
29420383,-0.7522364,-0.7652808,0.0,0.0
29425306,-0.7522364,-0.7652808,0.0,0.0
29430321,0.5394316,0.54878694,0.0,0.0
29433300,0.5394316,0.54878694,0.0,0.0
29440347,0.6972338,0.709319,0.0,0.0
29445307,0.6972338,0.709319,0.0,0.0
29449308,0.6972338,0.709319,0.0,0.0
29454307,-0.9786878,-0.99565494,0.0,0.0
29457533,-0.9786878,-0.99565494,0.0,0.0
29462343,0.7267658,0.73936474,0.0,0.0
29469304,0.7267658,0.73936474,0.0,0.0
29474343,-0.96862376,-0.9854104,0.0,0.0
29477356,-0.96862376,-0.9854104,0.0,0.0
29481300,0.96465325,0.9813805,0.0,0.0
29485300,0.96465325,0.9813805,0.0,0.0
29489313,0.96465325,0.9813805,0.0,0.0
29494300,-0.6872661,-0.699186,0.0,0.0
29498300,-0.6872661,-0.699186,0.0,0.0
29502346,-0.7556316,-0.7687368,0.0,0.0
29506306,-0.7556316,-0.7687368,0.0,0.0
29509300,-0.7556316,-0.7687368,0.0,0.0
29514326,-0.924877,-0.94090605,0.0,0.0
29518305,-0.924877,-0.94090605,0.0,0.0
29522334,0.8965686,0.9121112,0.0,0.0
29526307,0.8965686,0.9121112,0.0,0.0
29532036,0.81904167,0.8332373,0.0,0.0
29537327,0.81904167,0.8332373,0.0,0.0
29541390,0.4235001,0.43084446,0.0,0.0
29546305,0.4235001,0.43084446,0.0,0.0
29549315,0.4235001,0.43084446,0.0,0.0
29553307,0.7050186,0.71724534,0.0,0.0
29558300,0.7050186,0.71724534,0.0,0.0
29562351,-0.1396865,-0.14210817,0.0,0.0
29567336,-0.1396865,-0.14210817,0.0,0.0
29569326,-0.1396865,-0.14210817,0.0,0.0
29574387,1.0178703,1.0355233,0.0,0.0
29577325,1.0178703,1.0355233,0.0,0.0
29581306,0.6979058,0.7100031,0.0,0.0
29585389,0.6979058,0.7100031,0.0,0.0
29589307,0.6979058,0.7100031,0.0,0.0
29593316,-0.24147522,-0.24566264,0.0,0.0
29597374,-0.24147522,-0.24566264,0.0,0.0
29602328,0.74189985,0.7547677,0.0,0.0
29609314,0.74189985,0.7547677,0.0,0.0
