timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
27215345,27215312,0.0059141554,0.004731471,0.0042857877
27252402,27252356,0.0070655285,0.005762575,-0.0058437306
27273343,27273310,0.008272798,0.004666965,0.00089221564
27293345,27293312,0.009244922,0.004065441,-0.0005289895
27315340,27315309,-0.004183564,0.007811797,-0.0027840063
27337394,27337363,0.008640503,0.0040886,-0.0011517798
27358416,27358384,0.009024152,0.0022648494,-0.0030558745
27379338,27379305,-0.009915432,-0.003022939,0.006361332
27399340,27399308,-0.006075149,0.0030079668,-0.0043408857
27421335,27421303,-0.008306162,0.0023470363,-0.000771889
27442389,27442357,0.007223194,-0.008992963,-0.0039284136
27463347,27463315,0.0030497748,0.0069913464,0.00051504176
27483338,27483307,-0.005058059,0.0052154073,-0.005784129
27504343,27504310,0.004883389,-0.0054361112,0.006838568
27525336,27525305,-0.0071565663,0.0043318537,0.009292594
27546340,27546307,0.009459077,-0.0077111702,-0.0020994404
27565339,27565306,-0.0050238366,0.008614808,0.0077434205
27585334,27585302,-0.0039681005,0.0062323622,-0.009420298
27610338,27610307,0.0016236389,-0.0061643347,-0.001851682
27622463,27622418,0.0022655325,0.005289357,-0.0075179627
27650343,27650310,0.0039696633,0.0004276689,-0.0077651395
27673342,27673309,-0.009614365,-0.004660186,-0.0063928724
27692006,27691975,0.009197708,0.0084225675,0.002684087
27714331,27714300,0.0053308904,-0.008404352,0.007402897
27733340,27733307,-0.0030107815,-0.0055721905,0.007355219
27757364,27757331,0.007830433,0.0014853328,-0.007957244
27777379,27777348,-0.004765706,0.002523088,-0.005343173
27797362,27797329,-0.0039419914,0.0052547758,-0.0016806991
27819358,27819315,-0.004789975,0.001442224,-0.008648484
27838104,27838073,0.008469716,-0.009914011,-0.009706409
27860017,27859985,-0.001962461,0.0049302755,-0.0045794304
27879338,27879307,0.0009588426,-0.0050806934,-0.006168509
27903333,27903300,0.006666012,-0.002834866,0.0071238447
27925332,27925299,-0.0073746946,0.007866058,-0.006112156
27946339,27946307,-0.005361654,-0.0036141607,0.0069788154
27966339,27966306,-0.0047377963,0.0041860756,0.0082522025
27985476,27985435,-0.009808089,-0.0061422116,-0.0035823511
28009346,28009314,-0.0066284705,-0.0017147099,0.009837124
28026364,28026323,-0.0033975097,-0.0036787246,-0.0020049508
28050338,28050305,-0.00954939,-0.005360043,-0.0034320566
28070349,28070316,-0.0043474915,0.0073239347,0.009412283
28090338,28090306,-0.003047449,0.009097386,-0.0013151529
28110340,28110307,0.007666725,-0.008400989,-0.008450399
28131341,28131310,-0.0055912714,0.0030356627,0.0028286371
28154336,28154303,-0.0060743275,-0.0035394335,-0.0057163527
28176337,28176306,-0.0016246769,0.003986292,0.004189745
28196337,28196304,-0.0040518595,-0.00051111507,0.009655268
28216337,28216306,-0.0061422116,0.0037753852,0.00067364145
28236338,28236307,0.005617682,-0.0025897587,-0.0066907653
28261337,28261305,-0.0068191523,0.0053378106,-0.0072398926
28281331,28281300,0.0011199755,0.006399462,-0.004224659
28302357,28302326,-0.0006244936,0.0025949527,0.008826863
28322421,28322384,0.0015320117,-0.001074583,0.0006504494
28344422,28344389,-0.0011082508,-0.007859654,0.006148915
28366359,28366316,0.0018331992,0.0023797476,0.0045321584
28386418,28386386,0.006860193,0.008018742,0.0065343017
28406524,28406491,0.0055349944,-0.0018316519,0.0005103675
28426342,28426311,0.0018082805,0.0023278822,-0.0046680993
28450881,28450848,-0.0007066685,-0.00067368976,-0.00155922
28467387,28467354,0.0033439565,-0.0070779435,-0.006019913
28491341,28491309,0.0056141512,0.005168202,-0.0067258338
28511339,28511306,-0.009126255,0.0006329549,0.0009893841
28531345,28531314,-0.008956942,0.00027640178,0.005012137
28551413,28551382,-0.009951983,0.0059382436,0.006918712
28573499,28573466,-0.0045512253,0.00032558304,-0.0019743445
28597368,28597335,-0.006524123,0.006271938,-0.009637852
28617449,28617418,0.0018384944,0.0037373533,0.0067228
28637567,28637534,0.0061617554,-0.0039051117,-0.00049146585
28657357,28657325,-1.17233e-06,0.009186097,0.009495402
28678343,28678309,0.0013322206,-0.008510822,0.0035271128
28697571,28697539,0.00903112,0.0054143434,-0.0031580299
28722384,28722351,-0.00017918315,0.007071863,-0.004653903
28741252,28741220,-0.0048344,-0.0053719683,-0.00014542091
28763333,28763300,0.0012325686,-0.003881839,-0.0033287012
28786335,28786302,0.009417754,0.004447352,0.0058534695
28805333,28805300,0.00817446,-0.0036902204,0.0012814322
28828337,28828305,-0.0039059662,0.0077903345,0.0010417658
28847363,28847330,-0.0018424725,-0.0034131554,0.0041096653
28867425,28867387,0.007334186,-0.010222092,0.009895858
28891342,28891311,-0.0058118124,0.008401616,-0.007437847
28911340,28911306,-0.0089690685,-0.0046394723,0.004439177
28931339,28931308,-0.0022581099,0.002771662,0.005948466
28951336,28951302,-0.008767401,0.0018392128,-0.0069651078
28975332,28975299,0.0019066278,-0.007566069,-0.0030690813
28995341,28995309,-0.0049844733,0.006903385,0.0007803686
29015343,29015310,-0.0019331084,-0.0046307463,0.0054852194
29037893,29037860,0.0036067106,0.0050539793,-0.000979472
29059337,29059305,0.00055015227,-0.0049833166,-0.009813503
29078544,29078511,-0.00078762416,-0.008310617,-0.00650809
29100356,29100317,-0.0041941633,-0.008549332,-0.009946597
29120335,29120304,-0.0062195905,-0.008936704,-0.004369678
29139743,29139710,-0.009895008,-0.004313349,0.004789269
29164338,29164305,0.005244978,0.009444886,0.009530229
29184523,29184491,-0.009838039,0.0064581046,-0.0015803229
29205331,29205300,-0.0035974775,-0.0049240775,-0.0003638662
29225333,29225300,0.004858731,-0.0043238583,-0.0075134663
29246339,29246308,-0.009721978,-0.0055771237,0.008187941
29269337,29269305,0.0047541414,0.0030661132,0.005443075
29289349,29289316,-0.0064252755,0.009357199,-0.0043491153
29309366,29309326,0.0021337378,-0.00048759702,-0.002203437
29329346,29329313,-0.008897851,0.009541696,-0.0032692347
29351331,29351299,0.0029974103,0.0029020421,0.0077430983
29374356,29374315,-0.00918633,-0.010008645,0.008837203
29395349,29395315,-0.009174194,0.00096983684,-0.005396322
29416331,29416299,0.008485383,-0.008921586,0.0022827329
29433331,29433300,0.009200039,0.00895825,0.0034282748
29457564,29457533,-0.009412387,0.006500251,-0.007835002
29477389,29477356,0.0076253708,0.0038729862,-0.0042857025
29498331,29498300,-0.0031233102,-0.0011100888,-0.00989295
29518338,29518305,-0.0026511902,-0.0034360865,-0.005837241
29541423,29541390,-0.007742995,-0.005820991,0.007302421
29562391,29562351,-0.0025534362,0.0031731161,0.0019125701
29581339,29581306,0.0063074804,-0.0039133,0.008295848
29602359,29602328,0.00287953,0.009583259,-0.008694389
29626337,29626305,-0.006665714,-0.0073064477,-0.0023756612
29646358,29646315,0.0060087787,0.0039837314,0.008722443
29665337,29665306,-0.00052385597,0.0020410353,0.00723462
29685339,29685306,-0.0062265475,0.007870377,-0.0006346009
29707375,29707344,0.0026826723,-0.008852837,-0.0021150543
29731363,29731322,-0.0077540507,-0.0026651686,-0.0018526604
29751341,29751309,0.0029568833,0.0029304551,-0.0022821843
29773335,29773302,-0.0054003587,0.0025422177,0.00084888336
29795110,29795050,-0.0009074118,0.008305887,0.0058870567
29815356,29815315,-0.0023352478,0.0043365266,-0.0037520817
29835335,29835302,0.007921819,0.007930867,0.008522401
29855340,29855307,-0.0058803842,0.0046046195,0.0040518446
29876371,29876332,0.0043714703,0.0024814485,-0.006334832
29899336,29899304,-0.008845964,-0.007834174,-0.0070195217
29918536,29918503,-0.002834201,0.005461261,-0.008842736
29937970,29937938,0.009183118,-0.00062360615,7.2639836e-05
29959436,29959404,0.0051871412,-0.0055100494,-0.009631628
29978585,29978552,0.0054696174,-0.0056857294,-0.0054112626
30002361,30002328,0.0052816253,-0.0045877486,0.009739628
30022413,30022381,2.6660284e-05,0.00476457,-0.0021266027
30045339,30045306,0.0039441604,-0.009246442,3.4344516e-06
30067359,30067328,-0.008230818,-0.00651912,0.0029716021
30083334,30083303,-0.005856374,-0.0043447744,0.008998839
30107358,30107327,-0.009348564,-0.0069047315,0.0042297128
30129335,30129302,0.0023292678,0.00048388858,0.0044165407
30149337,30149306,-0.0063585546,0.0076357117,-0.0037113668
30171338,30171305,-0.0028945901,0.0073313294,-0.006734943
30191340,30191309,0.008899823,-0.008471827,-0.005286326
30212501,30212468,-0.00086097815,0.0048847226,0.008178479
30235343,30235310,-0.007946729,-0.0074413386,-0.0085811615
30256413,30256382,-0.0055478946,-0.0055759302,0.0044211065
30276333,30276300,0.009821197,-0.0077564376,0.00045022918
30295336,30295305,-0.0046645473,0.0037781852,-0.0025515754
30317381,30317349,0.0052811694,-0.008034828,-0.00688386
30336340,30336307,0.005131352,0.006999211,0.0049171923
30361368,30361322,0.0031109615,-0.004054128,-0.0067076324
30381344,30381313,-0.009506751,-0.00898603,-0.007879483
30401331,30401300,0.005120682,0.0041465247,0.005658308
30423364,30423322,-0.009919544,0.0057278224,-0.0065781153
30440934,30440901,-0.0073964936,0.006277712,-0.009038601
30464380,30464336,0.0011032319,-0.010290677,-0.0031337386
30487469,30487437,-0.0017155969,-0.0031283344,-0.003509719
30508338,30508305,0.0026405146,0.000947083,0.008724054
30527425,30527381,-0.009430143,0.00065936754,-0.0025410976
30549333,30549300,-0.0040486627,-0.0099450275,0.0019285935
30569338,30569307,0.004118203,0.0043845847,-0.006476962
30590337,30590304,0.009658267,-0.007752806,0.00026882003
30609337,30609306,-0.0038858096,-0.006887261,0.00079301593
30632777,30632745,-0.009533802,0.00052895426,-0.0072132833
30654333,30654300,0.006481083,-0.0051130317,0.003523978
30675362,30675321,0.0015490778,0.0034432497,0.000468919
30695337,30695304,-0.00015870304,0.0007604221,0.00058219355
30716339,30716307,-0.002371296,-0.00487183,0.005735606
30736338,30736305,-0.005457977,-0.009024112,0.0054711653
30758340,30758309,-0.0057655307,0.0060747536,-0.005902486
30781337,30781306,-0.003873577,-0.0005078325,0.007989212
