timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
36713407,0.0,0.0,0.0,0.0
36930250,0.0,0.0,0.0,0.0
37133396,0.0,0.0,0.0,0.0
37333400,0.0,0.0,0.0,0.0
37534582,0.0,0.0,0.0,0.0
37740368,0.0,0.0,0.0,0.0
37943574,0.0,0.0,0.0,0.0
38148419,0.0,0.0,0.0,0.0
38960367,0.0,0.0,0.0,0.0
39158415,0.0,0.0,0.0,0.0
39365466,0.0,0.0,0.0,0.0
39568398,0.0,0.0,0.0,0.0
39771368,0.0,0.0,0.0,0.0
39972366,0.0,0.0,0.0,0.0
40178437,0.0,0.0,0.0,0.0
40377366,0.0,0.0,0.0,0.0
40580368,0.0,0.0,0.0,0.0
40783460,0.0,0.0,0.0,0.0
40985400,0.0,0.0,0.0,0.0
41188387,0.0,0.0,0.0,0.0
41390448,0.0,0.0,0.0,0.0
41595367,0.0,0.0,0.0,0.0
41795362,0.0,0.0,0.0,0.0
42001377,0.0,0.0,0.0,0.0
42201371,0.0,0.0,0.0,0.0
42402375,0.0,0.0,0.0,0.0
42602772,0.0,0.0,0.0,0.0
42810466,0.0,0.0,0.0,0.0
43010366,0.0,0.0,0.0,0.0
43214778,0.0,0.0,0.0,0.0
43419365,0.0,0.0,0.0,0.0
43622369,0.0,0.0,0.0,0.0
43825375,0.0,0.0,0.0,0.0
44027400,0.0,0.0,0.0,0.0
44231401,0.0,0.0,0.0,0.0
44434367,0.0,0.0,0.0,0.0
44636376,0.0,0.0,0.0,0.0
44840388,0.0,0.0,0.0,0.0
45042361,0.0,0.0,0.0,0.0
45245630,0.0,0.0,0.0,0.0
45446376,0.0,0.0,0.0,0.0
45651369,0.0,0.0,0.0,0.0
45855372,0.0025751304,-0.0030365158,-5.045541e-05,0.0
46058406,0.00999793,-0.012156087,-0.00029324583,0.0
46260377,0.015609651,-0.01824983,-0.0005216931,0.0
46463449,0.019389814,-0.021599859,-0.00077506603,0.0
46667370,0.021042963,-0.022291178,-0.0010105898,0.0
46870365,0.019775957,-0.020309316,-0.0012340904,0.0
47070415,0.015900278,-0.016043777,-0.0014189365,0.0
47272374,0.011738709,-0.012228144,-0.0014390231,0.0
47472369,0.008620828,-0.008898595,-0.0013230931,0.0
47677373,0.0064349314,-0.0066971797,-0.0010994608,0.0
47880374,0.0049558817,-0.0052362643,-0.0008808124,0.0
48082412,0.0039835135,-0.0035258487,-0.0007791838,0.0
48283418,0.0030171552,-0.0031256336,-0.0007164228,0.0
48488390,0.0023970641,-0.0021559936,-0.0006513049,0.0
48692373,0.0017541877,-0.0016250899,-0.000636979,0.0
48895369,0.0012952551,-0.0014718215,-0.0005509095,0.0
49096362,0.0010292621,-0.00047396266,-0.0005013242,0.0
49297362,0.0012177054,-0.00049724046,-0.00041993355,0.0
49499371,0.0012116539,-0.0005807221,-0.00039938162,0.0
49702376,0.0009767585,-0.00056942087,-0.0003615959,0.0
49908515,0.000650361,-0.000361986,-0.00035209086,0.0
50108407,0.0002611869,-0.0002795606,-0.00030668534,0.0
50314371,0.00022771212,-0.00014118842,-0.00032334833,0.0
50515378,0.00030910896,0.00013204743,-0.0003167433,0.0
50718422,-0.00011916973,-0.00017452186,-0.0002712257,0.0
50920362,0.00020503251,-0.000110109555,-0.0002518653,0.0
51126383,5.34948e-05,-0.00028842708,-0.00018524635,0.0
51328420,5.530396e-05,0.00020364692,-0.00012299108,0.0
51531370,0.00033756148,-5.0173192e-05,-0.00012659657,0.0
51733230,0.00015508146,5.989556e-05,-0.00013408318,0.0
51938408,0.00012264623,0.00011790789,-0.00014939284,0.0
52138407,-0.0002335456,-0.00017410498,-0.00015029943,0.0
52343392,-0.00022330125,-9.944407e-05,-0.00013163079,0.0
52546372,4.3863685e-05,0.0002538563,-0.00010328586,0.0
52748403,-9.759243e-05,0.0004848814,-8.223328e-05,0.0
52953417,-0.00030358613,-0.00017502,-5.7012985e-05,0.0
53154373,-0.00051451346,0.0003463181,-6.129717e-05,0.0
53358444,-0.0003156547,0.0005145689,-4.9177193e-05,0.0
53561398,-0.00029249876,0.0003935102,-2.3649884e-05,0.0
53763191,-0.00043015034,0.00031704849,-2.0739291e-05,0.0
53968392,-0.0004380467,-0.00011726401,-2.2053258e-05,0.0
54168411,0.00035838402,0.00040708182,-2.1974767e-05,0.0
54373643,-0.000207135,0.00016459807,-2.4622728e-05,0.0
54571381,5.9111055e-05,0.00013028817,1.0311446e-05,0.0
54778394,-0.00044272465,0.0005325285,4.2396718e-05,0.0
54982375,0.0005152485,0.0007678433,2.1418196e-05,0.0
55185373,0.00017519692,0.00044660078,4.0682735e-05,0.0
56197399,0.00084464607,-2.4111278e-05,9.195977e-05,0.0
56397713,0.0005645717,-0.00028116605,6.17069e-05,0.0
56601401,0.0008350752,-0.00057056494,2.8943858e-05,0.0
56804375,0.0005765112,-0.0006262385,5.020397e-06,0.0
57006374,0.0005514157,-0.0007609034,1.27952435e-05,0.0
57211413,0.00034778067,-0.00036580453,-1.2802422e-05,0.0
57414369,0.00012005262,-0.000279309,4.3417053e-06,0.0
57615065,0.00030844714,-4.0912208e-05,2.9666164e-05,0.0
57821367,0.0002017823,0.00015278078,3.6825677e-05,0.0
58021374,8.473226e-05,0.0001761076,1.0438676e-05,0.0
58221373,-9.128446e-05,0.0005048151,4.332169e-05,0.0
58425368,2.9297205e-05,0.0003167497,3.646412e-05,0.0
58629375,1.6523161e-05,0.0005573851,3.8592403e-05,0.0
58833407,-0.00010618098,0.00029884852,3.024289e-05,0.0
59032369,-0.00026502708,0.00016668857,1.7835626e-05,0.0
59238398,-0.0005071328,-0.00030958903,8.776216e-06,0.0
59442367,-0.00048491286,0.0003777441,4.4411885e-05,0.0
59643660,-0.0004911577,0.0005319788,4.221081e-05,0.0
59846411,0.0002176321,0.00037084878,4.8020298e-05,0.0
60048393,-0.0006340569,0.0007586418,4.4022618e-05,0.0
60250375,-0.00052006793,-0.00018920655,3.449745e-05,0.0
60457369,0.04098082,-0.043810956,0.003528334,0.0
60658442,0.09068041,-0.092651166,0.014780324,0.0
60863492,0.1183255,-0.118895546,0.031133499,0.0
61060657,0.13913465,-0.13997325,0.051031087,0.0
61259049,0.15558743,-0.15659346,0.07516209,0.0
61458323,0.16818444,-0.1692205,0.10328431,0.0
61672176,0.1784072,-0.17965683,0.13756339,0.0
61869976,0.18568899,-0.18711223,0.17279017,0.0
62069213,0.19132125,-0.19285655,0.21148945,0.0
62283647,0.19595343,-0.19753644,0.25634417,0.0
62483397,0.19924869,-0.20082992,0.3,0.0
62681374,0.20162115,-0.20341845,0.3,0.0
62881290,0.20286329,-0.20510957,0.3,0.0
63092114,0.20363124,-0.20631312,0.3,0.0
63292450,0.20409898,-0.20731258,0.3,0.0
63489906,0.20445897,-0.20812112,0.3,0.0
63687061,0.2046256,-0.2086938,0.3,0.0
63899847,0.20474157,-0.20910835,0.3,0.0
64096672,0.20481485,-0.20949274,0.3,0.0
64309022,0.20484477,-0.20978092,0.3,0.0
64507240,0.20475715,-0.20996575,0.3,0.0
64707600,0.20455535,-0.210182,0.3,0.0
64918792,0.2045798,-0.21045226,0.3,0.0
65121372,0.20483096,-0.21074139,0.3,0.0
65318805,0.20522,-0.21089502,0.3,0.0
65528042,0.20580694,-0.21084292,0.3,0.0
65725769,0.20641361,-0.21073975,0.3,0.0
65925084,0.20696394,-0.2107362,0.3,0.0
66137157,0.20738468,-0.2107149,0.3,0.0
66335950,0.20809484,-0.21080293,0.3,0.0
66535040,0.20879982,-0.21111268,0.3,0.0
66731497,0.20942661,-0.21121405,0.3,0.0
