timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
36713448,0.00059513736,0.005358774,-0.007272443,0.0,0.0,0.0
36749454,0.000925868,0.0049912794,-0.00683588,0.0,0.0,0.0
36770403,0.0011127894,0.0047698906,-0.0067818565,0.0,0.0,0.0
36790412,0.0018485532,0.004988996,-0.0065925135,0.0,0.0,0.0
36814414,0.0016988578,0.0046964954,-0.006642073,0.0,0.0,0.0
36835423,0.0012624739,0.005056916,-0.006762026,0.0,0.0,0.0
36842486,0.0010923954,0.004904082,-0.006874705,0.0,0.0,0.0
36922379,0.0012904805,0.0044470336,-0.0068508727,0.0,0.0,0.0
36943432,0.0003768943,0.008455009,-0.0071953572,0.0,0.0,0.0
36963552,0.00094808894,0.008475934,-0.007562043,0.0,0.0,0.0
36982401,0.000600387,0.008972754,-0.0071148938,0.0,0.0,0.0
37007496,0.0004463867,0.009082598,-0.0070418115,0.0,0.0,0.0
37028448,0.00035865814,0.008857666,-0.0069901133,0.0,0.0,0.0
37047064,0.00066768384,0.009009058,-0.007126609,0.0,0.0,0.0
37068445,0.00083521055,0.009425774,-0.007339386,0.0,0.0,0.0
37088432,0.00011212186,0.009196116,-0.0075879437,0.0,0.0,0.0
37110410,0.00013815516,0.008924739,-0.007818319,0.0,0.0,0.0
37133437,-0.00036366849,0.007876641,-0.008153778,0.0,0.0,0.0
37150485,-0.0014096955,0.007687429,-0.008255983,0.0,0.0,0.0
37173439,-0.0017247027,0.007634259,-0.008315386,0.0,0.0,0.0
37195425,-0.0018842001,0.006371774,-0.008473045,0.0,0.0,0.0
37216486,-0.0025017196,0.0060034567,-0.008382992,0.0,0.0,0.0
37237403,-0.003071787,0.005225129,-0.008569477,0.0,0.0,0.0
37258453,-0.0029747095,0.0042668,-0.008498213,0.0,0.0,0.0
37278455,-0.003995382,0.0035401974,-0.008639289,0.0,0.0,0.0
37299407,-0.0042334404,0.0029967169,-0.008938204,0.0,0.0,0.0
37322407,-0.003986681,0.0020922464,-0.008783033,0.0,0.0,0.0
37344402,-0.0048964885,0.0016729495,-0.008570794,0.0,0.0,0.0
37365409,-0.0048703514,0.0009177825,-0.008384996,0.0,0.0,0.0
37386410,-0.005730282,0.0006168213,-0.008282293,0.0,0.0,0.0
37405409,-0.0060942206,-8.152903e-05,-0.008511436,0.0,0.0,0.0
37430401,-0.0070863767,-0.00036089157,-0.008525448,0.0,0.0,0.0
37450465,-0.0070905127,-0.00081037066,-0.008577298,0.0,0.0,0.0
37470409,-0.007477186,-0.0014221916,-0.008473558,0.0,0.0,0.0
37491487,-0.0069680493,-0.0020902802,-0.00839109,0.0,0.0,0.0
37512409,-0.0070297606,-0.0025155575,-0.008460876,0.0,0.0,0.0
37534623,-0.0069722594,-0.0028962018,-0.008452935,0.0,0.0,0.0
37553431,-0.0071306215,-0.0036949837,-0.008282609,0.0,0.0,0.0
37577403,-0.007084828,-0.0036297129,-0.008207287,0.0,0.0,0.0
37592452,-0.0071339104,-0.0040483545,-0.008158172,0.0,0.0,0.0
37619404,-0.007341829,-0.0034678036,8.764538e-06,0.0,0.0,-0.0
37639467,-0.0072392006,-0.0036200574,2.8237519e-05,0.0,0.0,-0.0
37660407,-0.0067899586,-0.004320442,2.5542971e-05,0.0,0.0,-0.0
37679462,-0.0069688037,-0.0041451366,-7.08329e-05,0.0,0.0,-0.0
37703612,-0.006932638,-0.003590179,6.4396416e-05,0.0,0.0,-0.0
37720419,-0.0072546294,-0.003990654,1.1096485e-05,0.0,0.0,-0.0
37744401,-0.007916967,-0.0041198144,0.00012824628,0.0,0.0,-0.0
37764409,-0.007799862,-0.0045103305,0.0001784077,0.0,0.0,-0.0
37785408,-0.007910568,-0.004506768,-4.5970366e-05,0.0,0.0,-0.0
37804406,-0.0077551454,-0.0047901054,3.136039e-05,0.0,0.0,-0.0
37825411,-0.007848427,-0.005581007,0.00024359462,0.0,0.0,-0.0
37847409,-0.00835756,-0.00561034,-9.6872725e-05,0.0,0.0,-0.0
37869406,-0.008726966,-0.0053266655,3.945269e-05,0.0,0.0,-0.0
37891411,-0.009096286,-0.005472168,9.771555e-05,0.0,0.0,-0.0
37911435,-0.009422965,-0.0051364335,1.6037728e-06,0.0,0.0,-0.0
37932421,-0.008690499,-0.0059418567,-0.00019699316,0.0,0.0,-0.0
37952403,-0.008568944,-0.005635294,-0.0001110914,0.0,0.0,-0.0
37976413,-0.008614068,-0.005400782,0.00014241242,0.0,0.0,-0.0
37995469,-0.008876964,-0.0052636857,0.00011336106,0.0,0.0,-0.0
38015407,-0.008386518,-0.0052393936,-6.602562e-05,0.0,0.0,-0.0
