timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
36978388,0,32767,32767,32767,-80,-80,32767
36982303,0,32767,32767,32767,-70,-70,32767
36989320,0,32767,32767,32767,-110,-110,32767
36992303,0,32767,32767,32767,-100,-100,32767
36995303,0,32767,32767,32767,-60,-60,32767
36998329,0,32767,32767,32767,-60,-60,32767
37004320,0,32767,32767,32767,-90,-90,32767
37007396,0,32767,32767,32767,-90,-90,32767
37011309,0,32767,32767,32767,-70,-70,32767
37015317,0,32767,32767,32767,-80,-80,32767
37020303,0,32767,32767,32767,-90,-90,32767
37023332,0,32767,-20,32767,-80,-80,32767
37031533,0,32767,32767,32767,-82,-82,32767
37036309,0,32767,32767,32767,-80,-80,32767
37040393,0,32767,32767,32767,-88,-88,32767
37044328,0,32767,32767,32767,-80,-80,32767
37046935,0,32767,32767,32767,-66,-66,32767
37052312,0,32767,32767,32767,-80,-80,32767
37055326,0,32767,32767,32767,-84,-84,32767
37060309,0,32767,32767,32767,-80,-80,32767
37064310,0,32767,32767,32767,-90,-90,32767
37068346,0,32767,32767,32767,-80,-80,32767
37072309,0,32767,32767,32767,-80,-80,32767
37076309,0,32767,32767,32767,-80,-80,32767
37081312,0,32767,32767,32767,-90,-90,32767
37085303,0,32767,32767,32767,-90,-90,32767
37088334,0,32767,32767,32767,-70,-70,32767
37092309,0,32767,32767,32767,-70,-70,32767
37101317,0,32767,32767,32767,-90,-90,32767
37105308,0,32767,32767,32767,-70,-70,32767
37110310,0,32767,32767,32767,-90,-90,32767
37114315,0,32767,32767,32767,-90,-90,32767
37118355,0,32767,32767,32767,-80,-80,32767
37122340,0,32767,32767,32767,-80,-80,32767
37125306,0,32767,-24,32767,-70,-70,32767
37129309,0,32767,32767,32767,-70,-70,32767
37133338,0,32767,32767,32767,-80,-80,32767
37138353,0,32767,32767,32767,-90,-90,32767
37143329,0,32767,32767,32767,-100,-100,32767
37146306,0,32767,32767,32767,-80,-80,32767
37150386,0,32767,32767,32767,-70,-70,32767
37155314,0,32767,32767,32767,-90,-90,32767
37158384,0,32767,32767,32767,-80,-80,32767
37162319,0,32767,32767,32767,-70,-70,32767
37165322,0,32767,32767,32767,-70,-70,32767
37170313,0,32767,32767,32767,-80,-80,32767
37173339,0,32767,32767,32767,-80,-80,32767
37178358,0,32767,32767,32767,-80,-80,32767
37182309,0,32767,32767,32767,-90,-90,32767
37187309,0,32767,32767,32767,-90,-90,32767
37190314,0,32767,32767,32767,-80,-80,32767
37195309,0,32767,32767,32767,-80,-80,32767
37196931,0,32767,32767,32767,-66,-66,32767
37202309,0,32767,32767,32767,-70,-70,32767
37207310,0,32767,32767,32767,-104,-104,32767
37211310,0,32767,32767,32767,-90,-90,32767
37216388,0,32767,32767,32767,-90,-90,32767
37224306,0,32767,-20,32767,-80,-80,32767
37228353,0,32767,32767,32767,-70,-70,32767
37233345,0,32767,32767,32767,-90,-90,32767
37237303,0,32767,32767,32767,-90,-90,32767
37241311,0,32767,32767,32767,-80,-80,32767
37246309,0,32767,32767,32767,-90,-90,32767
37249411,0,32767,32767,32767,-81,-81,32767
37253342,0,32767,32767,32767,-70,-70,32767
37258352,0,32767,32767,32767,-89,-89,32767
37266308,0,32767,32767,32767,-80,-80,32767
37269305,0,32767,32767,32767,-60,-60,32767
37273345,0,32767,32767,32767,-70,-70,32767
37278356,0,32767,32767,32767,-90,-90,32767
37282388,0,32767,32767,32767,-90,-90,32767
37287303,0,32767,32767,32767,-90,-90,32767
37292314,0,32767,32767,32767,-100,-100,32767
37295310,0,32767,32767,32767,-80,-80,32767
37299309,0,32767,32767,32767,-70,-70,32767
37303330,0,32767,32767,32767,-80,-80,32767
37309311,0,32767,32767,32767,-100,-100,32767
37312308,0,32767,32767,32767,-90,-90,32767
37316310,0,32767,32767,32767,-70,-70,32767
37322307,0,32767,32767,32767,-100,-100,32767
37324044,0,32767,-1,32767,-77,-77,32767
37329303,0,32767,32767,32767,-70,-70,32767
37333340,0,32767,32767,32767,-93,-93,32767
37338350,0,32767,32767,32767,-90,-90,32767
37341304,0,32767,32767,32767,-80,-80,32767
37344303,0,32767,32767,32767,-60,-60,32767
37349324,0,32767,32767,32767,-80,-80,32767
37354309,0,32767,32767,32767,-100,-100,32767
37358329,0,32767,32767,32767,-90,-90,32767
37361318,0,32767,32767,32767,-70,-70,32767
37365309,0,32767,32767,32767,-70,-70,32767
37369318,0,32767,32767,32767,-80,-80,32767
37374320,0,32767,32767,32767,-90,-90,32767
37378351,0,32767,32767,32767,-90,-90,32767
37383329,0,32767,32767,32767,-90,-90,32767
37386310,0,32767,32767,32767,-80,-80,32767
37390311,0,32767,32767,32767,-70,-70,32767
37394309,0,32767,32767,32767,-80,-80,32767
37398331,0,32767,32767,32767,-80,-80,32767
37401319,0,32767,32767,32767,-70,-70,32767
37405310,0,32767,32767,32767,-70,-70,32767
37410303,0,32767,32767,32767,-90,-90,32767
37415318,0,32767,32767,32767,-100,-100,32767
37418350,0,32767,32767,32767,-80,-80,32767
37421313,0,32767,32767,32767,-60,-60,32767
37425389,0,32767,-31,32767,-70,-70,32767
37430303,0,32767,32767,32767,-90,-90,32767
37434309,0,32767,32767,32767,-90,-90,32767
37441328,0,32767,32767,32767,-70,-70,32767
37445312,0,32767,32767,32767,-70,-70,32767
37450319,0,32767,32767,32767,-90,-90,32767
37454306,0,32767,32767,32767,-90,-90,32767
37462324,0,32767,32767,32767,-80,-80,32767
37465305,0,32767,32767,32767,-60,-60,32767
37470309,0,32767,32767,32767,-80,-80,32767
37475312,0,32767,32767,32767,-100,-100,32767
37478354,0,32767,32767,32767,-80,-80,32767
37482311,0,32767,32767,32767,-70,-70,32767
37486303,0,32767,32767,32767,-80,-80,32767
37491389,0,32767,32767,32767,-90,-90,32767
37494321,0,32767,32767,32767,-80,-80,32767
37498349,0,32767,32767,32767,-70,-70,32767
37504303,0,32767,32767,32767,-100,-100,32767
37507325,0,32767,32767,32767,-90,-90,32767
37512311,0,32767,32767,32767,-80,-80,32767
37516312,0,32767,32767,32767,-90,-90,32767
37520318,0,32767,32767,32767,-80,-80,32767
37524400,0,32767,-31,32767,-81,-81,32767
37528329,0,32767,32767,32767,-80,-80,32767
37532315,0,32767,32767,32767,-79,-79,32767
37534524,0,32767,32767,32767,-62,-62,32767
37540303,0,32767,32767,32767,-80,-80,32767
37543354,0,32767,32767,32767,-88,-88,32767
37548469,0,32767,32767,32767,-81,-81,32767
37553331,0,32767,32767,32767,-100,-100,32767
37557387,0,32767,32767,32767,-89,-89,32767
37561310,0,32767,32767,32767,-80,-80,32767
37567309,0,32767,32767,32767,-100,-100,32767
37570323,0,32767,32767,32767,-90,-90,32767
37574314,0,32767,32767,32767,-70,-70,32767
37577303,0,32767,32767,32767,-70,-70,32767
37581309,0,32767,32767,32767,-70,-70,32767
37585315,0,32767,32767,32767,-80,-80,32767
37589309,0,32767,32767,32767,-80,-80,32767
37592352,0,32767,32767,32767,-70,-70,32767
37600309,0,32767,32767,32767,-110,-110,32767
37603373,0,32767,32767,32767,-110,-110,32767
37607309,0,32767,32767,32767,-70,-70,32767
37613346,0,32767,32767,32767,-100,-100,32767
37619303,0,32767,32767,32767,-60,-60,32767
37624310,0,32767,-32,32767,-80,-80,32767
37629318,0,32767,32767,32767,-100,-100,32767
37632303,0,32767,32767,32767,-80,-80,32767
37635318,0,32767,32767,32767,-60,-60,32767
37639323,0,32767,32767,32767,-70,-70,32767
37643355,0,32767,32767,32767,-80,-80,32767
37647325,0,32767,32767,32767,-80,-80,32767
37652310,0,32767,32767,32767,-90,-90,32767
37657313,0,32767,32767,32767,-100,-100,32767
37660307,0,32767,32767,32767,-80,-80,32767
37664309,0,32767,32767,32767,-70,-70,32767
37667418,0,32767,32767,32767,-71,-71,32767
37673348,0,32767,32767,32767,-90,-90,32767
37676303,0,32767,32767,32767,-89,-89,32767
37679322,0,32767,32767,32767,-60,-60,32767
37684310,0,32767,32767,32767,-80,-80,32767
37690309,0,32767,32767,32767,-110,-110,32767
37695326,0,32767,32767,32767,-50,-50,32767
37703512,0,32767,32767,32767,-82,-82,32767
37707318,0,32767,32767,32767,-70,-70,32767
37711388,0,32767,32767,32767,-78,-78,32767
37715320,0,32767,32767,32767,-80,-80,32767
37720319,0,32767,32767,32767,-90,-90,32767
37727303,0,32767,-60,32767,-120,-120,32767
37731040,0,32767,32767,32767,-37,-37,32767
37735323,0,32767,32767,32767,-50,-50,32767
37740309,0,32767,32767,32767,-93,-93,32767
37744304,0,32767,32767,32767,-90,-90,32767
37747593,0,32767,32767,32767,-72,-72,32767
37751312,0,32767,32767,32767,-70,-70,32767
37755310,0,32767,32767,32767,-78,-78,32767
37759317,0,32767,32767,32767,-80,-80,32767
37764310,0,32767,32767,32767,-90,-90,32767
37768359,0,32767,32767,32767,-90,-90,32767
37772303,0,32767,32767,32767,-80,-80,32767
37777306,0,32767,32767,32767,-90,-90,32767
37782313,0,32767,32767,32767,-100,-100,32767
37785309,0,32767,32767,32767,-80,-80,32767
37789310,0,32767,32767,32767,-70,-70,32767
37794309,0,32767,32767,32767,-90,-90,32767
37796324,0,32767,32767,32767,-70,-70,32767
37800317,0,32767,32767,32767,-60,-60,32767
37804309,0,32767,32767,32767,-80,-80,32767
37809309,0,32767,32767,32767,-90,-90,32767
37813436,0,32767,32767,32767,-91,-91,32767
37816303,0,32767,32767,32767,-70,-70,32767
37821311,0,32767,32767,32767,-79,-79,32767
37825311,0,32767,-28,32767,-90,-90,32767
37831303,0,32767,32767,32767,-100,-100,32767
37834303,0,32767,32767,32767,-90,-90,32767
37839321,0,32767,32767,32767,-80,-80,32767
37842309,0,32767,32767,32767,-80,-80,32767
37847310,0,32767,32767,32767,-80,-80,32767
37851318,0,32767,32767,32767,-90,-90,32767
37855312,0,32767,32767,32767,-80,-80,32767
37859309,0,32767,32767,32767,-80,-80,32767
37863329,0,32767,32767,32767,-80,-80,32767
37869306,0,32767,32767,32767,-100,-100,32767
37875303,0,32767,32767,32767,-60,-60,32767
37880314,0,32767,32767,32767,-80,-80,32767
37885311,0,32767,32767,32767,-100,-100,32767
37889303,0,32767,32767,32767,-90,-90,32767
37891314,0,32767,32767,32767,-60,-60,32767
37895309,0,32767,32767,32767,-60,-60,32767
37900303,0,32767,32767,32767,-90,-90,32767
37904312,0,32767,32767,32767,-90,-90,32767
37908356,0,32767,32767,32767,-80,-80,32767
37911324,0,32767,32767,32767,-70,-70,32767
37915309,0,32767,32767,32767,-70,-70,32767
37920305,0,32767,32767,32767,-90,-90,32767
37924322,0,32767,-29,32767,-90,-90,32767
37929310,0,32767,32767,32767,-90,-90,32767
37932322,0,32767,32767,32767,-80,-80,32767
37935328,0,32767,32767,32767,-60,-60,32767
37940310,0,32767,32767,32767,-80,-80,32767
37943514,0,32767,32767,32767,-82,-82,32767
37948404,0,32767,32767,32767,-81,-81,32767
37952303,0,32767,32767,32767,-88,-88,32767
37956403,0,32767,32767,32767,-80,-80,32767
37961312,0,32767,32767,32767,-90,-90,32767
37963359,0,32767,32767,32767,-69,-69,32767
37967391,0,32767,32767,32767,-60,-60,32767
37971331,0,32767,32767,32767,-80,-80,32767
37976310,0,32767,32767,32767,-90,-90,32767
37980323,0,32767,32767,32767,-90,-90,32767
37986581,0,32767,32767,32767,-62,-62,32767
37992308,0,32767,32767,32767,-80,-80,32767
37995322,0,32767,32767,32767,-88,-88,32767
37999303,0,32767,32767,32767,-70,-70,32767
38002498,0,32767,32767,32767,-71,-71,32767
38007327,0,32767,32767,32767,-80,-80,32767
38015309,0,32767,32767,32767,-80,-80,32767
38019502,0,32767,32767,32767,-72,-72,32767
38024317,0,32767,-29,32767,-90,-90,32767
38028355,0,32767,32767,32767,-88,-88,32767
38031303,0,32767,32767,32767,-70,-70,32767
38037312,0,32767,32767,32767,-90,-90,32767
38040306,0,32767,32767,32767,-90,-90,32767
38044387,0,32767,32767,32767,-70,-70,32767
38047303,0,32767,32767,32767,-70,-70,32767
38051320,0,32767,32767,32767,-70,-70,32767
38055390,0,32767,32767,32767,-80,-80,32767
38059309,0,32767,32767,32767,-80,-80,32767
38063329,0,32767,32767,32767,-80,-80,32767
38069318,0,32767,32767,32767,-100,-100,32767
38072306,0,32767,32767,32767,-90,-90,32767
38075326,0,32767,32767,32767,-60,-60,32767
38078655,0,32767,32767,32767,-63,-63,32767
38083351,0,32767,32767,32767,-80,-80,32767
38087309,0,32767,32767,32767,-87,-87,32767
38092313,0,32767,32767,32767,-90,-90,32767
38094525,0,32767,32767,32767,-72,-72,32767
38099387,0,32767,32767,32767,-70,-70,32767
38103330,0,32767,32767,32767,-88,-88,32767
38107327,0,32767,32767,32767,-80,-80,32767
38116309,0,32767,32767,32767,-90,-90,32767
38119324,0,32767,32767,32767,-60,-60,32767
38123350,0,32767,-21,32767,-70,-70,32767
38128387,0,32767,32767,32767,-90,-90,32767
38132394,0,32767,32767,32767,-90,-90,32767
38135309,0,32767,32767,32767,-70,-70,32767
38139310,0,32767,32767,32767,-70,-70,32767
38145314,0,32767,32767,32767,-100,-100,32767
38148359,0,32767,32767,32767,-90,-90,32767
38155306,0,32767,32767,32767,-70,-70,32767
38159312,0,32767,32767,32767,-70,-70,32767
38163354,0,32767,32767,32767,-80,-80,32767
38169345,0,32767,32767,32767,-100,-100,32767
38173362,0,32767,32767,32767,-100,-100,32767
38176385,0,32767,32767,32767,-70,-70,32767
38180309,0,32767,32767,32767,-70,-70,32767
38184329,0,32767,32767,32767,-80,-80,32767
38189309,0,32767,32767,32767,-90,-90,32767
38192309,0,32767,32767,32767,-80,-80,32767
38196309,0,32767,32767,32767,-70,-70,32767
38200328,0,32767,32767,32767,-80,-80,32767
38205309,0,32767,32767,32767,-90,-90,32767
38208333,0,32767,32767,32767,-80,-80,32767
38212312,0,32767,32767,32767,-70,-70,32767
38215483,0,32767,32767,32767,-71,-71,32767
38220433,0,32767,32767,32767,-81,-81,32767
38224309,0,32767,-33,32767,-89,-89,32767
38229309,0,32767,32767,32767,-89,-89,32767
38234312,0,32767,32767,32767,-100,-100,32767
38238353,0,32767,32767,32767,-90,-90,32767
38241303,0,32767,32767,32767,-70,-70,32767
38245310,0,32767,32767,32767,-70,-70,32767
38845310,0,32767,32767,32767,-100,-100,32767
38848422,0,32767,32767,32767,-81,-81,32767
38852309,0,32767,32767,32767,-70,-70,32767
38856309,0,32767,32767,32767,-79,-79,32767
38859410,0,32767,32767,32767,-71,-71,32767
38863341,0,32767,32767,32767,-70,-70,32767
38868350,0,32767,32767,32767,-89,-89,32767
38872308,0,32767,32767,32767,-90,-90,32767
38879309,0,32767,32767,32767,-70,-70,32767
38883329,0,32767,32767,32767,-60,-60,32767
38887321,0,32767,32767,32767,-80,-80,32767
38892387,0,32767,32767,32767,-90,-90,32767
38896306,0,32767,32767,32767,-90,-90,32767
38899319,0,32767,32767,32767,-70,-70,32767
38903647,0,32767,32767,32767,-73,-73,32767
38908348,0,32767,32767,32767,-90,-90,32767
38912303,0,32767,32767,32767,-87,-87,32767
38916327,0,32767,32767,32767,-80,-80,32767
38920310,0,32767,32767,32767,-80,-80,32767
38924309,0,32767,-29,32767,-80,-80,32767
38927303,0,32767,32767,32767,-70,-70,32767
38931320,0,32767,32767,32767,-70,-70,32767
38936385,0,32767,32767,32767,-90,-90,32767
38940303,0,32767,32767,32767,-90,-90,32767
38944315,0,32767,32767,32767,-80,-80,32767
38948350,0,32767,32767,32767,-80,-80,32767
38952312,0,32767,32767,32767,-80,-80,32767
38956313,0,32767,32767,32767,-80,-80,32767
38960310,0,32767,32767,32767,-80,-80,32767
38964561,0,32767,32767,32767,-82,-82,32767
38968335,0,32767,32767,32767,-80,-80,32767
38971309,0,32767,32767,32767,-68,-68,32767
38975310,0,32767,32767,32767,-70,-70,32767
38979303,0,32767,32767,32767,-80,-80,32767
38983352,0,32767,32767,32767,-80,-80,32767
38988348,0,32767,32767,32767,-90,-90,32767
38992303,0,32767,32767,32767,-90,-90,32767
38997316,0,32767,32767,32767,-90,-90,32767
39000312,0,32767,32767,32767,-80,-80,32767
39004311,0,32767,32767,32767,-70,-70,32767
39008336,0,32767,32767,32767,-80,-80,32767
39016303,0,32767,32767,32767,-80,-80,32767
39020303,0,32767,32767,32767,-68,-68,32767
39024398,0,32767,-30,32767,-80,-80,32767
39029326,0,32767,32767,32767,-90,-90,32767
39032309,0,32767,32767,32767,-80,-80,32767
39036316,0,32767,32767,32767,-70,-70,32767
39038807,0,32767,32767,32767,-65,-65,32767
39044319,0,32767,32767,32767,-80,-80,32767
39048335,0,32767,32767,32767,-95,-95,32767
39052310,0,32767,32767,32767,-80,-80,32767
39057438,0,32767,32767,32767,-91,-91,32767
39061312,0,32767,32767,32767,-90,-90,32767
39068440,0,32767,32767,32767,-71,-71,32767
39073336,0,32767,32767,32767,-70,-70,32767
39077316,0,32767,32767,32767,-89,-89,32767
39081309,0,32767,32767,32767,-80,-80,32767
39086303,0,32767,32767,32767,-90,-90,32767
39089312,0,32767,32767,32767,-80,-80,32767
39093352,0,32767,32767,32767,-70,-70,32767
39098345,0,32767,32767,32767,-90,-90,32767
39103347,0,32767,32767,32767,-100,-100,32767
39106311,0,32767,32767,32767,-80,-80,32767
39109303,0,32767,32767,32767,-60,-60,32767
39113331,0,32767,32767,32767,-70,-70,32767
39117546,0,32767,32767,32767,-82,-82,32767
39122309,0,32767,32767,32767,-90,-90,32767
39125331,0,32767,-25,32767,-78,-78,32767
39130324,0,32767,32767,32767,-80,-80,32767
39134386,0,32767,32767,32767,-90,-90,32767
39137303,0,32767,32767,32767,-70,-70,32767
39141307,0,32767,32767,32767,-70,-70,32767
39146327,0,32767,32767,32767,-90,-90,32767
39150306,0,32767,32767,32767,-90,-90,32767
39154312,0,32767,32767,32767,-80,-80,32767
39158357,0,32767,32767,32767,-80,-80,32767
39164324,0,32767,32767,32767,-100,-100,32767
39168347,0,32767,32767,32767,-100,-100,32767
39172312,0,32767,32767,32767,-80,-80,32767
39176311,0,32767,32767,32767,-80,-80,32767
39180310,0,32767,32767,32767,-80,-80,32767
39184312,0,32767,32767,32767,-80,-80,32767
39187306,0,32767,32767,32767,-70,-70,32767
39191310,0,32767,32767,32767,-70,-70,32767
39197305,0,32767,32767,32767,-100,-100,32767
39200386,0,32767,32767,32767,-90,-90,32767
39203329,0,32767,32767,32767,-60,-60,32767
39208342,0,32767,32767,32767,-80,-80,32767
39215306,0,32767,32767,32767,-70,-70,32767
39220309,0,32767,32767,32767,-80,-80,32767
39224316,0,32767,-19,32767,-90,-90,32767
39227313,0,32767,32767,32767,-70,-70,32767
39231303,0,32767,32767,32767,-70,-70,32767
39235318,0,32767,32767,32767,-80,-80,32767
39241309,0,32767,32767,32767,-100,-100,32767
39244387,0,32767,32767,32767,-90,-90,32767
39248339,0,32767,32767,32767,-70,-70,32767
39252309,0,32767,32767,32767,-80,-80,32767
39257312,0,32767,32767,32767,-90,-90,32767
39260319,0,32767,32767,32767,-80,-80,32767
39264305,0,32767,32767,32767,-70,-70,32767
39268354,0,32767,32767,32767,-80,-80,32767
39272311,0,32767,32767,32767,-80,-80,32767
39277393,0,32767,32767,32767,-90,-90,32767
39279303,0,32767,32767,32767,-70,-70,32767
39283329,0,32767,32767,32767,-60,-60,32767
39288428,0,32767,32767,32767,-91,-91,32767
39292309,0,32767,32767,32767,-90,-90,32767
39299423,0,32767,32767,32767,-71,-71,32767
39305306,0,32767,32767,32767,-90,-90,32767
39308377,0,32767,32767,32767,-89,-89,32767
39312319,0,32767,32767,32767,-70,-70,32767
39315020,0,32767,32767,32767,-67,-67,32767
39320309,0,32767,32767,32767,-80,-80,32767
39324313,0,32767,-28,32767,-93,-93,32767
39331053,0,32767,32767,32767,-67,-67,32767
39336303,0,32767,32767,32767,-80,-80,32767
39339319,0,32767,32767,32767,-83,-83,32767
39344312,0,32767,32767,32767,-80,-80,32767
39352309,0,32767,32767,32767,-80,-80,32767
39355305,0,32767,32767,32767,-60,-60,32767
39359309,0,32767,32767,32767,-70,-70,32767
39365407,0,32767,32767,32767,-101,-101,32767
39368341,0,32767,32767,32767,-90,-90,32767
39372309,0,32767,32767,32767,-69,-69,32767
39376066,0,32767,32767,32767,-77,-77,32767
39380312,0,32767,32767,32767,-80,-80,32767
39383362,0,32767,32767,32767,-73,-73,32767
39388330,0,32767,32767,32767,-80,-80,32767
39393330,0,32767,32767,32767,-100,-100,32767
39397312,0,32767,32767,32767,-90,-90,32767
39401309,0,32767,32767,32767,-80,-80,32767
39405310,0,32767,32767,32767,-80,-80,32767
39409396,0,32767,32767,32767,-80,-80,32767
39414303,0,32767,32767,32767,-90,-90,32767
39418336,0,32767,32767,32767,-90,-90,32767
39420931,0,32767,-2,32767,-66,-66,32767
39427303,0,32767,32767,32767,-90,-90,32767
39431387,0,32767,32767,32767,-104,-104,32767
39435332,0,32767,32767,32767,-80,-80,32767
39443328,0,32767,32767,32767,-80,-80,32767
39449950,0,32767,32767,32767,-66,-66,32767
39456312,0,32767,32767,32767,-90,-90,32767
39459303,0,32767,32767,32767,-94,-94,32767
39463361,0,32767,32767,32767,-70,-70,32767
39469306,0,32767,32767,32767,-100,-100,32767
39472311,0,32767,32767,32767,-90,-90,32767
39475390,0,32767,32767,32767,-60,-60,32767
39480310,0,32767,32767,32767,-80,-80,32767
39484325,0,32767,32767,32767,-90,-90,32767
39488342,0,32767,32767,32767,-80,-80,32767
39491303,0,32767,32767,32767,-70,-70,32767
39496368,0,32767,32767,32767,-80,-80,32767
39500306,0,32767,32767,32767,-90,-90,32767
39504309,0,32767,32767,32767,-80,-80,32767
39508442,0,32767,32767,32767,-81,-81,32767
39511093,0,32767,32767,32767,-67,-67,32767
39516316,0,32767,32767,32767,-79,-79,32767
39520312,0,32767,32767,32767,-93,-93,32767
39526496,0,32767,32767,32767,-61,-61,32767
39531309,0,32767,32767,32767,-70,-70,32767
39535309,0,32767,32767,32767,-89,-89,32767
39539325,0,32767,32767,32767,-80,-80,32767
39548328,0,32767,32767,32767,-90,-90,32767
39552388,0,32767,32767,32767,-70,-70,32767
39556343,0,32767,32767,32767,-80,-80,32767
39560310,0,32767,32767,32767,-80,-80,32767
39564309,0,32767,32767,32767,-80,-80,32767
39568340,0,32767,32767,32767,-80,-80,32767
39572303,0,32767,32767,32767,-80,-80,32767
39576319,0,32767,32767,32767,-80,-80,32767
39579303,0,32767,32767,32767,-70,-70,32767
39583366,0,32767,32767,32767,-70,-70,32767
39588332,0,32767,32767,32767,-90,-90,32767
39592303,0,32767,32767,32767,-90,-90,32767
39595324,0,32767,32767,32767,-70,-70,32767
39600311,0,32767,32767,32767,-80,-80,32767
39604310,0,32767,32767,32767,-90,-90,32767
39608346,0,32767,32767,32767,-80,-80,32767
39612310,0,32767,32767,32767,-80,-80,32767
39616320,0,32767,32767,32767,-80,-80,32767
39620312,0,32767,32767,32767,-80,-80,32767
39624312,0,32767,-18,32767,-80,-80,32767
39628352,0,32767,32767,32767,-80,-80,32767
39632310,0,32767,32767,32767,-80,-80,32767
39637311,0,32767,32767,32767,-90,-90,32767
39640426,0,32767,32767,32767,-81,-81,32767
39644309,0,32767,32767,32767,-70,-70,32767
39647311,0,32767,32767,32767,-69,-69,32767
39652309,0,32767,32767,32767,-80,-80,32767
39656318,0,32767,32767,32767,-90,-90,32767
39660323,0,32767,32767,32767,-80,-80,32767
39664309,0,32767,32767,32767,-80,-80,32767
39669309,0,32767,32767,32767,-90,-90,32767
39671309,0,32767,32767,32767,-70,-70,32767
39675310,0,32767,32767,32767,-60,-60,32767
39681303,0,32767,32767,32767,-100,-100,32767
39684433,0,32767,32767,32767,-91,-91,32767
39688342,0,32767,32767,32767,-70,-70,32767
39694590,0,32767,32767,32767,-62,-62,32767
39700308,0,32767,32767,32767,-80,-80,32767
39704303,0,32767,32767,32767,-98,-98,32767
39708331,0,32767,32767,32767,-80,-80,32767
39715318,0,32767,32767,32767,-70,-70,32767
39720309,0,32767,32767,32767,-70,-70,32767
39724323,0,32767,-30,32767,-90,-90,32767
39729315,0,32767,32767,32767,-90,-90,32767
39733346,0,32767,32767,32767,-90,-90,32767
39736319,0,32767,32767,32767,-70,-70,32767
39739433,0,32767,32767,32767,-61,-61,32767
39744310,0,32767,32767,32767,-80,-80,32767
39748330,0,32767,32767,32767,-89,-89,32767
39752311,0,32767,32767,32767,-80,-80,32767
39755315,0,32767,32767,32767,-70,-70,32767
39760309,0,32767,32767,32767,-80,-80,32767
39764309,0,32767,32767,32767,-90,-90,32767
39768346,0,32767,32767,32767,-80,-80,32767
39771310,0,32767,32767,32767,-70,-70,32767
39776310,0,32767,32767,32767,-80,-80,32767
39780317,0,32767,32767,32767,-90,-90,32767
39784389,0,32767,32767,32767,-80,-80,32767
39788330,0,32767,32767,32767,-80,-80,32767
39795405,0,32767,32767,32767,-71,-71,32767
39799309,0,32767,32767,32767,-60,-60,32767
39805313,0,32767,32767,32767,-99,-99,32767
39808345,0,32767,32767,32767,-90,-90,32767
39812309,0,32767,32767,32767,-70,-70,32767
39815306,0,32767,32767,32767,-70,-70,32767
39821308,0,32767,32767,32767,-90,-90,32767
39822896,0,32767,-1,32767,-75,-75,32767
39831319,0,32767,32767,32767,-85,-85,32767
39835326,0,32767,32767,32767,-69,-69,32767
39839388,0,32767,32767,32767,-80,-80,32767
39844319,0,32767,32767,32767,-90,-90,32767
39847316,0,32767,32767,32767,-80,-80,32767
