timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
46926492,0,20000.0,0.91766685,0.0,17.008387,0.0,0,0,0,0,0,0,0,0,0,0,35
47061378,0,1200.0,0.15552334,0.0,0.511892,0.0,0,0,0,0,0,0,0,1,0,1,36
47167545,47166309,800000.0,1.0,25.22964,40.28792,0.0,255,190,6,4,4,5,0,0,1,1,46
47928393,0,20000.0,0.91766685,0.0,16.81864,0.0,0,0,0,0,0,0,0,0,0,0,35
48065452,0,1200.0,0.15552334,0.0,0.46645695,0.0,0,0,0,0,0,0,0,1,0,1,36
48169218,48166328,800000.0,1.0,25.051653,40.51305,0.0,255,190,6,4,4,5,0,0,1,1,46
48930369,0,20000.0,0.91766685,0.0,17.169853,0.0,0,0,0,0,0,0,0,0,0,0,35
49075708,0,1200.0,0.15552334,0.0,0.39895892,0.0,0,0,0,0,0,0,0,1,0,1,36
49166870,49165904,800000.0,1.0,25.226118,40.615536,0.0,255,190,6,4,4,5,0,0,1,1,46
49930883,0,20000.0,0.91766685,0.0,16.583155,0.0,0,0,0,0,0,0,0,0,0,0,35
50085424,0,1200.0,0.15552334,0.0,0.5053718,0.0,0,0,0,0,0,0,0,1,0,1,36
50166636,50165309,800000.0,1.0,25.301722,40.702553,0.0,255,190,6,4,4,5,0,0,1,1,46
50933211,0,20000.0,0.91766685,0.0,17.228716,0.0,0,0,0,0,0,0,0,0,0,0,35
51094402,0,1200.0,0.15552334,0.0,0.5985989,0.0,0,0,0,0,0,0,0,1,0,1,36
51168857,50165309,800000.0,1.0,25.383314,40.90818,0.0,255,190,6,4,4,5,0,0,1,1,46
51187528,51186391,800000.0,1.0,25.383314,40.90818,0.0,255,190,6,4,4,5,0,0,1,1,46
51936099,0,20000.0,0.91766685,0.0,16.97423,0.0,0,0,0,0,0,0,0,0,0,0,35
52101375,0,1200.0,0.15552334,0.0,0.4731008,0.0,0,0,0,0,0,0,0,1,0,1,36
52160588,52159749,800000.0,1.0,25.136143,40.630547,0.0,255,190,6,4,4,5,0,0,1,1,46
52937036,0,20000.0,0.91766685,0.0,16.862232,0.0,0,0,0,0,0,0,0,0,0,0,35
53108427,0,1200.0,0.15552334,0.0,0.56859577,0.0,0,0,0,0,0,0,0,1,0,1,36
53160736,52159749,800000.0,1.0,25.229738,40.552074,0.0,255,190,6,4,4,5,0,0,1,1,46
53166621,53165972,800000.0,1.0,25.229738,40.552074,0.0,255,190,6,4,4,5,0,0,1,1,46
53938419,0,20000.0,0.91766685,0.0,17.029013,0.0,0,0,0,0,0,0,0,0,0,0,35
54114467,0,1200.0,0.15552334,0.0,0.45921847,0.0,0,0,0,0,0,0,0,1,0,1,36
54169738,54166315,800000.0,1.0,25.146128,40.127945,0.0,255,190,6,4,4,5,0,0,1,1,46
54938872,0,20000.0,0.91766685,0.0,16.233677,0.0,0,0,0,0,0,0,0,0,0,0,35
55116464,0,1200.0,0.15552334,0.0,0.48539913,0.0,0,0,0,0,0,0,0,1,0,1,36
55168938,55166316,800000.0,1.0,23.840658,39.37245,0.0,255,190,6,4,4,5,0,0,1,1,46
56168671,56167322,800000.0,1.0,23.561546,37.635887,0.0,255,190,6,4,4,5,0,0,1,1,46
56942130,0,20000.0,0.91766685,0.0,17.02148,0.0,0,0,0,0,0,0,0,0,0,0,35
57126383,0,1200.0,0.15552334,0.0,0.5179303,0.0,0,0,0,0,0,0,0,1,0,1,36
57166868,57165877,800000.0,1.0,25.20829,40.597122,0.0,255,190,6,4,4,5,0,0,1,1,46
57944705,0,20000.0,0.91766685,0.0,17.062948,0.0,0,0,0,0,0,0,0,0,0,0,35
58135606,0,1200.0,0.15552334,0.0,0.5418199,0.0,0,0,0,0,0,0,0,1,0,1,36
58167359,58165886,800000.0,1.0,25.073702,41.067307,0.0,255,190,6,4,4,5,0,0,1,1,46
58949650,0,20000.0,0.91766685,0.0,16.92456,0.0,0,0,0,0,0,0,0,0,0,0,35
59137393,0,1200.0,0.15552334,0.0,0.51425153,0.0,0,0,0,0,0,0,0,1,0,1,36
59170156,58165886,800000.0,1.0,25.246868,40.7867,0.0,255,190,6,4,4,5,0,0,1,1,46
59187614,59186625,800000.0,1.0,25.246868,40.7867,0.0,255,190,6,4,4,5,0,0,1,1,46
59950843,0,20000.0,0.91766685,0.0,16.606304,0.0,0,0,0,0,0,0,0,0,0,0,35
60137770,0,1200.0,0.15552334,0.0,0.58537567,0.0,0,0,0,0,0,0,0,1,0,1,36
60166539,60165375,800000.0,1.0,25.197937,40.118137,0.0,255,190,6,4,4,5,0,0,1,1,46
60952505,0,20000.0,0.91766685,0.0,14.256417,0.0,0,0,0,0,0,0,0,0,0,0,35
61140537,0,1200.0,0.15552334,0.0,0.39920518,0.0,0,0,0,0,0,0,0,1,0,1,36
61167402,61165315,800000.0,1.0,21.72339,37.60701,0.0,255,190,6,4,4,5,0,0,1,1,46
61953407,0,20000.0,0.91766685,0.0,7.489935,0.0,0,0,0,0,0,0,0,0,0,0,35
62144599,0,1200.0,0.15552334,0.0,0.45667732,0.0,0,0,0,0,0,0,0,1,0,1,36
62166620,62166399,800000.0,1.0,11.639825,29.930408,0.0,255,190,6,4,4,5,0,0,1,1,46
62956444,0,20000.0,0.91766685,0.0,7.21323,0.0,0,0,0,0,0,0,0,0,0,0,35
63151449,0,1200.0,0.15552334,0.0,0.47251332,0.0,0,0,0,0,0,0,0,1,0,1,36
63168444,62166399,800000.0,1.0,11.616285,30.281538,0.0,255,190,6,4,4,5,0,0,1,1,46
63189865,63188623,800000.0,1.0,11.616285,30.281538,0.0,255,190,6,4,4,5,0,0,1,1,46
63958395,0,20000.0,0.91766685,0.0,7.4988894,0.0,0,0,0,0,0,0,0,0,0,0,35
64154420,0,1200.0,0.15552334,0.0,0.56157583,0.0,0,0,0,0,0,0,0,1,0,1,36
64186477,64186321,800000.0,1.0,11.489323,29.884407,0.0,255,190,6,4,4,5,0,0,1,1,46
64959509,0,20000.0,0.91766685,0.0,7.418898,0.0,0,0,0,0,0,0,0,0,0,0,35
65155374,0,1200.0,0.15552334,0.0,0.56542885,0.0,0,0,0,0,0,0,0,1,0,1,36
65166661,65166128,800000.0,1.0,11.565338,30.022022,0.0,255,190,6,4,4,5,0,0,1,1,46
65960366,0,20000.0,0.91766685,0.0,7.1369333,0.0,0,0,0,0,0,0,0,0,0,0,35
66163405,0,1200.0,0.15552334,0.0,0.5337153,0.0,0,0,0,0,0,0,0,1,0,1,36
66169665,66167337,800000.0,1.0,11.710671,30.044157,0.0,255,190,6,4,4,5,0,0,1,1,46
66961372,0,20000.0,0.91766685,0.0,7.4342346,0.0,0,0,0,0,0,0,0,0,0,0,35
67165468,0,1200.0,0.15552334,0.0,0.45310554,0.0,0,0,0,0,0,0,0,1,0,1,36
67165608,67165330,800000.0,1.0,11.647124,29.930204,0.0,255,190,6,4,4,5,0,0,1,1,46
67962845,0,20000.0,0.91766685,0.0,7.243555,0.0,0,0,0,0,0,0,0,0,0,0,35
68167751,0,1200.0,0.15552334,0.0,0.47018334,0.0,0,0,0,0,0,0,0,1,0,1,36
68168380,67165330,800000.0,1.0,11.549716,29.905657,0.0,255,190,6,4,4,5,0,0,1,1,46
68171981,68169325,800000.0,1.0,11.549716,29.905657,0.0,255,190,6,4,4,5,0,0,1,1,46
68962927,0,20000.0,0.91766685,0.0,4.049979,0.0,0,0,0,0,0,0,0,0,0,0,35
69174495,68169325,800000.0,1.0,11.487908,26.50848,0.0,255,190,6,4,4,5,0,0,1,1,46
69176381,0,1200.0,0.15552334,0.0,0.6603101,0.0,0,0,0,0,0,0,0,1,0,1,36
69193450,69191351,800000.0,1.0,11.487908,26.50848,0.0,255,190,6,4,4,5,0,0,1,1,46
