timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
28066643,0.9999999,-0.00012247487,5.960874e-05,0.00054986007,-0.007281489,0.0071895043,-0.009411335,-0.013996495,-0.020451505,-0.018709077,-4.769358e-06,3.0234144e-06,-3.8728535e-06,2.9653138e-05,5.9404025e-05,-8.099856e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5622216e-08,0.00019524762,0.020824805,2.0257104e-08,4.4910368e-05,4.4910474e-05,0.00021021908,0.019953482,0.019953383,0.0077075763,0.025043448,0.025043437,0.05023838,1.1580579e-09,1.1580538e-09,5.376785e-09,1.3649642e-06,1.3649671e-06,1.2357694e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.223801,0.2241392,0.0027988185,0.019703042,0.01781503,0.0016162422,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
28279400,0.99999964,-0.0004019866,6.663384e-05,0.00081059313,0.00040959954,0.0041980054,-0.003490991,-0.005616544,-0.020877004,-0.012832744,-4.519407e-06,3.899777e-06,-3.90923e-06,3.9828243e-05,5.6404282e-05,-9.066041e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5677433e-08,0.00019163039,0.022916747,2.046812e-08,4.3386586e-05,4.3386786e-05,0.0002071545,0.01966627,0.019666174,0.0075792912,0.024957396,0.02495739,0.049424104,1.0623193e-09,1.0623143e-09,5.2792966e-09,1.3513724e-06,1.3513754e-06,1.17969314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22341616,0.22231533,0.001421687,0.013003294,0.026507774,0.004317131,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
28492722,0.99999964,-0.00057966466,2.3716666e-05,0.00072985154,0.006946623,-0.0015819591,0.010313442,0.0060198903,-0.01836157,-0.008889269,-3.996338e-06,5.3526733e-06,-3.7988311e-06,4.512766e-05,5.2611882e-05,-8.5093845e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5733049e-08,0.00019637404,0.025726516,2.027052e-08,4.172678e-05,4.1727e-05,0.00020633028,0.020411279,0.020411152,0.0070736483,0.024509711,0.0245097,0.048986975,9.72682e-10,9.72676e-10,5.1976192e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22140327,0.22133002,0.0118630715,0.053818785,0.017899333,0.0011918402,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
28691747,0.99999964,-0.00068022875,2.391152e-05,0.0004986767,0.013878748,-0.013842552,0.012777665,0.01024636,-0.025110127,-0.0026126734,-3.2509993e-06,5.6292974e-06,-3.7190339e-06,4.5118304e-05,5.356192e-05,-8.502845e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5622751e-08,0.00019557224,0.02482804,1.987435e-08,3.9274797e-05,3.9274946e-05,0.00020507725,0.021211842,0.021211622,0.006641771,0.024186091,0.02418608,0.04857918,8.8483026e-10,8.848234e-10,5.11373e-09,1.3444974e-06,1.3445006e-06,1.1573428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21993674,0.22040685,0.0051558833,0.0074678357,0.009614594,0.009580219,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
28902446,0.9999995,-0.0007266839,-1.149226e-05,0.00062421605,0.012334382,-0.019021709,0.011954245,0.011395581,-0.02968071,-0.0030202812,-3.6596894e-06,5.6300437e-06,-3.5573541e-06,4.245551e-05,5.1726296e-05,-8.5001775e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.53749e-08,0.0001968389,0.024882246,2.0008702e-08,3.644973e-05,3.644987e-05,0.00020460194,0.022307921,0.022307606,0.006296606,0.024037143,0.024037125,0.048268013,8.014743e-10,8.014671e-10,5.0280518e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21925844,0.21969983,0.018906953,0.023846041,0.028054629,0.0037948312,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
29098949,0.99999994,-0.00030532168,0.0004160223,0.00020183544,-0.0006673307,-0.017729063,0.022842525,0.002838195,-0.029475164,0.0026240312,-4.431967e-06,4.750049e-06,-2.715249e-06,4.245551e-05,5.1726296e-05,-8.5001826e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.6025197e-08,0.00020229325,0.024063198,1.9731042e-08,3.3210115e-05,3.3210163e-05,0.00020185963,0.022287797,0.02228746,0.0059718643,0.02380889,0.023808867,0.0473655,7.252671e-10,7.2525996e-10,4.9244306e-09,1.3431512e-06,1.3431544e-06,1.1571827e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21821493,0.21763617,0.0054123667,0.013069319,0.01582153,0.011710052,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
29298303,0.9999999,-4.4243207e-05,0.0003298981,0.000408663,-0.007325712,-0.01894654,0.024407756,-0.0008051694,-0.03599006,-0.00096237636,-4.367566e-06,4.619385e-06,-2.6239168e-06,4.2186326e-05,5.1746225e-05,-8.3929415e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.6068341e-08,0.00020574829,0.023436233,1.9952848e-08,2.9919953e-05,2.9919984e-05,0.0002029019,0.022282707,0.022282504,0.0057578427,0.023396002,0.02339598,0.047501065,6.5798983e-10,6.579826e-10,4.8548188e-09,1.3421133e-06,1.3421164e-06,1.15709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21631454,0.2179474,0.01220576,0.04546903,0.018289004,0.0009793312,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
29508480,0.99999976,-0.00034814017,0.00054768415,0.00043763945,-0.011924717,-0.02392684,0.031580333,-0.0049488572,-0.04561931,0.00064944697,-4.225788e-06,4.27693e-06,-2.6593445e-06,4.488956e-05,4.9826678e-05,-8.2190156e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5680351e-08,0.00020294733,0.022315945,1.9916277e-08,2.6865127e-05,2.6865131e-05,0.00020104049,0.022786845,0.022786684,0.0056014666,0.023491321,0.023491299,0.04684152,6.002947e-10,6.002876e-10,4.748452e-09,1.3367289e-06,1.3367321e-06,1.1562932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21675475,0.21642902,0.0029638682,0.01700576,0.009501487,0.010897602,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
29705660,0.9999998,-0.00017458884,0.00024835145,0.00053315767,-0.013107687,-0.0098578865,0.026303686,-0.0050765974,-0.03772393,0.0017809607,-5.3712174e-06,4.522764e-06,-3.1826842e-06,4.1512805e-05,3.3930035e-05,-7.9509045e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5724128e-08,0.00020649059,0.020739349,1.9786128e-08,2.3996168e-05,2.3996108e-05,0.0002004583,0.02263019,0.02263015,0.005506922,0.02321964,0.023219617,0.04654483,5.5215943e-10,5.5215255e-10,4.6592756e-09,1.3254072e-06,1.3254103e-06,1.1542868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2154977,0.21574251,0.010683989,0.013073477,0.021054257,0.0072970027,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
29905595,0.9999999,0.00011589066,0.00019411101,0.0005723273,-0.008153952,-0.0010673754,0.033995807,-0.0014871843,-0.032333426,0.0028228727,-5.867262e-06,4.8785796e-06,-3.3090794e-06,3.7762165e-05,2.542913e-05,-7.83051e-05,0.27610794,-0.0334267,0.46926114,0.0,0.0,0.0,0.0,0.0,1.5707398e-08,0.00020195055,0.019396631,1.9729914e-08,2.1511929e-05,2.1511869e-05,0.00020172732,0.022169411,0.022169413,0.0054684132,0.022868248,0.022868233,0.04675922,5.1299087e-10,5.129839e-10,4.5874153e-09,1.3083085e-06,1.3083113e-06,1.1506916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21386088,0.21623881,0.012463491,0.024945924,0.017784843,0.0035785476,0.0,0.0,0.0,-0.045316,0,0,0,831,24,0,0,0,0,0,0
