timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
28066753,0.004991002,-0.0036016074,-0.0047808858,0.0,0.0,0.0
28099395,0.006288591,-0.0047991285,-0.0044550053,0.0,0.0,0.0
28130424,0.0068530347,-0.004826295,-0.004752105,0.0,0.0,0.0
28143920,0.007805124,-0.005323996,-0.004544642,0.0,0.0,0.0
28174231,0.00716993,-0.005786859,-0.0044347923,0.0,0.0,0.0
28190670,0.006684022,-0.0066677355,-0.0041295844,0.0,0.0,0.0
28203839,0.006156099,-0.007637758,-0.003795199,0.0,0.0,0.0
28234735,0.005429785,-0.008210075,-0.0038096502,0.0,0.0,0.0
28249051,0.005977307,-0.008412465,-0.0039178836,0.0,0.0,0.0
28279536,0.0063161794,-0.0072133075,-0.0034297772,0.0,0.0,0.0
28297204,0.006209739,-0.0069447057,-0.00307007,0.0,0.0,0.0
28310992,0.0065229754,-0.007002402,-0.0032761798,0.0,0.0,0.0
28342049,0.0053588776,-0.006940043,-0.0033199808,0.0,0.0,0.0
28356837,0.006233365,-0.007136916,-0.003287494,0.0,0.0,0.0
28372598,0.00560421,-0.006572833,-0.0033708957,0.0,0.0,0.0
28401669,0.006291975,-0.0064010853,-0.0030544398,0.0,0.0,0.0
28420447,0.005582133,-0.0055208225,-0.0028760445,0.0,0.0,0.0
28445990,0.006888188,-0.006829536,-0.0026792185,0.0,0.0,0.0
28471175,0.0061530704,-0.0071723405,-0.00282475,0.0,0.0,0.0
28492861,0.0045346315,-0.0065186247,-0.0029718806,0.0,0.0,0.0
28508418,0.0053459373,-0.0061761257,-0.0028802857,0.0,0.0,0.0
28523221,0.005779205,-0.0067639574,-0.0032783016,0.0,0.0,0.0
28554269,0.006303332,-0.005223244,-0.0032335566,0.0,0.0,0.0
28571402,0.0072110877,-0.0048213797,-0.0034261832,0.0,0.0,0.0
28584580,0.00773208,-0.0045088944,-0.003854853,0.0,0.0,0.0
28615491,0.0072310306,-0.0047867377,-0.0039045434,0.0,0.0,0.0
28630236,0.007673263,-0.00401298,-0.003664911,0.0,0.0,0.0
28661128,0.007372323,-0.0039457045,-0.0039651245,0.0,0.0,0.0
28678396,0.0064827157,-0.0033434627,-0.0037451708,0.0,0.0,0.0
28691847,0.0056543164,-0.0033766872,-0.003360686,0.0,0.0,0.0
28721763,0.005063685,-0.002279597,-0.0032569356,0.0,0.0,0.0
28737572,0.0059302463,-0.003057983,-0.0030065053,0.0,0.0,0.0
28753011,0.006792954,-0.0037936184,-0.0027540792,0.0,0.0,0.0
28781875,0.0061847568,-0.0040988773,-0.0030565893,0.0,0.0,0.0
28801405,0.0061631114,-0.00470139,-0.0032391525,0.0,0.0,0.0
28827202,0.006971253,-0.0038610129,-0.0035787392,0.0,0.0,0.0
28842267,0.006115607,-0.0036039937,-0.0037208844,0.0,0.0,0.0
28859403,0.006738382,-0.0035776023,-0.0035398444,0.0,0.0,0.0
28891396,0.006148423,-0.0032593813,-0.0032245961,0.0,0.0,0.0
28902545,0.006404376,-0.0020395431,-0.003362988,0.0,0.0,0.0
28932975,0.0047898428,-0.0018446759,-0.0038218875,0.0,0.0,0.0
28947905,0.0041848863,-0.0018654797,-0.0038489404,0.0,0.0,0.0
28963176,0.0032922432,-0.0021580847,-0.004177668,0.0,0.0,0.0
28993354,0.0031730097,-0.0015853142,-0.0046972674,0.0,0.0,0.0
29008619,0.0039498853,-0.001472808,-0.0043085483,0.0,0.0,0.0
29038696,0.0048164916,-0.0024940253,8.062573e-05,0.0,0.0,-0.0
29053670,0.005740956,-0.0032235251,-6.1345946e-07,0.0,0.0,-0.0
29069198,0.005733545,-0.0027080663,0.00013969366,0.0,0.0,-0.0
29099048,0.0053703464,-0.0027726074,0.00034280022,0.0,0.0,-0.0
29114058,0.00460229,-0.002287506,-3.484336e-07,0.0,0.0,-0.0
29145451,0.005294058,-0.0029748904,-5.21661e-07,0.0,0.0,-0.0
29160414,0.005892291,-0.0034410486,0.00013507268,0.0,0.0,-0.0
29191280,0.005604222,-0.0035244247,-3.2557527e-05,0.0,0.0,-0.0
29206440,0.0061892434,-0.0031143671,-6.391233e-07,0.0,0.0,-0.0
29221422,0.005317473,-0.0030026108,0.00042961232,0.0,0.0,-0.0
29252311,0.0056221015,-0.0020821744,-1.6222797e-05,0.0,0.0,-0.0
29268057,0.004693525,-0.0016867394,-2.6244734e-07,0.0,0.0,-0.0
29281523,0.005377776,-0.0017213145,-5.1610547e-05,0.0,0.0,-0.0
29313189,0.006099281,-0.00031210823,0.00029417605,0.0,0.0,-0.0
29327090,0.006581102,-0.0007951983,-1.7315352e-07,0.0,0.0,-0.0
29358168,0.0069094473,-0.0016789857,-3.8471234e-07,0.0,0.0,-0.0
29374516,0.0073514488,-0.0007920241,-0.00015320926,0.0,0.0,-0.0
29403230,0.007534172,-0.0009790994,0.00017479704,0.0,0.0,-0.0
29418556,0.007741245,-0.001440731,-3.6903054e-07,0.0,0.0,-0.0
29432784,0.0076446803,-0.0018460873,-0.0003599316,0.0,0.0,-0.0
29463542,0.006629409,-0.0020485169,0.00046441524,0.0,0.0,-0.0
29477782,0.0061497088,-0.001857791,-3.792103e-07,0.0,0.0,-0.0
29493560,0.0062256046,-0.0020139625,0.0002536791,0.0,0.0,-0.0
29523795,0.005815314,-0.0030929877,0.0001244722,0.0,0.0,-0.0
29538635,0.0048243906,-0.0028285293,-4.5163918e-07,0.0,0.0,-0.0
29569093,0.0051822416,-0.0025675655,-4.4104058e-07,0.0,0.0,-0.0
29584216,0.0045277677,-0.0022880938,5.4693915e-05,0.0,0.0,-0.0
29601402,0.005236239,-0.0029697255,-5.152738e-07,0.0,0.0,-0.0
29629619,0.004430168,-0.0026671092,-3.9159204e-07,0.0,0.0,-0.0
29644465,0.0050359135,-0.0021106952,0.00037793076,0.0,0.0,-0.0
29675222,0.004736206,-0.002239749,6.708974e-05,0.0,0.0,-0.0
29692407,0.0051049837,-0.0017417097,-2.9435614e-07,0.0,0.0,-0.0
