timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
28052928,1.0542855,24.993435,101312.34,1.2037582
28066643,1.0146507,24.993435,101312.805,1.2037637
28091309,1.0648547,24.993435,101312.22,1.2037568
28099296,1.0278623,24.993435,101312.66,1.2037619
28113683,0.8904617,24.993435,101314.3,1.2037815
28130324,0.9116003,24.993435,101314.04,1.2037784
28143781,1.0437162,24.993435,101312.47,1.2037597
28159065,1.0252199,24.993435,101312.67,1.2037622
28174086,1.0780663,24.993435,101312.055,1.2037548
28190571,1.0780663,24.993435,101312.055,1.2037548
28203739,0.93802345,24.993435,101313.734,1.2037748
28220347,1.067497,24.993435,101312.164,1.2037561
28234636,1.0225776,24.993435,101312.71,1.2037627
28248914,0.92481184,24.993435,101313.88,1.2037765
28264407,0.9168849,24.993435,101314.0,1.2037779
28279400,0.9168849,24.993435,101314.0,1.2037779
28297094,1.0437162,24.993435,101312.46,1.2037597
28310853,1.0886357,24.993435,101311.92,1.2037532
28325115,0.93802345,24.993435,101313.74,1.2037748
28341923,1.0727818,24.993435,101312.125,1.2037556
28356628,1.0727818,24.993435,101312.125,1.2037556
28372498,0.93009645,24.993435,101313.82,1.2037758
28386950,1.0516431,24.993435,101312.35,1.2037584
28401563,1.0357893,24.993435,101312.57,1.203761
28420347,1.1018473,24.993435,101311.766,1.2037513
28431157,0.9327388,24.993435,101313.8,1.2037755
28445890,1.0754241,24.993435,101312.09,1.2037553
28471036,0.9538774,24.993435,101313.555,1.2037727
28476511,0.9538774,24.993435,101313.55,1.2037725
28492722,0.9538774,24.993435,101313.55,1.2037725
28508319,1.1282704,24.993435,101311.45,1.2037476
28523111,1.0965626,24.993435,101311.81,1.2037519
28538553,0.9327388,24.993435,101313.78,1.2037753
28554156,0.97501594,24.993435,101313.3,1.2037696
28571303,0.98822755,24.993435,101313.125,1.2037675
28584455,1.033147,24.993435,101312.61,1.2037613
28599940,1.0199354,24.993435,101312.75,1.203763
28615388,1.0146507,24.993435,101312.82,1.2037638
28630124,0.9406658,24.993435,101313.69,1.2037742
28645346,1.0067238,24.993435,101312.91,1.2037649
28661029,1.0490009,24.993435,101312.41,1.203759
28678297,0.9908699,24.993435,101313.09,1.2037672
28691747,0.9908699,24.993435,101313.09,1.2037672
28705992,1.0569278,24.993435,101312.3,1.2037576
28721664,0.90631557,24.993435,101314.1,1.2037791
28737469,0.90631557,24.993435,101314.1,1.2037791
28752872,0.98030055,24.993435,101313.234,1.2037688
28766745,1.1124165,24.993435,101311.625,1.2037497
28781736,0.9036733,24.993435,101314.14,1.2037796
28801306,0.9406658,24.993435,101313.7,1.2037743
28812291,1.0357893,24.993435,101312.56,1.2037609
28827084,1.0727818,24.993435,101312.1,1.2037554
28842153,0.92216957,24.993435,101313.94,1.2037772
28859303,0.94330806,24.993435,101313.66,1.2037739
28872821,0.9116003,24.993435,101314.055,1.2037786
28891297,0.9116003,24.993435,101314.055,1.2037786
28902446,1.0648547,24.993435,101312.195,1.2037565
28917874,0.94330806,24.993435,101313.68,1.2037741
28932876,0.96444666,24.993435,101313.42,1.203771
28947805,1.0648547,24.993435,101312.195,1.2037565
28963037,1.1044896,24.993435,101311.74,1.2037511
28979777,0.92216957,24.993435,101313.93,1.2037771
28993205,1.0859933,24.993435,101311.945,1.2037535
29008519,0.9274542,24.993435,101313.86,1.2037762
29023631,0.92216957,24.993435,101313.914,1.203777
29038596,0.8983887,24.993435,101314.22,1.2037805
29053531,0.97501594,24.993435,101313.3,1.2037696
29069099,0.98558515,24.993435,101313.17,1.2037681
29087943,1.0648547,24.993435,101312.195,1.2037565
29098949,1.0939202,24.993435,101311.84,1.2037523
29113957,1.1071318,24.993435,101311.7,1.2037506
29130633,0.9036733,24.993435,101314.15,1.2037797
29145350,0.89574635,24.993435,101314.24,1.2037808
29160316,1.0172931,24.993435,101312.77,1.2037634
29177383,0.91424257,24.993435,101314.016,1.2037781
29191133,1.0648547,24.993435,101312.21,1.2037567
29206339,1.0146507,24.993435,101312.8,1.2037636
29221323,0.89310396,24.993435,101314.29,1.2037814
29236588,0.99879676,24.993435,101313.016,1.2037662
29252201,0.92216957,24.993435,101313.94,1.2037772
29267919,0.92216957,24.993435,101313.93,1.2037771
29281424,1.0754241,24.993435,101312.07,1.203755
29298303,1.0992049,24.993435,101311.79,1.2037517
29313050,0.959162,24.993435,101313.484,1.2037718
29326989,1.0648547,24.993435,101312.2,1.2037566
29341223,1.0172931,24.993435,101312.79,1.2037635
29358067,0.90895796,24.993435,101314.07,1.2037787
29374417,1.0939202,24.993435,101311.84,1.2037523
29389297,1.0939202,24.993435,101311.86,1.2037525
29403121,0.96708894,24.993435,101313.4,1.2037708
29418404,1.1150589,24.993435,101311.59,1.2037493
29432685,0.94330806,24.993435,101313.664,1.203774
29449185,0.93802345,24.993435,101313.74,1.2037748
29463433,0.9538774,24.993435,101313.55,1.2037725
29477682,1.0754241,24.993435,101312.07,1.203755
29493421,0.89310396,24.993435,101314.266,1.2037811
29508480,1.0886357,24.993435,101311.94,1.2037535
29523658,0.90103096,24.993435,101314.164,1.2037798
29538534,1.0199354,24.993435,101312.75,1.203763
29554228,1.0595702,24.993435,101312.29,1.2037576
29568992,0.95651966,24.993435,101313.52,1.2037723
29584116,0.96708894,24.993435,101313.375,1.2037705
29601298,1.1018473,24.993435,101311.77,1.2037514
29614777,1.0701394,24.993435,101312.15,1.203756
29629515,0.9036733,24.993435,101314.13,1.2037795
29644365,1.0727818,24.993435,101312.125,1.2037556
29659443,1.0595702,24.993435,101312.28,1.2037575
29675085,0.93009645,24.993435,101313.83,1.2037759
29692306,1.0727818,24.993435,101312.125,1.2037556
29705660,1.033147,24.993435,101312.59,1.2037612
29721006,1.1018473,24.993435,101311.77,1.2037514
29736067,1.0992049,24.993435,101311.79,1.2037517
29751242,1.0992049,24.993435,101311.79,1.2037517
29768302,1.0357893,24.993435,101312.55,1.2037606
29783700,0.90103096,24.993435,101314.17,1.2037799
29799305,0.97501594,24.993435,101313.29,1.2037694
29814297,1.1150589,24.993435,101311.6,1.2037494
29829380,0.99351215,24.993435,101313.08,1.203767
29844920,1.009366,24.993435,101312.88,1.2037647
29859789,1.083351,24.993435,101312.0,1.2037542
29874645,0.9353812,24.993435,101313.76,1.203775
29890791,1.0146507,24.993435,101312.8,1.2037636
29905595,0.9274542,24.993435,101313.85,1.2037761
29923053,1.0384315,24.993435,101312.53,1.2037605
29939382,0.89574635,24.993435,101314.234,1.2037807
29952789,0.93009645,24.993435,101313.83,1.2037759
29968782,1.0067238,24.993435,101312.91,1.2037649
29983328,0.959162,24.993435,101313.46,1.2037715
29998858,0.9406658,24.993435,101313.69,1.2037742
