timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
43598392,43596314,800000.0,1.0,11.825742,29.989449,0.0,255,190,6,4,4,5,0,0,1,1,46
44042492,0,20000.0,0.91766685,0.0,7.3161755,0.0,0,0,0,0,0,0,0,0,0,0,35
44172594,0,1200.0,0.15552334,0.0,0.48299286,0.0,0,0,0,0,0,0,0,1,0,1,36
44597908,44596908,800000.0,1.0,11.433099,29.828253,0.0,255,190,6,4,4,5,0,0,1,1,46
45044479,0,20000.0,0.91766685,0.0,7.3295126,0.0,0,0,0,0,0,0,0,0,0,0,35
45173823,0,1200.0,0.15552334,0.0,0.5224175,0.0,0,0,0,0,0,0,0,1,0,1,36
45590925,45590355,800000.0,1.0,11.503325,29.908447,0.0,255,190,6,4,4,5,0,0,1,1,46
46045562,0,20000.0,0.91766685,0.0,7.502025,0.0,0,0,0,0,0,0,0,0,0,0,35
46181368,0,1200.0,0.15552334,0.0,0.43070123,0.0,0,0,0,0,0,0,0,1,0,1,36
46594053,45590355,800000.0,1.0,11.645941,30.035849,0.0,255,190,6,4,4,5,0,0,1,1,46
46596466,46596308,800000.0,1.0,11.645941,30.035849,0.0,255,190,6,4,4,5,0,0,1,1,46
47047380,0,20000.0,0.91766685,0.0,7.253211,0.0,0,0,0,0,0,0,0,0,0,0,35
47183368,0,1200.0,0.15552334,0.0,0.7065868,0.0,0,0,0,0,0,0,0,1,0,1,36
47595043,47593308,800000.0,1.0,11.69369,29.874348,0.0,255,190,6,4,4,5,0,0,1,1,46
48049360,0,20000.0,0.91766685,0.0,7.391763,0.0,0,0,0,0,0,0,0,0,0,0,35
48191369,0,1200.0,0.15552334,0.0,0.3283727,0.0,0,0,0,0,0,0,0,1,0,1,36
48596571,48594334,800000.0,1.0,11.698038,30.006752,0.0,255,190,6,4,4,5,0,0,1,1,46
49052727,0,20000.0,0.91766685,0.0,7.1958237,0.0,0,0,0,0,0,0,0,0,0,0,35
49200474,0,1200.0,0.15552334,0.0,0.5727848,0.0,0,0,0,0,0,0,0,1,0,1,36
49591646,49591387,800000.0,1.0,11.678211,29.787916,0.0,255,190,6,4,4,5,0,0,1,1,46
51590794,51590349,800000.0,1.0,11.670344,29.95558,0.0,255,190,6,4,4,5,0,0,1,1,46
52059060,0,20000.0,0.91766685,0.0,7.4138002,0.0,0,0,0,0,0,0,0,0,0,0,35
52206410,0,1200.0,0.15552334,0.0,0.5597375,0.0,0,0,0,0,0,0,0,1,0,1,36
52591393,51590349,800000.0,1.0,11.73242,29.809519,0.0,255,190,6,4,4,5,0,0,1,1,46
52597566,52597310,800000.0,1.0,11.73242,29.809519,0.0,255,190,6,4,4,5,0,0,1,1,46
53060883,0,20000.0,0.91766685,0.0,7.3226495,0.0,0,0,0,0,0,0,0,0,0,0,35
53212369,0,1200.0,0.15552334,0.0,0.5596649,0.0,0,0,0,0,0,0,0,1,0,1,36
53595370,53593308,800000.0,1.0,11.450213,30.204718,0.0,255,190,6,4,4,5,0,0,1,1,46
54062035,0,20000.0,0.91766685,0.0,7.398134,0.0,0,0,0,0,0,0,0,0,0,0,35
54221368,0,1200.0,0.15552334,0.0,0.45490628,0.0,0,0,0,0,0,0,0,1,0,1,36
54596084,54593308,800000.0,1.0,11.632808,30.005972,0.0,255,190,6,4,4,5,0,0,1,1,46
55064086,0,20000.0,0.91766685,0.0,7.3374567,0.0,0,0,0,0,0,0,0,0,0,0,35
55223369,0,1200.0,0.15552334,0.0,0.49900147,0.0,0,0,0,0,0,0,0,1,0,1,36
55595890,55595208,800000.0,1.0,11.75969,29.945827,0.0,255,190,6,4,4,5,0,0,1,1,46
56064242,0,20000.0,0.91766685,0.0,7.2637196,0.0,0,0,0,0,0,0,0,0,0,0,35
56232418,0,1200.0,0.15552334,0.0,0.72447467,0.0,0,0,0,0,0,0,0,1,0,1,36
56594003,56591302,800000.0,1.0,11.718929,30.027443,0.0,255,190,6,4,4,5,0,0,1,1,46
57066502,0,20000.0,0.91766685,0.0,7.459075,0.0,0,0,0,0,0,0,0,0,0,0,35
57242521,0,1200.0,0.15552334,0.0,0.33564588,0.0,0,0,0,0,0,0,0,1,0,1,36
57591572,57591307,800000.0,1.0,11.48922,29.79418,0.0,255,190,6,4,4,5,0,0,1,1,46
58069497,0,20000.0,0.91766685,0.0,7.3229938,0.0,0,0,0,0,0,0,0,0,0,0,35
58248372,0,1200.0,0.15552334,0.0,0.44830877,0.0,0,0,0,0,0,0,0,1,0,1,36
58592909,58592621,800000.0,1.0,11.692933,29.89634,0.0,255,190,6,4,4,5,0,0,1,1,46
59071361,0,20000.0,0.91766685,0.0,7.309693,0.0,0,0,0,0,0,0,0,0,0,0,35
59249368,0,1200.0,0.15552334,0.0,0.49750447,0.0,0,0,0,0,0,0,0,1,0,1,36
59598675,59597563,800000.0,1.0,11.554168,29.962317,0.0,255,190,6,4,4,5,0,0,1,1,46
60071599,0,20000.0,0.91766685,0.0,7.3578815,0.0,0,0,0,0,0,0,0,0,0,0,35
60251368,0,1200.0,0.15552334,0.0,0.64271456,0.0,0,0,0,0,0,0,0,1,0,1,36
60595062,60592309,800000.0,1.0,11.521754,29.95776,0.0,255,190,6,4,4,5,0,0,1,1,46
61071611,0,20000.0,0.91766685,0.0,7.3363276,0.0,0,0,0,0,0,0,0,0,0,0,35
61258373,0,1200.0,0.15552334,0.0,0.51936394,0.0,0,0,0,0,0,0,0,1,0,1,36
61591584,61591309,800000.0,1.0,11.739779,30.088732,0.0,255,190,6,4,4,5,0,0,1,1,46
62072444,0,20000.0,0.91766685,0.0,7.4707947,0.0,0,0,0,0,0,0,0,0,0,0,35
62265461,0,1200.0,0.15552334,0.0,0.46472183,0.0,0,0,0,0,0,0,0,1,0,1,36
62595052,61591309,800000.0,1.0,11.628139,29.893377,0.0,255,190,6,4,4,5,0,0,1,1,46
62599034,62598251,800000.0,1.0,11.628139,29.893377,0.0,255,190,6,4,4,5,0,0,1,1,46
63073360,0,20000.0,0.91766685,0.0,7.225842,0.0,0,0,0,0,0,0,0,0,0,0,35
63268515,0,1200.0,0.15552334,0.0,0.58024645,0.0,0,0,0,0,0,0,0,1,0,1,36
63598393,63596309,800000.0,1.0,11.6844225,29.950438,0.0,255,190,6,4,4,5,0,0,1,1,46
64073405,0,20000.0,0.91766685,0.0,7.2518606,0.0,0,0,0,0,0,0,0,0,0,0,35
64272469,0,1200.0,0.15552334,0.0,0.43824962,0.0,0,0,0,0,0,0,0,1,0,1,36
64597502,64596302,800000.0,1.0,11.653036,29.956387,0.0,255,190,6,4,4,5,0,0,1,1,46
65076485,0,20000.0,0.91766685,0.0,7.4312515,0.0,0,0,0,0,0,0,0,0,0,0,35
65276648,0,1200.0,0.15552334,0.0,0.53773665,0.0,0,0,0,0,0,0,0,1,0,1,36
65601128,65597302,800000.0,1.0,11.522693,29.938025,0.0,255,190,6,4,4,5,0,0,1,1,46
66078609,0,20000.0,0.91766685,0.0,7.2844296,0.0,0,0,0,0,0,0,0,0,0,0,35
66281369,0,1200.0,0.15552334,0.0,0.56234515,0.0,0,0,0,0,0,0,0,1,0,1,36
66596204,66594306,800000.0,1.0,11.600463,29.92349,0.0,255,190,6,4,4,5,0,0,1,1,46
67081513,0,20000.0,0.91766685,0.0,7.32581,0.0,0,0,0,0,0,0,0,0,0,0,35
67281455,0,1200.0,0.15552334,0.0,0.4149643,0.0,0,0,0,0,0,0,0,1,0,1,36
67598454,67593302,800000.0,1.0,11.574884,29.95917,0.0,255,190,6,4,4,5,0,0,1,1,46
68086278,0,20000.0,0.91766685,0.0,7.3868527,0.0,0,0,0,0,0,0,0,0,0,0,35
68289369,0,1200.0,0.15552334,0.0,0.5040112,0.0,0,0,0,0,0,0,0,1,0,1,36
68596379,68596315,800000.0,1.0,11.556926,30.116266,0.0,255,190,6,4,4,5,0,0,1,1,46
69086384,0,20000.0,0.91766685,0.0,7.1153064,0.0,0,0,0,0,0,0,0,0,0,0,35
69295216,0,1200.0,0.15552334,0.0,0.6909908,0.0,0,0,0,0,0,0,0,1,0,1,36
69595650,69592305,800000.0,1.0,11.494745,29.722868,0.0,255,190,6,4,4,5,0,0,1,1,46
70087894,0,20000.0,0.91766685,0.0,7.4636703,0.0,0,0,0,0,0,0,0,0,0,0,35
70301025,0,1200.0,0.15552334,0.0,0.45635948,0.0,0,0,0,0,0,0,0,1,0,1,36
70596505,69592305,800000.0,1.0,11.561517,30.343124,0.0,255,190,6,4,4,5,0,0,1,1,46
70599464,70598384,800000.0,1.0,11.561517,30.343124,0.0,255,190,6,4,4,5,0,0,1,1,46
71090979,0,20000.0,0.91766685,0.0,7.2415075,0.0,0,0,0,0,0,0,0,0,0,0,35
71306452,0,1200.0,0.15552334,0.0,0.37394515,0.0,0,0,0,0,0,0,0,1,0,1,36
71597746,71595421,800000.0,1.0,11.567716,29.927677,0.0,255,190,6,4,4,5,0,0,1,1,46
72091595,0,20000.0,0.91766685,0.0,7.454363,0.0,0,0,0,0,0,0,0,0,0,0,35
72314370,0,1200.0,0.15552334,0.0,0.66176015,0.0,0,0,0,0,0,0,0,1,0,1,36
72598396,72596310,800000.0,1.0,11.695731,29.895405,0.0,255,190,6,4,4,5,0,0,1,1,46
73094448,0,20000.0,0.91766685,0.0,5.2190886,0.0,0,0,0,0,0,0,0,0,0,0,35
73317960,0,1200.0,0.15552334,0.0,0.5082156,0.0,0,0,0,0,0,0,0,1,0,1,36
73596403,73594309,800000.0,1.0,11.801104,27.531588,0.0,255,190,6,4,4,5,0,0,1,1,46
