timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
28066712,0.0,0.0,0.0,0.0
28279485,0.0,0.0,0.0,0.0
28492808,0.0,0.0,0.0,0.0
28691806,0.0,0.0,0.0,0.0
28902505,0.0,0.0,0.0,0.0
29099008,0.0,0.0,0.0,0.0
29298362,0.0,0.0,0.0,0.0
29508539,0.0,0.0,0.0,0.0
29705758,0.0,0.0,0.0,0.0
29905654,0.0,0.0,0.0,0.0
30106483,0.0,0.0,0.0,0.0
30318439,0.0,0.0,0.0,0.0
30517037,0.0,0.0,0.0,0.0
30717557,0.0,0.0,0.0,0.0
30930394,0.0,0.0,0.0,0.0
31125462,0.0,0.0,0.0,0.0
31335592,0.0,0.0,0.0,0.0
31532912,0.0,0.0,0.0,0.0
31730610,0.0,0.0,0.0,0.0
31945414,0.0,0.0,0.0,0.0
32140520,0.0,0.0,0.0,0.0
32342191,0.0,0.0,0.0,0.0
32551733,0.0,0.0,0.0,0.0
32750480,0.0,0.0,0.0,0.0
32950428,0.0,0.0,0.0,0.0
33161634,0.0,0.0,0.0,0.0
33359515,0.0,0.0,0.0,0.0
33558050,0.0,0.0,0.0,0.0
33758408,0.0,0.0,0.0,0.0
33970019,0.0,0.0,0.0,0.0
34169755,0.0,0.0,0.0,0.0
34367668,0.0,0.0,0.0,0.0
34580692,0.0,0.0,0.0,0.0
34780356,0.0,0.0,0.0,0.0
34977829,0.0,0.0,0.0,0.0
35191773,0.0,0.0,0.0,0.0
35387542,0.0,0.0,0.0,0.0
35585108,0.0,0.0,0.0,0.0
35788356,0.0,0.0,0.0,0.0
36000474,0.0,0.0,0.0,0.0
36198689,0.0,0.0,0.0,0.0
36396628,0.0,0.0,0.0,0.0
36595081,0.0,0.0,0.0,0.0
36811485,0.0,0.0,0.0,0.0
37006541,0.0,0.0,0.0,0.0
37204173,0.0,0.0,0.0,0.0
37419037,0.0,0.0,0.0,0.0
37616515,0.002573692,-0.0012175064,-0.0001244231,0.0
37816359,0.004311813,-0.0031134903,-0.00034657886,0.0
38013621,0.0053344485,-0.004196002,-0.00054562534,0.0
38229360,0.005197848,-0.004243687,-0.0007637398,0.0
38423617,0.004668011,-0.003990079,-0.0010171867,0.0
38637224,0.003667775,-0.0031461539,-0.0012595406,0.0
38836363,0.002655654,-0.0024430193,-0.0013097557,0.0
39034717,0.0023890864,-0.0017535586,-0.0011421794,0.0
39233965,0.0015282754,-0.0016206952,-0.0009540956,0.0
39446997,0.0013828713,-0.00087462616,-0.00073112414,0.0
39647365,0.00076334283,-0.0009543206,-0.00059014256,0.0
39845777,0.00095161895,-0.000571355,-0.00056297757,0.0
40045033,0.00046627465,-0.00045956986,-0.0005298629,0.0
40259764,0.00031172516,-0.00055946753,-0.00046504114,0.0
40459177,0.0002519419,-0.00017979709,-0.00032974963,0.0
40659862,0.0002494365,-0.00040211147,-0.00029278875,0.0
40858906,0.00018774562,-0.00017271284,-0.0003323987,0.0
41070975,0.00032335066,-5.2156738e-05,-0.00028143844,0.0
41268067,0.00017556602,-0.00011400078,-0.0002995241,0.0
41468362,0.00018049593,4.4476998e-05,-0.00032214937,0.0
41680092,0.0001602802,-6.9332295e-05,-0.0003575221,0.0
41877921,0.00019842428,-6.605578e-06,-0.00037993168,0.0
42077069,0.00015402089,-9.068052e-05,-0.00030444947,0.0
42292471,0.0002890477,-2.0251631e-05,-0.00023122672,0.0
42487173,0.00013241591,5.651655e-05,-0.00020918819,0.0
42687365,3.838128e-05,6.365615e-05,-0.00018484911,0.0
42898351,8.705501e-05,9.792122e-05,-0.00022921902,0.0
43099507,0.00018791064,0.00014003576,-0.00020539544,0.0
43299364,-5.5975703e-05,0.00013676316,-0.00019837882,0.0
43499368,7.1568764e-05,3.18429e-05,-0.00015095888,0.0
43712406,9.671965e-05,4.823461e-05,-0.00015081475,0.0
43911177,-0.000116037394,2.3468328e-05,-9.7607845e-05,0.0
44110685,1.3917956e-05,-4.3197022e-05,-5.861686e-05,0.0
44322369,-7.847572e-05,-0.00020567463,-3.0481579e-05,0.0
44518820,-3.9176437e-05,-0.00024622047,4.918976e-05,0.0
44716551,-0.00011438702,-3.8779606e-05,1.7097671e-05,0.0
44930393,-4.8338286e-05,-7.459361e-05,-2.92378e-05,0.0
45125179,5.5228615e-05,-8.842042e-06,-3.7283877e-05,0.0
45325983,0.00015454175,0.00022677291,-5.725313e-05,0.0
45537993,8.2644656e-05,-0.0001281834,-9.892617e-06,0.0
45736365,0.0002110764,0.00017792276,3.2531025e-05,0.0
45932369,0.00013981751,-0.00011208488,-1.9663039e-05,0.0
46144029,9.558045e-05,0.000106148844,-1.8025943e-05,0.0
46343400,0.00013193,5.127667e-05,-1.3754484e-05,0.0
46538573,0.00012388622,0.00010202493,-1.3120475e-05,0.0
46751117,8.4374034e-05,7.6374345e-05,-2.6365948e-05,0.0
46950199,0.000106241154,6.817667e-05,3.0546067e-05,0.0
47161213,-5.4791388e-05,0.0002342236,1.8176508e-05,0.0
47360409,0.00016616995,-2.5057238e-05,-6.734935e-05,0.0
47558816,-5.3789194e-05,5.223381e-05,-8.0215344e-05,0.0
47756040,2.3375975e-05,0.00018815465,-2.1015674e-05,0.0
47968825,0.00020387632,-8.2708655e-05,1.5558664e-05,0.0
48167090,-1.4873708e-05,6.194452e-05,-3.951959e-05,0.0
48379695,-4.6142e-06,2.4926023e-05,-5.2492822e-05,0.0
48579104,-0.00035730778,0.0005619894,1.28340625e-05,0.0
48775460,-0.00016722798,6.3189575e-05,6.85239e-05,0.0
48975921,4.7556296e-05,0.00017194042,8.444268e-05,0.0
49174423,-0.00011239606,0.0002161134,8.6007916e-05,0.0
49390400,0.00016796045,-1.3161818e-05,4.110319e-05,0.0
49586119,-0.000117877906,0.00019390041,-3.278738e-05,0.0
49785690,-2.0098638e-05,7.165599e-05,-7.399829e-05,0.0
49999479,-0.00018121017,0.00015259437,-4.3508417e-06,0.0
51615565,5.3151278e-05,0.00010269333,2.4069026e-05,0.0
51815596,-4.7159483e-05,-9.748811e-06,7.219018e-06,0.0
52026820,-0.006997738,0.007360501,3.8880615e-05,0.0
52223413,0.0049330685,0.008488685,0.00017130563,0.0
52422565,-0.010391199,-0.020974342,0.00046768712,0.0
52623403,0.004336181,-0.0048050336,0.00097344554,0.0
52834519,0.0104485415,-0.0007190204,0.000675453,0.0
53034994,-0.007917935,-0.020573791,0.0021354775,0.0
53231431,-0.0090566855,-0.0023142872,0.0029651457,0.0
53445403,-0.0029388955,-0.010111848,0.0023506067,0.0
53642185,0.0034982048,-0.0005389531,0.000620273,0.0
53853502,-0.005094599,-0.014472846,-0.0012470298,0.0
54055387,0.0007359086,7.4385534e-05,-0.0020665347,0.0
54253547,0.0023063228,0.00079803006,-0.0031263605,0.0
54449454,-0.007859258,0.0022356233,-0.004249005,0.0
54662593,0.009647913,-0.010095541,-0.0047485093,0.0
54860460,0.006870505,-0.0073160767,-0.0049299,0.0
55060632,0.010426016,0.008511968,-0.004729009,0.0
55275012,0.0014682625,0.00021409125,-0.0042426507,0.0
55470641,-0.010872035,-0.012332182,-0.0043525426,0.0
55670507,0.0016493507,0.0066953013,-0.0042226543,0.0
55879561,0.015658587,0.006536811,-0.0014550046,0.0
56076890,0.0035783648,0.0109073045,-0.00053449604,0.0
56278444,-0.0059806835,0.0014428594,-0.00075749535,0.0
56492791,0.0041247713,0.007427004,-0.0018281045,0.0
56690245,0.0014332171,0.010165762,-0.0025393285,0.0
56887192,0.0022691113,-0.0050285077,-0.0021043767,0.0
57099366,0.006547708,0.0025937872,-0.0006591609,0.0
57296478,-0.009532147,-0.003688032,-0.00046468482,0.0
57493971,0.0014908367,0.0060094297,-0.00041184484,0.0
57706573,0.0005817969,0.00828797,-0.0006884365,0.0
57906489,-0.0060633817,-0.0054126084,-0.000554591,0.0
58103571,0.01207822,0.013672265,-0.0003527899,0.0
58317352,0.0007913878,0.0055544744,0.0007518341,0.0
58514566,0.0009464697,0.0005130726,0.0011186354,0.0
58712611,-0.0042393124,0.010257043,0.0014641087,0.0
58923189,-0.006550564,0.0006272189,0.0015393465,0.0
59122214,-0.0054744435,0.0033788278,0.0010092144,0.0
59332401,-0.011120718,-0.0010967343,0.0008864061,0.0
59531359,-0.0022860812,0.014188007,0.0013982697,0.0
59728186,0.0013977222,0.011555482,0.0023042131,0.0
59939632,-0.0040932843,0.0010299201,0.0019828219,0.0
60137575,0.004320794,-0.004654216,0.0012782168,0.0
60334584,0.011989596,-0.0018415147,0.0006543735,0.0
60546721,-0.0035835798,-0.0010110012,0.00045679644,0.0
60745000,0.006448411,0.019920137,0.0014029195,0.0
60942549,0.0032088934,0.0035954006,0.0021659657,0.0
61156160,0.0094831,-0.00099663,0.0024374689,0.0
61354368,0.0030773203,0.019883808,0.0019233045,0.0
61549376,0.00058065716,0.0035133937,-0.00013342153,0.0
61763674,-0.0022543576,-0.00081703294,-0.0011461119,0.0
61959594,0.0052791,0.004619821,-0.00035175594,0.0
62156874,0.008233653,0.0019231677,0.0006025916,0.0
62369000,0.008118259,0.0051857466,0.0014438875,0.0
62565971,0.014904329,-0.015964951,0.0015179007,0.0
62780599,0.009368965,-0.0046292315,0.0006219131,0.0
62977570,0.0059274426,0.0064966558,0.00030796375,0.0
63174683,0.008040347,-0.014514626,-3.616119e-05,0.0
63387816,0.009619956,-0.0047608907,-0.0011424841,0.0
63585233,0.011839083,-0.003064103,-0.0026590694,0.0
63783817,0.0035282536,0.005315074,-0.0019228806,0.0
63981760,0.0070196423,-0.0032222834,-0.0015466431,0.0
64195173,0.0125321485,0.0038254207,-0.0010631605,0.0
64390072,-0.0097568715,-0.011817407,-9.6431555e-05,0.0
64601899,0.0027894008,-0.0022627374,0.0024562278,0.0
64800085,0.010052454,-0.00017697341,0.0029042307,0.0
64997811,0.004625425,0.0023031551,0.0020775597,0.0
65211494,0.0045803594,-0.0044429395,0.00013736512,0.0
65410573,0.0068755727,0.00077334937,-0.00019072267,0.0
65614383,-0.006841694,0.019247716,-0.0004017347,0.0
65811608,-0.055465043,0.03663037,-0.0013463106,0.0
66009137,2.493448e-05,0.0021816955,-0.0052435203,0.0
66223021,-0.0049144304,0.0032535058,-0.0076161297,0.0
66422574,-0.018727325,0.002074064,-0.0053877723,0.0
66620009,-0.009627213,0.002008653,-0.004285695,0.0
66819373,-0.012504015,0.0023771285,-0.003982529,0.0
67032310,-0.0015742079,-0.0064922897,-0.0034156977,0.0
67234964,-0.017689599,0.0082440665,-0.004280783,0.0
67429360,-0.01598891,-0.0014317622,-0.00534509,0.0
67641045,-0.017363029,-0.001750533,-0.005926063,0.0
67840560,-0.004924184,0.0032622588,-0.0061598895,0.0
68040413,-0.0030944063,0.011924348,-0.005813837,0.0
68252220,-0.0010116621,-0.0017661205,-0.0054757935,0.0
68436244,-0.011489976,0.0070789955,-0.0049321535,0.0
68650896,0.0013399128,0.016040534,-0.004937547,0.0
68846800,-0.0017766247,0.0068167713,-0.0043417183,0.0
69063240,0.0027866615,0.01654912,-0.0030345572,0.0
69261098,0.0065747495,-0.0022035602,-0.002053107,0.0
69457848,0.001715871,0.006937263,-0.0028571105,0.0
69655983,-0.014861163,0.001733695,-0.0029817827,0.0
69871327,-0.009741076,0.0069598327,-0.0019663267,0.0
70069968,-0.010896156,-0.018892378,0.00058073836,0.0
70268125,-0.04244145,0.007000183,0.0012300974,0.0
70481893,-0.0052149077,-0.0011777781,-0.0010368723,0.0
70682359,-0.021015048,0.0010909919,-0.0015828387,0.0
70881368,-0.008794428,0.0039162496,-0.00088505715,0.0
71078899,-0.018120032,0.010341792,-0.0007140032,0.0
71293406,-0.006919862,0.005289649,-0.0010956976,0.0
71491368,-0.004816324,0.009938721,-0.00084373134,0.0
71688356,-0.031636763,0.012666806,0.000178046,0.0
71899215,-0.002538476,-0.017893834,-0.00054379704,0.0
72097969,-0.010471211,0.0030324163,-0.0018700511,0.0
72296907,-0.02022502,0.0042353794,-0.0008392055,0.0
72508386,-0.03732075,-0.022726163,-0.0007324658,0.0
72707068,-0.046621922,-0.0072472384,0.0003695671,0.0
72906979,0.0,0.0,0.0,0.0
73119145,0.0,0.0,0.0,0.0
73316125,0.0,0.0,0.0,0.0
73517366,0.0,0.0,0.0,0.0
73714358,0.0,0.0,0.0,0.0
