timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
68694404,0.0,0.0,0.0,0.0
68912362,0.0,0.0,0.0,0.0
69115362,0.0,0.0,0.0,0.0
69319530,0.0,0.0,0.0,0.0
69521358,0.0,0.0,0.0,0.0
69724398,0.0,0.0,0.0,0.0
69926367,0.0,0.0,0.0,0.0
70129430,0.0,0.0,0.0,0.0
70333359,0.0,0.0,0.0,0.0
70535360,0.0,0.0,0.0,0.0
70736362,0.0,0.0,0.0,0.0
70939406,0.0,0.0,0.0,0.0
71145440,0.0,0.0,0.0,0.0
71349389,0.0,0.0,0.0,0.0
71552358,0.0,0.0,0.0,0.0
71753361,0.0,0.0,0.0,0.0
71957359,0.0,0.0,0.0,0.0
72157804,0.0,0.0,0.0,0.0
72361369,0.0,0.0,0.0,0.0
72567359,0.0,0.0,0.0,0.0
72767370,0.0,0.0,0.0,0.0
72969381,0.0,0.0,0.0,0.0
73175355,0.0,0.0,0.0,0.0
73377355,0.0,0.0,0.0,0.0
73581361,0.0,0.0,0.0,0.0
73783383,0.0,0.0,0.0,0.0
73987399,0.0,0.0,0.0,0.0
74191397,0.0,0.0,0.0,0.0
74394438,0.0,0.0,0.0,0.0
74595363,0.0,0.0,0.0,0.0
74796391,0.0,0.0,0.0,0.0
74999523,0.0,0.0,0.0,0.0
75205362,0.0,0.0,0.0,0.0
75406364,0.0,0.0,0.0,0.0
75609583,0.0,0.0,0.0,0.0
75815440,0.0,0.0,0.0,0.0
76016379,0.0,0.0,0.0,0.0
76221003,0.0,0.0,0.0,0.0
76423358,0.0,0.0,0.0,0.0
76627361,0.0,0.0,0.0,0.0
76829901,0.0,0.0,0.0,0.0
77031182,0.0,0.0,0.0,0.0
77225370,0.0,0.0,0.0,0.0
77438606,0.0,0.0,0.0,0.0
77633300,0.0,0.0,0.0,0.0
77843441,0.0,0.0,0.0,0.0
78043032,0.0,0.0,0.0,0.0
78240386,-0.0022162863,0.0073999683,-0.00019159855,0.0
78451951,-0.0062965667,0.02041784,-0.00049563724,0.0
78652520,-0.008118397,0.025747802,-0.00089631823,0.0
78848358,-0.007785591,0.026706168,-0.0011693892,0.0
79049978,-0.0063696615,0.024057455,-0.001433079,0.0
79264426,-0.0047031506,0.017422559,-0.0015203533,0.0
79458514,-0.003627683,0.013118096,-0.0014036248,0.0
79672304,-0.0029092175,0.010213227,-0.001103553,0.0
79869070,-0.0023721226,0.0082581695,-0.0009132765,0.0
80065385,-0.0018303803,0.006445967,-0.00076673797,0.0
80277752,-0.001328189,0.005260184,-0.0006779959,0.0
80478444,-0.0011023282,0.004154962,-0.00066625123,0.0
80675465,-0.00079514907,0.0031567437,-0.0006381618,0.0
80889394,-0.0006847205,0.002460629,-0.0006967744,0.0
81087339,-0.00030570634,0.001822289,-0.0005851377,0.0
81285205,-0.0003184477,0.0013412749,-0.00040755692,0.0
81484034,-0.00033745487,0.0010041791,-0.00026296248,0.0
81698370,-4.586721e-05,0.0009518542,-0.0003107864,0.0
81894613,-0.0002659173,0.0005524701,-0.0003224992,0.0
82106776,0.00014924063,0.00021918793,-0.0003308762,0.0
82305837,0.00015782838,0.00021898827,-0.00034044767,0.0
82704132,4.547819e-06,0.00015122397,-0.00030603752,0.0
83113191,-9.3426315e-05,-6.271667e-05,-0.00020985938,0.0
83312096,-0.00019662944,-0.00012544915,-0.00015412182,0.0
83511259,-0.00032018332,-5.8125566e-05,-0.00012809371,0.0
83725615,-0.00013056428,9.450199e-05,-6.2080915e-05,0.0
83926359,0.00017243957,0.00020740487,-9.183604e-05,0.0
84138333,-4.6287012e-05,0.00021392365,-8.313598e-05,0.0
84340368,3.598753e-05,-1.3479333e-05,-6.559235e-05,0.0
84537443,-1.0168443e-05,0.00015355494,-8.403427e-05,0.0
84733717,-0.00024366278,-9.866713e-05,-0.00011008364,0.0
84947377,-0.00023724431,3.1295529e-06,-0.00011039833,0.0
85143347,-0.0002351039,-2.759549e-05,-5.869623e-05,0.0
85353942,0.00015060235,3.6798995e-06,-7.7605655e-05,0.0
85552407,-3.5540994e-05,-0.00014805463,-8.160367e-05,0.0
85749965,4.8498838e-05,0.00013574697,-3.7628783e-05,0.0
85962688,0.00012009968,0.00022421153,-4.956514e-05,0.0
86163367,-0.000116757365,0.00018398791,-3.3721175e-05,0.0
86361519,7.543055e-05,5.8508966e-05,-5.6894634e-05,0.0
86573366,0.00026619973,-0.000115204675,-2.3408775e-05,0.0
86770406,0.00039567339,-0.00012097892,3.865868e-06,0.0
86969616,0.00017286648,-6.726176e-05,-5.106383e-05,0.0
87181939,-4.8911654e-05,6.342335e-05,-6.160961e-05,0.0
87381057,-6.628636e-05,0.00018686776,-2.9487837e-05,0.0
87581366,-0.00018203251,1.711929e-05,1.7465645e-05,0.0
87778914,6.311685e-05,-0.00015192352,-5.213611e-05,0.0
87990754,-0.00012422344,-9.570831e-05,1.223519e-05,0.0
88188660,0.00015619253,6.04888e-05,7.0391357e-06,0.0
88386416,-5.8882484e-05,-0.00023500108,2.8987792e-05,0.0
88598466,0.00012705973,-1.5306832e-05,-1.1268634e-05,0.0
88798359,0.00015459294,-9.6094016e-05,1.6680526e-05,0.0
88996935,4.461674e-05,-0.000161993,-7.3769996e-05,0.0
89211362,0.00010500998,-7.300983e-05,-2.7727663e-05,0.0
89408995,7.646289e-05,-0.00020721463,-3.612377e-05,0.0
89606175,-0.00012409796,-9.047253e-05,1.3314631e-05,0.0
89821420,2.113706e-05,-0.00014426837,5.771165e-06,0.0
90018577,-9.4079205e-06,-9.661713e-05,-1.5314265e-06,0.0
90216429,-5.3330077e-05,5.6542794e-05,-1.6187556e-05,0.0
90429812,-0.00012067651,0.00036705917,2.0650994e-05,0.0
90630440,2.4075554e-05,9.257547e-05,2.190249e-05,0.0
90824433,2.334282e-06,0.0001636016,-6.204772e-05,0.0
91037454,2.1488248e-05,0.000102964244,-8.3280924e-05,0.0
91236826,6.974768e-05,-7.224419e-05,1.7532328e-05,0.0
91437157,-9.4641895e-05,-0.00021164448,-7.862447e-06,0.0
91649356,-5.562626e-05,-6.052373e-05,4.925169e-06,0.0
91849064,-4.496946e-05,-0.00036840021,-2.0876212e-05,0.0
92047368,-0.00017505897,-0.00018761102,-9.4039715e-05,0.0
92243500,1.7197308e-05,-5.0998977e-05,-8.7227454e-05,0.0
92458370,4.130313e-05,-9.283896e-05,-5.799017e-06,0.0
92654997,0.00027039467,-0.02463295,-5.352514e-05,0.0
92866876,0.00011851548,0.009787129,-7.494744e-05,0.0
93068372,6.6266904e-05,0.0056462507,4.155807e-05,0.0
93259893,6.802972e-05,0.0017961025,7.043239e-05,0.0
93474495,7.605786e-05,-0.0026907003,7.805114e-05,0.0
93673225,3.479867e-05,-0.007970547,3.3406811e-06,0.0
93871404,-5.759633e-05,-0.025084512,4.066856e-05,0.0
94085044,-0.00010704311,-0.043869626,4.3406e-05,0.0
94281111,-2.6565836e-05,-0.0582795,1.2095995e-05,0.0
94480494,-0.00018086712,-0.071007475,1.5516469e-05,0.0
94692546,-1.4478729e-05,-0.08164845,4.81616e-05,0.0
94890270,-0.00014697218,-0.0898066,2.3919014e-05,0.0
95100374,-9.912853e-05,-0.096749604,7.710798e-05,0.0
95297804,-0.00014169017,-0.10227166,1.6396583e-05,0.0
95496566,0.00013479065,-0.10703033,1.9164017e-06,0.0
95707292,0.0005658165,-0.11073011,2.5486539e-05,0.0
95906156,0.00014383181,-0.1148059,-1.9365198e-05,0.0
96105961,-0.00033192424,-0.11815621,2.1183478e-08,0.0
96304112,-0.00043738104,-0.119484216,3.7736852e-05,0.0
96517366,-0.00028521338,-0.12112533,7.355388e-05,0.0
96715424,-0.0003092033,-0.122138396,9.3331975e-05,0.0
96912790,-0.00019042198,-0.12271921,9.307348e-05,0.0
