timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
69724341,61617302,40.1540289,116.25936850000001,0.13287981,0.03468453,-0.015770694,-0.002472808,-0.0015506921,0.0,0.023703631,0.026728084,0.016170105,-0.023591861,0.062488947,0.04361913,-0.14157817,-0.043865647,0.011691048,-0.14275527,0.006385312,50.84177,0.15181178,-0.016170105,0.2155624,0.17985006,0.24473995,0.06984578,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69830303,61617302,40.1540289,116.25936850000001,0.14788744,0.035499915,-0.020127835,-0.002472808,-0.0015506921,0.0,0.03876559,0.021370772,0.011786706,-0.028694458,0.062488947,0.04361913,-0.14157817,0.058310814,-0.075920135,0.16148332,0.00635124,50.84177,0.15616892,-0.011786706,0.21678172,0.17957811,0.24825849,0.06968338,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69931296,61617302,40.1540289,116.25936850000001,0.16064599,0.03455171,-0.024097363,-0.002472808,-0.0015506921,0.0,0.05015014,0.015116547,0.00934175,-0.03111884,0.062488947,0.04361913,-0.14157817,-0.007438418,-0.0683844,-0.13254784,0.006261124,50.84177,0.16013846,-0.00934175,0.21702749,0.17975263,0.24940261,0.069667704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70032320,61617302,40.1540289,116.25936850000001,0.16994254,0.031320095,-0.027148223,-0.002472808,-0.0015506921,0.0,0.058439646,0.009758072,0.0059801927,-0.033258393,0.062488947,0.04361913,-0.14157817,0.11129959,0.057956193,-0.16658822,0.0062213223,50.84177,0.1631893,-0.0059801927,0.21823244,0.17946394,0.25044516,0.06970743,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70129372,61617302,40.1540289,116.25936850000001,0.18009399,0.026597947,-0.030169645,-0.002472808,-0.0015506921,0.0,0.06704956,0.0038668863,0.0038232994,-0.03464981,0.062488947,0.04361913,-0.14157817,0.024253836,-0.021963827,-0.14092419,0.0061101015,50.84177,0.16621074,-0.0038232994,0.21749584,0.17939763,0.24826232,0.06975055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70232298,61617302,40.1540289,116.25936850000001,0.19328007,0.020681072,-0.03444767,-0.002472808,-0.0015506921,0.0,0.07271578,0.0005099006,0.006911732,-0.031780437,0.062488947,0.04361913,-0.14157817,-0.049490493,0.033399504,-0.0020301898,0.0059777577,50.84177,0.17048876,-0.006911732,0.21780437,0.17963721,0.2466974,0.069995195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70333302,61617302,40.1540289,116.25936850000001,0.20206332,0.012332505,-0.038309947,-0.002472808,-0.0015506921,0.0,0.07763586,-0.0038029528,0.0063274615,-0.03225684,0.062488947,0.04361913,-0.14157817,0.095946856,-0.09185127,-0.16891128,0.00579771,50.84177,0.17435104,-0.0063274615,0.21906073,0.17940384,0.24502207,0.0702704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70437302,61617302,40.1540289,116.25936850000001,0.20453568,0.00031040068,-0.040466093,-0.002472808,-0.0015506921,0.0,0.07750141,-0.011901377,0.0026834768,-0.033653688,0.062488947,0.04361913,-0.14157817,0.037990566,-0.09770859,0.02410065,0.005700235,50.84177,0.17650717,-0.0026834768,0.21933055,0.17963402,0.24225244,0.070635185,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70540380,61617302,40.1540289,116.25936850000001,0.20557524,-0.010627534,-0.042837992,-0.002472808,-0.0015506921,0.0,0.07114481,-0.02163159,-0.00069059466,-0.03568598,0.062488947,0.04361913,-0.14157817,0.04710458,-0.023981933,-0.07921686,0.0058943415,50.84177,0.17887908,0.00069059466,0.2174214,0.17930396,0.23697485,0.07074705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70641301,61617302,40.1540289,116.25936850000001,0.20395532,-0.023304045,-0.047515687,-0.002472808,-0.0015506921,0.0,0.06737243,-0.034080535,0.0007948731,-0.034608535,0.062488947,0.04361913,-0.14157817,-0.040127713,-0.097565055,0.19535519,0.00581373,50.84177,0.18355678,-0.0007948731,0.21960653,0.17933574,0.23416972,0.071289934,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70742308,61617302,40.1540289,116.25936850000001,0.20591956,-0.03884741,-0.051327754,-0.002472808,-0.0015506921,0.0,0.06668694,-0.047338016,-0.00031847935,-0.034726374,0.062488947,0.04361913,-0.14157817,0.11490568,-0.035907157,0.106320016,0.00579481,50.84177,0.18736884,0.00031847935,0.22173622,0.17935383,0.23225032,0.07185104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70843302,61617302,40.1540289,116.25936850000001,0.21314119,-0.056447893,-0.051049903,-0.002472808,-0.0015506921,0.0,0.06946167,-0.058399405,0.00042627775,-0.0291901,0.062488947,0.04361913,-0.14157817,0.046557207,-0.12977898,0.10943874,0.00562108,50.84177,0.187091,-0.00042627775,0.22207378,0.17894971,0.22838217,0.0722626,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
70939349,61617302,40.1540289,116.25936850000001,0.21681157,-0.06915037,-0.050237227,-0.002472808,-0.0015506921,0.0,0.06950632,-0.06703478,0.0011092714,-0.024379551,0.062488947,0.04361913,-0.14157817,0.090376996,-0.053457838,-0.03194908,0.0053728577,50.84177,0.18627831,-0.0011092714,0.22075851,0.1788505,0.22363329,0.07259231,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71044357,61617302,40.1540289,116.25936850000001,0.21455882,-0.07707512,-0.050824493,-0.002472808,-0.0015506921,0.0,0.062432818,-0.068055175,-0.0049570897,-0.027703723,0.062488947,0.04361913,-0.14157817,-0.03816145,-0.048335504,0.0030710497,0.005257267,50.84177,0.18686558,0.0049570897,0.22217289,0.17876963,0.22072548,0.073207244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71149331,61617302,40.1540289,116.25936850000001,0.20488419,-0.07658285,-0.052818965,-0.002472808,-0.0015506921,0.0,0.04801159,-0.063536026,-0.006165858,-0.027543247,0.062488947,0.04361913,-0.14157817,-0.009341027,0.029819122,0.13382165,0.004929124,50.84177,0.18886006,0.006165858,0.22272894,0.17920874,0.21754338,0.07387025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71246308,61617302,40.1540289,116.25936850000001,0.19318171,-0.07175493,-0.054381926,-0.002472808,-0.0015506921,0.0,0.03530893,-0.057239678,-0.007040501,-0.027517753,0.062488947,0.04361913,-0.14157817,-0.022258004,-0.09853653,0.033741333,0.0046795933,50.84177,0.19042301,0.007040501,0.22048822,0.17891859,0.2118774,0.07406611,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71349331,61617302,40.1540289,116.25936850000001,0.1826553,-0.06827007,-0.055874355,-0.002472808,-0.0015506921,0.0,0.025475044,-0.050905805,-0.011472938,-0.030561846,0.062488947,0.04361913,-0.14157817,-0.030494684,-0.04648081,0.06094442,0.0043898383,50.84177,0.19191545,0.011472938,0.21769601,0.17846313,0.20631295,0.074205585,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71451311,61617302,40.1540289,116.25936850000001,0.1699585,-0.06332227,-0.05646849,-0.002472808,-0.0015506921,0.0,0.014865123,-0.046226267,-0.011454392,-0.027795818,0.062488947,0.04361913,-0.14157817,0.06257695,0.07867312,-0.0009554404,0.004335916,50.84177,0.19250958,0.011454392,0.22061116,0.1789528,0.20379385,0.07502508,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71554350,61617302,40.1540289,116.25936850000001,0.15998437,-0.05950451,-0.055420533,-0.002472808,-0.0015506921,0.0,0.0062689483,-0.0443553,-0.009931705,-0.021985142,0.062488947,0.04361913,-0.14157817,0.040487263,-0.09173624,-0.17564334,0.0042319573,50.84177,0.19146162,0.009931705,0.22244099,0.17843625,0.19681518,0.07380498,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71635319,61617302,40.1540289,116.25936850000001,0.15593234,-0.05816719,-0.053965222,-0.002472808,-0.0015506921,0.0,0.004363452,-0.04449281,-0.0065692794,-0.015464336,0.062488947,0.04361913,-0.14157817,-0.04836886,-0.06949789,0.077960946,0.0043504527,50.84177,0.19000632,0.0065692794,0.21869916,0.17845516,0.19039086,0.07274385,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71757316,61617302,40.1540289,116.25936850000001,0.15191567,-0.061015386,-0.05143918,-0.002472808,-0.0015506921,0.0,0.010348274,-0.051082496,-0.0004716519,-0.0057387548,0.062488947,0.04361913,-0.14157817,0.031546433,-0.088176414,0.018873535,0.0039607664,50.84177,0.18748027,0.0004716519,0.21355665,0.17798606,0.1849442,0.07168834,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71858320,61617302,40.1540289,116.25936850000001,0.14345442,-0.063229986,-0.045317553,-0.002472808,-0.0015506921,0.0,0.0058827465,-0.050767127,0.0028174864,0.0038479785,0.062488947,0.04361913,-0.14157817,0.011152891,-0.036816284,0.019655248,0.0040158946,50.84177,0.18135864,-0.0028174864,0.2136051,0.17770891,0.1847774,0.070939235,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
71957302,61617302,40.1540289,116.25936850000001,0.13580713,-0.06678828,-0.037730467,-0.002472808,-0.0015506921,0.0,0.0013246106,-0.05162872,0.008780277,0.015976455,0.062488947,0.04361913,-0.14157817,0.02621285,-0.060875006,0.19332795,0.003876192,50.84177,0.17377156,-0.008780277,0.2144747,0.17751333,0.18671657,0.070096426,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72057302,61617302,40.1540289,116.25936850000001,0.13227615,-0.07101458,-0.033197094,-0.002472808,-0.0015506921,0.0,0.0016365271,-0.05283518,0.0077166734,0.01726564,0.062488947,0.04361913,-0.14157817,-0.077080935,0.006103631,-0.09025063,0.003787902,50.84177,0.16923818,-0.0077166734,0.21355739,0.17745557,0.18442392,0.06915228,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72164374,61617302,40.1540289,116.25936850000001,0.13182694,-0.07078426,-0.029872801,-0.002472808,-0.0015506921,0.0,0.004025712,-0.052979365,0.010222643,0.020303125,0.062488947,0.04361913,-0.14157817,0.06642808,0.020780964,0.06417984,0.003630359,50.84177,0.1659139,-0.010222643,0.21389212,0.177815,0.18399538,0.068351395,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72265302,61617302,40.1540289,116.25936850000001,0.13429551,-0.06618402,-0.028151259,-0.002472808,-0.0015506921,0.0,0.0068647484,-0.049169417,0.01396362,0.022779932,0.062488947,0.04361913,-0.14157817,-0.08265107,-0.056976426,0.006512788,0.003609246,50.84177,0.16419235,-0.01396362,0.21522507,0.17778245,0.18502697,0.06761331,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72361308,61617302,40.1540289,116.25936850000001,0.13626122,-0.061661478,-0.02520307,-0.002472808,-0.0015506921,0.0,0.010485653,-0.045587145,0.01289226,0.022056554,0.062488947,0.04361913,-0.14157817,0.055920176,-0.0028466666,0.04585048,0.0035855938,50.84177,0.16124415,-0.01289226,0.21592464,0.1775579,0.18619858,0.0668549,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72468302,61617302,40.1540289,116.25936850000001,0.13785423,-0.05691096,-0.019370133,-0.002472808,-0.0015506921,0.0,0.010232045,-0.042168155,0.016458271,0.028492196,0.062488947,0.04361913,-0.14157817,-0.001493131,-0.06740084,-0.025558153,0.0034061368,50.84177,0.15541123,-0.016458271,0.20370351,0.17616919,0.17775384,0.0650604,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72567302,61617302,40.1540289,116.25936850000001,0.14198828,-0.048827473,-0.011629168,-0.002472808,-0.0015506921,0.0,0.011546927,-0.035391167,0.02220847,0.03829386,0.062488947,0.04361913,-0.14157817,0.077569924,-0.021864887,-0.17786315,0.0032439544,50.84177,0.14767025,-0.02220847,0.21597286,0.17739183,0.1883684,0.065409794,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72665380,61617302,40.1540289,116.25936850000001,0.14800394,-0.038141154,-0.002475475,-0.002472808,-0.0015506921,0.0,0.0136335045,-0.028115036,0.023679562,0.04461017,0.062488947,0.04361913,-0.14157817,-0.07173583,-0.09103683,-0.1502564,0.0034447263,50.84177,0.13851656,-0.023679562,0.2152879,0.17674619,0.19031462,0.06476211,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72772299,61617302,40.1540289,116.25936850000001,0.1522797,-0.028153049,0.0072074286,-0.002472808,-0.0015506921,0.0,0.014880422,-0.01849231,0.02643648,0.051592726,0.062488947,0.04361913,-0.14157817,0.02957641,-0.07011891,0.18847829,0.0034232656,50.84177,0.12883367,-0.02643648,0.21547435,0.1770376,0.19379438,0.06440973,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72873302,61617302,40.1540289,116.25936850000001,0.15393858,-0.019748077,0.01721698,-0.002472808,-0.0015506921,0.0,0.012990037,-0.012554427,0.029107176,0.0577692,0.062488947,0.04361913,-0.14157817,-0.075827606,0.06814928,-0.10904379,0.0032457432,50.84177,0.11882411,-0.029107176,0.20373252,0.17583792,0.18809056,0.06326683,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
72976302,61617302,40.1540289,116.25936850000001,0.15202059,-0.013053557,0.028948266,-0.002472808,-0.0015506921,0.0,0.007935878,-0.008285181,0.03786916,0.07059685,0.062488947,0.04361913,-0.14157817,0.09198714,0.034793377,0.005103756,0.0033442138,50.84177,0.11478248,-0.03786916,0.20447232,0.1756435,0.19283153,0.06318628,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73072304,61617302,40.1540289,116.25936850000001,0.14779705,-0.008269821,0.040035706,-0.002472808,-0.0015506921,0.0,0.0024664295,-0.0053727715,0.039468683,0.07536985,0.062488947,0.04361913,-0.14157817,0.058512893,0.04256558,-0.022237442,0.0035178082,50.84177,0.10620962,-0.039468683,0.21653129,0.17658852,0.20801131,0.064055815,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73178309,61617302,40.1540289,116.25936850000001,0.14332072,-0.010199947,0.05132128,-0.002472808,-0.0015506921,0.0,-0.0027414465,-0.0073298006,0.041055553,0.07904334,0.062488947,0.04361913,-0.14157817,0.07382657,0.07475928,-0.028575297,0.0035911507,50.84177,0.1069012,-0.041055553,0.2045101,0.17540938,0.20047587,0.06328789,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73280302,61617302,40.1540289,116.25936850000001,0.13961503,-0.016287751,0.06128338,-0.002472808,-0.0015506921,0.0,-0.0055368952,-0.012673619,0.040613282,0.07913188,0.062488947,0.04361913,-0.14157817,0.039807506,0.094063915,-0.097688116,0.0036277957,50.84177,0.1,-0.040613282,0.20490305,0.17505471,0.2041676,0.06348436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73381380,61617302,40.1540289,116.25936850000001,0.13746414,-0.017444221,0.06700617,-0.002472808,-0.0015506921,0.0,-0.0066047288,-0.013954073,0.04180686,0.07717064,0.062488947,0.04361913,-0.14157817,-0.060610637,-0.089606315,-0.13383415,0.003763518,50.84177,0.1,-0.04180686,0.20474373,0.17517944,0.20644794,0.063765205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73484345,61617302,40.1540289,116.25936850000001,0.13676494,-0.014715812,0.069406286,-0.002472808,-0.0015506921,0.0,-0.0045452267,-0.01208508,0.042131197,0.0708839,0.062488947,0.04361913,-0.14157817,-0.04367722,0.0010922047,-0.07114898,0.003752963,50.84177,0.1,-0.042131197,0.20536178,0.17486884,0.20892909,0.064145125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73581303,61617302,40.1540289,116.25936850000001,0.13933901,-0.009714011,0.07127263,-0.002472808,-0.0015506921,0.0,-0.0033575736,-0.009858527,0.042362545,0.06562728,0.062488947,0.04361913,-0.14157817,0.036394723,0.0495821,0.1748346,0.0038546717,50.84177,0.1,-0.042362545,0.20571177,0.1751174,0.2103789,0.06461998,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73687302,61617302,40.1540289,116.25936850000001,0.142223,-0.003851751,0.07357426,-0.002472808,-0.0015506921,0.0,-0.0034319002,-0.007436741,0.042701133,0.060648333,0.062488947,0.04361913,-0.14157817,-0.09199426,-0.058239073,0.085101016,0.003977831,50.84177,0.1,-0.042701133,0.20765795,0.17516369,0.21308206,0.065287,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73787303,61617302,40.1540289,116.25936850000001,0.13877204,-0.001543903,0.075157344,-0.002472808,-0.0015506921,0.0,-0.009146373,-0.008387327,0.042836923,0.05608261,0.062488947,0.04361913,-0.14157817,-0.08667701,-0.049448267,0.0747089,0.003875099,50.84177,0.1,-0.042836923,0.20822462,0.1748333,0.21372049,0.065818645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73883305,61617302,40.1540289,116.25936850000001,0.13262099,0.0002924089,0.0762315,-0.002472808,-0.0015506921,0.0,-0.014182138,-0.004026198,0.043136813,0.05205693,0.062488947,0.04361913,-0.14157817,0.021305762,-0.09121569,0.10303047,0.0040365565,50.84177,0.1,-0.043136813,0.20745178,0.17479938,0.21259035,0.06629676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
73991303,61617302,40.1540289,116.25936850000001,0.12713365,0.006118697,0.077165075,-0.002472808,-0.0015506921,0.0,-0.020356087,0.0038069729,0.040886957,0.04521708,0.062488947,0.04361913,-0.14157817,0.023651255,0.099084295,0.10808276,0.0043538245,50.84177,0.1,-0.040886957,0.20832221,0.17456913,0.21298078,0.06698937,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74084178,61617302,40.1540289,116.25936850000001,0.123917334,0.013317225,0.07719713,-0.002472808,-0.0015506921,0.0,-0.023740768,0.011399777,0.036469813,0.036912408,0.062488947,0.04361913,-0.14157817,0.081611834,0.031917073,0.079780124,0.0043515116,50.84177,0.1,-0.036469813,0.20868032,0.17419681,0.21161187,0.06755745,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74191303,61617302,40.1540289,116.25936850000001,0.122793935,0.02254308,0.07521242,-0.002472808,-0.0015506921,0.0,-0.024177222,0.020247543,0.03498525,0.029824454,0.062488947,0.04361913,-0.14157817,-0.063474745,0.09376815,-0.12744012,0.004436865,50.84177,0.1,-0.03498525,0.20915587,0.17454149,0.21050295,0.06828739,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74295337,61617302,40.1540289,116.25936850000001,0.1217133,0.029826242,0.07210904,-0.002472808,-0.0015506921,0.0,-0.027917452,0.02472415,0.038482618,0.027360542,0.062488947,0.04361913,-0.14157817,-0.086834855,0.046162494,0.117408454,0.004525854,50.84177,0.1,-0.038482618,0.20981914,0.17431378,0.20924777,0.068972275,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74396303,61617302,40.1540289,116.25936850000001,0.11527002,0.02773807,0.06980972,-0.002472808,-0.0015506921,0.0,-0.032985948,0.01850597,0.035626676,0.02017803,0.062488947,0.04361913,-0.14157817,-0.026567543,0.02064679,0.17090084,0.00477457,50.84177,0.1,-0.035626676,0.21065032,0.1741458,0.20775561,0.069665134,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74493339,61617302,40.1540289,116.25936850000001,0.10729392,0.022215359,0.067913584,-0.002472808,-0.0015506921,0.0,-0.038264085,0.012284458,0.034845844,0.016241336,0.062488947,0.04361913,-0.14157817,-0.026322594,0.023984214,0.12963556,0.0050262595,50.84177,0.1,-0.034845844,0.2102431,0.17433922,0.20503278,0.07026431,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74599346,61617302,40.1540289,116.25936850000001,0.099070795,0.019405438,0.064419396,-0.002472808,-0.0015506921,0.0,-0.0431173,0.0075805127,0.032663975,0.009468206,0.062488947,0.04361913,-0.14157817,-0.08197578,-0.041116692,0.09101503,0.005108058,50.84177,0.1,-0.032663975,0.21061291,0.17412208,0.20300193,0.07091984,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74700315,61617302,40.1540289,116.25936850000001,0.09316702,0.01914715,0.059258055,-0.002472808,-0.0015506921,0.0,-0.04406509,0.0044182544,0.028263673,9.591773e-05,0.062488947,0.04361913,-0.14157817,-0.09659529,-0.034720957,0.15326062,0.0050586094,50.84177,0.10273315,-0.028263673,0.21156092,0.1740843,0.20102473,0.07162182,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74796314,61617302,40.1540289,116.25936850000001,0.0919684,0.020856367,0.054137938,-0.002472808,-0.0015506921,0.0,-0.043675523,0.0038422053,0.024133775,-0.008128541,0.062488947,0.04361913,-0.14157817,-0.07310377,-0.100665405,-0.117132835,0.0053465148,50.84177,0.10785327,-0.024133775,0.21110167,0.17431338,0.19814414,0.07217858,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74904372,61617302,40.1540289,116.25936850000001,0.092818715,0.02323541,0.049633868,-0.002472808,-0.0015506921,0.0,-0.043568242,0.003543765,0.022591839,-0.011831626,0.062488947,0.04361913,-0.14157817,0.01868299,0.009878695,0.19030455,0.0052534696,50.84177,0.11235734,-0.022591839,0.21253708,0.17446801,0.1966944,0.07298003,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
74999465,61617302,40.1540289,116.25936850000001,0.09289471,0.024250746,0.04860846,-0.002472808,-0.0015506921,0.0,-0.042938143,0.002830998,0.01848501,-0.014483655,0.062488947,0.04361913,-0.14157817,-0.06153617,-0.017700676,-0.034148782,0.005299133,50.84177,0.11338275,-0.01848501,0.21202739,0.17472331,0.19382368,0.07349749,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
75108308,61617302,40.1540289,116.25936850000001,0.09377954,0.024120316,0.049557004,-0.002472808,-0.0015506921,0.0,-0.04272214,0.006673763,0.017770646,-0.011445007,0.062488947,0.04361913,-0.14157817,-0.02648005,0.09070591,-0.1834655,0.005217729,50.84177,0.11243421,-0.017770646,0.21414824,0.1751702,0.19276033,0.074421756,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
75201306,61617302,40.1540289,116.25936850000001,0.094634496,0.022302572,0.051459394,-0.002472808,-0.0015506921,0.0,-0.042690277,0.005072918,0.018193673,-0.007313426,0.062488947,0.04361913,-0.14157817,-0.075571455,-0.03618728,0.1772421,0.0050132396,50.84177,0.110531814,-0.018193673,0.2127126,0.17519921,0.1895427,0.074813165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
