timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
74219995,1689687834269000,401540289,1162593667,51022,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,-0.01,0.0,0,nan,nan,3,1,10
74319436,1689687834369000,401540289,1162593667,51022,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.06,0.02,0.0,0,nan,nan,3,1,10
74418338,1689687834469000,401540299,1162593698,51233,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.049999997,-0.099999994,0.0,0,nan,nan,3,1,10
74520420,1689687834569000,401540299,1162593698,51233,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.049999997,-0.14,0.0,0,nan,nan,3,1,10
74620022,1689687834669000,401540313,1162593697,50822,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.02,-0.08,0.0,0,nan,nan,3,1,10
74718455,1689687834769000,401540313,1162593697,50822,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.02,-0.06,0.0,0,nan,nan,3,1,10
74819637,1689687834869000,401540297,1162593681,50978,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,0.099999994,0.0,0,nan,nan,3,1,10
74918201,1689687834969000,401540297,1162593681,50978,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,0.07,0.14999999,0.0,0,nan,nan,3,1,10
75020411,1689687835069000,401540305,1162593675,50834,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,0.06,0.11,0.0,0,nan,nan,3,1,10
75118557,1689687835169000,401540305,1162593675,50834,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,0.049999997,0.099999994,0.0,0,nan,nan,3,1,10
75218375,1689687835269000,401540291,1162593697,51084,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,0.11,0.0,0,nan,nan,3,1,10
75318566,1689687835369000,401540291,1162593697,51084,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,-0.06,0.12,0.0,0,nan,nan,3,1,10
75419892,1689687835469000,401540304,1162593677,50905,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,0.0,0.0,0,nan,nan,3,1,10
75519437,1689687835569000,401540304,1162593677,50905,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,-0.04,0.0,0,nan,nan,3,1,10
75620023,1689687835669000,401540307,1162593678,50977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-0.089999996,0.0,0,nan,nan,3,1,10
75718888,1689687835769000,401540307,1162593678,50977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.03,-0.099999994,0.0,0,nan,nan,3,1,10
75819909,1689687835869000,401540310,1162593676,50760,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-0.13,0.0,0,nan,nan,3,1,10
75919605,1689687835970000,401540310,1162593676,50760,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.04,-0.14,0.0,0,nan,nan,3,1,10
76020754,1689687836070000,401540302,1162593669,50886,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,-0.049999997,-0.02,0.0,0,nan,nan,3,1,10
76119355,1689687836170000,401540302,1162593669,50886,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,0.02,0.0,0,nan,nan,3,1,10
76220736,1689687836270000,401540298,1162593672,50920,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.02,-0.08,0.0,0.0,0,nan,nan,3,1,10
76319552,1689687836370000,401540298,1162593672,50920,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.04,-0.089999996,0.0,0.0,0,nan,nan,3,1,10
76421619,1689687836470000,401540302,1162593671,50776,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.02,0.07,0.0,0,nan,nan,3,1,10
76519530,1689687836570000,401540302,1162593671,50776,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,0.06,0.089999996,0.0,0,nan,nan,3,1,10
76620358,1689687836670000,401540291,1162593686,50864,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,0.06,0.02,0.0,0,nan,nan,3,1,10
76723198,1689687836773000,401540291,1162593686,50864,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.06,0.0,0.0,0,nan,nan,3,1,10
76829647,1689687836879000,401540291,1162593675,50755,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,0.089999996,-0.049999997,0.0,0,nan,nan,3,1,10
76936974,1689687836987000,401540291,1162593675,50755,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,0.099999994,-0.06,0.0,0,nan,nan,3,1,10
77043697,1689687837093000,401540306,1162593698,50798,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.06,0.089999996,-0.14,0.0,0,nan,nan,3,1,10
77148757,1689687837199000,401540306,1162593698,50798,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.06,0.089999996,-0.16,0.0,0,nan,nan,3,1,10
77255225,1689687837305000,401540299,1162593694,51018,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.01,0.089999996,-0.01,0.0,0,nan,nan,3,1,10
77363477,1689687837412000,401540299,1162593694,51018,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.0,0.089999996,0.0,0.0,0,nan,nan,3,1,10
77469393,1689687837518000,401540305,1162593691,50965,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.049999997,0.07,0.0,0,nan,nan,3,1,10
77572899,1689687837622000,401540305,1162593688,50911,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.02,0.06,0.0,0,nan,nan,3,1,10
77678000,1689687837728000,401540305,1162593688,50911,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,-0.07,0.0,0.0,0,nan,nan,3,1,10
77784578,1689687837834000,401540315,1162593684,51071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,-0.06,-0.07,0.0,0,nan,nan,3,1,10
77889084,1689687837939000,401540315,1162593684,51071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.04,0.0,0,nan,nan,3,1,10
77995759,1689687838045000,401540303,1162593699,50762,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,-0.12,0.0,0,nan,nan,3,1,10
78103317,1689687838153000,401540303,1162593699,50762,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,-0.01,-0.02,0.0,0,nan,nan,3,1,10
78210321,1689687838260000,401540306,1162593674,50731,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.02,-0.07,0.0,0,nan,nan,3,1,10
78315295,1689687838365000,401540306,1162593674,50731,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,-0.02,-0.22999999,0.0,0,nan,nan,3,1,10
78422093,1689687838472000,401540312,1162593693,50777,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,-0.06,-0.11,0.0,0,nan,nan,3,1,10
78529617,1689687838579000,401540312,1162593693,50777,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,-0.07,-0.11,0.0,0,nan,nan,3,1,10
78636525,1689687838686000,401540294,1162593668,51058,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.03,-0.099999994,-0.01,0.0,0,nan,nan,3,1,10
78743180,1689687838793000,401540294,1162593668,51058,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.049999997,-0.099999994,0.08,0.0,0,nan,nan,3,1,10
78848094,1689687838898000,401540299,1162593684,50885,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.19,0.0,0,nan,nan,3,1,10
78956573,1689687839006000,401540296,1162593678,50849,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-0.089999996,0.0,0,nan,nan,3,1,10
79064992,1689687839114000,401540296,1162593677,50849,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,0.04,0.049999997,0.0,0,nan,nan,3,1,10
79170518,1689687839220000,401540292,1162593676,50983,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,0.04,0.04,0.0,0,nan,nan,3,1,10
79278169,1689687839327000,401540291,1162593676,50982,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.14,0.02,-0.04,0.0,0,nan,nan,3,1,10
79384428,1689687839434000,401540294,1162593694,50759,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19999999,-0.02,-0.29999998,0.0,0,nan,nan,3,1,10
79488495,1689687839538000,401540292,1162593694,50799,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.25,-0.07,-0.62,0.0,0,nan,nan,3,1,10
79595411,1689687839645000,401540288,1162593686,51074,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.28,-0.28,-0.03,-0.71,0.0,0,nan,nan,3,1,10
79702698,1689687839752000,401540285,1162593685,51166,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.29999998,-0.29999998,0.02,-0.78,0.0,0,nan,nan,3,1,10
79808497,1689687839858000,401540298,1162593685,51162,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.32,-0.32,-0.049999997,-1.18,0.0,0,nan,nan,3,1,10
79913768,1689687839963000,401540296,1162593685,51280,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.32,-0.31,-0.07,-1.43,0.0,0,nan,nan,3,1,10
80018135,1689687840068000,401540291,1162593688,51773,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.24,-0.24,0.0,-1.55,0.0,0,nan,nan,3,1,10
80126822,1689687840176000,401540289,1162593688,51985,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.17999999,0.03,-1.75,0.0,0,nan,nan,3,1,10
80233015,1689687840283000,401540293,1162593682,51853,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19,0.07,-2.21,0.0,0,nan,nan,3,1,10
80338667,1689687840388000,401540291,1162593682,52085,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.16,0.08,-2.47,0.0,0,nan,nan,3,1,10
80445666,1689687840495000,401540274,1162593692,52269,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.099999994,-0.02,-2.45,0.0,0,nan,nan,3,1,10
80553791,1689687840603000,401540274,1162593692,52547,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.04,-2.6,0.0,0,nan,nan,3,1,10
80659891,1689687840709000,401540280,1162593684,53393,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.049999997,-0.07,-2.6299999,0.0,0,nan,nan,3,1,10
80767092,1689687840817000,401540268,1162593690,53510,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,-0.03,-2.6499999,0.0,0,nan,nan,3,1,10
80873700,1689687840923000,401540268,1162593690,53763,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.089999996,0.08,-2.73,0.0,0,nan,nan,3,1,10
80980035,1689687841030000,401540285,1162593693,53671,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.099999994,0.07,-2.79,0.0,0,nan,nan,3,1,10
81087119,1689687841137000,401540285,1162593693,54003,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.02,-2.8799999,0.0,0,nan,nan,3,1,10
81193432,1689687841243000,401540287,1162593689,54823,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.14,0.049999997,-2.77,0.0,0,nan,nan,3,1,10
81300981,1689687841351000,401540288,1162593689,55116,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.17999999,0.07,-2.71,0.0,0,nan,nan,3,1,10
81406700,1689687841456000,401540285,1162593699,55301,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.14999999,0.07,-2.72,0.0,0,nan,nan,3,1,10
81513625,1689687841563000,401540286,1162593698,55603,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.14,0.06,-2.73,0.0,0,nan,nan,3,1,10
81621554,1689687841671000,401540284,1162593688,55807,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.099999994,0.0,-2.6499999,0.0,0,nan,nan,3,1,10
81727533,1689687841777000,401540284,1162593688,56107,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,-0.02,-2.6299999,0.0,0,nan,nan,3,1,10
81834802,1689687841884000,401540276,1162593664,56098,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,-0.06,-2.72,0.0,0,nan,nan,3,1,10
81939528,1689687841989000,401540277,1162593663,56396,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.099999994,-0.07,-2.74,0.0,0,nan,nan,3,1,10
82046580,1689687842096000,401540292,1162593678,56982,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.099999994,-0.12,-2.9399998,0.0,0,nan,nan,3,1,10
82151956,1689687842201000,401540292,1162593671,57140,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.08,-0.14,-3.0,0.0,0,nan,nan,3,1,10
82259477,1689687842309000,401540292,1162593670,57452,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.099999994,-0.089999996,-2.95,0.0,0,nan,nan,3,1,10
82365504,1689687842415000,401540293,1162593669,57716,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.089999996,-0.089999996,-2.95,0.0,0,nan,nan,3,1,10
82688416,1689687842737000,401540277,1162593672,59029,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.06,-0.07,-2.9299998,0.0,0,nan,nan,3,1,10
83112936,1689687843163000,401540274,1162593680,59858,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.14999999,-0.13,-2.8,0.0,0,nan,nan,3,1,10
83219924,1689687843269000,401540293,1162593664,60678,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.0,-2.8999999,0.0,0,nan,nan,3,1,10
83327022,1689687843376000,401540293,1162593663,60948,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,-2.9299998,0.0,0,nan,nan,3,1,10
83433805,1689687843483000,401540284,1162593663,60709,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.049999997,-3.06,0.0,0,nan,nan,3,1,10
83541381,1689687843591000,401540284,1162593663,61027,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,-0.07,-3.11,0.0,0,nan,nan,3,1,10
83649006,1689687843698000,401540297,1162593675,61712,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.049999997,-0.089999996,-2.84,0.0,0,nan,nan,3,1,10
83756429,1689687843806000,401540297,1162593675,61983,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.06,-0.08,-2.8,0.0,0,nan,nan,3,1,10
83862791,1689687843913000,401540287,1162593654,62150,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,-0.08,-3.03,0.0,0,nan,nan,3,1,10
