timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
75113736,0,20000.0,0.91766685,0.0,16.570938,0.0,0,0,0,0,0,0,0,0,0,0,35
75375339,0,1200.0,0.15552334,0.0,0.5980671,0.0,0,0,0,0,0,0,0,1,0,1,36
76068966,75068013,800000.0,1.0,24.970331,39.88381,0.0,255,190,6,4,4,5,0,0,1,1,46
76072924,76071388,800000.0,1.0,24.970331,39.88381,0.0,255,190,6,4,4,5,0,0,1,1,46
76114764,0,20000.0,0.91766685,0.0,16.689453,0.0,0,0,0,0,0,0,0,0,0,0,35
76384446,0,1200.0,0.15552334,0.0,0.56399775,0.0,0,0,0,0,0,0,0,1,0,1,36
77071881,77069345,800000.0,1.0,24.711983,39.708946,0.0,255,190,6,4,4,5,0,0,1,1,46
77115449,0,20000.0,0.91766685,0.0,12.530278,0.0,0,0,0,0,0,0,0,0,0,0,35
77386440,0,1200.0,0.15552334,0.0,0.33034062,0.0,0,0,0,0,0,0,0,1,0,1,36
78071798,78069358,800000.0,1.0,18.58186,35.285763,0.0,255,190,6,4,4,5,0,0,1,1,46
78117593,0,20000.0,0.91766685,0.0,7.2464705,0.0,0,0,0,0,0,0,0,0,0,0,35
78388376,0,1200.0,0.15552334,0.0,0.65369326,0.0,0,0,0,0,0,0,0,1,0,1,36
79070389,79069348,800000.0,1.0,11.551456,29.835596,0.0,255,190,6,4,4,5,0,0,1,1,46
79119549,0,20000.0,0.91766685,0.0,7.5472074,0.0,0,0,0,0,0,0,0,0,0,0,35
79397525,0,1200.0,0.15552334,0.0,0.5520317,0.0,0,0,0,0,0,0,0,1,0,1,36
80072907,79069348,800000.0,1.0,11.718085,29.964647,0.0,255,190,6,4,4,5,0,0,1,1,46
80121861,0,20000.0,0.91766685,0.0,7.24835,0.0,0,0,0,0,0,0,0,0,0,0,35
80132679,80131310,800000.0,1.0,11.618763,29.924576,0.0,255,190,6,4,4,5,0,0,1,1,46
80407372,0,1200.0,0.15552334,0.0,0.45897564,0.0,0,0,0,0,0,0,0,1,0,1,36
81074242,81071345,800000.0,1.0,11.618763,29.924576,0.0,255,190,6,4,4,5,0,0,1,1,46
81123360,0,20000.0,0.91766685,0.0,7.4337373,0.0,0,0,0,0,0,0,0,0,0,0,35
81412378,0,1200.0,0.15552334,0.0,0.51096076,0.0,0,0,0,0,0,0,0,1,0,1,36
82069830,82069343,800000.0,1.0,11.574945,29.901443,0.0,255,190,6,4,4,5,0,0,1,1,46
82124931,0,20000.0,0.91766685,0.0,7.3406863,0.0,0,0,0,0,0,0,0,0,0,0,35
83072319,83071556,800000.0,1.0,11.7167635,29.962265,0.0,255,190,6,4,4,5,0,0,1,1,46
83127525,0,20000.0,0.91766685,0.0,7.2192407,0.0,0,0,0,0,0,0,0,0,0,0,35
83420880,0,1200.0,0.15552334,0.0,0.5777437,0.0,0,0,0,0,0,0,0,1,0,1,36
84070497,84069357,800000.0,1.0,11.686323,29.957304,0.0,255,190,6,4,4,5,0,0,1,1,46
84128452,0,20000.0,0.91766685,0.0,7.432931,0.0,0,0,0,0,0,0,0,0,0,0,35
84422508,0,1200.0,0.15552334,0.0,0.40729612,0.0,0,0,0,0,0,0,0,1,0,1,36
85069927,85069086,800000.0,1.0,11.585872,29.897669,0.0,255,190,6,4,4,5,0,0,1,1,46
85130908,0,20000.0,0.91766685,0.0,7.374039,0.0,0,0,0,0,0,0,0,0,0,0,35
85432346,0,1200.0,0.15552334,0.0,0.5272688,0.0,0,0,0,0,0,0,0,1,0,1,36
86073124,86070308,800000.0,1.0,11.77768,29.939682,0.0,255,190,6,4,4,5,0,0,1,1,46
86133204,0,20000.0,0.91766685,0.0,7.25143,0.0,0,0,0,0,0,0,0,0,0,0,35
86434523,0,1200.0,0.15552334,0.0,0.33797523,0.0,0,0,0,0,0,0,0,1,0,1,36
87065393,87064400,800000.0,1.0,11.671991,30.266626,0.0,255,190,6,4,4,5,0,0,1,1,46
87134775,0,20000.0,0.91766685,0.0,7.344998,0.0,0,0,0,0,0,0,0,0,0,0,35
87438387,0,1200.0,0.15552334,0.0,0.617167,0.0,0,0,0,0,0,0,0,1,0,1,36
88065435,87064400,800000.0,1.0,11.578706,29.910992,0.0,255,190,6,4,4,5,0,0,1,1,46
88068850,88067517,800000.0,1.0,11.578706,29.910992,0.0,255,190,6,4,4,5,0,0,1,1,46
88135373,0,20000.0,0.91766685,0.0,7.3498545,0.0,0,0,0,0,0,0,0,0,0,0,35
88449197,0,1200.0,0.15552334,0.0,0.6496816,0.0,0,0,0,0,0,0,0,1,0,1,36
89070398,88067517,800000.0,1.0,11.719563,29.918346,0.0,255,190,6,4,4,5,0,0,1,1,46
89075731,89071302,800000.0,1.0,11.719563,29.918346,0.0,255,190,6,4,4,5,0,0,1,1,46
89135887,0,20000.0,0.91766685,0.0,7.351331,0.0,0,0,0,0,0,0,0,0,0,0,35
89454761,0,1200.0,0.15552334,0.0,0.4908575,0.0,0,0,0,0,0,0,0,1,0,1,36
90071859,90071317,800000.0,1.0,11.490114,29.948286,0.0,255,190,6,4,4,5,0,0,1,1,46
90138475,0,20000.0,0.91766685,0.0,7.2709136,0.0,0,0,0,0,0,0,0,0,0,0,35
90455367,0,1200.0,0.15552334,0.0,0.4594918,0.0,0,0,0,0,0,0,0,1,0,1,36
91069969,91069476,800000.0,1.0,11.717357,29.955677,0.0,255,190,6,4,4,5,0,0,1,1,46
91141362,0,20000.0,0.91766685,0.0,7.265197,0.0,0,0,0,0,0,0,0,0,0,0,35
91459402,0,1200.0,0.15552334,0.0,0.50496346,0.0,0,0,0,0,0,0,0,1,0,1,36
92071794,92070302,800000.0,1.0,11.687978,30.037672,0.0,255,190,6,4,4,5,0,0,1,1,46
92142903,0,20000.0,0.91766685,0.0,7.5376506,0.0,0,0,0,0,0,0,0,0,0,0,35
92462373,0,1200.0,0.15552334,0.0,0.61967885,0.0,0,0,0,0,0,0,0,1,0,1,36
93072795,93070328,800000.0,1.0,11.433361,29.830933,0.0,255,190,6,4,4,5,0,0,1,1,46
93144930,0,20000.0,0.91766685,0.0,7.2570996,0.0,0,0,0,0,0,0,0,0,0,0,35
93465497,0,1200.0,0.15552334,0.0,0.4452923,0.0,0,0,0,0,0,0,0,1,0,1,36
94075108,94070387,800000.0,1.0,11.902756,29.970737,0.0,255,190,6,4,4,5,0,0,1,1,46
94145470,0,20000.0,0.91766685,0.0,7.3277316,0.0,0,0,0,0,0,0,0,0,0,0,35
94467781,0,1200.0,0.15552334,0.0,0.57584137,0.0,0,0,0,0,0,0,0,1,0,1,36
95072418,95072237,800000.0,1.0,11.382198,29.990538,0.0,255,190,6,4,4,5,0,0,1,1,46
95147986,0,20000.0,0.91766685,0.0,7.3608475,0.0,0,0,0,0,0,0,0,0,0,0,35
95473641,0,1200.0,0.15552334,0.0,0.48310664,0.0,0,0,0,0,0,0,0,1,0,1,36
96071808,96069383,800000.0,1.0,11.583392,29.985952,0.0,255,190,6,4,4,5,0,0,1,1,46
96150406,0,20000.0,0.91766685,0.0,7.3341727,0.0,0,0,0,0,0,0,0,0,0,0,35
96483377,0,1200.0,0.15552334,0.0,0.5054103,0.0,0,0,0,0,0,0,0,1,0,1,36
97070453,97070307,800000.0,1.0,11.773799,30.035934,0.0,255,190,6,4,4,5,0,0,1,1,46
97150445,0,20000.0,0.91766685,0.0,7.3807116,0.0,0,0,0,0,0,0,0,0,0,0,35
97487368,0,1200.0,0.15552334,0.0,0.5512646,0.0,0,0,0,0,0,0,0,1,0,1,36
98071650,98069413,800000.0,1.0,11.573057,29.91428,0.0,255,190,6,4,4,5,0,0,1,1,46
98150907,0,20000.0,0.91766685,0.0,7.3107553,0.0,0,0,0,0,0,0,0,0,0,0,35
98489578,0,1200.0,0.15552334,0.0,0.46155873,0.0,0,0,0,0,0,0,0,1,0,1,36
99072793,99071308,800000.0,1.0,11.50765,29.863358,0.0,255,190,6,4,4,5,0,0,1,1,46
99151365,0,20000.0,0.91766685,0.0,7.271535,0.0,0,0,0,0,0,0,0,0,0,0,35
99491780,0,1200.0,0.15552334,0.0,0.48602307,0.0,0,0,0,0,0,0,0,1,0,1,36
100070577,100070311,800000.0,1.0,11.625307,29.967503,0.0,255,190,6,4,4,5,0,0,1,1,46
100151878,0,20000.0,0.91766685,0.0,7.3073535,0.0,0,0,0,0,0,0,0,0,0,0,35
100492506,0,1200.0,0.15552334,0.0,0.4740197,0.0,0,0,0,0,0,0,0,1,0,1,36
101073040,101070273,800000.0,1.0,11.431394,29.896494,0.0,255,190,6,4,4,5,0,0,1,1,46
101153820,0,20000.0,0.91766685,0.0,7.398609,0.0,0,0,0,0,0,0,0,0,0,0,35
101495430,0,1200.0,0.15552334,0.0,0.653063,0.0,0,0,0,0,0,0,0,1,0,1,36
102071793,102069338,800000.0,1.0,11.690915,29.96452,0.0,255,190,6,4,4,5,0,0,1,1,46
102154398,0,20000.0,0.91766685,0.0,7.1717825,0.0,0,0,0,0,0,0,0,0,0,0,35
102496452,0,1200.0,0.15552334,0.0,0.47054967,0.0,0,0,0,0,0,0,0,1,0,1,36
103073021,102069338,800000.0,1.0,11.387811,29.879633,0.0,255,190,6,4,4,5,0,0,1,1,46
103075483,103073322,800000.0,1.0,11.387811,29.879633,0.0,255,190,6,4,4,5,0,0,1,1,46
103154938,0,20000.0,0.91766685,0.0,7.500834,0.0,0,0,0,0,0,0,0,0,0,0,35
103499595,0,1200.0,0.15552334,0.0,0.59855324,0.0,0,0,0,0,0,0,0,1,0,1,36
104072775,104070308,800000.0,1.0,11.77922,30.084358,0.0,255,190,6,4,4,5,0,0,1,1,46
104155941,0,20000.0,0.91766685,0.0,7.265836,0.0,0,0,0,0,0,0,0,0,0,0,35
104501510,0,1200.0,0.15552334,0.0,0.47178134,0.0,0,0,0,0,0,0,0,1,0,1,36
105070794,105070118,800000.0,1.0,11.489992,29.912342,0.0,255,190,6,4,4,5,0,0,1,1,46
105158775,0,20000.0,0.91766685,0.0,7.3881507,0.0,0,0,0,0,0,0,0,0,0,0,35
105507369,0,1200.0,0.15552334,0.0,0.49006012,0.0,0,0,0,0,0,0,0,1,0,1,36
106073937,106071917,800000.0,1.0,11.788659,30.178848,0.0,255,190,6,4,4,5,0,0,1,1,46
106163084,0,20000.0,0.91766685,0.0,7.335472,0.0,0,0,0,0,0,0,0,0,0,0,35
106508367,0,1200.0,0.15552334,0.0,0.55999774,0.0,0,0,0,0,0,0,0,1,0,1,36
107072786,107070384,800000.0,1.0,11.606704,29.93994,0.0,255,190,6,4,4,5,0,0,1,1,46
107165371,0,20000.0,0.91766685,0.0,7.3141384,0.0,0,0,0,0,0,0,0,0,0,0,35
107511368,0,1200.0,0.15552334,0.0,0.54237235,0.0,0,0,0,0,0,0,0,1,0,1,36
108071922,108070302,800000.0,1.0,11.429819,29.814533,0.0,255,190,6,4,4,5,0,0,1,1,46
108167720,0,20000.0,0.91766685,0.0,7.292628,0.0,0,0,0,0,0,0,0,0,0,0,35
108512370,0,1200.0,0.15552334,0.0,0.5029955,0.0,0,0,0,0,0,0,0,1,0,1,36
109068931,109067322,800000.0,1.0,11.432075,29.955725,0.0,255,190,6,4,4,5,0,0,1,1,46
109170441,0,20000.0,0.91766685,0.0,7.4302616,0.0,0,0,0,0,0,0,0,0,0,0,35
109520378,0,1200.0,0.15552334,0.0,0.38688824,0.0,0,0,0,0,0,0,0,1,0,1,36
110070886,110070106,800000.0,1.0,11.681739,29.957653,0.0,255,190,6,4,4,5,0,0,1,1,46
110173456,0,20000.0,0.91766685,0.0,7.244953,0.0,0,0,0,0,0,0,0,0,0,0,35
110528121,0,1200.0,0.15552334,0.0,0.55067116,0.0,0,0,0,0,0,0,0,1,0,1,36
111071908,111069444,800000.0,1.0,11.751658,30.087198,0.0,255,190,6,4,4,5,0,0,1,1,46
111176371,0,20000.0,0.91766685,0.0,7.4053464,0.0,0,0,0,0,0,0,0,0,0,0,35
111528440,0,1200.0,0.15552334,0.0,0.49703968,0.0,0,0,0,0,0,0,0,1,0,1,36
112071770,112070302,800000.0,1.0,11.580108,30.017689,0.0,255,190,6,4,4,5,0,0,1,1,46
112178604,0,20000.0,0.91766685,0.0,7.406439,0.0,0,0,0,0,0,0,0,0,0,0,35
112534551,0,1200.0,0.15552334,0.0,0.478068,0.0,0,0,0,0,0,0,0,1,0,1,36
113061529,113061310,800000.0,1.0,11.56925,29.968527,0.0,255,190,6,4,4,5,0,0,1,1,46
113181858,0,20000.0,0.91766685,0.0,7.3790655,0.0,0,0,0,0,0,0,0,0,0,0,35
113539410,0,1200.0,0.15552334,0.0,0.5817144,0.0,0,0,0,0,0,0,0,1,0,1,36
114064446,113061310,800000.0,1.0,11.558836,29.79682,0.0,255,190,6,4,4,5,0,0,1,1,46
114070477,114070311,800000.0,1.0,11.558836,29.79682,0.0,255,190,6,4,4,5,0,0,1,1,46
114183362,0,20000.0,0.91766685,0.0,2.1388974,0.0,0,0,0,0,0,0,0,0,0,0,35
