timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
63350469,0.0,-0.0,-0.0011397157,0.0,0.9999998,0.0,-0.0,-0.0005698578,0.0,0.0,-0.0,1,0,0,0,0,0
69534813,0.0,0.0,0.0064873165,0.0,0.99999475,0.0,0.0,0.0032436524,0.0,0.0,-0.0,1,0,0,0,0,0
69630165,0.0,0.0,0.006390546,0.0,0.99999493,0.0,0.0,0.003195268,0.0,0.0,-0.0,1,0,0,0,0,0
69725550,0.0,0.0,0.0063853394,0.0,0.9999949,0.0,0.0,0.0031926644,0.0,0.0,-0.0,1,0,0,0,0,0
69822278,0.0,0.0,0.0064318106,0.0,0.9999948,0.0,0.0,0.0032159,0.0,0.0,-0.0,1,0,0,0,0,0
69923630,0.0,0.0,0.0062657157,0.0,0.9999951,0.0,0.0,0.0031328527,0.0,0.0,-0.0,1,0,0,0,0,0
70042148,0.0,0.0,0.0062293066,0.0,0.9999952,0.0,0.0,0.0031146486,0.0,0.0,-0.0,1,0,0,0,0,0
70138142,0.0,0.0,0.006159245,0.0,0.99999523,0.0,0.0,0.0030796176,0.0,0.0,-0.0,1,0,0,0,0,0
70233137,0.0,0.0,0.005977757,0.0,0.9999955,0.0,0.0,0.0029888742,0.0,0.0,-0.0,1,0,0,0,0,0
70327153,0.0,0.0,0.0057952013,0.0,0.9999958,0.0,0.0,0.0028975967,0.0,0.0,-0.0,1,0,0,0,0,0
70446497,0.0,0.0,0.005704992,0.0,0.99999595,0.0,0.0,0.0028524923,0.0,0.0,-0.0,1,0,0,0,0,0
70541322,0.0,0.0,0.005894338,0.0,0.99999565,0.0,0.0,0.002947165,0.0,0.0,-0.0,1,0,0,0,0,0
70633585,0.0,0.0,0.005816841,0.0,0.99999577,0.0,0.0,0.0029084168,0.0,0.0,-0.0,1,0,0,0,0,0
70733142,0.0,0.0,0.005726204,0.0,0.9999959,0.0,0.0,0.0028630982,0.0,0.0,-0.0,1,0,0,0,0,0
70836203,0.0,0.0,0.0056262244,0.0,0.99999607,0.0,0.0,0.0028131087,0.0,0.0,-0.0,1,0,0,0,0,0
70954643,0.0,0.0,0.005317291,0.0,0.9999965,0.0,0.0,0.0026586424,0.0,0.0,-0.0,1,0,0,0,0,0
71053166,0.0,0.0,0.0052249474,0.0,0.9999966,0.0,0.0,0.0026124709,0.0,0.0,-0.0,1,0,0,0,0,0
71150186,0.0,0.0,0.004929123,0.0,0.99999696,0.0,0.0,0.0024645592,0.0,0.0,-0.0,1,0,0,0,0,0
71247151,0.0,0.0,0.0046795807,0.0,0.99999726,0.0,0.0,0.0023397885,0.0,0.0,-0.0,1,0,0,0,0,0
71350190,0.0,0.0,0.004389837,0.0,0.9999976,0.0,0.0,0.0021949168,0.0,0.0,-0.0,1,0,0,0,0,0
71444590,0.0,0.0,0.0043140016,0.0,0.9999977,0.0,0.0,0.0021569992,0.0,0.0,-0.0,1,0,0,0,0,0
71564179,0.0,0.0,0.004225924,0.0,0.99999774,0.0,0.0,0.0021129607,0.0,0.0,-0.0,1,0,0,0,0,0
71636262,0.0,0.0,0.004350451,0.0,0.9999976,0.0,0.0,0.0021752238,0.0,0.0,-0.0,1,0,0,0,0,0
71766507,0.0,0.0,0.003939034,0.0,0.99999803,0.0,0.0,0.0019695158,0.0,0.0,-0.0,1,0,0,0,0,0
71859584,0.0,0.0,0.004015911,0.0,0.999998,0.0,0.0,0.002007954,0.0,0.0,-0.0,1,0,0,0,0,0
71958536,0.0,0.0,0.0038762284,0.0,0.9999981,0.0,0.0,0.001938113,0.0,0.0,-0.0,1,0,0,0,0,0
72058534,0.0,0.0,0.003787962,0.0,0.9999982,0.0,0.0,0.0018939798,0.0,0.0,-0.0,1,0,0,0,0,0
72156533,0.0,0.0,0.0036599003,0.0,0.99999833,0.0,0.0,0.0018299491,0.0,0.0,-0.0,1,0,0,0,0,0
72276298,0.0,0.0,0.0036370493,0.0,0.99999833,0.0,0.0,0.0018185237,0.0,0.0,-0.0,1,0,0,0,0,0
72371039,0.0,0.0,0.0035673634,0.0,0.9999984,0.0,0.0,0.001783681,0.0,0.0,-0.0,1,0,0,0,0,0
72476156,0.0,0.0,0.003398171,0.0,0.99999857,0.0,0.0,0.0016990846,0.0,0.0,-0.0,1,0,0,0,0,0
72577202,0.0,0.0,0.003299672,0.0,0.9999986,0.0,0.0,0.0016498353,0.0,0.0,-0.0,1,0,0,0,0,0
72675860,0.0,0.0,0.0034594384,0.0,0.9999985,0.0,0.0,0.0017297184,0.0,0.0,-0.0,1,0,0,0,0,0
72773161,0.0,0.0,0.0034232659,0.0,0.9999985,0.0,0.0,0.0017116322,0.0,0.0,-0.0,1,0,0,0,0,0
72866509,0.0,0.0,0.0032076645,0.0,0.9999987,0.0,0.0,0.0016038315,0.0,0.0,-0.0,1,0,0,0,0,0
72986447,0.0,0.0,0.0033946878,0.0,0.99999857,0.0,0.0,0.0016973433,0.0,0.0,-0.0,1,0,0,0,0,0
73066498,0.0,0.0,0.0034749412,0.0,0.9999985,0.0,0.0,0.0017374698,0.0,0.0,-0.0,1,0,0,0,0,0
73186813,0.0,0.0,0.0036335653,0.0,0.99999833,0.0,0.0,0.0018167817,0.0,0.0,-0.0,1,0,0,0,0,0
73282144,0.0,0.0,0.0036277713,0.0,0.99999833,0.0,0.0,0.0018138847,0.0,0.0,-0.0,1,0,0,0,0,0
73382897,0.0,0.0,0.0037635139,0.0,0.9999982,0.0,0.0,0.0018817559,0.0,0.0,-0.0,1,0,0,0,0,0
73478158,0.0,0.0,0.003689915,0.0,0.9999983,0.0,0.0,0.0018449565,0.0,0.0,-0.0,1,0,0,0,0,0
73574884,0.0,0.0,0.0038255777,0.0,0.99999815,0.0,0.0,0.0019127878,0.0,0.0,-0.0,1,0,0,0,0,0
73688157,0.0,0.0,0.00397783,0.0,0.99999803,0.0,0.0,0.0019889139,0.0,0.0,-0.0,1,0,0,0,0,0
73780531,0.0,0.0,0.0038477867,0.0,0.99999815,0.0,0.0,0.0019238923,0.0,0.0,-0.0,1,0,0,0,0,0
73884160,0.0,0.0,0.0040365555,0.0,0.999998,0.0,0.0,0.0020182766,0.0,0.0,-0.0,1,0,0,0,0,0
74000222,0.0,0.0,0.004330927,0.0,0.9999977,0.0,0.0,0.002165462,0.0,0.0,-0.0,1,0,0,0,0,0
74095185,0.0,0.0,0.0042889165,0.0,0.9999977,0.0,0.0,0.0021444568,0.0,0.0,-0.0,1,0,0,0,0,0
74192231,0.0,0.0,0.004436864,0.0,0.99999756,0.0,0.0,0.0022184304,0.0,0.0,-0.0,1,0,0,0,0,0
74290574,0.0,0.0,0.004470577,0.0,0.9999975,0.0,0.0,0.0022352869,0.0,0.0,-0.0,1,0,0,0,0,0
74406228,0.0,0.0,0.0048407335,0.0,0.9999971,0.0,0.0,0.0024203646,0.0,0.0,-0.0,1,0,0,0,0,0
74503153,0.0,0.0,0.0050337384,0.0,0.99999684,0.0,0.0,0.002516867,0.0,0.0,-0.0,1,0,0,0,0,0
74600534,0.0,0.0,0.005108067,0.0,0.9999967,0.0,0.0,0.0025540309,0.0,0.0,-0.0,1,0,0,0,0,0
74701553,0.0,0.0,0.0050586113,0.0,0.99999684,0.0,0.0,0.0025293033,0.0,0.0,-0.0,1,0,0,0,0,0
74797636,0.0,0.0,0.005346514,0.0,0.9999964,0.0,0.0,0.0026732536,0.0,0.0,-0.0,1,0,0,0,0,0
74914144,0.0,0.0,0.005249506,0.0,0.99999654,0.0,0.0,0.00262475,0.0,0.0,-0.0,1,0,0,0,0,0
75008302,0.0,0.0,0.0053479,0.0,0.9999964,0.0,0.0,0.0026739468,0.0,0.0,-0.0,1,0,0,0,0,0
75116521,0.0,0.0,0.005182217,0.0,0.99999666,0.0,0.0,0.0025911054,0.0,0.0,-0.0,1,0,0,0,0,0
75218164,0.0,0.0,0.0049805944,0.0,0.9999969,0.0,0.0,0.0024902946,0.0,0.0,-0.0,1,0,0,0,0,0
75318190,0.0,0.0,0.0049701356,0.0,0.9999969,0.0,0.0,0.0024850653,0.0,0.0,-0.0,1,0,0,0,0,0
75415525,0.0,0.0,0.0050209253,0.0,0.99999684,0.0,0.0,0.0025104603,0.0,0.0,-0.0,1,0,0,0,0,0
75510180,0.0,0.0,0.004973169,0.0,0.9999969,0.0,0.0,0.002486582,0.0,0.0,-0.0,1,0,0,0,0,0
75608144,0.0,0.0,0.0049178265,0.0,0.99999696,0.0,0.0,0.002458911,0.0,0.0,-0.0,1,0,0,0,0,0
75706581,0.0,0.0,0.0050241053,0.0,0.99999684,0.0,0.0,0.0025120506,0.0,0.0,-0.0,1,0,0,0,0,0
