timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
68694378,68694347,-0.0075950283,0.008735956,-0.004983983
68734379,68734345,0.0076040425,0.009028502,0.0013272469
68754374,68754341,-0.0058841654,-0.0012982136,0.010315981
68773509,68773477,-0.005929832,0.007590836,0.0013084642
68794355,68794322,-0.006062592,-0.0065351566,0.0068981843
68818511,68818478,-0.008394047,-0.0004723999,0.0069873943
68839398,68839367,-0.0050612874,-0.0039240317,0.007761994
68859353,68859322,-0.0044358307,0.0038712635,0.009031104
68877604,68877571,-0.009471425,-0.0064327074,-0.0027989026
68902327,68902296,-0.0063054115,-0.0020222769,0.010618706
68922413,68922380,0.0014436366,0.0017063599,0.0031705156
68943333,68943301,-0.009224147,-0.0056698746,-0.0026396208
68963332,68963301,-0.004022394,0.0070139207,0.010204252
68983336,68983303,-0.0026675735,0.008802897,-0.0005246312
69007336,69007303,-0.002975518,-0.006297466,0.0025054668
69027327,69027296,0.009785585,0.0042270455,0.0044981013
69048338,69048305,-0.009052193,0.0085487235,0.0012477969
69067353,69067309,0.009099862,0.0055412482,0.006150407
69087413,69087380,-0.0036861817,-0.0008980667,0.010454114
69111335,69111302,-0.009359713,0.006357871,-0.0051529915
69133330,69133299,-0.0014240223,0.0042179413,0.0025524716
69152563,69152530,-0.0064511164,0.004948625,-0.0064104386
69173335,69173304,0.0014876188,0.0060104164,-0.003396612
69195732,69195699,-0.0069961837,-0.0027698153,0.0023023915
69217360,69217319,-0.0027476554,-0.00540215,0.005148946
69237335,69237302,-0.0007578979,-0.008295297,0.0070039346
69257337,69257305,-0.009496833,-0.010137555,-0.00429101
69278339,69278306,-0.0069948146,0.003144277,0.00631024
69301335,69301302,0.00044269202,0.008121416,-0.003428746
69319504,69319473,0.0050409716,0.00651974,-0.0073096016
69341357,69341317,-0.003644886,0.008960529,-0.008078232
69364411,69364379,-0.002025215,-0.001386632,-0.0012909835
69381337,69381306,-0.004497606,-0.009173506,0.010566172
69405352,69405311,0.008995492,0.002464812,-0.008382257
69424400,69424367,-0.008616739,-0.00013224327,0.0058342894
69444374,69444342,-0.009611777,0.0055290917,0.0077358466
69469357,69469326,0.0014497621,-0.0061500184,0.010867089
