timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
35590408,0.0008900151,0.0007157919,-0.0040764883,0.0,0.0,0.0
35625201,0.0018490617,0.0007873751,-0.0041611055,0.0,0.0,0.0
35646414,0.0025233077,0.0013751257,-0.004440991,0.0,0.0,0.0
35667402,0.0025750916,0.0020588571,-0.0045183348,0.0,0.0,0.0
35690427,0.00316671,0.0019845108,-0.004527279,0.0,0.0,0.0
35710400,0.0032621585,0.0021307,-0.004544286,0.0,0.0,0.0
35730396,0.0036589191,0.0021212278,-0.0044451617,0.0,0.0,0.0
35751402,0.003811844,0.001902502,-0.004670337,0.0,0.0,0.0
35774403,0.0035865447,0.0024758186,-0.0048985416,0.0,0.0,0.0
35794401,0.0037432583,0.0032729134,-0.0049939416,0.0,0.0,0.0
35815418,0.0033752117,0.0035333447,-0.004759034,0.0,0.0,0.0
35836401,0.0035689399,0.0035209008,-0.004578647,0.0,0.0,0.0
35857402,0.0033007876,0.0030563446,-0.004453971,0.0,0.0,0.0
35876421,0.003405762,0.003003514,-0.0041758344,0.0,0.0,0.0
35899418,0.0030034774,0.0035792533,-0.004126601,0.0,0.0,0.0
35920402,0.0032178971,0.0038125177,-0.0042157127,0.0,0.0,0.0
35940477,0.0030003558,0.004004357,-0.0039545773,0.0,0.0,0.0
35960405,0.0030576107,0.004138378,-0.0039694393,0.0,0.0,0.0
35981401,0.0025716494,0.0039068465,-0.004052749,0.0,0.0,0.0
36002403,0.0029352724,0.0038489774,-0.004171024,0.0,0.0,0.0
36021528,0.002678259,0.0044673122,-0.004214135,0.0,0.0,0.0
36046401,0.003211217,0.003909245,-0.004278882,0.0,0.0,0.0
36066404,0.0032701008,0.003521157,-0.0043107662,0.0,0.0,0.0
36089969,0.0028547908,0.0027989822,-0.004456338,0.0,0.0,0.0
36110401,0.0026896815,0.0029801286,-0.004511553,0.0,0.0,0.0
36131467,0.002730673,0.003185523,-0.0044253822,0.0,0.0,0.0
36151401,0.0031267689,0.002382664,-0.0046631834,0.0,0.0,0.0
36172396,0.0028873682,0.002230631,-0.004524312,0.0,0.0,0.0
36192404,0.0031033165,0.00122156,-0.004834039,0.0,0.0,0.0
36213432,0.0035458629,0.00037386062,-0.004698985,0.0,0.0,0.0
36235419,0.0027532442,0.00026962187,-0.004802404,0.0,0.0,0.0
36257437,0.0027550263,0.00014035204,-0.0051522395,0.0,0.0,0.0
36277401,0.0032798508,-0.00060199236,-0.0050747725,0.0,0.0,0.0
36298441,0.0024762258,-0.0011751389,-0.0051993253,0.0,0.0,0.0
36320420,0.0030624706,-0.0015081016,-0.005090991,0.0,0.0,0.0
36341402,0.0027232927,-0.0015027715,-0.0049350155,0.0,0.0,0.0
36362458,0.0026837485,-0.001764753,-0.005145538,0.0,0.0,0.0
36382395,0.0023447704,-0.0024487912,-0.00507005,0.0,0.0,0.0
36402515,0.0026053567,-0.0029512132,-0.005036767,0.0,0.0,0.0
36423422,0.0029506388,-0.0026862447,-0.0049590277,0.0,0.0,0.0
36443445,0.0032352824,-0.0028090512,-0.0051637446,0.0,0.0,0.0
36464455,0.0033417833,-0.0035430351,-0.005118144,0.0,0.0,0.0
36487048,0.0032246897,-0.004915067,0.00019119095,0.0,0.0,-0.0
36505405,0.0030818044,-0.0055713,0.00015329097,0.0,0.0,-0.0
36530394,0.003599892,-0.006198179,-8.778211e-05,0.0,0.0,-0.0
36550403,0.0039456678,-0.006493666,-2.321986e-05,0.0,0.0,-0.0
36571304,0.0036965236,-0.006715185,0.000104415696,0.0,0.0,-0.0
36592403,0.004069795,-0.0071479348,-9.630642e-07,0.0,0.0,-0.0
36612468,0.0037492937,-0.007433458,0.00016897114,0.0,0.0,-0.0
36635399,0.0036448417,-0.007561121,-0.00025792926,0.0,0.0,-0.0
36654400,0.003374221,-0.0072497088,-0.0001259932,0.0,0.0,-0.0
36677428,0.0034212708,-0.0076128095,9.714388e-05,0.0,0.0,-0.0
36696394,0.002879642,-0.0076837647,7.066242e-06,0.0,0.0,-0.0
36718429,0.0030840284,-0.008398484,8.593842e-05,0.0,0.0,-0.0
36738426,0.0030297742,-0.008757096,-8.7842244e-07,0.0,0.0,-0.0
36760409,0.0032371352,-0.008368513,-4.2065476e-06,0.0,0.0,-0.0
36782394,0.0033062869,-0.009098957,0.00040750307,0.0,0.0,-0.0
36803445,0.0030458798,-0.008974809,9.2467475e-05,0.0,0.0,-0.0
36822400,0.0024486438,-0.0096139405,9.394588e-06,0.0,0.0,-0.0
36842402,0.002268229,-0.0091675045,2.2616528e-05,0.0,0.0,-0.0
36866402,0.0019197704,-0.0085355975,0.00015826066,0.0,0.0,-0.0
36886395,0.0024160978,-0.00890564,4.0051596e-05,0.0,0.0,-0.0
36905179,0.002874928,-0.008662816,-2.4057805e-05,0.0,0.0,-0.0
36926455,0.0027655163,-0.008232683,-7.545339e-07,0.0,0.0,-0.0
36950411,0.0027999294,-0.008200143,-7.6063145e-07,0.0,0.0,-0.0
36971395,0.0033609192,-0.008335747,6.1376486e-05,0.0,0.0,-0.0
36990403,0.0032157304,-0.008162425,0.00014546273,0.0,0.0,-0.0
37010401,0.0037195757,-0.008216828,0.0003069548,0.0,0.0,-0.0
37030499,0.0034620683,-0.008454576,4.424915e-05,0.0,0.0,-0.0
37055403,0.0032697474,-0.008475632,7.537069e-05,0.0,0.0,-0.0
37076425,0.0037522735,-0.008200557,-5.8322225e-05,0.0,0.0,-0.0
37095402,0.0037588205,-0.007903544,4.9261143e-07,0.0,0.0,-0.0
37115404,0.0034326122,-0.0080509875,-9.1564283e-07,0.0,0.0,-0.0
37137401,0.002734855,-0.0075963573,-2.2991939e-05,0.0,0.0,-0.0
37160404,0.0033463521,-0.007176685,0.00022330633,0.0,0.0,-0.0
37180459,0.0037536912,-0.0072543425,-0.00018576861,0.0,0.0,-0.0
37201395,0.0038639759,-0.0071938364,-0.00018464567,0.0,0.0,-0.0
37220402,0.0035786056,-0.0067671654,-0.00013333536,0.0,0.0,-0.0
37240401,0.003430629,-0.006279209,-1.464777e-05,0.0,0.0,-0.0
37264401,0.0034402637,-0.0057893796,5.195181e-06,0.0,0.0,-0.0
37284482,0.0036661767,-0.0054123392,-6.579182e-07,0.0,0.0,-0.0
37304729,0.0037654163,-0.005278955,6.564688e-07,0.0,0.0,-0.0
37325401,0.0037492937,-0.0050045103,-4.1559368e-05,0.0,0.0,-0.0
37348450,0.0035233223,-0.006075797,-6.383173e-05,0.0,0.0,-0.0
37369460,0.0036175784,-0.0059073316,0.00016951811,0.0,0.0,-0.0
37387209,0.003632651,-0.0063342485,3.341434e-05,0.0,0.0,-0.0
37409404,0.0036621967,-0.0064655175,-7.850481e-07,0.0,0.0,-0.0
37431397,0.0037850998,-0.0071134386,-8.9161483e-07,0.0,0.0,-0.0
37452410,0.0039007193,-0.007551473,0.00045105803,0.0,0.0,-0.0
37472401,0.0038626427,-0.007442546,-2.8949813e-05,0.0,0.0,-0.0
37494396,0.00482593,-0.0074462136,4.2531814e-05,0.0,0.0,-0.0
37506401,0.004996347,-0.0072352453,0.00010452405,0.0,0.0,-0.0
37536457,0.0050919475,-0.006919121,-1.1675138e-06,0.0,0.0,-0.0
37555397,0.0055100108,-0.007468095,0.00019013252,0.0,0.0,-0.0
37579406,0.0054116817,-0.007306632,0.00017282258,0.0,0.0,-0.0
37599405,0.005170351,-0.0071446607,0.00014366429,0.0,0.0,-0.0
37622404,0.006000871,-0.0076336544,-0.0001904121,0.0,0.0,-0.0
37643419,0.0057561984,-0.007333528,-4.5620283e-05,0.0,0.0,-0.0
