timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
35590328,35590297,-0.0069254315,0.0020232396,-0.005076368
35625102,35625057,-0.00072636595,-0.009050568,0.0031493213
35646348,35646312,-0.009220589,-0.00544064,0.0019801892
35667336,35667303,0.0019260296,0.0038007975,-0.005161404
35690360,35690316,-0.005086969,0.0051614544,0.0068832817
35710333,35710302,-0.008944431,0.0039162314,0.0042299903
35730330,35730297,-0.0064018983,0.0024355298,-0.005177167
35751335,35751304,0.0073104566,-0.005103274,0.00014705225
35774337,35774306,0.0022183813,-0.00077463663,0.0062103854
35794334,35794303,0.004005162,-0.0014370886,-0.008311421
35815339,35815306,-0.008499566,0.005669557,-0.0076099304
35836334,35836303,-0.009166508,0.0026068336,0.001939217
35857336,35857303,-0.0079249265,0.009224482,-0.005638041
35876345,35876308,-0.008369828,-0.007121912,0.0013423249
35899347,35899316,0.003666552,-0.0050161425,-0.007089288
35920335,35920302,0.003992106,0.0013381357,-0.008937618
35940411,35940380,-0.0074895383,0.008361681,-0.008228137
35960338,35960306,0.006750106,-0.0025923413,0.0072828615
35981334,35981303,-0.008615107,9.242045e-05,0.006356206
36002336,36002303,0.0047665406,-0.0015965914,-0.0022499538
36021461,36021430,-0.004653743,0.0044276966,0.008417246
36046335,36046302,-0.0076228804,-0.0018413172,-0.0018854463
36066337,36066306,0.009075352,0.0038152616,0.0081867725
36089903,36089870,0.0044631967,-0.0011277066,0.0028872455
36110334,36110303,0.0012193613,-0.006332871,0.0041311984
36131368,36131322,-0.0061752116,0.002310133,0.009202532
36151334,36151303,0.002192615,-0.00043171615,-0.0049782917
36172330,36172297,-0.009473426,0.009187997,0.0046494347
36192338,36192307,0.0047178506,-0.0035000779,0.0019419994
36213365,36213332,-0.0056327432,-0.009480643,0.00046129717
36235321,36235275,-0.0007305918,-0.002512006,0.0052763904
36257356,36257311,0.0075640087,-0.0035205784,-0.0037857934
36277334,36277303,0.0029418247,-0.004596973,-0.0051961807
36298373,36298342,-5.2237025e-05,0.005638676,0.0042418223
36320353,36320320,-0.004321088,-0.0028844674,-0.0064985733
36341335,36341304,0.0024371033,-0.00770694,0.009202702
36362358,36362313,0.0055732788,0.0025236835,-0.0025101048
36382328,36382297,-0.009810628,0.0016908686,-0.008592684
36402449,36402416,0.002130167,-0.0051632486,-0.00068561046
36423356,36423323,-0.00087015226,0.0029574821,-0.0053671333
36443379,36443347,-0.008072377,0.007035931,-0.0061171525
36464357,36464311,0.00016785182,0.008788391,-0.004130776
36486963,36486929,0.0035305307,-0.0047602924,0.0027896354
36505340,36505307,-0.0006286414,-0.0004426441,-0.0014226302
36530328,36530297,-0.0048627253,-0.007822207,-0.00754055
36550337,36550304,-0.009379517,0.0037921784,-0.007915955
36571224,36571192,0.0039322902,-0.008706459,-0.0035616318
36592336,36592303,0.009779468,0.001926883,-0.0023275774
36612370,36612325,0.007085012,0.00851536,-0.0019098433
36635332,36635299,-0.0016517895,-0.008312817,0.008259044
36654333,36654302,0.0031305018,-0.0068892464,-0.0035794475
36677361,36677330,0.008628616,-0.0072629787,-0.002768781
36696328,36696297,-0.005188469,-0.0035661526,-0.002515663
36718364,36718333,-0.003499429,-0.001628494,-0.007285735
36738358,36738325,-0.009184225,-0.008490705,0.0028903945
36760344,36760312,-0.0008505633,0.0046825656,0.0049538054
36782328,36782297,0.0029139912,-0.0083945505,-0.0036875322
36803378,36803345,0.002516916,0.0058141924,0.009704598
36822334,36822303,0.001486889,-0.009576162,-0.0010699444
36842336,36842303,-0.0037210814,-0.007008633,-0.00058426434
36866337,36866305,-0.009702454,0.00069123204,0.0061845058
36886330,36886297,-0.007991043,0.003313311,-0.0023020387
36905083,36905040,-0.007463633,-0.0041867564,0.001247592
36926356,36926311,-0.0020871991,-0.0050682034,0.00028977508
36950344,36950302,0.00063283957,0.0006204869,-0.008077209
36971330,36971299,-0.0010868016,-0.00020983511,0.0043321345
36990337,36990304,-0.0049550617,0.0066910577,-0.007910748
37010335,37010304,0.0070709772,0.00679865,0.005039864
37030432,37030401,0.0019990248,-0.007347439,-0.002978732
37055336,37055305,-0.0048991754,-0.004315421,0.004405384
37076358,37076325,0.0039984738,-0.0023600585,-0.00800114
37095336,37095305,-0.0050571663,0.004379499,-0.0068480065
37115336,37115303,0.0022856044,-0.003054866,0.0012466969
37137334,37137303,-0.0016527497,-0.0044381605,0.00021941596
37160334,37160303,0.0025340843,-0.0047653913,0.0012833329
37180358,37180313,0.0029277527,0.001263275,0.009151422
37201328,37201297,0.009388517,-0.0025145586,-0.0045645414
37220335,37220303,-0.003584632,-0.008812557,-0.0019241314
37240336,37240305,-0.0097476505,0.0066696466,-0.0014857017
37264334,37264303,-0.00917029,-0.0018102286,-0.0037315758
37284415,37284382,0.0051169256,-0.007969552,-0.008915608
37304657,37304538,0.0009738173,-0.007118669,0.0043602926
37325336,37325303,0.004842315,0.0032802299,0.005536322
37348383,37348351,0.0043378477,0.0064116037,-0.009726109
37369361,37369316,-0.009771135,0.0035890427,-0.0029735211
37387142,37387111,-0.007482508,-0.003651624,0.009129741
37409337,37409304,-0.0039516445,-0.007282994,0.0057148254
37431330,37431297,0.005291385,-0.005312016,-0.004880764
37452340,37452309,0.009045966,0.008446572,0.007659115
37472335,37472304,-0.009293656,-0.0073034475,-0.0032603214
37494330,37494297,0.0039986563,-0.0027779068,-0.0034915237
37506335,37506302,-0.00023736735,-0.0066312714,0.009069641
37536358,37536313,0.007937604,0.0034739103,-0.009645397
37555332,37555301,-0.0028760906,-0.008823803,-0.008471124
37579340,37579307,-0.0033731875,-0.0064139077,0.004916791
37599340,37599307,-0.006295008,0.0077573988,0.0075505
37622338,37622306,-0.00027907305,-0.0022892032,0.00064724695
37643354,37643323,-0.0013773895,-0.0090295095,0.0023862494
37662335,37662302,0.007098983,-0.006891967,0.0016297111
37682348,37682317,-0.008472144,-0.0065572103,0.009263546
37706334,37706303,0.0023151648,-0.004910266,-0.0034442067
37726335,37726303,-0.007076854,-0.0009258283,-0.0014648468
37746415,37746384,0.008012467,0.0031343338,-0.0009332365
37766337,37766304,0.006491835,-0.008703534,-0.0026353167
37790440,37790382,0.008605059,-0.001512563,-0.0039741676
37810340,37810309,-0.0016676065,0.006113259,-0.0058381036
37830335,37830303,-0.00089131074,-0.004857298,0.0075279125
37851336,37851304,-0.0008150962,0.008497673,0.0059657265
37874345,37874310,-0.004578684,-0.0030276123,-0.0038713394
37894335,37894303,-0.007208609,0.00078869134,-0.0013337181
37915365,37915321,0.0060315565,0.0003515354,-0.000655466
37934412,37934380,-0.007464547,0.004566662,0.009628434
37958382,37958350,-0.005069837,0.007946327,0.00020206731
37978449,37978418,0.007133321,-0.009294832,0.0071836766
37999330,37999297,-0.0018453962,0.0048938007,-0.002256493
38019357,38019313,0.008688489,-0.00044990238,0.0058293734
38041068,38041037,-0.0071021817,-0.00050524605,0.008261818
38062336,38062304,-0.0097556,-0.008754856,-0.004943613
38084332,38084300,0.00817726,-0.002957505,-0.00043978955
38103431,38103385,0.0044527072,-0.00739362,-0.003240622
38122334,38122303,-0.008139685,-0.006322005,0.0030684415
38146356,38146313,0.003316042,-0.003773673,-0.00021504835
38166337,38166305,0.008320727,0.0063566905,-0.005587657
38189611,38189580,-0.005862567,0.009813631,0.0061531034
38207335,38207304,-0.00014999585,0.0010324125,-0.0009239616
38231412,38231381,-0.004997114,0.00712259,0.0054747667
38252332,38252300,0.0038449424,0.007665515,-0.0042521106
