timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
35590297,-0.006947818,0.0022327001,-0.0053281784,2963,-2963,0.005637562,0.0731944,-9.929196,3006
35606582,-0.0048997723,-0.0011273404,-0.0007307799,16285,-16285,-0.04949941,-0.021674996,-9.63354,2963
35609941,-0.0077629727,-0.0016277527,-0.0022215426,649,-649,-0.08070034,0.032262683,-9.75917,606
35614307,0.0077204555,0.002361268,0.0025317578,4366,-4366,0.0693665,0.03892687,-9.987345,649
35618350,-0.004954143,0.009119052,0.007634425,4043,-4043,0.042813245,0.04391306,-9.723546,4366
35622303,-0.0042804037,0.0039085597,-0.0082202125,3953,-3953,0.09822994,-0.08683537,-9.673186,4043
35625057,-0.0007487558,-0.008841107,0.002886232,2754,-2754,-0.04940543,-0.04204828,-9.666894,3953
35631312,-0.0002432869,-0.0021285808,0.0066274214,6255,-6255,0.04292467,0.094556354,-9.908076,2754
35638324,-0.0038046006,-0.005009415,0.007011987,3021,-3021,-0.029883992,0.08534218,-9.690975,3991
35643443,-0.005800514,-0.006880778,-0.0037411961,5119,-5119,-0.060258027,-0.053963907,-9.850625,3021
35646312,-0.009242952,-0.005231435,0.001717421,2869,-2869,-0.033233706,0.03203649,-9.839138,5119
35650303,-0.0062989597,-0.0047241095,0.004694571,3991,-3991,0.04110689,0.03729931,-9.622128,2869
35654389,0.009105802,-0.004693572,-0.0059902575,4086,-4086,0.083517805,0.08947367,-9.931998,3991
35659303,0.001214231,-0.0048600174,0.0017397915,4914,-4914,-0.043628506,0.046183344,-9.7632885,4086
35662321,0.0075814645,-0.002316037,0.0006746022,3018,-3018,-0.06428095,0.0034477084,-9.624776,4914
35667303,0.001903622,0.004010437,-0.0054151565,4982,-4982,0.030108089,-0.054365773,-9.632383,3018
35670305,-0.005826651,0.0034127429,0.007461415,3002,-3002,-0.05616094,0.004865437,-9.774172,4982
35676381,-0.008522502,-0.00202976,0.004002641,6076,-6076,-0.09693932,-0.02660733,-9.727366,3002
35679319,-0.007925847,0.0066701057,0.005474926,2938,-2938,-0.059129708,0.010604419,-9.876336,6076
35682322,-0.0097098155,0.0044683428,-0.0029218763,3003,-3003,0.004326593,0.00696997,-9.754368,2938
35690316,-0.0051342873,0.0054114875,0.0066378713,2588,-2588,0.08567492,0.025073398,-9.607445,5406
35694297,0.008034176,-0.009125535,0.0026988878,3981,-3981,0.012803774,0.09607156,-9.786082,2588
35698445,-0.009594945,0.0071338234,0.00020815003,4148,-4148,-0.006962437,0.074729726,-9.916065,3981
35704300,0.0040172087,0.0009626467,-0.007860729,5855,-5855,-0.017684132,-0.017525092,-9.738192,4148
35707300,-0.0027755692,-0.000797039,0.00473874,3000,-3000,-0.034651518,0.055359747,-9.847864,5855
35710302,-0.008991559,0.0041652806,0.004003122,3002,-3002,0.011922485,0.031243687,-9.8848,3000
35714303,-0.006419453,0.004680629,0.0013480409,4001,-4001,-0.01879045,-0.08733384,-9.868563,3002
35722320,0.0014437753,-0.0042291256,-0.002986169,3022,-3022,-0.0681538,-0.038110368,-9.852798,4995
35727303,-0.009566636,-0.0041231224,-0.006492854,4983,-4983,-0.060864314,0.07907602,-9.615958,3022
35730297,-0.0064481464,0.0026799338,-0.0053995466,2994,-2994,-0.09709731,-0.024189258,-9.666166,4983
35734303,0.0060020266,0.0016465897,0.009820566,4006,-4006,0.085599214,0.051136788,-9.678267,2994
35738349,-0.0046014315,0.00023466746,0.0015735215,4046,-4046,0.06593522,0.05598582,-9.847113,4006
35742384,0.0037433547,0.0040559783,0.0061763246,4035,-4035,-0.013966419,0.0063746884,-9.914987,4046
35746311,-0.00543766,0.008823047,0.0054835835,3927,-3927,0.06639673,-0.06061671,-9.602328,4035
35751304,0.0072681247,-0.0048333993,-7.842241e-05,4993,-4993,-0.0702402,0.014990718,-9.953397,3927
35754297,-0.004631201,0.005057074,0.0019545006,2993,-2993,-0.06872967,-0.06100386,-9.774777,4993
35758324,0.0034106118,-0.005756708,0.00929169,4027,-4027,0.060396306,-0.09190747,-9.909508,2993
35761453,0.0010422514,-0.009324212,-0.00856984,3129,-3129,0.080733925,-0.08883294,-9.917477,4027
35767297,-0.0028806229,0.007970021,0.006695265,5844,-5844,-0.027228303,-0.022139547,-9.994061,3129
35770297,0.005371553,-0.007860761,0.007315178,3000,-3000,-0.026082823,-0.09938807,-9.814389,5844
35774306,0.002175919,-0.0005039095,0.0059971972,4009,-4009,0.025995092,-0.015341546,-9.672277,3000
35780297,-0.009328895,-0.009207116,-0.0051088887,5991,-5991,0.07597292,0.022954589,-9.769732,4009
