timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
35590297,0.02094611,0.039776456,-0.023574766,-0.04182716,-0.050768923,-0.08670807,0.0,0.0,0.0,-0.008605432,0.0,0.0,0.0,0.0,0.0,0.2682286,0.26822862,0.14702615,0.27445462,0.27445462,4.032891,0.0,0.0,0.0,0.090754725,0.0,0.0,0.0,0.0,0.0,0.00078314944,0.0077223484,0.01166487,0.0,0.0,0.0,0.0,0.0,0.0
35803349,-0.03318266,0.011334465,-0.009930269,-0.009187609,-0.010733392,0.09297454,0.0,0.0,0.0,-0.0019045296,0.0,0.0,0.0,0.0,0.0,0.26842237,0.26842242,0.14678147,0.27405366,0.27405366,4.032918,0.0,0.0,0.0,0.09074113,0.0,0.0,0.0,0.0,0.0,0.0005430098,0.0070422767,0.010039066,0.0,0.0,0.0,0.0,0.0,0.0
36006381,0.025759969,-0.060319286,0.08465888,0.05140564,0.049173422,0.034537196,0.0,0.0,0.0,0.004433694,0.0,0.0,0.0,0.0,0.0,0.27020052,0.27020058,0.14630038,0.27398703,0.27398703,4.032887,0.0,0.0,0.0,0.09073958,0.0,0.0,0.0,0.0,0.0,0.0005313672,0.004360042,0.0029387835,0.0,0.0,0.0,0.0,0.0,0.0
36210307,0.00092036836,0.002207899,0.006877411,0.056911193,0.006951183,-0.05983001,0.0,0.0,0.0,-0.00045917975,0.0,0.0,0.0,0.0,0.0,0.27402067,0.27402076,0.14598016,0.27433842,0.27433842,4.032826,0.0,0.0,0.0,0.090735435,0.0,0.0,0.0,0.0,0.0,0.0007598034,0.0072186394,0.008494975,0.0,0.0,0.0,0.0,0.0,0.0
36414306,0.052520964,0.014635218,0.025422355,0.035140418,0.011225224,-0.018970966,0.0,0.0,0.0,0.0042788135,0.0,0.0,0.0,0.0,0.0,0.27770466,0.27770475,0.14575276,0.27438247,0.27438247,4.0328903,0.0,0.0,0.0,0.09073273,0.0,0.0,0.0,0.0,0.0,0.0009625873,0.011930371,0.013752884,0.0,0.0,0.0,0.0,0.0,0.0
36612325,0.007138828,-0.043646786,0.0936463,-0.056745213,0.011858135,-0.018415213,0.0,0.0,0.0,-0.009233873,0.0,0.0,0.0,0.0,0.0,0.280651,0.28065106,0.14563328,0.27454683,0.27454683,4.0327296,0.0,0.0,0.0,0.090727545,0.0,0.0,0.0,0.0,0.0,0.00059544505,0.0073936987,0.008381166,0.0,0.0,0.0,0.0,0.0,0.0
36814313,-0.013376093,-0.0033861217,0.057664447,-0.013851756,0.024994388,-0.021673977,0.0,0.0,0.0,0.002965691,0.0,0.0,0.0,0.0,0.0,0.28269774,0.28269783,0.14556932,0.27501297,0.27501297,4.0325456,0.0,0.0,0.0,0.09072023,0.0,0.0,0.0,0.0,0.0,0.0003154569,0.0030274333,0.004670872,0.0,0.0,0.0,0.0,0.0,0.0
37022297,0.029686775,-0.038088746,0.010143769,-0.0027926443,0.045315783,0.07216966,0.0,0.0,0.0,-0.0017450474,0.0,0.0,0.0,0.0,0.0,0.2825916,0.28259167,0.14555088,0.27501625,0.27501625,4.032444,0.0,0.0,0.0,0.09071258,0.0,0.0,0.0,0.0,0.0,0.0002507624,0.0024483157,0.0022016205,0.0,0.0,0.0,0.0,0.0,0.0
37224303,-0.0005006101,0.009286712,0.057836644,-0.0140966205,-0.046992898,-0.013255656,0.0,0.0,0.0,0.014883014,0.0,0.0,0.0,0.0,0.0,0.28222224,0.28222233,0.14560376,0.27540874,0.27540874,4.0324793,0.0,0.0,0.0,0.090708464,0.0,0.0,0.0,0.0,0.0,0.00022344713,0.0038162535,0.004225291,0.0,0.0,0.0,0.0,0.0,0.0
37428351,0.0032024905,0.003999151,0.065212816,0.04693621,-0.006517116,0.045722365,0.0,0.0,0.0,0.0013911654,0.0,0.0,0.0,0.0,0.0,0.2805909,0.28059095,0.14567275,0.27546185,0.27546185,4.0323954,0.0,0.0,0.0,0.09070224,0.0,0.0,0.0,0.0,0.0,0.00035144406,0.0040547037,0.00399654,0.0,0.0,0.0,0.0,0.0,0.0
37626304,-0.028794121,-0.01718144,-0.013472578,-0.04631269,-0.04029341,-0.07070017,0.0,0.0,0.0,-0.010715719,0.0,0.0,0.0,0.0,0.0,0.27901727,0.27901733,0.14578566,0.27569702,0.27569702,4.032153,0.0,0.0,0.0,0.090694204,0.0,0.0,0.0,0.0,0.0,0.00016687828,0.0061956085,0.007919846,0.0,0.0,0.0,0.0,0.0,0.0
37835405,-0.027014434,-0.010212406,-0.02784307,-0.047834426,0.032322653,0.029194236,0.0,0.0,0.0,0.001072506,0.0,0.0,0.0,0.0,0.0,0.27675787,0.27675793,0.14588834,0.27542353,0.27542353,4.0322742,0.0,0.0,0.0,0.09068938,0.0,0.0,0.0,0.0,0.0,0.0002224491,0.005905454,0.00734957,0.0,0.0,0.0,0.0,0.0,0.0
38035306,-0.028098702,-0.044747435,-0.094149575,0.006587602,-0.00447708,-0.018811941,0.0,0.0,0.0,0.008165531,0.0,0.0,0.0,0.0,0.0,0.2750769,0.27507696,0.1460322,0.2756273,0.2756273,4.032208,0.0,0.0,0.0,0.09068268,0.0,0.0,0.0,0.0,0.0,0.00030822092,0.0091200825,0.013414737,0.0,0.0,0.0,0.0,0.0,0.0
38237297,-0.03781098,-0.046003155,0.10703119,-0.030294407,-0.02723028,-0.11763513,0.0,0.0,0.0,0.0018353779,0.0,0.0,0.0,0.0,0.0,0.2731673,0.27316734,0.14615914,0.27548864,0.27548864,4.0321336,0.0,0.0,0.0,0.09067387,0.0,0.0,0.0,0.0,0.0,0.0004903527,0.011042054,0.013939215,0.0,0.0,0.0,0.0,0.0,0.0
