timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
64994860,0.27669087,-0.26568776,0.3,0.0
65194184,0.27771834,-0.2668408,0.3,0.0
65393150,0.27861226,-0.26774564,0.3,0.0
65607507,0.27954498,-0.26873392,0.3,0.0
65806873,0.28008687,-0.26966658,0.3,0.0
66007722,0.2806042,-0.27045754,0.3,0.0
66206474,0.28105205,-0.27110258,0.3,0.0
66420368,0.28145903,-0.27191636,0.3,0.0
66615490,0.28176665,-0.27243024,0.3,0.0
66826486,0.2820426,-0.27316475,0.3,0.0
67024931,2.1804306e-05,-3.5369503e-05,0.0037579522,0.0
67221495,0.0,0.0,0.0,0.0
67435414,0.0,0.0,0.0,0.0
67634359,0.0,0.0,0.0,0.0
67831359,0.0,0.0,0.0,0.0
