timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
35590297,28491303,40.1540303,116.2593689,0.002122424,-0.04540298,-0.010528841,-0.0012436694,-0.00092125987,0.0,0.007384659,0.0029720902,-0.0047814655,-0.0074549434,-0.044376303,0.018122971,0.0052275443,0.009250311,0.06877538,-0.13331889,0.0014443246,0.99765927,0.13383272,0.0047814655,0.20975073,0.18061726,0.1816463,0.07839828,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35704300,28491303,40.1540303,116.2593689,0.0058265254,-0.04650561,-0.0075736125,-0.0012436694,-0.00092125987,0.0,0.009159765,0.0013603244,0.0027882878,0.00288975,-0.044376303,0.018122971,0.0052275443,-0.012885086,-0.024911374,0.05958957,0.0016072709,0.99765927,0.1308775,-0.0027882878,0.21248901,0.18132088,0.18438163,0.07830524,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35803349,28491303,40.1540303,116.2593689,0.010776478,-0.04667148,-0.0052661626,-0.0012436694,-0.00092125987,0.0,0.012911122,-0.0014424745,0.0020338215,0.0036769311,-0.044376303,0.018122971,0.0052275443,0.05049286,0.075797714,-0.14526108,0.0017563748,0.99765927,0.12857004,-0.0020338215,0.21490431,0.1810849,0.19093072,0.076801434,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
35908333,28491303,40.1540303,116.2593689,0.015257221,-0.04702395,-0.0042797867,-0.0012436694,-0.00092125987,0.0,0.015951244,-0.0021105981,0.0038198214,0.0054637142,-0.044376303,0.018122971,0.0052275443,0.06220514,0.059408374,-0.14077184,0.0014936604,0.99765927,0.12758367,-0.0038198214,0.21452397,0.18127647,0.1951269,0.075351045,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36006381,28491303,40.1540303,116.2593689,0.017290268,-0.047421906,-0.004754256,-0.0012436694,-0.00092125987,0.0,0.018057138,-0.003812702,0.0031055582,0.0033278693,-0.044376303,0.018122971,0.0052275443,-0.037606116,-0.025283713,-0.20059796,0.0014876603,0.99765927,0.12805814,-0.0031055582,0.21388465,0.18060726,0.20140116,0.073986545,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36110303,28491303,40.1540303,116.2593689,0.018128345,-0.047599994,-0.003515068,-0.0012436694,-0.00092125987,0.0,0.015913317,-0.0020359112,0.0025325052,0.0034630613,-0.044376303,0.018122971,0.0052275443,0.06535393,0.015170368,-0.13774553,0.0016230972,0.99765927,0.12681894,-0.0025325052,0.21580523,0.18078305,0.21201703,0.07297668,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36210307,28491303,40.1540303,116.2593689,0.017423676,-0.047594912,-0.0021981772,-0.0012436694,-0.00092125987,0.0,0.013877383,-0.0005454262,0.0042966628,0.0059454977,-0.044376303,0.018122971,0.0052275443,-0.041631926,-0.0051664533,0.089602776,0.0016782251,0.99765927,0.12550205,-0.0042966628,0.21514077,0.18081602,0.21922849,0.072087996,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36315302,28491303,40.1540303,116.2593689,0.014092385,-0.04599427,-0.0008521117,-0.0012436694,-0.00092125987,0.0,0.010646544,-8.907908e-05,0.004935319,0.006894275,-0.044376303,0.018122971,0.0052275443,-0.082921006,-0.039434012,0.07363216,0.0018181545,0.99765927,0.12415598,-0.004935319,0.2168624,0.18079458,0.22978735,0.0714099,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36414306,28491303,40.1540303,116.2593689,0.009486498,-0.045170065,-0.00024314177,-0.0012436694,-0.00092125987,0.0,0.0052821077,-0.0005992607,0.0041213236,0.005848992,-0.044376303,0.018122971,0.0052275443,0.07131454,0.002204381,0.18594287,0.001802219,0.99765927,0.12354702,-0.0041213236,0.21684478,0.18094295,0.23579955,0.07087811,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
36518332,28491303,40.1540303,116.2593689,0.0029298323,-0.046259645,-0.00010446921,-0.0012436694,-0.00092125987,0.0,-0.0017041622,-0.00054976955,-0.00076623715,0.00046530334,-0.044376303,0.018122971,0.0052275443,-0.08158477,0.07183543,0.10741138,0.0016535092,0.99765927,0.12340835,0.00076623715,0.21760139,0.18055487,0.24207135,0.070414826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
