timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
29563598,0.27675828,-0.03272905,0.46772087
29568324,0.27615106,-0.03611953,0.47503808
29573334,0.2784608,-0.035983045,0.4715868
29576325,0.2770564,-0.03631199,0.4730579
29582395,0.27845487,-0.030636987,0.4706121
29585304,0.2807911,-0.031096157,0.46755755
29588388,0.27960226,-0.03212281,0.47434798
29592302,0.27488062,-0.031081466,0.47298193
29597298,0.2779666,-0.03322058,0.47360435
29601296,0.27789143,-0.03743074,0.4701124
29605305,0.2808461,-0.033476923,0.4698352
29608322,0.2758754,-0.037663825,0.47440743
29614312,0.27740586,-0.03457469,0.47051334
29629395,0.2744375,-0.03440648,0.4680762
29630752,0.27821803,-0.03667792,0.4709637
29634302,0.278868,-0.029831568,0.46747673
29638442,0.2777193,-0.034178413,0.46793547
29643345,0.27731133,-0.034407225,0.46927485
29647302,0.2749242,-0.0332008,0.47252727
29651308,0.27562913,-0.033049528,0.47064203
29655599,0.27456006,-0.030403858,0.47484633
29660380,0.27466938,-0.036641788,0.47285566
29664305,0.27496848,-0.029933091,0.46751127
29667304,0.27455953,-0.036487885,0.47207567
29672310,0.27341968,-0.034860767,0.4741613
29675298,0.27623996,-0.035476025,0.46965107
29680303,0.27648002,-0.03654574,0.46800417
29684302,0.2790014,-0.031221595,0.4683614
29686169,0.28022066,-0.03635228,0.47262755
29691298,0.27871028,-0.033783723,0.4679493
29695302,0.275034,-0.034011677,0.47412768
29699302,0.27660236,-0.031327523,0.47499177
29703502,0.27919912,-0.03268374,0.46910667
29707317,0.2750062,-0.03465018,0.4700854
29711296,0.2762205,-0.03224224,0.47534704
29715381,0.27760983,-0.030281652,0.47211626
29720304,0.27571055,-0.030738903,0.46827948
29723353,0.27506584,-0.032601863,0.46935442
29727302,0.2791756,-0.034534726,0.47436213
29737402,0.2807748,-0.031718668,0.46920726
29740296,0.2777782,-0.030675827,0.47275856
29743335,0.27388093,-0.03162712,0.47139332
29749318,0.27878118,-0.03032527,0.47145832
29752298,0.27449775,-0.035809677,0.47419718
29756296,0.27657548,-0.035060313,0.46867594
29759644,0.27536315,-0.03370397,0.47099563
29766304,0.27547216,-0.031957056,0.47245786
29769299,0.27597544,-0.037247635,0.47363615
29772351,0.2786827,-0.036045033,0.4691779
29776296,0.27585834,-0.031910222,0.4751522
29779472,0.27765286,-0.033513047,0.46828243
29784305,0.2792741,-0.0367829,0.47308275
29788349,0.2792356,-0.033217005,0.47206765
29793347,0.2768414,-0.03669828,0.469291
29798338,0.27509505,-0.030977957,0.47284287
29802302,0.27400944,-0.03753108,0.47252277
29805302,0.27601305,-0.03191919,0.46860158
29809188,0.27862772,-0.03279921,0.46942613
29815302,0.27991727,-0.03532463,0.47455487
29819296,0.2810835,-0.036058605,0.46977866
29821296,0.27404356,-0.0359509,0.46834356
29826308,0.27887398,-0.0364764,0.47347468
29830305,0.2745856,-0.033828817,0.4751602
29834306,0.27969804,-0.031941757,0.4678713
29837302,0.27349362,-0.030262338,0.4712982
29843344,0.27893615,-0.03411682,0.4710564
29846296,0.2739502,-0.0330927,0.47133908
29849296,0.2805713,-0.036032006,0.4700314
29853351,0.27348968,-0.036952015,0.4684902
29858416,0.2764889,-0.035519276,0.46957085
29861322,0.27577823,-0.03738048,0.46950215
29865299,0.27622885,-0.0367402,0.46881416
29870296,0.27387702,-0.035540383,0.47380206
29875306,0.27533072,-0.031684376,0.46912616
29878334,0.27485183,-0.030300608,0.46969643
29881302,0.27418715,-0.03733643,0.47011372
29891380,0.27491456,-0.031173496,0.47342974
29894296,0.28081343,-0.035941556,0.4722074
29897296,0.27599373,-0.030117165,0.4728083
29902380,0.27445725,-0.03420488,0.46771368
29906303,0.27452147,-0.03244394,0.47447088
29910304,0.276528,-0.035732176,0.46807402
29914307,0.27763298,-0.037677757,0.47436118
29918336,0.28105658,-0.03307699,0.47093138
29926302,0.27493095,-0.03553561,0.46959525
29929302,0.2758072,-0.03005234,0.47395015
29933356,0.2792132,-0.035173744,0.4751576
29938324,0.27942023,-0.036153052,0.47193012
29942302,0.2791754,-0.03133875,0.4679512
29946382,0.27492806,-0.033179272,0.47405612
29954317,0.27931228,-0.037743807,0.46811157
29957384,0.27550027,-0.03364374,0.4678219
29962305,0.27657902,-0.033341713,0.4691831
29964822,0.27892363,-0.037205633,0.47465062
29970312,0.2792745,-0.033796083,0.4675155
29973348,0.2778862,-0.033800527,0.47154245
29977302,0.28096142,-0.036480557,0.4722091
29982314,0.2751675,-0.032302286,0.47384214
29986296,0.27564484,-0.031560715,0.47521222
29990380,0.27451926,-0.031947896,0.4700539
29994302,0.27614045,-0.035896152,0.47541985
29999305,0.27593744,-0.03362644,0.47153386
30002296,0.28003007,-0.030577758,0.4719559
30006302,0.27345523,-0.03210651,0.4722923
30009302,0.27337477,-0.03714809,0.47507945
30014302,0.2811472,-0.034901086,0.4705573
30018342,0.27397195,-0.030056844,0.46773168
30021301,0.27801841,-0.03639047,0.47287834
30024505,0.27916592,-0.03761287,0.468544
30030312,0.2797687,-0.030521039,0.47365266
30034379,0.27804554,-0.03668985,0.47255895
30038335,0.27899352,-0.037335556,0.46847224
30043350,0.27564815,-0.033715267,0.47155458
30046313,0.27394843,-0.035513356,0.46818125
30050303,0.28105015,-0.033180267,0.47469088
30054302,0.27328578,-0.035732225,0.46800363
30059302,0.27340162,-0.030478051,0.47530022
30063327,0.2763633,-0.03718107,0.4721111
30066352,0.27769092,-0.037218966,0.46983415
30069950,0.27884004,-0.034182243,0.4730066
30075296,0.2777455,-0.035269003,0.4718642
30078485,0.27575532,-0.037164234,0.47183022
30083342,0.27489462,-0.034286328,0.46900985
30086308,0.27431428,-0.03681916,0.47384578
30090305,0.27963302,-0.034619812,0.47230667
30094310,0.27959737,-0.030211098,0.4685449
30098325,0.27531642,-0.033965826,0.46875647
30103332,0.27473775,-0.030666709,0.4721911
30107299,0.27695775,-0.030393133,0.4701629
30115302,0.27961442,-0.036815923,0.46842018
30118365,0.27919844,-0.036246333,0.46815175
30122379,0.27815464,-0.03413054,0.47243664
30127318,0.28034186,-0.031016493,0.46915406
30130297,0.27335578,-0.037202273,0.4744595
30135303,0.27959234,-0.031237463,0.46825227
30143334,0.27600378,-0.036056675,0.47038648
30146312,0.27652913,-0.03716573,0.47356805
30151303,0.28055114,-0.035429258,0.46855462
30155381,0.27840728,-0.034541406,0.47161925
30159305,0.27827558,-0.03436443,0.47114274
30163373,0.28094578,-0.033975873,0.47435826
30167303,0.28074715,-0.03312352,0.47538424
30171306,0.27673048,-0.034025203,0.47296306
30175302,0.2804299,-0.036592152,0.46849802
30178497,0.28075364,-0.03531132,0.47282997
30183328,0.28080398,-0.037697498,0.47055796
30187302,0.2797349,-0.03686953,0.46996748
30191296,0.28012416,-0.033196736,0.47398546
30195303,0.275758,-0.03762,0.47282618
30204296,0.2792257,-0.03670841,0.4724202
30205385,0.27646998,-0.031871073,0.47061336
30211314,0.27834323,-0.03215833,0.47301692
30215312,0.27393848,-0.03604473,0.46976545
30218328,0.27603653,-0.03626873,0.4748466
30222296,0.27332994,-0.03152452,0.4692986
30226306,0.27962217,-0.031607844,0.47188178
30231296,0.27798152,-0.0328028,0.47425175
30235380,0.2748948,-0.035685692,0.47172877
30239305,0.27637306,-0.032417707,0.4678635
30243341,0.27494708,-0.03591686,0.47535756
30248328,0.2778886,-0.03246894,0.47056827
30252313,0.27325833,-0.032471262,0.475346
30257380,0.27624685,-0.031518523,0.4703907
30259304,0.28020915,-0.034798823,0.47518307
30263330,0.27656838,-0.036396466,0.47252044
30267302,0.27609444,-0.034435228,0.46955
30272303,0.27847126,-0.03185598,0.47353697
30275316,0.2768394,-0.036893323,0.471811
30280304,0.27947986,-0.03308695,0.4736524
30284302,0.27349594,-0.035405837,0.47005734
30289350,0.28070304,-0.036911022,0.47232687
30292313,0.2796676,-0.034568124,0.47199497
30296302,0.27666,-0.03346539,0.46960193
30298542,0.28006822,-0.035794247,0.46857217
30303330,0.2742007,-0.03293209,0.47070643
30307302,0.27480993,-0.03266115,0.46923622
30312380,0.28054994,-0.031715263,0.47366992
30315967,0.2742884,-0.03739914,0.4688779
30320304,0.2762814,-0.030321466,0.4735924
30324302,0.28123224,-0.034192197,0.47184855
30328322,0.27766362,-0.03527299,0.472678
30333383,0.27600107,-0.032114692,0.4697812
30336296,0.2807723,-0.02986729,0.4692092
30340302,0.27537218,-0.034530494,0.4735315
30343328,0.27584347,-0.03303477,0.47040734
30348350,0.27892154,-0.0308017,0.47072035
30352302,0.2740714,-0.035178065,0.4711349
30356402,0.2772719,-0.036750138,0.4706459
30359524,0.27536678,-0.03417519,0.46771297
30364302,0.28103462,-0.03745699,0.47046328
30368323,0.27872688,-0.03039782,0.47011966
30372317,0.2739443,-0.031171095,0.4713136
30376472,0.27711332,-0.035602823,0.47386292
30381302,0.2756957,-0.035120666,0.475093
30385296,0.28117213,-0.03202572,0.47476113
30389417,0.2756281,-0.03128673,0.47279808
30394306,0.27588332,-0.029994925,0.4718622
30397296,0.27419084,-0.035723157,0.47040012
30400379,0.27370986,-0.03440144,0.47200286
30405299,0.27324226,-0.03201526,0.47464946
30410308,0.27818564,-0.031515367,0.46796954
30413348,0.27432138,-0.03282607,0.47091872
30417296,0.27893373,-0.034786705,0.46912658
30422385,0.27892634,-0.035178963,0.46861386
30426301,0.2774142,-0.03137777,0.47189367
30430303,0.27589306,-0.037164826,0.47127917
30434302,0.27842534,-0.03622331,0.47121128
30439296,0.27805084,-0.029784644,0.4691392
30442311,0.28018466,-0.037519313,0.47289243
30445296,0.2795006,-0.037049238,0.47187266
30450302,0.27830192,-0.037574142,0.46996698
30453358,0.2760897,-0.03562042,0.4735063
30457296,0.2789717,-0.031453695,0.47071588
30462315,0.28046983,-0.03756354,0.47075588
30465410,0.27980098,-0.033395212,0.46813303
30469296,0.2787818,-0.032326985,0.47437447
30473324,0.27763146,-0.033299323,0.47355175
30478348,0.27961373,-0.03675797,0.47460502
30483327,0.2755476,-0.030152246,0.47275347
30486309,0.27571326,-0.030420912,0.47344577
30490305,0.27394906,-0.037648723,0.47188428
30500300,0.27796578,-0.03302963,0.47030172
30503352,0.2743381,-0.032037884,0.47525162
30506296,0.27942234,-0.031362727,0.4717742
30511302,0.27479243,-0.032346927,0.4713646
30515320,0.27609703,-0.029803922,0.47492367
30519296,0.27642936,-0.032797474,0.47238404
30522299,0.2758641,-0.03417726,0.4728412
30526302,0.27933714,-0.03219918,0.46825817
30535302,0.27565414,-0.03414472,0.46850187
30538323,0.2787972,-0.037301764,0.4731187
30542912,0.2759315,-0.031817395,0.47278208
30547305,0.27647892,-0.033967666,0.47460356
30550296,0.27642092,-0.03754781,0.47239402
30560299,0.27493587,-0.03532873,0.47401547
30561812,0.2787289,-0.032994892,0.4685132
30567296,0.27654353,-0.034628622,0.46887463
30570369,0.27462116,-0.03423761,0.47439763
30575302,0.27756065,-0.03047153,0.4675614
30579302,0.28054038,-0.030870285,0.46881843
30583332,0.2734339,-0.035892375,0.47385392
30587380,0.27485391,-0.03415308,0.47327477
30591305,0.28043962,-0.031159664,0.47457135
30595303,0.27630302,-0.035475787,0.47500044
30605305,0.27427936,-0.032705173,0.4709572
30608331,0.27642423,-0.034861017,0.46799126
30611298,0.27364105,-0.034765754,0.4744503
30615302,0.27640107,-0.035025466,0.4725822
30620381,0.28038085,-0.032015625,0.47541294
30624310,0.27728775,-0.034235626,0.46771088
30629305,0.2786196,-0.03721071,0.4751323
30632199,0.28039104,-0.03714781,0.4737222
30637323,0.27579945,-0.030215722,0.47517323
30641296,0.2786387,-0.03635224,0.46940684
30645304,0.28022093,-0.03506789,0.4751357
30654302,0.27829817,-0.034602918,0.47481063
30657302,0.27672592,-0.034236174,0.47249168
30662301,0.27578363,-0.030386347,0.47406203
30666296,0.28094095,-0.03682755,0.47332656
30670306,0.2779556,-0.03163039,0.47401038
30674299,0.27916914,-0.03494598,0.47084236
30682296,0.27748716,-0.030041508,0.46791676
30685296,0.27840102,-0.034630187,0.47122523
30690323,0.27703705,-0.036071822,0.47412607
30695302,0.2734144,-0.03414096,0.47139353
30697380,0.27550438,-0.030119484,0.47336042
30701302,0.2754981,-0.030051315,0.47115824
30705302,0.28006393,-0.03145265,0.4710039
30710302,0.27390546,-0.03164018,0.46897686
30714302,0.2752038,-0.034550454,0.47280458
30717353,0.2774905,-0.032469455,0.46884453
30722303,0.27847165,-0.033110574,0.47247103
30725547,0.27535897,-0.030357046,0.4712335
30729306,0.27772754,-0.033865903,0.4714052
30733347,0.2784787,-0.031232364,0.46953928
30736896,0.27818292,-0.03509057,0.47436166
30742302,0.2761323,-0.03023158,0.47100154
30746302,0.27473173,-0.037175428,0.4693946
30750305,0.27880758,-0.03661112,0.4715961
30755305,0.27859324,-0.0340923,0.46995252
30758349,0.2761201,-0.036289565,0.4704639
30763473,0.27562016,-0.03226739,0.46864066
30766303,0.27541667,-0.03703908,0.46979868
30771305,0.27943406,-0.03480715,0.46864334
30774378,0.27859795,-0.03446238,0.46866265
30777296,0.27531138,-0.032232985,0.47169018
30787302,0.27994955,-0.03314617,0.47059685
30790316,0.27938116,-0.030670501,0.46768034
30794303,0.276488,-0.03319656,0.47533062
30800305,0.27752632,-0.03758258,0.46804935
30803322,0.28011665,-0.03344469,0.46770662
30807380,0.27339065,-0.035194367,0.4702854
30811304,0.27633023,-0.030710567,0.47266462
30815302,0.27907982,-0.033312723,0.469897
30820302,0.27814972,-0.029925741,0.47320086
30824303,0.2784121,-0.035171725,0.4705247
30828977,0.2796418,-0.0341764,0.47117493
30833333,0.27526072,-0.033812936,0.4714373
30836305,0.2752621,-0.03752695,0.46748662
30840380,0.27357522,-0.03447982,0.47395524
30845310,0.27405718,-0.037352365,0.47203913
30848370,0.27624676,-0.03553294,0.47106856
30857298,0.27907467,-0.035197712,0.47183484
30859086,0.2793605,-0.030991992,0.47426838
30864310,0.27711087,-0.032619588,0.47516498
30868342,0.27422246,-0.036438838,0.46827215
30873414,0.27450076,-0.03473416,0.4751767
30877298,0.2777059,-0.032055024,0.47288445
30881305,0.27463132,-0.035781305,0.47540647
30886302,0.27511284,-0.037423044,0.474761
30890306,0.27685276,-0.03209558,0.47060487
30893345,0.28114727,-0.032743346,0.47107154
30897302,0.27361062,-0.036430202,0.46995634
30902304,0.27735338,-0.033441655,0.4706024
30906380,0.28119624,-0.030027134,0.47524258
30910303,0.28058177,-0.033050142,0.4683522
30914303,0.27352187,-0.032718573,0.46992096
30919296,0.28038526,-0.03504362,0.4715724
30921304,0.2746063,-0.03312256,0.4715251
30925296,0.27522403,-0.033871826,0.46854842
30930322,0.27500063,-0.03410568,0.47361824
30934302,0.27888453,-0.037156433,0.4722667
30939382,0.27603683,-0.031168032,0.46881548
30942318,0.28104383,-0.030614298,0.4675578
30945296,0.2790944,-0.037499648,0.47001824
30955300,0.27624413,-0.03669254,0.47140372
30958385,0.27444467,-0.03451913,0.46863607
30962302,0.2792646,-0.03398759,0.4729352
30966304,0.2762902,-0.036940772,0.47262776
30970314,0.28096798,-0.030568121,0.47335583
30974302,0.2763278,-0.037416775,0.46976802
30977296,0.2770562,-0.03397399,0.46957803
30982305,0.2747831,-0.031797472,0.4724724
30986311,0.2790963,-0.03511107,0.46990052
30989296,0.27897558,-0.035474107,0.4676794
30993323,0.27806565,-0.036291517,0.47415063
30998349,0.2808264,-0.030532192,0.4679175
31002311,0.2751518,-0.03587729,0.474863
31006302,0.2755787,-0.036658484,0.47245225
31009420,0.2762678,-0.031849988,0.47333276
31014304,0.28017607,-0.029763611,0.47435424
31019302,0.27873537,-0.036032893,0.47388288
31023350,0.28080449,-0.034618553,0.47193083
31028341,0.27480146,-0.035954084,0.47041932
31031296,0.2759326,-0.031327266,0.46799225
31035308,0.2786486,-0.036367968,0.46806082
31040308,0.27854988,-0.035452288,0.4687541
31045304,0.27651978,-0.034213487,0.47277698
31053345,0.27874014,-0.037458226,0.4682472
31056417,0.2808702,-0.031442393,0.47325328
31060629,0.28115696,-0.035324693,0.473999
31065312,0.2760382,-0.03251251,0.47533777
31074304,0.27458143,-0.035145365,0.4749378
31077296,0.2738931,-0.035116643,0.47159028
31081302,0.28040847,-0.036450658,0.4681261
31085305,0.28071308,-0.033193324,0.46977955
31090297,0.28025225,-0.036333863,0.47312087
31093435,0.27921796,-0.030220514,0.47270006
31097302,0.27986252,-0.035184328,0.47214958
31101304,0.2738151,-0.0359677,0.4726786
31105308,0.27376723,-0.036144383,0.47177014
31108325,0.27743387,-0.03764012,0.47510186
31112302,0.27897814,-0.032393686,0.4738679
31116307,0.28088245,-0.03171033,0.4678878
31121296,0.2764751,-0.036651537,0.47470492
31125304,0.27663952,-0.033379514,0.47175035
31128332,0.27989182,-0.03251936,0.4702346
31132302,0.2775088,-0.03189913,0.47543147
31137379,0.2804237,-0.030924752,0.46796727
31141302,0.28068426,-0.031317554,0.47238892
31145302,0.27931008,-0.032326255,0.47346762
31148429,0.27617788,-0.034402724,0.46881366
31153323,0.27325562,-0.037594315,0.47362944
31157302,0.27841777,-0.030661745,0.46844205
31159736,0.2795556,-0.033977415,0.47288266
31166304,0.27414867,-0.03340011,0.46925372
31169300,0.28006482,-0.034702525,0.46961045
31172300,0.27356258,-0.03746787,0.4717378
31176302,0.27770862,-0.033518113,0.46772856
31179348,0.2804959,-0.033908628,0.4683869
31184302,0.2737807,-0.033071704,0.47236133
31188322,0.27970946,-0.035114784,0.47521785
31193345,0.27662334,-0.037169974,0.46870607
31198352,0.2794814,-0.03566001,0.4682313
31200760,0.2758145,-0.032809786,0.46989855
31204296,0.27796018,-0.033077475,0.4751873
31208336,0.28000042,-0.03258504,0.47025716
31213349,0.27858812,-0.03174365,0.47039616
31217318,0.27797815,-0.034532048,0.47072387
31221300,0.2779015,-0.031133065,0.47292486
31225303,0.27419785,-0.036416482,0.47463745
31229302,0.2745102,-0.034824096,0.4740876
31232308,0.2758197,-0.031477816,0.47109458
31236302,0.27719504,-0.030696386,0.4729432
31241320,0.2802903,-0.0331843,0.47057918
31246302,0.27771136,-0.031757407,0.47150213
31249307,0.27851903,-0.033730887,0.47473654
31253365,0.27398998,-0.030000871,0.46936834
31259381,0.27698326,-0.031632833,0.46823415
31267305,0.27828798,-0.032861765,0.47296268
31269659,0.27335936,-0.03472831,0.4699587
31275312,0.2765938,-0.03385867,0.46792325
31279302,0.27963713,-0.03769655,0.46852294
31282301,0.2769524,-0.036933478,0.47523674
31285095,0.28006738,-0.03699454,0.47158468
31291312,0.27611563,-0.030221377,0.47005427
31295296,0.27477875,-0.033695545,0.4685075
31298328,0.2737421,-0.037042215,0.46858075
31304299,0.27922228,-0.031534586,0.47122484
31307312,0.2803096,-0.032816764,0.47026005
31310296,0.27511674,-0.035886575,0.47253838
31314455,0.27863923,-0.032651924,0.47479066
31318556,0.280935,-0.035886765,0.47308844
31323324,0.28120515,-0.03745548,0.46787158
31327303,0.27836266,-0.033269133,0.47208652
31336426,0.2756024,-0.0364946,0.47170326
31339301,0.28120947,-0.035752825,0.47128353
31342312,0.27887696,-0.03275795,0.47234175
31346296,0.2756593,-0.030231077,0.47389758
31352299,0.27719632,-0.036727957,0.47109392
31355316,0.2782467,-0.02977637,0.47008845
31360305,0.27510646,-0.033485908,0.4681299
31362466,0.27394512,-0.036644194,0.46945357
31367298,0.27884966,-0.030190432,0.47108054
31372302,0.27383137,-0.03361828,0.46912014
31375302,0.27524957,-0.037438545,0.4728883
31379480,0.27912596,-0.03366002,0.46777263
31389302,0.27752748,-0.03603688,0.46853796
31397296,0.27636182,-0.037469823,0.47222897
31399303,0.27642566,-0.03433076,0.4747318
31404296,0.28091514,-0.034065783,0.4746315
31408344,0.276382,-0.030607201,0.47001794
31413434,0.2735943,-0.03219955,0.47423425
31416317,0.27486044,-0.032881334,0.473288
31419296,0.27494255,-0.0355792,0.4736039
31424381,0.27867258,-0.03461778,0.4709463
31429296,0.27370903,-0.033707753,0.46783188
31431305,0.27491814,-0.037200578,0.46863723
31435379,0.27844083,-0.036732916,0.47183493
31445296,0.27502513,-0.031450838,0.4680726
31447296,0.27506515,-0.03321658,0.4744899
31452311,0.2800548,-0.034869377,0.47308078
31455472,0.28043926,-0.032638624,0.4709302
31460302,0.28120318,-0.035975598,0.4719084
31464302,0.27743003,-0.032879543,0.47091255
31473337,0.275539,-0.03672803,0.4698111
31476302,0.27982008,-0.031794704,0.46990573
31480302,0.27964097,-0.03658011,0.46794668
31484305,0.2781017,-0.037546683,0.4753024
31489305,0.27913302,-0.030127978,0.47387093
31492296,0.2762711,-0.031936742,0.4709058
31496303,0.27687678,-0.032439694,0.4743205
31502305,0.27554137,-0.036939897,0.4748767
31505316,0.27912405,-0.03187233,0.47120476
31509302,0.274269,-0.033444088,0.47451785
31513334,0.27907172,-0.02977907,0.47183627
31518377,0.27887547,-0.033316046,0.47542548
31521296,0.275709,-0.02979099,0.47026622
31525296,0.2806256,-0.03218703,0.47101724
31530224,0.2804475,-0.03551008,0.47490352
31534384,0.2809139,-0.032974962,0.4741095
31538333,0.27568454,-0.02976106,0.47490507
31542302,0.27748346,-0.033138003,0.46805403
31546302,0.28016487,-0.03744094,0.47447446
31550303,0.27441537,-0.03687898,0.47063783
31554309,0.27619654,-0.036755003,0.47039077
31558363,0.27476254,-0.036315493,0.46784386
31560536,0.27767074,-0.033482704,0.47023523
31565318,0.27980253,-0.03497563,0.47429797
31570302,0.28080505,-0.03443433,0.47214034
31574296,0.2741039,-0.032793913,0.47331193
31579305,0.2763252,-0.03729381,0.47155815
31582304,0.27697125,-0.03606586,0.47241148
31586302,0.27915028,-0.029939955,0.47005758
31590302,0.27446374,-0.034229867,0.4713581
31595303,0.27848268,-0.03651206,0.47319117
31598346,0.2739856,-0.03317762,0.47044495
31602302,0.2751732,-0.03130806,0.47435313
31605829,0.2755044,-0.03358039,0.47172102
31610302,0.2785782,-0.031963844,0.47022015
31614298,0.27937827,-0.031301692,0.47250172
31618327,0.2782361,-0.03054546,0.4747682
31628333,0.27858955,-0.03603668,0.47129214
31630303,0.27795646,-0.0355153,0.4733441
31634321,0.27339795,-0.037297364,0.47398886
31640314,0.27913362,-0.031826764,0.46921733
31643328,0.28005585,-0.033161316,0.46921358
31647304,0.27436215,-0.037253216,0.4749287
31652302,0.27605274,-0.03379442,0.47303978
31656315,0.27958575,-0.034339897,0.46771833
31659296,0.27724034,-0.037667714,0.47257867
31663355,0.2740891,-0.03224793,0.47193545
31667302,0.27546906,-0.032467224,0.4713698
31673334,0.27988532,-0.035612185,0.47458214
31676296,0.2799954,-0.036973916,0.47213754
31680303,0.2798677,-0.03699262,0.47377878
31685302,0.2800955,-0.029960958,0.4744241
31689315,0.27544257,-0.030785438,0.4725711
31693344,0.2748849,-0.033860024,0.47287667
31697303,0.2747608,-0.031547375,0.47462314
31702296,0.28064784,-0.03170927,0.47345078
31706296,0.28007352,-0.032661807,0.47373727
31710381,0.28034022,-0.03281461,0.47035974
31712704,0.27791566,-0.034176942,0.4746897
31717303,0.27974647,-0.034859154,0.47206092
31722296,0.27707162,-0.030517085,0.47016525
31725369,0.2783995,-0.035655905,0.46952936
31728595,0.27683568,-0.03525327,0.46946973
31734302,0.28082094,-0.036711216,0.46791697
31737316,0.2771272,-0.03642497,0.47480908
31742303,0.27670693,-0.03345855,0.47076946
31745521,0.27697065,-0.037667654,0.47246194
31750317,0.2773875,-0.031305075,0.47013378
31754383,0.27505556,-0.031367656,0.46894577
31757302,0.27622563,-0.03711349,0.47273505
31763322,0.27584434,-0.03743929,0.468387
31766305,0.27504152,-0.03319298,0.47091496
31770302,0.27536383,-0.029770788,0.47198963
31774305,0.2795393,-0.03663161,0.4681223
31779300,0.28022718,-0.034462877,0.47003928
