timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
44180136,0,1200.0,0.15552334,0.0,0.5508228,0.0,0,0,0,0,0,0,0,1,0,1,36
44201493,44201345,800000.0,1.0,11.673982,30.042454,0.0,255,190,6,4,4,5,0,0,1,1,46
45053394,0,20000.0,0.91766685,0.0,7.442639,0.0,0,0,0,0,0,0,0,0,0,0,35
45182804,0,1200.0,0.15552334,0.0,0.40294224,0.0,0,0,0,0,0,0,0,1,0,1,36
45203561,44201345,800000.0,1.0,11.702238,29.997524,0.0,255,190,6,4,4,5,0,0,1,1,46
45221497,45219302,800000.0,1.0,11.702238,29.997524,0.0,255,190,6,4,4,5,0,0,1,1,46
46054689,0,20000.0,0.91766685,0.0,7.3465657,0.0,0,0,0,0,0,0,0,0,0,0,35
46192010,0,1200.0,0.15552334,0.0,0.5974325,0.0,0,0,0,0,0,0,0,1,0,1,36
46204393,46203346,800000.0,1.0,11.823832,29.93054,0.0,255,190,6,4,4,5,0,0,1,1,46
47057362,0,20000.0,0.91766685,0.0,7.362238,0.0,0,0,0,0,0,0,0,0,0,0,35
47200947,0,1200.0,0.15552334,0.0,0.49953562,0.0,0,0,0,0,0,0,0,1,0,1,36
47201227,47200824,800000.0,1.0,11.490055,29.867361,0.0,255,190,6,4,4,5,0,0,1,1,46
48060445,0,20000.0,0.91766685,0.0,7.3094645,0.0,0,0,0,0,0,0,0,0,0,0,35
48202456,48202309,800000.0,1.0,11.692885,29.827427,0.0,255,190,6,4,4,5,0,0,1,1,46
48205419,0,1200.0,0.15552334,0.0,0.48485208,0.0,0,0,0,0,0,0,0,1,0,1,36
49061509,0,20000.0,0.91766685,0.0,7.398156,0.0,0,0,0,0,0,0,0,0,0,0,35
49204468,49204313,800000.0,1.0,11.6872015,30.032125,0.0,255,190,6,4,4,5,0,0,1,1,46
49207485,0,1200.0,0.15552334,0.0,0.5618802,0.0,0,0,0,0,0,0,0,1,0,1,36
50062109,0,20000.0,0.91766685,0.0,7.403558,0.0,0,0,0,0,0,0,0,0,0,0,35
50204391,50202319,800000.0,1.0,11.578956,29.897392,0.0,255,190,6,4,4,5,0,0,1,1,46
50207531,0,1200.0,0.15552334,0.0,0.4569264,0.0,0,0,0,0,0,0,0,1,0,1,36
51065196,0,20000.0,0.91766685,0.0,7.1840096,0.0,0,0,0,0,0,0,0,0,0,0,35
51202532,51201968,800000.0,1.0,11.559396,29.985641,0.0,255,190,6,4,4,5,0,0,1,1,46
51215369,0,1200.0,0.15552334,0.0,0.60128707,0.0,0,0,0,0,0,0,0,1,0,1,36
52066477,0,20000.0,0.91766685,0.0,7.2713213,0.0,0,0,0,0,0,0,0,0,0,0,35
52202533,52202386,800000.0,1.0,11.483981,29.742664,0.0,255,190,6,4,4,5,0,0,1,1,46
52216369,0,1200.0,0.15552334,0.0,0.56843156,0.0,0,0,0,0,0,0,0,1,0,1,36
53068389,0,20000.0,0.91766685,0.0,7.365056,0.0,0,0,0,0,0,0,0,0,0,0,35
53201966,53201416,800000.0,1.0,11.7079525,30.036879,0.0,255,190,6,4,4,5,0,0,1,1,46
53226367,0,1200.0,0.15552334,0.0,0.6799986,0.0,0,0,0,0,0,0,0,1,0,1,36
54070360,0,20000.0,0.91766685,0.0,7.330551,0.0,0,0,0,0,0,0,0,0,0,0,35
54203420,54202308,800000.0,1.0,11.762813,29.940979,0.0,255,190,6,4,4,5,0,0,1,1,46
54227372,0,1200.0,0.15552334,0.0,0.31659982,0.0,0,0,0,0,0,0,0,1,0,1,36
55072474,0,20000.0,0.91766685,0.0,7.435296,0.0,0,0,0,0,0,0,0,0,0,0,35
55204667,55203550,800000.0,1.0,11.694512,30.099089,0.0,255,190,6,4,4,5,0,0,1,1,46
55233481,0,1200.0,0.15552334,0.0,0.51503134,0.0,0,0,0,0,0,0,0,1,0,1,36
56072802,0,20000.0,0.91766685,0.0,7.3075457,0.0,0,0,0,0,0,0,0,0,0,0,35
56203443,56202302,800000.0,1.0,11.570297,29.986261,0.0,255,190,6,4,4,5,0,0,1,1,46
56241447,0,1200.0,0.15552334,0.0,0.4137028,0.0,0,0,0,0,0,0,0,1,0,1,36
57075360,0,20000.0,0.91766685,0.0,7.3292913,0.0,0,0,0,0,0,0,0,0,0,0,35
57202626,57202309,800000.0,1.0,11.511665,29.973244,0.0,255,190,6,4,4,5,0,0,1,1,46
57249439,0,1200.0,0.15552334,0.0,0.5138894,0.0,0,0,0,0,0,0,0,1,0,1,36
58076931,0,20000.0,0.91766685,0.0,7.49122,0.0,0,0,0,0,0,0,0,0,0,0,35
58203418,58202302,800000.0,1.0,11.75861,29.93164,0.0,255,190,6,4,4,5,0,0,1,1,46
58259846,0,1200.0,0.15552334,0.0,0.5411046,0.0,0,0,0,0,0,0,0,1,0,1,36
59079362,0,20000.0,0.91766685,0.0,7.281408,0.0,0,0,0,0,0,0,0,0,0,0,35
59205941,58202302,800000.0,1.0,11.56837,29.959522,0.0,255,190,6,4,4,5,0,0,1,1,46
59221024,59218340,800000.0,1.0,11.56837,29.959522,0.0,255,190,6,4,4,5,0,0,1,1,46
59261370,0,1200.0,0.15552334,0.0,0.5232111,0.0,0,0,0,0,0,0,0,1,0,1,36
60080533,0,20000.0,0.91766685,0.0,7.414015,0.0,0,0,0,0,0,0,0,0,0,0,35
60202465,60202309,800000.0,1.0,11.586795,30.130861,0.0,255,190,6,4,4,5,0,0,1,1,46
60266412,0,1200.0,0.15552334,0.0,0.5793275,0.0,0,0,0,0,0,0,0,1,0,1,36
61081625,0,20000.0,0.91766685,0.0,7.3040614,0.0,0,0,0,0,0,0,0,0,0,0,35
61204890,61203966,800000.0,1.0,11.689444,30.089514,0.0,255,190,6,4,4,5,0,0,1,1,46
61274367,0,1200.0,0.15552334,0.0,0.43653953,0.0,0,0,0,0,0,0,0,1,0,1,36
62084576,0,20000.0,0.91766685,0.0,7.3894567,0.0,0,0,0,0,0,0,0,0,0,0,35
62205493,61203966,800000.0,1.0,11.427005,29.815643,0.0,255,190,6,4,4,5,0,0,1,1,46
62220531,62219637,800000.0,1.0,11.427005,29.815643,0.0,255,190,6,4,4,5,0,0,1,1,46
62284367,0,1200.0,0.15552334,0.0,0.5616899,0.0,0,0,0,0,0,0,0,1,0,1,36
63086238,0,20000.0,0.91766685,0.0,7.2958884,0.0,0,0,0,0,0,0,0,0,0,0,35
63219547,63219308,800000.0,1.0,11.562994,30.065977,0.0,255,190,6,4,4,5,0,0,1,1,46
63288409,0,1200.0,0.15552334,0.0,0.46921974,0.0,0,0,0,0,0,0,0,1,0,1,36
64088416,0,20000.0,0.91766685,0.0,7.2272468,0.0,0,0,0,0,0,0,0,0,0,0,35
64205504,64203329,800000.0,1.0,11.462326,29.994267,0.0,255,190,6,4,4,5,0,0,1,1,46
64297369,0,1200.0,0.15552334,0.0,0.5509074,0.0,0,0,0,0,0,0,0,1,0,1,36
65091362,0,20000.0,0.91766685,0.0,7.2905216,0.0,0,0,0,0,0,0,0,0,0,0,35
65204580,65202302,800000.0,1.0,11.718784,30.00928,0.0,255,190,6,4,4,5,0,0,1,1,46
65300223,0,1200.0,0.15552334,0.0,0.65271604,0.0,0,0,0,0,0,0,0,1,0,1,36
66093231,0,20000.0,0.91766685,0.0,7.378291,0.0,0,0,0,0,0,0,0,0,0,0,35
66201456,66201309,800000.0,1.0,11.749476,29.989958,0.0,255,190,6,4,4,5,0,0,1,1,46
66306369,0,1200.0,0.15552334,0.0,0.5583783,0.0,0,0,0,0,0,0,0,1,0,1,36
67094504,0,20000.0,0.91766685,0.0,7.2779794,0.0,0,0,0,0,0,0,0,0,0,0,35
67204316,67203848,800000.0,1.0,11.713653,29.938555,0.0,255,190,6,4,4,5,0,0,1,1,46
67314367,0,1200.0,0.15552334,0.0,0.4830587,0.0,0,0,0,0,0,0,0,1,0,1,36
68095412,0,20000.0,0.91766685,0.0,7.3050957,0.0,0,0,0,0,0,0,0,0,0,0,35
68202471,68202308,800000.0,1.0,11.44944,29.586287,0.0,255,190,6,4,4,5,0,0,1,1,46
68314973,0,1200.0,0.15552334,0.0,0.3942405,0.0,0,0,0,0,0,0,0,1,0,1,36
69097428,0,20000.0,0.91766685,0.0,7.1585536,0.0,0,0,0,0,0,0,0,0,0,0,35
69203430,68202308,800000.0,1.0,11.618762,29.63473,0.0,255,190,6,4,4,5,0,0,1,1,46
69218688,69218330,800000.0,1.0,11.618762,29.63473,0.0,255,190,6,4,4,5,0,0,1,1,46
69315389,0,1200.0,0.15552334,0.0,0.47252885,0.0,0,0,0,0,0,0,0,1,0,1,36
70100621,0,20000.0,0.91766685,0.0,7.282722,0.0,0,0,0,0,0,0,0,0,0,0,35
70204511,70203328,800000.0,1.0,11.609472,29.808374,0.0,255,190,6,4,4,5,0,0,1,1,46
70323470,0,1200.0,0.15552334,0.0,0.43143973,0.0,0,0,0,0,0,0,0,1,0,1,36
71104205,0,20000.0,0.91766685,0.0,7.4732156,0.0,0,0,0,0,0,0,0,0,0,0,35
71202465,71202314,800000.0,1.0,11.4651985,29.929853,0.0,255,190,6,4,4,5,0,0,1,1,46
71325369,0,1200.0,0.15552334,0.0,0.6395354,0.0,0,0,0,0,0,0,0,1,0,1,36
72105540,0,20000.0,0.91766685,0.0,7.235335,0.0,0,0,0,0,0,0,0,0,0,0,35
72203501,72203356,800000.0,1.0,11.752446,29.916588,0.0,255,190,6,4,4,5,0,0,1,1,46
72325454,0,1200.0,0.15552334,0.0,0.59630877,0.0,0,0,0,0,0,0,0,1,0,1,36
73108705,0,20000.0,0.91766685,0.0,7.3731723,0.0,0,0,0,0,0,0,0,0,0,0,35
73204645,72203356,800000.0,1.0,11.628092,29.947096,0.0,255,190,6,4,4,5,0,0,1,1,46
73220835,73218329,800000.0,1.0,11.628092,29.947096,0.0,255,190,6,4,4,5,0,0,1,1,46
73327440,0,1200.0,0.15552334,0.0,0.40821782,0.0,0,0,0,0,0,0,0,1,0,1,36
74109829,0,20000.0,0.91766685,0.0,5.5854483,0.0,0,0,0,0,0,0,0,0,0,0,35
74202474,74202309,800000.0,1.0,11.807216,27.922132,0.0,255,190,6,4,4,5,0,0,1,1,46
74331519,0,1200.0,0.15552334,0.0,0.52980185,0.0,0,0,0,0,0,0,0,1,0,1,36
