timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
29188382,29188349,-0.008795381,0.0004829362,-0.0047026374
29224335,29224303,0.008903332,-0.0035196305,0.0032563345
29245331,29245298,0.0035230604,0.0030008918,-0.0049018515
29265333,29265301,-0.0014515141,-0.0049840584,0.0062858686
29286329,29286296,-0.00035070442,0.0038569397,0.006782309
29307415,29307383,0.005390691,-0.0006836768,0.007081414
29330329,29330296,-0.0035019577,-0.009686768,0.0033360291
29349211,29349180,-0.0027972022,-0.0035903957,-0.0062815696
29371333,29371302,0.008854825,-0.008414069,-0.0012556408
29391335,29391302,0.0016644185,0.0040752576,0.0002583304
29413435,29413391,-0.0023381286,0.006767117,-0.004897821
29433361,29433328,0.00041184804,0.0095482385,-0.0037182348
29456340,29456307,-0.00067858025,0.009572221,0.0068910527
29477334,29477301,-0.00056123186,-0.0060603125,0.0009832279
29496359,29496317,0.005142675,-0.003293903,-0.0037358773
29517371,29517328,0.0035773756,0.0022701067,0.0024127292
29540345,29540312,-0.005457234,-0.003533286,-0.009386932
29560841,29560809,-0.007409725,-0.009307163,-0.0025694403
29582428,29582395,0.00010229153,-0.004460954,-0.0077228164
29601329,29601296,0.004217305,0.006760738,-0.008326832
29616608,29616575,-0.0057960865,-0.0028630637,0.0044096913
29643378,29643345,-0.005688514,0.0021223817,0.010202563
29664337,29664305,-0.008670721,0.0016157568,0.0017177297
29686200,29686169,0.0098866625,-0.009548843,-0.0016034775
29707356,29707317,0.00021810275,0.0062491414,0.0085072685
29727335,29727302,-0.0058230613,0.0011894318,-0.005371585
29749359,29749318,-0.009427357,0.001731297,-0.004961741
29769332,29769299,0.001395913,-0.0059677893,0.0034132763
29788380,29788349,-0.0016471794,-0.0042907647,0.00590147
29809222,29809188,0.0024380502,0.0068303775,-0.004825058
29834340,29834306,-0.0080425115,-0.00025564796,-0.008781498
29853384,29853351,-0.006222617,0.00019781527,-0.0017860316
29875337,29875306,0.00087200874,0.001812093,-0.008273526
29897327,29897296,-0.0052068266,0.0019359319,-0.0040311636
29918369,29918336,0.0046961973,4.4699045e-05,0.0040794904
29938356,29938324,-0.0080557875,-0.0037649656,0.004392779
29957418,29957384,0.0061171,-0.0045680674,0.00887512
29977334,29977302,-0.007894094,0.001522991,-0.0070546553
30002327,30002296,-0.00349654,0.0066762604,0.0005431423
30021334,30021301,0.0071527734,0.0025961783,-0.0075819753
30043383,30043350,0.0040302235,-0.0009369342,0.0068571446
30063359,30063327,0.009181527,-0.0037567236,0.010169262
30086341,30086308,-0.0054333746,0.009056277,-0.0015006929
30107331,30107299,0.0048853955,-0.006672357,0.0016577309
30127361,30127318,0.00954557,0.0009140755,0.0047739474
30146352,30146312,-0.0008203694,0.009255261,0.0067778854
30167337,30167303,-0.00020399762,0.008194072,0.0069483267
30191329,30191296,0.00795119,-0.0039198087,0.0021398948
30211345,30211314,0.0031284096,0.0030622939,-0.008232665
30231329,30231296,0.003192157,0.0056906547,-0.00045998432
30252354,30252313,-0.0041494924,0.008094566,-0.00243085
30275357,30275316,0.008674573,0.0043685636,-0.00081536046
30296335,30296302,-0.005143481,0.005795165,-0.0055753123
30315999,30315967,0.008040335,0.0016658199,-0.00835315
30336329,30336296,-0.0043026665,-0.0013019086,0.0032477942
30359557,30359524,-0.008252666,0.002591314,-0.00046654927
30376505,30376472,-0.00049366,0.0022481817,-0.00900246
30400412,30400379,-0.006111577,0.003584108,-0.0008215165
30422417,30422385,-0.005242686,0.008630118,-0.0061252667
30442358,30442311,0.004937614,-0.005217065,0.0071399785
30462351,30462315,-0.007102365,0.004550984,0.009594759
