timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
29184302,0.9999972,0.0015505094,-0.0004501998,0.001765919,0.0059508295,0.026907241,0.008184111,0.06327491,0.02629117,0.012103792,-1.958793e-06,2.013768e-06,-1.9785605e-06,-1.3374639e-05,0.00012596672,3.3639037e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.0731742e-09,5.374165e-05,0.01447608,4.644587e-09,3.5930752e-05,3.5930527e-05,0.00019618643,0.030020518,0.030020397,0.005114373,0.023796007,0.023795988,0.032433234,5.790647e-10,5.7906424e-10,3.358378e-09,9.1078596e-07,9.107851e-07,7.963701e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21815589,0.18009229,0.0016726603,0.0024506205,0.01236454,0.0047533936,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
29404296,0.9999972,0.0014556015,-0.00020014946,0.0018724833,0.0012152231,0.021456078,-0.009048665,0.05906193,0.021945313,-0.0019978972,-1.5651416e-06,1.5521789e-06,-2.3032794e-06,-1.2380169e-05,0.00013035713,3.6982325e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.0796978e-09,5.6112272e-05,0.015139846,4.698876e-09,3.257148e-05,3.257131e-05,0.00019989604,0.024647694,0.024647653,0.0049135964,0.02189398,0.021893952,0.03272146,5.3549565e-10,5.354961e-10,3.2295306e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20925567,0.18089074,0.0024684852,0.033090804,0.026131053,0.003391776,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
29605305,0.99999666,0.0014144551,-0.00034247187,0.0021541407,0.0050006583,0.022173109,-0.008226131,0.06497035,0.024806792,-0.008442693,-1.3768713e-06,1.7429029e-06,-2.8853758e-06,-1.2380169e-05,0.00013035713,3.6982325e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.0949662e-09,5.4469452e-05,0.014354714,4.7917914e-09,3.3297147e-05,3.329696e-05,0.00019967426,0.025783295,0.025783265,0.0048065474,0.025263555,0.02526352,0.032896664,5.225479e-10,5.2254867e-10,3.0841802e-09,8.9682266e-07,8.9682163e-07,7.892742e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22478227,0.18137437,0.010364403,0.032226473,0.01978048,0.0014030747,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
29805302,0.99999684,0.0012799752,-0.00032361876,0.0021470245,0.0076888455,0.01572653,-0.005026828,0.06807715,0.02122014,-0.008702749,-1.0243205e-06,1.8989431e-06,-2.9250878e-06,-1.3176758e-05,0.00012972277,3.6547714e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.136704e-09,5.704924e-05,0.014821934,4.8433564e-09,3.196267e-05,3.196255e-05,0.00019816543,0.024246132,0.02424613,0.004625497,0.024974238,0.024974208,0.03260478,4.975492e-10,4.9755045e-10,2.9432021e-09,8.9596955e-07,8.959685e-07,7.891585e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22349149,0.18056794,0.0029502157,0.024924781,0.018592881,0.0030305255,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
30009302,0.99999684,0.0012517832,-7.139973e-05,0.0021837896,0.00030195294,0.01722222,-0.003916601,0.05826241,0.021583308,-0.005703479,-1.1238119e-06,1.4457457e-06,-3.0158305e-06,-9.469639e-06,0.00012551951,3.530193e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.1277174e-09,5.503091e-05,0.013714256,4.903801e-09,3.0955183e-05,3.0955118e-05,0.00019605958,0.024333013,0.024333015,0.0045561553,0.025116753,0.025116712,0.032239202,4.738716e-10,4.738733e-10,2.7927627e-09,8.9009205e-07,8.9009103e-07,7.881811e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22412823,0.17955278,0.0039203516,0.017743988,0.015155954,0.0024907454,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
30211314,0.9999967,0.000929438,-0.00016795915,0.002411828,0.007444845,0.005162131,-0.003991088,0.064196095,0.013203244,-0.003650437,-2.8389437e-07,1.9552963e-06,-3.4697725e-06,-2.5888332e-05,0.00014776814,3.293115e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.1654052e-09,5.6453766e-05,0.012765041,5.0030167e-09,2.8417122e-05,2.8417118e-05,0.00019556713,0.0219054,0.021905378,0.0044518043,0.021934716,0.02193468,0.031748205,4.4024556e-10,4.4024792e-10,2.6624458e-09,8.6534106e-07,8.6534004e-07,7.83197e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20945023,0.17818026,0.008810024,0.040031895,0.01154743,0.0073172767,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
30413348,0.9999966,0.0009070484,-0.00025477944,0.002432939,0.014200007,0.0004988901,-0.002507848,0.06867174,0.010484209,-0.0009823501,6.067749e-08,2.2323832e-06,-3.3342155e-06,-3.6937625e-05,0.00016151005,3.18265e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.2183616e-09,5.5511264e-05,0.012072231,5.123533e-09,2.9115807e-05,2.9115807e-05,0.0001943514,0.025717529,0.025717514,0.0046979757,0.025005,0.025004968,0.031920884,4.296559e-10,4.2965848e-10,2.5365117e-09,8.5241373e-07,8.524127e-07,7.801635e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22362909,0.17866416,0.003186171,0.024582228,0.0044966536,0.0033434173,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
30615302,0.9999966,0.0008582277,-0.00036080452,0.0024524848,0.025909627,0.0036840031,-0.0016718562,0.08251168,0.01691581,-0.0012843902,2.2030276e-08,2.656102e-06,-3.5273497e-06,-5.0005896e-05,0.00016617084,3.1800017e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.1784221e-09,5.5396245e-05,0.011753779,5.1568407e-09,2.7201226e-05,2.7201258e-05,0.0001936263,0.023109106,0.023109097,0.0047276057,0.022040166,0.02204014,0.031564664,4.0098974e-10,4.009928e-10,2.416174e-09,8.0608584e-07,8.0608487e-07,7.667492e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2099531,0.17766447,0.013891328,0.010359478,0.0034309921,0.0073568914,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
30824303,0.9999964,0.00080592337,-0.00011574365,0.00254375,0.016467245,0.0040813964,0.0003067208,0.07804694,0.015841972,-0.005689708,-1.1387967e-07,2.039396e-06,-3.1998472e-06,-2.1258642e-05,0.00015526659,3.5611534e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.2183584e-09,5.554337e-05,0.012107993,5.3508136e-09,2.7057935e-05,2.7057982e-05,0.00019276605,0.02347646,0.023476435,0.0049436023,0.022149235,0.022149215,0.031503763,3.8470838e-10,3.8471173e-10,2.3007494e-09,7.7178487e-07,7.717839e-07,7.537757e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21047196,0.17749299,0.0012301516,0.02754741,0.01978867,0.0032289538,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
31028341,0.9999967,0.0009546157,8.320479e-05,0.0024155437,0.009211951,0.009027259,0.0046192715,0.071489684,0.018544482,-0.0018454475,-3.300107e-07,1.5875914e-06,-3.049239e-06,-1.099095e-06,0.00014209213,3.1209656e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.2012226e-09,5.3515865e-05,0.011537201,5.364966e-09,2.7117761e-05,2.7117818e-05,0.00018967662,0.023317253,0.023317242,0.0051528616,0.022147201,0.022147184,0.031167597,3.704775e-10,3.7048112e-10,2.1786757e-09,7.374722e-07,7.374713e-07,7.3740935e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21046232,0.17654347,0.0014830783,0.02402354,0.020617958,0.0071258126,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
31229302,0.9999963,0.0006958658,0.00034006164,0.0026237508,-0.0024412167,0.0051355404,0.00013578353,0.059334006,0.01893908,-0.004437071,-1.0982592e-07,1.093463e-06,-2.9499927e-06,1.9702946e-05,0.00015637216,3.8595634e-05,0.27758506,-0.033605516,0.4721718,0.0,0.0,0.0,0.0,0.0,1.1381205e-09,5.2344232e-05,0.011509936,5.597352e-09,2.7527556e-05,2.7527643e-05,0.00018868968,0.023181088,0.02318106,0.0054230373,0.022456516,0.0224565,0.031265173,3.5804368e-10,3.5804748e-10,2.0744761e-09,7.054633e-07,7.0546236e-07,7.179614e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2119269,0.17681961,0.00085525063,0.02938051,0.012978512,0.0030369188,0.0,0.0,0.0,-0.003,0,0,0,831,24,0,0,0,0,0,0
