timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
29706372,0.27625468,-0.034944985,0.47539613
29721712,0.2803774,-0.032568954,0.471718
29737128,0.27694622,-0.031433657,0.47232875
29752632,0.28000808,-0.037148915,0.46746144
29768371,0.28048968,-0.03256617,0.4709948
29785304,0.2802217,-0.031303644,0.47468057
29798282,0.2759767,-0.0362013,0.47383758
29813407,0.28100646,-0.03254195,0.4740611
29828961,0.27493754,-0.034170885,0.46796855
29843994,0.28044155,-0.03026916,0.47242746
29859335,0.27409065,-0.031291403,0.47506657
29873845,0.2769067,-0.03441447,0.4752345
29888786,0.27582493,-0.035682317,0.47242764
29904417,0.27519697,-0.036804512,0.47129348
29919438,0.273542,-0.036194935,0.46955657
29936352,0.2781494,-0.033651724,0.47046247
29949355,0.27353546,-0.030077593,0.46983382
29964362,0.27616242,-0.03490061,0.4701542
29984305,0.27647594,-0.033535328,0.47241563
29995287,0.27492175,-0.03720636,0.47047764
30010409,0.27923846,-0.029819353,0.46781352
30025320,0.27874514,-0.033593006,0.47463235
30040869,0.27915752,-0.03148908,0.47004718
30055827,0.2734584,-0.033193484,0.46800578
30072039,0.27913857,-0.031224146,0.4725439
30086009,0.2766563,-0.03721211,0.46824858
30101218,0.27686545,-0.035400376,0.4706633
30118306,0.27686545,-0.035400376,0.4706633
30132305,0.27403408,-0.033977784,0.47417974
30148302,0.27616432,-0.03300633,0.4754337
30163348,0.27785516,-0.03540804,0.47392938
30179296,0.27580795,-0.03702485,0.46982738
30193302,0.27694407,-0.032396365,0.46766675
30207423,0.27599323,-0.03370812,0.4751903
30222286,0.27956334,-0.034919064,0.46923122
30237916,0.27533233,-0.034123782,0.4709182
30252866,0.27809703,-0.035854045,0.47136432
30268408,0.27639288,-0.03631729,0.46902037
30283477,0.27462697,-0.03177688,0.47331125
30299085,0.2762504,-0.03145764,0.47137138
30314542,0.28075936,-0.034386624,0.47500822
30329788,0.28007144,-0.03690384,0.47284293
30344913,0.27690503,-0.036993094,0.4745809
30360928,0.2786038,-0.034135945,0.4750893
30376587,0.27380574,-0.036454085,0.46992287
30392129,0.27428296,-0.03768326,0.47363815
30407502,0.2743531,-0.031232301,0.46992844
30422301,0.27681124,-0.031243507,0.46956602
30437442,0.27460486,-0.03161742,0.46980706
30452455,0.27629116,-0.030330598,0.4688867
30467331,0.27584746,-0.03768247,0.47425556
30482555,0.27589652,-0.036494542,0.47184882
30497032,0.2778483,-0.037163753,0.47340152
30513129,0.2791075,-0.033285614,0.4734131
30527746,0.28017297,-0.031088209,0.46824276
30542973,0.27987197,-0.030396806,0.473136
30558763,0.27907613,-0.03665257,0.47128734
30574296,0.27743667,-0.037665904,0.47110087
30588269,0.27809212,-0.031372648,0.4745036
30603333,0.2737777,-0.03025784,0.46790373
30619290,0.27459282,-0.03340026,0.4692129
30634306,0.27999207,-0.030686127,0.470716
30648508,0.2804156,-0.033395868,0.47372797
30663676,0.2783328,-0.032578785,0.4709936
30679169,0.2802367,-0.037233215,0.46917006
30693754,0.279228,-0.033634044,0.47129104
30708802,0.27838355,-0.035257466,0.47492206
30725091,0.2810732,-0.031225616,0.46848696
30739192,0.2789865,-0.03273412,0.4697031
30755397,0.2807262,-0.037644368,0.4692339
30770853,0.2745539,-0.03298403,0.4693042
30784702,0.2795076,-0.037401337,0.47101742
30800986,0.2794193,-0.033226345,0.4718265
30817339,0.27735332,-0.036024835,0.47428212
30830708,0.2747343,-0.03714819,0.4681073
30846468,0.27896556,-0.031065239,0.47198293
30861052,0.2733234,-0.036401454,0.47224745
30876546,0.276319,-0.033316527,0.47529274
30893308,0.2792765,-0.036501836,0.47367918
30907394,0.27446687,-0.032470047,0.47004098
30924303,0.2780212,-0.03482991,0.47018254
30938023,0.2779515,-0.03394819,0.47378913
30952902,0.2735222,-0.030795097,0.4700824
30968455,0.2784582,-0.031669468,0.47148916
30983849,0.27443302,-0.035132173,0.47321585
31000302,0.276735,-0.037597798,0.4699499
31014243,0.27952936,-0.037589613,0.47471258
31031327,0.27838063,-0.036090992,0.47361755
31044809,0.2764989,-0.034926984,0.4699065
31061520,0.2780702,-0.034463335,0.47317943
31074791,0.27374053,-0.03181931,0.46946236
31090941,0.27707756,-0.032969438,0.47299933
31105966,0.27400878,-0.035089582,0.46821046
31121915,0.27390385,-0.034270618,0.47163284
31136370,0.28048712,-0.034406718,0.4736357
31151093,0.2798055,-0.037635747,0.4699869
31166724,0.27378643,-0.031205332,0.47285512
31182870,0.27563253,-0.03524223,0.47355586
31197667,0.27566662,-0.031487588,0.47106466
31213251,0.27362898,-0.034429323,0.4720092
31227171,0.2806349,-0.03486503,0.47464287
31243328,0.28104296,-0.034264117,0.47346315
31257237,0.27369213,-0.036124613,0.46817157
31275306,0.27835009,-0.030156232,0.47136822
31288790,0.27867264,-0.035040867,0.47468084
31303705,0.27592486,-0.030443668,0.4689163
31319683,0.2795143,-0.037376564,0.47390896
31334714,0.2806235,-0.034618277,0.46934476
31350673,0.27615803,-0.036180012,0.47089174
31366566,0.27698913,-0.037613925,0.46993598
31382861,0.27487788,-0.029934293,0.47398165
31396083,0.28051528,-0.033601012,0.47461647
31411792,0.27780476,-0.033994917,0.4729816
31427297,0.27547637,-0.037485696,0.4731911
31440808,0.27530465,-0.030904984,0.4681223
31456214,0.278318,-0.033540994,0.4710576
31471157,0.27845705,-0.030983848,0.468228
31486835,0.2774265,-0.029888093,0.4699877
31502513,0.28046343,-0.033393174,0.47433826
31517666,0.28117043,-0.031463575,0.47332636
31532943,0.27379277,-0.031249546,0.47473663
31548465,0.27626655,-0.03676377,0.4685162
31564142,0.2807872,-0.032523777,0.46989405
31580003,0.2735376,-0.034479547,0.4752745
31595032,0.27783316,-0.03751907,0.47246528
31609932,0.27383792,-0.031686015,0.47504145
31625126,0.28071228,-0.029840006,0.47383448
31640991,0.27821055,-0.035941675,0.471742
31656020,0.2754505,-0.03115265,0.47520524
31671776,0.27997103,-0.030624831,0.4701552
31688383,0.2738319,-0.029885735,0.47082818
31701833,0.28076646,-0.029841188,0.4694113
31717862,0.2794534,-0.036239594,0.47317177
31731930,0.2751205,-0.032380506,0.4744533
31746784,0.27492043,-0.030174894,0.47325382
31763023,0.28101093,-0.033935525,0.47076836
31776837,0.27760744,-0.033452712,0.46827286
31791720,0.2787052,-0.031530593,0.47177297
31806895,0.27573958,-0.033884097,0.46898967
31822416,0.27461663,-0.035568293,0.4689321
31837638,0.27717736,-0.036332063,0.47349527
31853007,0.27637818,-0.03397741,0.47380802
31867833,0.28026474,-0.035112698,0.47476533
31883565,0.2744876,-0.035705496,0.47354156
31901334,0.28077528,-0.032793544,0.4748245
31914711,0.2762673,-0.036986608,0.47526264
31931444,0.28038317,-0.030540412,0.46913666
31945492,0.27602324,-0.030396719,0.4728121
31959841,0.28003633,-0.03355718,0.47054031
31975683,0.27556235,-0.03275809,0.46977612
31991778,0.27352962,-0.033612803,0.47281152
32006544,0.27864242,-0.03122794,0.46918315
32022769,0.28091407,-0.03678403,0.47315437
32038495,0.27955434,-0.035616603,0.474382
32053356,0.27635527,-0.03392166,0.47121584
32070302,0.27729592,-0.035909396,0.47154
32084819,0.2801804,-0.031896,0.4693592
32098884,0.27649027,-0.035780326,0.4703827
32113858,0.277733,-0.03349521,0.4750841
32129021,0.2746622,-0.03312376,0.4706323
32144157,0.2747853,-0.030465525,0.47010157
32159696,0.27477765,-0.03266617,0.46757826
32175069,0.27947974,-0.032277912,0.47205877
32190422,0.2756344,-0.03202066,0.47152382
32206341,0.27345714,-0.032080725,0.47539055
32220416,0.280977,-0.036512077,0.47391373
32235498,0.27968815,-0.029886916,0.4728523
32252303,0.27499834,-0.033807408,0.46910778
32266493,0.28064352,-0.036657486,0.46908665
32283758,0.275645,-0.037499174,0.47157055
32297300,0.2735138,-0.035953496,0.46816075
32312588,0.27704588,-0.037715282,0.4710494
32329303,0.27329388,-0.035656635,0.46948275
32343375,0.2748179,-0.037573718,0.46863744
32360296,0.27714017,-0.031033322,0.46887687
32373782,0.27760935,-0.034968197,0.4690674
32388582,0.27734736,-0.03578153,0.47389534
32403612,0.2736766,-0.031804938,0.46897164
32420432,0.27351096,-0.033194497,0.46910086
32438380,0.2752973,-0.034449995,0.47313347
32449351,0.28066492,-0.03395236,0.47254398
32463866,0.27531546,-0.032557096,0.47332782
32480382,0.27564782,-0.037568327,0.47540802
32496322,0.27483362,-0.035270475,0.47023103
32509443,0.2799828,-0.03512839,0.4721821
32525304,0.27842253,-0.035423774,0.47138262
32541348,0.27882686,-0.03352066,0.4717987
32556116,0.27956104,-0.034231972,0.47405416
32573304,0.27850085,-0.036913604,0.4677463
32586775,0.27839112,-0.030001607,0.467529
32602723,0.27576032,-0.03313886,0.47536767
32617356,0.2773632,-0.031002956,0.47216392
32634303,0.27965862,-0.037552007,0.46826738
32647416,0.27961233,-0.035337042,0.4719884
32662157,0.27911237,-0.03364812,0.4703968
32678215,0.2766132,-0.03668777,0.47331446
32693897,0.27964813,-0.03002207,0.46804556
32708495,0.27902904,-0.029910399,0.4722884
32723096,0.2810662,-0.036522377,0.4706369
32739296,0.2748944,-0.037090898,0.47268477
32754296,0.28001508,-0.030943727,0.46799892
32768413,0.27659538,-0.030224118,0.47245863
32783656,0.27576464,-0.037455488,0.47191918
32800303,0.28081334,-0.036630422,0.46847162
32814282,0.2801433,-0.03152451,0.4737474
32829265,0.28105998,-0.029927306,0.4733918
32845297,0.2780121,-0.032882825,0.47206077
32859598,0.28082114,-0.03207021,0.4699831
32875232,0.27973676,-0.03614423,0.4718223
32891026,0.2803653,-0.03125743,0.47110462
32905696,0.27363518,-0.036589075,0.47318542
32921944,0.27771318,-0.034971435,0.4708685
32936232,0.27891737,-0.033946242,0.46928573
32953307,0.27331644,-0.03768278,0.47302347
32965964,0.27598953,-0.032123767,0.4696622
32982582,0.27407628,-0.035497706,0.46862817
32996567,0.27428776,-0.036106717,0.47043976
33013296,0.2778617,-0.0362235,0.4722297
33026429,0.27831018,-0.029984593,0.47465283
33042042,0.27639952,-0.032070845,0.47399575
33056629,0.27589902,-0.037578747,0.47021225
33074304,0.27557886,-0.03484772,0.47283876
33089296,0.27763504,-0.034816336,0.4697561
33103537,0.27459222,-0.031501494,0.47245187
33120008,0.2788209,-0.03453849,0.4702117
33136329,0.27638504,-0.034671906,0.4696928
33150051,0.2776935,-0.037639618,0.47318214
33165073,0.27663714,-0.035783395,0.47427234
33181207,0.2766268,-0.035737246,0.46972468
33196565,0.2770666,-0.032721046,0.47003505
33212468,0.28074858,-0.032244273,0.47402507
33226965,0.2752773,-0.03435202,0.4739171
33241761,0.2739525,-0.033151675,0.46821603
33256969,0.27983657,-0.036337573,0.46924874
33272329,0.27328435,-0.036007993,0.47184741
33286827,0.27910152,-0.031733416,0.47253647
33303432,0.27953228,-0.033266667,0.47536823
33317655,0.27386877,-0.032302383,0.47148734
33332008,0.27712458,-0.037100904,0.47356164
33347396,0.27580923,-0.036651522,0.46921146
33363044,0.27371636,-0.03419388,0.4703248
33378100,0.2803155,-0.031451963,0.4719748
33394306,0.28072837,-0.031932123,0.4751433
33410340,0.28085738,-0.029795807,0.47285172
33424087,0.27966663,-0.036136974,0.47357628
33439811,0.27842566,-0.034133274,0.47444597
33456328,0.2809666,-0.030405462,0.46873152
33469389,0.27924734,-0.03351813,0.4675801
33486540,0.27937815,-0.03052083,0.47296435
33504298,0.27699515,-0.035568025,0.47039363
33516101,0.27843204,-0.036609128,0.47274664
33530963,0.27880502,-0.031157078,0.46921146
33546549,0.27443933,-0.034255803,0.47292608
33561683,0.2801977,-0.03227585,0.47422987
33576484,0.2793642,-0.03458711,0.4739893
33592999,0.27455613,-0.03662118,0.4747344
33608338,0.27945185,-0.03516461,0.4685667
33622709,0.2774692,-0.0309563,0.4697912
33638543,0.27911007,-0.032074034,0.46965232
33655303,0.27999648,-0.033572197,0.47073346
33668906,0.2744352,-0.0346025,0.46896294
33683856,0.279258,-0.035632625,0.4735744
33699578,0.27939188,-0.031230737,0.47170424
33714764,0.2805202,-0.03295738,0.47056404
33729925,0.27353242,-0.032693196,0.47373852
33745606,0.2757068,-0.037581664,0.47494078
33761547,0.2742279,-0.033726785,0.4684803
33776943,0.2769754,-0.033683937,0.4735131
33791400,0.27768022,-0.035103794,0.47137585
33806128,0.2790188,-0.032827992,0.46789664
33824303,0.27650452,-0.029757828,0.47349533
33836582,0.27734917,-0.035583094,0.4690552
33851422,0.2773264,-0.034293897,0.47053605
33867435,0.27650857,-0.03285835,0.46991628
33882205,0.27808118,-0.031905778,0.47037607
33897483,0.27735516,-0.032435708,0.4732127
33914398,0.2809889,-0.030808626,0.47488543
33927642,0.27470255,-0.03339501,0.47467658
33943793,0.2805352,-0.02986174,0.47273168
33959291,0.27375865,-0.03211774,0.47374633
33975300,0.2739227,-0.036173176,0.46962786
33989016,0.27902287,-0.03046243,0.47442785
34003872,0.27612156,-0.03490556,0.46800894
34020301,0.27415413,-0.035657838,0.4697269
34033994,0.2764786,-0.03244526,0.47374773
34050375,0.28065333,-0.03679083,0.47016528
34063970,0.27624086,-0.035483543,0.47024935
34080049,0.27713433,-0.036172416,0.46879104
34096338,0.2809983,-0.03757414,0.4752923
34110421,0.278474,-0.03402414,0.47112352
34125240,0.2746825,-0.034928083,0.4737569
34140945,0.28098318,-0.034764394,0.47302216
34155461,0.2748507,-0.030295257,0.46827698
34170920,0.27764684,-0.03454791,0.4725891
34186427,0.27694046,-0.033837352,0.4688386
34201207,0.27462095,-0.036101013,0.46873614
34216578,0.27946776,-0.034788784,0.4749963
34230957,0.27514964,-0.031820446,0.46801844
34246651,0.28006953,-0.035773966,0.46967548
34261557,0.2798734,-0.032101925,0.46826863
34277863,0.27736726,-0.035684578,0.47284806
34292028,0.2741572,-0.03313708,0.4687382
34307418,0.2756865,-0.032604344,0.47535917
34322751,0.2793727,-0.037648447,0.46907532
34339558,0.27838495,-0.035176948,0.4704093
34353568,0.27496988,-0.035348702,0.47222057
34368459,0.2808736,-0.031730484,0.473169
34384093,0.27795982,-0.03104204,0.46988052
34401329,0.27807808,-0.035487518,0.46863398
34414801,0.28034776,-0.035136342,0.46769622
34428803,0.27946463,-0.036606826,0.47370204
34444504,0.27938217,-0.035624012,0.46833897
34459459,0.27964565,-0.036629718,0.4688454
34475765,0.27527052,-0.031656563,0.47223878
34489969,0.27351007,-0.030657118,0.46801186
34505849,0.2744705,-0.029943276,0.47069916
34524338,0.27751,-0.033679493,0.47268173
34536799,0.27398497,-0.034997113,0.47026768
34552302,0.27542904,-0.030476356,0.47040513
34566570,0.28111416,-0.03331581,0.4720424
34584012,0.2799869,-0.030985799,0.47465506
34598302,0.27359217,-0.029767685,0.47183937
34612773,0.2767392,-0.033853658,0.47537267
34628302,0.27374747,-0.03535739,0.4693382
34643030,0.2757028,-0.03104033,0.47214103
34658004,0.275705,-0.034735195,0.4746118
34672641,0.28004986,-0.033517268,0.4726066
34688578,0.27595708,-0.034159772,0.4679655
34705303,0.2759033,-0.03449041,0.468808
34718736,0.27331257,-0.030351497,0.46908048
34733577,0.28064358,-0.030879535,0.46897265
34749449,0.27521083,-0.030025601,0.47437286
34764188,0.2750198,-0.035716657,0.47065145
34780570,0.2801905,-0.037338857,0.46908066
34796322,0.27868327,-0.034337766,0.47039682
34811027,0.27519262,-0.03218952,0.4691398
34826640,0.27612248,-0.030693782,0.47231516
34844297,0.27368817,-0.031197453,0.47389087
34857047,0.27967155,-0.037750658,0.47400922
34871941,0.27459615,-0.035719357,0.4702545
34886945,0.27962187,-0.036675293,0.47354105
34906346,0.27466947,-0.034619056,0.47508487
34917277,0.27964798,-0.031981338,0.47399613
34933307,0.27493423,-0.031562034,0.4729119
34948962,0.2787895,-0.03251141,0.472439
34963073,0.27604267,-0.030351354,0.47146446
34979296,0.27832153,-0.03737641,0.4699434
34994619,0.2800509,-0.03515991,0.47428578
35008670,0.2782934,-0.02986671,0.47346684
35024056,0.27520022,-0.032451898,0.47117808
35041704,0.27590644,-0.035867646,0.47488454
35054522,0.2732797,-0.031016128,0.47344053
35069695,0.27968985,-0.033727363,0.46935868
35085687,0.2787578,-0.03515975,0.4686194
35102340,0.2809725,-0.03708808,0.47190428
35115345,0.27482265,-0.032808136,0.47061983
35130968,0.27886876,-0.036346577,0.47160017
35146395,0.27523333,-0.03110517,0.47402954
35159757,0.27854806,-0.0365632,0.4725264
35175289,0.27921107,-0.03426898,0.47337288
35190775,0.2759083,-0.034451615,0.47119904
35208303,0.27416876,-0.03216592,0.46812358
35222660,0.27416876,-0.03216592,0.46812358
35238301,0.27853835,-0.037634633,0.47413504
35254298,0.27657685,-0.035797596,0.46829534
35267176,0.27987048,-0.033186395,0.4711083
35283278,0.27786478,-0.036025364,0.467658
35298341,0.2774553,-0.037691332,0.47452536
35312614,0.2743634,-0.032528613,0.46922928
35327175,0.27830863,-0.03712359,0.46843252
35343007,0.27884308,-0.03349639,0.47323278
35358650,0.27693602,-0.036565706,0.47293192
35373088,0.28085822,-0.031928327,0.46891192
35388197,0.27530965,-0.030151166,0.4724203
35404296,0.2751793,-0.030780155,0.4726504
35418859,0.27471977,-0.02988784,0.46852866
35432467,0.27443817,-0.031298354,0.4678614
35447387,0.2767119,-0.037384905,0.47226888
35463298,0.27429098,-0.0318049,0.4729379
35476543,0.273787,-0.034153942,0.47072273
35492799,0.27571172,-0.03375812,0.4720043
35508611,0.27603537,-0.03513978,0.46891776
35522525,0.27327922,-0.03460473,0.47536305
35538380,0.27475008,-0.037067845,0.47016695
35553930,0.27420163,-0.036622263,0.47105715
35569296,0.27467462,-0.035739653,0.47209728
35583904,0.27555177,-0.030892525,0.46769854
35600761,0.27364856,-0.036015704,0.47058696
35614903,0.27796158,-0.030750947,0.47046784
35630933,0.27427965,-0.034122106,0.47308242
35647085,0.27523962,-0.034357477,0.46885136
35661852,0.27624434,-0.03239732,0.47253004
35677358,0.2741842,-0.030515239,0.46752134
35695298,0.27428022,-0.034998357,0.47021312
35707316,0.2777338,-0.03239212,0.46744707
35722755,0.28108615,-0.03598598,0.46842548
35737621,0.27924407,-0.03226509,0.47412327
35752307,0.27531013,-0.03591432,0.47047806
35768296,0.27717784,-0.034819026,0.47334915
35782473,0.27670023,-0.033501547,0.47458363
35797628,0.27596322,-0.031710047,0.473255
35813554,0.27745155,-0.031507112,0.46822906
35828296,0.27410287,-0.031743787,0.4731015
35843815,0.27329814,-0.029968908,0.47392052
35858325,0.27739134,-0.03292219,0.4728504
35872989,0.28095806,-0.033677626,0.46946883
35887966,0.2738334,-0.034401704,0.47392803
35904305,0.2784772,-0.029790329,0.47424483
35918592,0.27341563,-0.030607792,0.47071066
35933049,0.27441633,-0.033765316,0.4700887
35948712,0.2745129,-0.03003822,0.47127718
35963947,0.2733791,-0.032294374,0.4741276
35980560,0.27513155,-0.033067174,0.4709343
35993790,0.2793112,-0.03564974,0.46852562
36009693,0.27788764,-0.034117103,0.46905142
36024802,0.27574027,-0.029997995,0.47120965
36041346,0.2770617,-0.034008324,0.47040176
36055403,0.27340546,-0.033523537,0.47420743
36071323,0.27788106,-0.03366126,0.4746654
36086323,0.27668887,-0.03661428,0.47053504
36101890,0.27367696,-0.030307753,0.4739071
36117502,0.27558482,-0.037708137,0.47374117
36132410,0.27399668,-0.032367744,0.46999615
36147888,0.2761819,-0.033606444,0.47498143
36163320,0.28054807,-0.035987526,0.46938857
36177733,0.27416134,-0.031910475,0.469677
36192495,0.27806893,-0.031219825,0.47432265
36207549,0.27526215,-0.03086572,0.4711928
36224111,0.27993777,-0.036984686,0.4742426
36237476,0.27579874,-0.035616934,0.46882075
36252248,0.27421817,-0.03324243,0.4750745
36267859,0.2783049,-0.030413695,0.4696432
36284303,0.27883095,-0.034081373,0.47237834
36298637,0.27830312,-0.033280373,0.46984455
36313793,0.27397692,-0.030432522,0.4702701
36328914,0.2759809,-0.032140907,0.47518453
36344034,0.27614602,-0.030196078,0.46808404
36360411,0.27761826,-0.03455602,0.47208008
36374194,0.28114715,-0.03537985,0.4699403
36390302,0.27332038,-0.031450436,0.46746927
36403781,0.27630252,-0.030965831,0.4726194
36418765,0.2801096,-0.03758849,0.47047883
36433726,0.27959883,-0.03643541,0.47461584
36449727,0.2801254,-0.03664663,0.4683359
36464970,0.27599192,-0.030133678,0.47482353
36480188,0.27751237,-0.03742129,0.4694271
36495572,0.274978,-0.03717081,0.47427073
36508697,0.2762882,-0.035990957,0.47100917
36525296,0.27792445,-0.030582473,0.46919417
36542305,0.27626705,-0.029894,0.47071454
36555578,0.27953842,-0.03222692,0.4700266
36570653,0.2735208,-0.03468804,0.4736309
36587132,0.27985775,-0.03269767,0.47228405
36602828,0.27858147,-0.034310438,0.47285402
36617075,0.27442154,-0.034774877,0.4748715
36633436,0.27743983,-0.033703785,0.4696475
36647550,0.2733469,-0.032922287,0.46950278
36662985,0.2767549,-0.037187118,0.47340226
36678676,0.27612463,-0.030345863,0.4707712
36692907,0.27606854,-0.029996159,0.47074768
36707295,0.2790048,-0.032597,0.46749115
36724340,0.28104842,-0.035794154,0.47063664
36739341,0.27579153,-0.035591193,0.46805376
36753352,0.2733198,-0.037115935,0.47093165
36768897,0.27582204,-0.029949116,0.4695133
36783768,0.2797893,-0.034447026,0.4734129
36798777,0.27799627,-0.029851597,0.47197226
36813931,0.27732602,-0.03182154,0.47264063
36828349,0.28079554,-0.035451613,0.4711446
36844876,0.27693915,-0.030906044,0.47243813
36858365,0.27561322,-0.032462247,0.47078273
36874155,0.276163,-0.030253401,0.4725866
36889002,0.27368954,-0.034326214,0.47113052
36904178,0.27338913,-0.03749607,0.47293946
36921422,0.27631137,-0.035681378,0.4692367
36934598,0.27556166,-0.032838177,0.47059944
36949951,0.27883977,-0.033507515,0.47149926
36964655,0.27635458,-0.033478253,0.4718896
36980469,0.27324417,-0.037183188,0.47174805
36996336,0.27734643,-0.029790333,0.4689888
37009787,0.2808279,-0.030410847,0.47330642
37024988,0.2762749,-0.031317294,0.46841827
37040519,0.27532646,-0.031970646,0.47426632
37056393,0.27565217,-0.036906242,0.46903998
37070089,0.27616945,-0.03345425,0.47349548
37086114,0.28061008,-0.031872842,0.46984065
37102724,0.27425402,-0.03380229,0.46755376
37118301,0.2760371,-0.034863368,0.47493923
37132452,0.2744499,-0.037742466,0.46994978
37148752,0.27821502,-0.034693,0.47480085
37162859,0.27836603,-0.03490932,0.47221452
37179208,0.27583233,-0.036409438,0.46771413
37194399,0.274989,-0.032724343,0.47459948
37208421,0.27829614,-0.037003633,0.4706224
37223287,0.27428475,-0.036088515,0.46816722
37238417,0.2797516,-0.031766184,0.4743963
37253277,0.27603388,-0.03300449,0.46750754
37268281,0.2742466,-0.035440825,0.46829072
37283891,0.27933663,-0.03762927,0.4735906
37298871,0.27443743,-0.031005546,0.46814835
37314314,0.28040257,-0.03190731,0.4710975
37329415,0.27631503,-0.0344348,0.47432348
37344314,0.27676022,-0.036259055,0.47204387
37361182,0.27522388,-0.033190038,0.47117883
37375288,0.27728033,-0.03766564,0.4750058
37390156,0.2733003,-0.03015723,0.4746959
37405761,0.2769859,-0.034948,0.4737665
37421022,0.2746294,-0.03451228,0.47285035
37435688,0.2790598,-0.036402583,0.46934783
37451404,0.27804604,-0.03431323,0.46850315
37466679,0.27477312,-0.034759484,0.47058728
37488307,0.2745557,-0.029870003,0.47194684
37497194,0.27571073,-0.0332395,0.47412357
37513362,0.27328843,-0.03641517,0.4701443
37528451,0.27947247,-0.03174115,0.47349343
37543431,0.27706468,-0.03642543,0.47131795
37559408,0.2808648,-0.030916316,0.47519195
37574455,0.27657712,-0.035580434,0.46979114
37590305,0.27942613,-0.031715155,0.47329748
37606348,0.27544892,-0.03378761,0.470994
37621615,0.27593517,-0.031183315,0.4712225
37635536,0.27378148,-0.032639172,0.47253782
