timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
28429098,-0.0009891172,-0.0072946134,-0.008457505,0.0,0.0,0.0
28474985,-0.0010239384,-0.0070996773,-0.009491073,0.0,0.0,0.0
28489384,-0.0014581183,-0.006195605,-0.009599368,0.0,0.0,0.0
28505074,-0.0017480893,-0.0064518168,-0.009746465,0.0,0.0,0.0
28534513,-0.001559724,-0.0068609337,-0.009174297,0.0,0.0,0.0
28549869,-0.002037092,-0.0062984554,-0.009244131,0.0,0.0,0.0
28580171,-0.0019777517,-0.0045185327,-0.008930965,0.0,0.0,0.0
28595176,-0.0024902546,-0.0048226663,-0.008770907,0.0,0.0,0.0
28612482,-0.0031530738,-0.0050409883,-0.008454554,0.0,0.0,0.0
28640814,-0.0015383346,-0.005159259,-0.008387249,0.0,0.0,0.0
28657406,-0.0008988963,-0.0050938884,-0.00836418,0.0,0.0,0.0
28685965,0.0006839239,-0.0051752413,-0.008859678,0.0,0.0,0.0
28701151,0.00031948843,-0.0042419448,-0.008830997,0.0,0.0,0.0
28716030,-0.00016322259,-0.00416838,-0.009014944,0.0,0.0,0.0
28746509,0.0010095708,-0.0036358624,-0.008998103,0.0,0.0,0.0
28760762,0.0010167568,-0.0044189086,-0.009410874,0.0,0.0,0.0
28791671,0.0016305094,-0.0037478555,-0.009406518,0.0,0.0,0.0
28806925,0.0018521687,-0.0031680868,-0.009620657,0.0,0.0,0.0
28821549,0.0011162265,-0.0039894423,-0.009958611,0.0,0.0,0.0
28854038,0.000112290756,-0.0032604279,-0.009433744,0.0,0.0,0.0
28866954,-7.321533e-05,-0.0042264573,-0.009752504,0.0,0.0,0.0
28882934,0.00070360414,-0.0038638758,-0.009677932,0.0,0.0,0.0
28914712,-0.0009326822,-0.0028255186,-0.00957798,0.0,0.0,0.0
28928099,-0.0015848989,-0.0021504618,-0.009640719,0.0,0.0,0.0
28958909,-0.001347882,-0.0028238394,-0.009225147,0.0,0.0,0.0
28974601,-0.0023729217,-0.0038927218,-0.00960909,0.0,0.0,0.0
28988825,-0.0014651557,-0.0032271305,-0.009711311,0.0,0.0,0.0
29019742,-0.0009959425,-0.004215883,-0.009372976,0.0,0.0,0.0
29034858,-0.0016131023,-0.0048775137,-0.009691449,0.0,0.0,0.0
29050087,-0.0018824362,-0.00465134,-0.009903322,0.0,0.0,0.0
29080194,-0.001840098,-0.0052583576,-0.010205139,0.0,0.0,0.0
29095560,-0.0023378734,-0.005183295,-0.010004868,0.0,0.0,0.0
29126653,-0.0016063344,-0.00628642,-0.010001827,0.0,0.0,0.0
29143275,-0.002353043,-0.0071502784,-0.010089882,0.0,0.0,0.0
29156612,-0.00313046,-0.0077534285,-0.010245883,0.0,0.0,0.0
29187552,-0.0031227614,-0.008734345,-0.009893648,0.0,0.0,0.0
29202171,-0.0036350603,-0.009146047,-0.009499337,0.0,0.0,0.0
29232153,-0.0039675785,-0.009405658,-0.009484636,0.0,0.0,0.0
29247558,-0.0041004107,-0.010304526,-0.009793818,0.0,0.0,0.0
29263365,-0.004629635,-0.011012431,-0.009952686,0.0,0.0,0.0
