timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
33776943,1.033147,24.993435,101312.59,1.2037612
33791400,1.091278,24.993435,101311.89,1.2037529
33806128,0.9406658,24.993435,101313.71,1.2037745
33824303,0.98558515,24.993435,101313.15,1.2037678
33836582,1.0463586,24.993435,101312.44,1.2037593
33851422,0.95123506,24.993435,101313.56,1.2037727
33867435,1.0542855,24.993435,101312.34,1.2037582
33882205,0.94330806,24.993435,101313.67,1.203774
33897483,1.0859933,24.993435,101311.945,1.2037535
33914398,0.92481184,24.993435,101313.91,1.2037768
33927642,0.93009645,24.993435,101313.83,1.2037759
33943793,0.9485928,24.993435,101313.62,1.2037734
33959291,1.0357893,24.993435,101312.555,1.2037607
33975300,0.9353812,24.993435,101313.77,1.2037752
33989016,0.93009645,24.993435,101313.83,1.2037759
34003872,1.067497,24.993435,101312.18,1.2037563
34020301,1.0067238,24.993435,101312.91,1.2037649
34033994,1.0622125,24.993435,101312.26,1.2037572
34050375,0.9776583,24.993435,101313.26,1.2037691
34063970,0.9776583,24.993435,101313.26,1.2037691
34080049,0.96444666,24.993435,101313.41,1.2037709
34096338,0.9036733,24.993435,101314.13,1.2037795
34110421,1.1044896,24.993435,101311.74,1.2037511
34125240,1.1124165,24.993435,101311.63,1.2037498
34140945,1.0199354,24.993435,101312.76,1.2037631
34155461,1.1018473,24.993435,101311.766,1.2037513
34170920,0.9485928,24.993435,101313.62,1.2037734
34186427,1.1071318,24.993435,101311.7,1.2037506
34201207,0.9776583,24.993435,101313.25,1.203769
34216578,0.90103096,24.993435,101314.19,1.2037802
34230957,1.0463586,24.993435,101312.42,1.2037592
34246651,1.0754241,24.993435,101312.09,1.2037553
34261557,0.90631557,24.993435,101314.1,1.2037791
34277863,1.0120083,24.993435,101312.83,1.203764
34292028,0.97237355,24.993435,101313.32,1.2037698
34307418,0.9195272,24.993435,101313.96,1.2037774
34322751,1.0437162,24.993435,101312.46,1.2037597
34339558,0.9776583,24.993435,101313.266,1.2037692
34353568,1.0252199,24.993435,101312.68,1.2037622
34368459,0.91424257,24.993435,101314.01,1.203778
34384093,0.94330806,24.993435,101313.68,1.2037741
34401329,0.9353812,24.993435,101313.766,1.2037752
34414801,1.0595702,24.993435,101312.266,1.2037573
34428803,1.0622125,24.993435,101312.24,1.203757
34444504,1.0040815,24.993435,101312.93,1.2037652
34459459,0.9195272,24.993435,101313.97,1.2037776
34475765,1.0437162,24.993435,101312.46,1.2037597
34489969,1.0939202,24.993435,101311.85,1.2037524
34505849,1.0410739,24.993435,101312.484,1.2037599
34524338,1.0252199,24.993435,101312.68,1.2037622
34536799,1.0357893,24.993435,101312.55,1.2037606
34552302,0.9538774,24.993435,101313.54,1.2037724
34566570,1.083351,24.993435,101311.99,1.2037541
34584012,0.97501594,24.993435,101313.29,1.2037694
34598302,0.92481184,24.993435,101313.88,1.2037765
34612773,1.0780663,24.993435,101312.04,1.2037547
34628302,1.0146507,24.993435,101312.82,1.2037638
34643030,1.0120083,24.993435,101312.836,1.2037641
34658004,0.9776583,24.993435,101313.25,1.203769
34672641,0.94330806,24.993435,101313.66,1.2037739
34688578,1.0120083,24.993435,101312.83,1.203764
34705303,1.0278623,24.993435,101312.65,1.2037618
34718736,1.0886357,24.993435,101311.914,1.2037531
34733577,0.9406658,24.993435,101313.69,1.2037742
34749449,1.1229858,24.993435,101311.51,1.2037483
34764188,1.083351,24.993435,101311.99,1.2037541
34780570,0.90631557,24.993435,101314.125,1.2037795
34796322,1.0886357,24.993435,101311.93,1.2037534
34811027,0.96180433,24.993435,101313.44,1.2037712
34826640,0.89574635,24.993435,101314.23,1.2037807
34844297,0.91424257,24.993435,101314.016,1.2037781
34857047,0.9485928,24.993435,101313.61,1.2037733
34871941,0.959162,24.993435,101313.484,1.2037718
34886945,0.95651966,24.993435,101313.5,1.203772
34906346,0.9353812,24.993435,101313.76,1.203775
34917277,1.1177012,24.993435,101311.586,1.2037492
34933307,0.9116003,24.993435,101314.04,1.2037784
34948962,0.8983887,24.993435,101314.21,1.2037804
34963073,0.93802345,24.993435,101313.734,1.2037748
34979296,0.9961545,24.993435,101313.04,1.2037665
34994619,0.90103096,24.993435,101314.18,1.20378
35008670,0.9776583,24.993435,101313.25,1.203769
35024056,1.0172931,24.993435,101312.79,1.2037635
35041704,0.9274542,24.993435,101313.85,1.2037761
35054522,1.0859933,24.993435,101311.95,1.2037536
35069695,0.90103096,24.993435,101314.19,1.2037802
35085687,0.90103096,24.993435,101314.19,1.2037802
35102340,1.033147,24.993435,101312.58,1.203761
35115345,1.0357893,24.993435,101312.555,1.2037607
35130968,0.98822755,24.993435,101313.125,1.2037675
35146395,0.89574635,24.993435,101314.234,1.2037807
35159757,1.1203434,24.993435,101311.53,1.2037486
35175289,1.0146507,24.993435,101312.805,1.2037637
35190775,0.93009645,24.993435,101313.836,1.203776
35208303,1.1177012,24.993435,101311.58,1.2037492
35222660,1.1177012,24.993435,101311.58,1.2037492
35238301,0.90103096,24.993435,101314.17,1.2037799
35254298,1.0648547,24.993435,101312.22,1.2037568
35267176,1.0040815,24.993435,101312.94,1.2037653
35283278,0.9697313,24.993435,101313.34,1.2037702
35298341,1.0146507,24.993435,101312.82,1.2037638
35312614,1.0516431,24.993435,101312.35,1.2037584
35327175,1.009366,24.993435,101312.875,1.2037646
35343007,0.95651966,24.993435,101313.52,1.2037723
35358650,1.0622125,24.993435,101312.26,1.2037572
35373088,1.0516431,24.993435,101312.36,1.2037585
35388197,1.1203434,24.993435,101311.54,1.2037487
35404296,0.89574635,24.993435,101314.25,1.2037809
35418859,0.90631557,24.993435,101314.1,1.2037791
35432467,1.1256281,24.993435,101311.49,1.2037481
35447387,0.9485928,24.993435,101313.625,1.2037735
35463298,0.959162,24.993435,101313.49,1.2037718
35476543,0.9168849,24.993435,101313.984,1.2037778
35492799,1.0807086,24.993435,101312.03,1.2037545
35508611,0.89574635,24.993435,101314.24,1.2037808
35522525,1.0384315,24.993435,101312.54,1.2037605
35538380,1.0410739,24.993435,101312.48,1.2037598
35553930,0.99879676,24.993435,101312.99,1.203766
35569296,1.0384315,24.993435,101312.54,1.2037605
35583904,0.9908699,24.993435,101313.09,1.2037672
35600761,1.083351,24.993435,101311.984,1.203754
35614903,1.0225776,24.993435,101312.734,1.2037629
35630933,0.9195272,24.993435,101313.95,1.2037773
35647085,0.95123506,24.993435,101313.586,1.203773
35661852,0.9776583,24.993435,101313.25,1.203769
35677358,0.9961545,24.993435,101313.03,1.2037665
35695298,1.1229858,24.993435,101311.51,1.2037483
35707316,0.89574635,24.993435,101314.24,1.2037808
35722755,1.0859933,24.993435,101311.95,1.2037536
35737621,1.1044896,24.993435,101311.72,1.2037508
35752307,1.0859933,24.993435,101311.945,1.2037535
35768296,0.97501594,24.993435,101313.305,1.2037697
35782473,1.0305047,24.993435,101312.625,1.2037616
35797628,0.9036733,24.993435,101314.14,1.2037796
35813554,1.0780663,24.993435,101312.055,1.2037548
35828296,0.8983887,24.993435,101314.2,1.2037803
35843815,1.0014391,24.993435,101312.98,1.2037657
35858325,1.1177012,24.993435,101311.586,1.2037492
35872989,1.0120083,24.993435,101312.85,1.2037643
35887966,0.9697313,24.993435,101313.36,1.2037703
35904305,0.9116003,24.993435,101314.06,1.2037786
35918592,1.0939202,24.993435,101311.84,1.2037523
35933049,0.9353812,24.993435,101313.766,1.2037752
35948712,0.9406658,24.993435,101313.7,1.2037743
35963947,0.90631557,24.993435,101314.11,1.2037792
35980560,1.0807086,24.993435,101312.03,1.2037545
35993790,0.99879676,24.993435,101312.99,1.203766
36009693,0.8983887,24.993435,101314.21,1.2037804
36024802,1.0305047,24.993435,101312.625,1.2037616
36041346,1.1071318,24.993435,101311.7,1.2037506
36055403,1.1044896,24.993435,101311.734,1.203751
36071323,1.0357893,24.993435,101312.555,1.2037607
36086323,1.1124165,24.993435,101311.63,1.2037498
36101890,0.9908699,24.993435,101313.11,1.2037673
36117502,1.033147,24.993435,101312.61,1.2037613
36132410,0.95123506,24.993435,101313.586,1.203773
36147888,0.8904617,24.993435,101314.305,1.2037815
36163320,1.0542855,24.993435,101312.34,1.2037582
36177733,1.1203434,24.993435,101311.55,1.2037488
36192495,1.1044896,24.993435,101311.734,1.203751
36207549,1.083351,24.993435,101311.98,1.2037538
36224111,1.0357893,24.993435,101312.57,1.203761
36237476,1.0225776,24.993435,101312.71,1.2037627
36252248,1.1018473,24.993435,101311.76,1.2037513
36267859,1.0622125,24.993435,101312.25,1.2037572
36284303,1.0516431,24.993435,101312.36,1.2037585
36298637,0.90103096,24.993435,101314.17,1.2037799
36313793,1.0225776,24.993435,101312.73,1.2037628
36328914,0.90895796,24.993435,101314.08,1.2037789
36344034,0.9195272,24.993435,101313.97,1.2037776
36360411,1.0067238,24.993435,101312.9,1.2037648
36374194,1.0939202,24.993435,101311.84,1.2037523
36390302,1.0701394,24.993435,101312.15,1.203756
36403781,0.98030055,24.993435,101313.24,1.203769
36418765,0.96444666,24.993435,101313.414,1.203771
36433726,0.98558515,24.993435,101313.164,1.203768
36449727,1.1256281,24.993435,101311.484,1.203748
36464970,1.0225776,24.993435,101312.7,1.2037625
36480188,1.0384315,24.993435,101312.516,1.2037603
36495572,1.1071318,24.993435,101311.695,1.2037505
36508697,0.90895796,24.993435,101314.08,1.2037789
36525296,1.083351,24.993435,101312.0,1.2037542
36542305,0.90895796,24.993435,101314.08,1.2037789
36555578,1.0516431,24.993435,101312.37,1.2037585
36570653,1.0992049,24.993435,101311.8,1.2037517
36587132,0.9776583,24.993435,101313.25,1.203769
36602828,1.1044896,24.993435,101311.75,1.2037512
