timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
28429057,0.0,0.0,0.0,0.0
28657365,0.0,0.0,0.0,0.0
28853985,0.0,0.0,0.0,0.0
29050046,0.0,0.0,0.0,0.0
29263325,0.0,0.0,0.0,0.0
29464015,0.0,0.0,0.0,0.0
29660062,0.0,0.0,0.0,0.0
29873905,0.0,0.0,0.0,0.0
30072124,0.0,0.0,0.0,0.0
30268468,0.0,0.0,0.0,0.0
30482614,0.0,0.0,0.0,0.0
30679241,0.0,0.0,0.0,0.0
30876605,0.0,0.0,0.0,0.0
31091000,0.0,0.0,0.0,0.0
31288849,0.0,0.0,0.0,0.0
31486894,0.0,0.0,0.0,0.0
31688442,0.0,0.0,0.0,0.0
31901393,0.0,0.0,0.0,0.0
32098943,0.0,0.0,0.0,0.0
32297370,0.0,0.0,0.0,0.0
32509503,0.0,0.0,0.0,0.0
32708580,0.0,0.0,0.0,0.0
32905755,0.0,0.0,0.0,0.0
33120094,0.0,0.0,0.0,0.0
33317714,0.0,0.0,0.0,0.0
33516160,0.0,0.0,0.0,0.0
33729984,0.0,0.0,0.0,0.0
33927701,0.0,0.0,0.0,0.0
34125315,0.0,0.0,0.0,0.0
34322810,0.0,0.0,0.0,0.0
34536858,0.0,0.0,0.0,0.0
34733637,0.0,0.0,0.0,0.0
34933366,0.0,0.0,0.0,0.0
35146454,0.0,0.0,0.0,0.0
35343066,0.0,0.0,0.0,0.0
35553989,0.0,0.0,0.0,0.0
35752379,0.0,0.0,0.0,0.0
35948797,0.0,0.0,0.0,0.0
36163379,0.0,0.0,0.0,0.0
36360470,0.0,0.0,0.0,0.0
36570712,0.0,0.0,0.0,0.0
36768960,0.0,0.0,0.0,0.0
36964714,0.0,0.0,0.0,0.0
37179278,0.0,0.0,0.0,0.0
37375373,0.0,0.0,0.0,0.0
37574514,0.0,0.0,0.0,0.0
37789002,0.0,0.0,0.0,0.0
37991393,0.0061791353,-0.0031776691,-5.8851285e-05,0.0
38184842,0.011696461,-0.0058028363,-0.00018395805,0.0
38396646,0.015507529,-0.007602524,-0.00027429243,0.0
38592407,0.016943358,-0.007935242,-0.00032004685,0.0
38791661,0.016652245,-0.0074418737,-0.0004495223,0.0
39004859,0.014854007,-0.006627836,-0.0004960972,0.0
39201462,0.011942556,-0.005371054,-0.000510192,0.0
39399569,0.00869977,-0.0038357473,-0.0004840067,0.0
39610313,0.0070388117,-0.0030798807,-0.00039561995,0.0
39807114,0.004823581,-0.0020239525,-0.0003464462,0.0
40022729,0.00449539,-0.0021642558,-0.0003379233,0.0
40218905,0.0024683743,-0.0007225257,-0.00038513975,0.0
40419368,0.00320785,-0.0020151318,-0.0003875401,0.0
40630389,0.0013960291,-0.00030064545,-0.00041649802,0.0
40830858,0.001728898,-0.0008786091,-0.0005722354,0.0
41032124,0.001069158,-0.00035202302,-0.0005142284,0.0
41229365,0.0007183072,-0.00028188588,-0.00034184608,0.0
41439987,0.0008259301,-0.00036189356,-0.0001868039,0.0
41639579,0.00020377527,-2.2062623e-06,-0.00011156463,0.0
41836604,0.00046876553,-0.000496743,-0.00011738624,0.0
42052214,8.334003e-05,6.83882e-05,-0.000120013836,0.0
42249779,0.00017621552,-4.2683165e-05,-0.00015175025,0.0
42450234,1.9310295e-05,-0.00016011643,-0.00013670817,0.0
42650284,8.056408e-05,0.0001167846,-0.00014794675,0.0
42863420,1.7094902e-05,-8.724683e-05,-0.00010446341,0.0
43062883,2.8650897e-05,0.00014742454,-0.00011320947,0.0
43260249,-2.2557108e-05,-3.2439486e-05,-8.806937e-05,0.0
43472089,0.00012132227,2.1159936e-05,-9.979359e-05,0.0
43667335,2.8577728e-05,6.462461e-05,-8.9864734e-05,0.0
43867576,-4.348206e-05,-0.00012664076,-6.3300446e-05,0.0
44078823,-1.4184143e-05,-3.124475e-05,-3.0904936e-05,0.0
44278101,8.794167e-05,-0.00014763481,-1.80899e-05,0.0
44475000,2.8656812e-05,-8.708935e-05,-3.747526e-05,0.0
44687862,-4.1730755e-06,-6.8459995e-05,-0.000108673514,0.0
44885867,2.5598056e-05,-5.3145915e-05,-0.00011461009,0.0
45086213,-1.664725e-05,5.4314085e-05,-6.8555666e-05,0.0
45298928,0.00019395415,-0.00017362462,-2.1619122e-05,0.0
45496666,3.8752347e-05,1.9615794e-05,-2.578468e-05,0.0
45694136,1.6089136e-05,-3.3513792e-05,-4.1155352e-05,0.0
45908502,4.0720002e-05,-0.0001289753,-3.2126714e-05,0.0
46108722,4.1751042e-05,1.17025575e-05,-1.7725108e-05,0.0
46306032,8.45232e-05,-0.00014402764,1.8357076e-05,0.0
46508361,8.893551e-05,-3.8940056e-05,-5.2099407e-05,0.0
46718654,-4.6397868e-06,7.8813e-05,5.000144e-06,0.0
46918359,-0.00010660403,-0.00021031898,2.393766e-05,0.0
47115447,-1.2481873e-05,3.2929776e-05,-9.729957e-06,0.0
47327992,3.6986019e-06,-7.951176e-05,-3.85913e-05,0.0
47525389,-6.182578e-05,0.000114885246,-1.5041028e-05,0.0
47737020,0.00012839076,-4.68889e-05,-4.2455984e-05,0.0
47934135,-1.2577784e-05,-7.04157e-05,-1.7542012e-05,0.0
48134333,-7.309302e-05,6.50099e-05,-3.0770952e-05,0.0
48332554,-1.4313662e-05,6.0143124e-05,3.702663e-05,0.0
48547324,0.00010069102,-0.000113172966,6.174114e-06,0.0
48746394,6.870035e-05,5.2701907e-05,-1.556264e-05,0.0
48943360,-9.307087e-05,0.00014988886,-2.6723364e-05,0.0
49152922,-1.1337387e-05,-3.5714413e-06,-5.3270003e-05,0.0
49352301,-7.019938e-05,5.7242007e-05,-2.5704416e-05,0.0
49551626,-7.816546e-05,3.374263e-05,-3.055118e-05,0.0
49762846,-0.00014850145,0.00010367585,1.3612827e-05,0.0
49823829,-1.831017e-05,-1.4872468e-05,-2.3840416e-06,0.0
50286002,2.1569434e-05,1.4318539e-05,9.069438e-06,0.0
50491029,-0.0014031928,-0.0017255747,6.163474e-06,0.0
50687829,-0.0010522741,-0.00010784728,-6.906008e-05,0.0
50886530,-0.00053408486,-0.00065682,-8.313092e-05,0.0
51097542,-0.0010791158,-0.00036285416,-0.00012413469,0.0
51295611,-0.0005447061,-0.00034244536,-3.6991234e-05,0.0
51494131,-0.0004599852,-0.00040998944,1.7476394e-05,0.0
51705125,-0.0003717858,-0.00015351527,6.094634e-05,0.0
51901998,-0.000112785005,-6.526423e-05,8.404299e-05,0.0
52101596,0.00010831062,-0.00013087745,-6.991558e-06,0.0
52317525,0.00033200206,4.2839245e-05,-2.3561075e-05,0.0
52510200,0.0002643147,0.0001679964,-4.908389e-05,0.0
52723741,0.00019512072,0.00023781523,-3.9177026e-05,0.0
53530189,0.00066573726,0.00047734755,-5.6109442e-05,0.0
53728898,0.00042262912,0.000190739,-6.085825e-05,0.0
53941750,0.0008139455,0.0002661628,-1.9073652e-05,0.0
54141507,0.0007641721,0.0010297595,-1.8016748e-05,0.0
54338402,-0.0010897645,0.0002853709,-7.134805e-05,0.0
54550839,-0.0069449204,-0.0053602406,-6.863066e-05,0.0
54750449,0.006253749,-0.0068050395,1.8188872e-05,0.0
54949221,0.008586666,-0.0010733359,1.8409955e-05,0.0
55149387,0.017459063,0.010399583,-0.00010580152,0.0
55360008,0.012148111,-0.0005725738,-0.00015232534,0.0
55558013,0.010294486,-0.0031173858,-0.00013703702,0.0
55755446,0.010294486,-0.0031173858,-0.00013703702,0.0
55967584,-0.03966601,0.0051873433,0.00034774313,0.0
56165528,-0.03966601,0.0051873433,0.00034774313,0.0
56364365,-0.03966601,0.0051873433,0.00034774313,0.0
56573729,-0.07501862,0.006723229,0.00034774313,0.0
56773541,-0.06849159,-0.0030487298,0.00034774313,0.0
56970422,-0.06849159,-0.0030487298,0.00034774313,0.0
57183095,-0.06849159,-0.0030487298,0.00034774313,0.0
57379653,-0.044278804,0.0024561752,-0.012217886,0.0
57576066,-0.042014286,0.0086203,-0.013468655,0.0
57790062,-0.042014286,0.0086203,-0.013468655,0.0
57987060,-0.042014286,0.0086203,-0.013468655,0.0
58186451,-0.0483464,0.0049699177,-0.021239106,0.0
58399365,-0.04647875,-0.018431358,-0.042600688,0.0
58597204,-0.051922,-0.022620872,-0.043371476,0.0
58794920,-0.051922,-0.022620872,-0.043371476,0.0
59008002,-0.051922,-0.022620872,-0.043371476,0.0
59205391,-0.051922,-0.02243058,-0.040074434,0.0
59403438,-0.04549816,-0.016463282,-0.03537676,0.0
59618748,-0.038041934,0.009311913,-0.040647924,0.0
59820406,-0.038041934,0.008650696,-0.040647924,0.0
60016860,-0.038041934,0.008650696,-0.040647924,0.0
60215801,-0.038041934,0.005315526,-0.040647924,0.0
60426120,-0.038283043,-0.0020283987,-0.03472709,0.0
60623946,-0.020972323,0.0018295901,-0.02053288,0.0
60824111,-0.009703821,-0.00705536,-0.013826337,0.0
61036273,-0.006808544,-0.00705536,-0.013826337,0.0
61234205,-0.006808544,-0.00705536,-0.013826337,0.0
61433532,-0.006808544,-0.00705536,-0.013826337,0.0
61649274,-0.006808544,-0.00705536,-0.013826337,0.0
61848365,-0.006808544,-0.0043890197,-0.02171405,0.0
62044051,-0.006808544,-0.0043890197,-0.02171405,0.0
62257085,-0.006808544,-0.002883217,-0.02171405,0.0
62455773,-0.006808544,-0.002883217,-0.02171405,0.0
62652941,-0.0057903207,0.0059991903,-0.033600368,0.0
62866262,-0.01370647,0.027723538,-0.042679865,0.0
63064173,-0.015714837,0.023352146,-0.04294603,0.0
63264333,-0.00018579689,0.0070037204,-0.04121938,0.0
63462950,-0.019608114,0.022560546,-0.032989223,0.0
63674367,-0.016871026,0.010339461,-0.022841854,0.0
63872366,-0.04304874,0.025635513,-0.013124049,0.0
64084368,-0.0032903033,0.009391673,-0.007228504,0.0
64282447,-0.026946114,0.025742546,-0.00717762,0.0
64479882,-0.011467543,0.008457458,-0.011109464,0.0
64693446,-0.0036460904,0.017868163,-0.013064659,0.0
64887414,-0.0008368799,0.024350915,-0.018127264,0.0
65087158,-0.015786702,0.027445043,-0.016053732,0.0
65298665,-0.008634668,0.022447323,-0.013184834,0.0
65495596,-0.015622686,0.032581538,-0.0097153885,0.0
65707931,-0.014386755,0.023674186,-0.01165973,0.0
65907814,-0.022888178,0.031622685,-0.01094803,0.0
66106822,-0.012455728,0.017165687,-0.008419017,0.0
66306437,-0.016771367,0.009399289,-0.0056898617,0.0
66520070,-0.023424271,0.017185451,-0.008042057,0.0
66718647,-0.03375237,0.014226058,-0.0077799726,0.0
66915560,-0.02876763,0.011191028,-0.0069597308,0.0
67128127,-0.01648686,0.011846665,-0.005920317,0.0
67325962,-0.01629243,0.008906779,-0.00521664,0.0
67530446,-0.0157935,0.006924336,-0.004771315,0.0
67723821,-0.012064655,0.0055480823,-0.0042668516,0.0
67939044,-0.016833883,0.0066905483,-0.0037303935,0.0
68142377,-0.010235771,0.0051373835,-0.0032201717,0.0
68336705,-0.013334267,0.0056167273,-0.0026612557,0.0
68551127,-0.009743014,0.0031055575,-0.0009470721,0.0
68748845,0.016360592,-0.0056454507,0.0019012744,0.0
68949098,0.040611107,-0.009970336,0.002955789,0.0
69147372,0.018117558,0.0045136707,0.0028778818,0.0
69362261,0.018117558,0.0025175635,0.0028778818,0.0
69560301,-0.076283254,-0.015074712,-0.00044630672,0.0
69760360,-0.07042149,-0.0070472276,0.004250674,0.0
