timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
28429027,28428994,0.00335851,-0.0057558757,0.009969907
28474919,28474887,0.0048829843,-0.008300715,0.002608342
28489317,28489284,0.0034771678,0.0036010589,0.0036409702
28505007,28504974,-0.0047365823,0.0030220253,-0.004727507
28534446,28534413,0.0051932884,-0.004952604,0.0017243307
28549781,28549722,-0.008428067,-0.006927696,0.0018111999
28580078,28580045,0.005473011,0.0038719336,-0.0038066572
28595110,28595063,0.0070427847,0.0030194577,-0.0075547486
28612415,28612382,-0.007563829,0.00852429,-0.0077813496
28640747,28640714,-0.008175196,0.00049218646,-0.00085675914
28657339,28657306,-0.009741246,0.0052063847,0.0043810317
28685899,28685865,0.0040281587,-0.008876342,-0.0006244466
28701084,28701051,0.0050559924,0.00016038783,0.0043528834
28715963,28715930,-0.0077365492,-0.0016676771,-0.0014416068
28746442,28746409,5.9026668e-05,0.008250571,0.00975053
28760695,28760657,0.0043499586,-0.0009534893,0.0033367265
28791594,28791561,-0.002692057,-0.006235144,0.005263349
28806858,28806825,0.0070655835,0.008068927,0.008048466
28821483,28821450,0.0021244138,-0.0002255113,-0.0045654695
28853932,28853894,0.0012773523,0.008101535,0.0066587757
28866887,28866854,-0.009698758,-0.0046464656,-0.0018487831
28882867,28882834,0.0035631591,-0.0006291404,0.005398496
28914606,28914573,0.0074318335,-0.009819261,0.0021484713
28928032,28927999,0.007489694,-0.0032723865,-0.0034523786
28958803,28958770,0.0099654775,0.009815717,0.009709417
28974534,28974501,-0.009434031,-0.007622295,0.0028574872
28988732,28988699,-0.0075292136,0.0004210634,-0.0033708054
29019636,29019603,0.005503485,0.005056648,0.00781736
29034792,29034759,0.0021330134,-0.0038282108,0.0055149468
29049994,29049961,-0.00308265,-0.004508347,0.0047893315
29080128,29080095,0.0044721947,-0.002347173,-0.0042601186
29095493,29095460,-0.00093550194,0.0031849346,-0.0050295577
29126586,29126553,0.0069541708,0.0063100704,0.0024361569
29143181,29143122,0.0068836003,0.0035642534,0.0038061715
