timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
35546145,-0.0,-0.0,-0.0058450093,0.0,0.99999577,-0.0,0.0,-0.002922501,0.0,0.0,-0.0,1,0,0,0,0,0
35665525,-0.0,-0.0,-0.0061047715,0.0,0.99999535,-0.0,0.0,-0.0030523816,0.0,0.0,-0.0,1,0,0,0,0,0
35765576,-0.0,-0.0,-0.006260615,0.0,0.9999951,-0.0,0.0,-0.0031303023,0.0,0.0,-0.0,1,0,0,0,0,0
35862581,-0.0,-0.0,-0.006209685,0.0,0.9999952,-0.0,0.0,-0.0031048376,0.0,0.0,-0.0,1,0,0,0,0,0
35957159,-0.0,-0.0,-0.0063124257,0.0,0.999995,-0.0,0.0,-0.0031562077,0.0,0.0,-0.0,1,0,0,0,0,0
36053175,-0.0,-0.0,-0.006368618,0.0,0.99999493,-0.0,0.0,-0.0031843039,0.0,0.0,-0.0,1,0,0,0,0,0
36173246,-0.0,-0.0,-0.0064397934,0.0,0.9999948,-0.0,0.0,-0.0032198913,0.0,0.0,-0.0,1,0,0,0,0,0
36266989,-0.0,-0.0,-0.006568943,0.0,0.9999946,-0.0,0.0,-0.003284466,0.0,0.0,-0.0,1,0,0,0,0,0
36361026,-0.0,-0.0,-0.006661915,0.0,0.99999446,-0.0,0.0,-0.0033309516,0.0,0.0,-0.0,1,0,0,0,0,0
36458222,-0.0,-0.0,-0.006763636,0.0,0.9999943,-0.0,0.0,-0.0033818115,0.0,0.0,-0.0,1,0,0,0,0,0
36580818,-0.0,-0.0,-0.006684572,0.0,0.9999944,-0.0,0.0,-0.0033422797,0.0,0.0,-0.0,1,0,0,0,0,0
36677880,-0.0,-0.0,-0.0066692857,0.0,0.99999446,-0.0,0.0,-0.0033346368,0.0,0.0,-0.0,1,0,0,0,0,0
36773203,-0.0,-0.0,-0.0066287653,0.0,0.9999945,-0.0,0.0,-0.003314377,0.0,0.0,-0.0,1,0,0,0,0,0
36871176,-0.0,-0.0,-0.006763943,0.0,0.9999943,-0.0,0.0,-0.003381965,0.0,0.0,-0.0,1,0,0,0,0,0
36968562,-0.0,-0.0,-0.006492606,0.0,0.99999475,-0.0,0.0,-0.0032462976,0.0,0.0,-0.0,1,0,0,0,0,0
37085305,-0.0,-0.0,-0.006584665,0.0,0.9999946,-0.0,0.0,-0.0032923273,0.0,0.0,-0.0,1,0,0,0,0,0
37182176,-0.0,-0.0,-0.00640446,0.0,0.9999949,-0.0,0.0,-0.0032022244,0.0,0.0,-0.0,1,0,0,0,0,0
37281220,-0.0,-0.0,-0.006518707,0.0,0.9999947,-0.0,0.0,-0.003259348,0.0,0.0,-0.0,1,0,0,0,0,0
37374824,-0.0,-0.0,-0.006636437,0.0,0.9999945,-0.0,0.0,-0.0033182122,0.0,0.0,-0.0,1,0,0,0,0,0
37473620,-0.0,-0.0,-0.006663261,0.0,0.99999446,-0.0,0.0,-0.0033316244,0.0,0.0,-0.0,1,0,0,0,0,0
37592605,-0.0,-0.0,-0.006667012,0.0,0.99999446,-0.0,0.0,-0.0033335,0.0,0.0,-0.0,1,0,0,0,0,0
37688547,-0.0,-0.0,-0.006953566,0.0,0.999994,-0.0,0.0,-0.0034767766,0.0,0.0,-0.0,1,0,0,0,0,0
37788627,-0.0,-0.0,-0.0070910547,0.0,0.9999937,-0.0,0.0,-0.00354552,0.0,0.0,-0.0,1,0,0,0,0,0
37888199,-0.0,-0.0,-0.007132869,0.0,0.9999936,-0.0,0.0,-0.0035664274,0.0,0.0,-0.0,1,0,0,0,0,0
37982159,-0.0,-0.0,-0.0072101657,0.0,0.9999935,-0.0,0.0,-0.0036050754,0.0,0.0,-0.0,1,0,0,0,0,0
38097164,-0.0,-0.0,-0.007154651,0.0,0.9999936,-0.0,0.0,-0.003577318,0.0,0.0,-0.0,1,0,0,0,0,0
38195157,-0.0,-0.0,-0.0074467477,0.0,0.9999931,-0.0,0.0,-0.0037233653,0.0,0.0,-0.0,1,0,0,0,0,0
38287534,-0.0,-0.0,-0.0074051307,0.0,0.99999315,-0.0,0.0,-0.0037025572,0.0,0.0,-0.0,1,0,0,0,0,0
38383168,-0.0,-0.0,-0.0074748844,0.0,0.999993,-0.0,0.0,-0.0037374343,0.0,0.0,-0.0,1,0,0,0,0,0
38509145,-0.0,-0.0,-0.0074327053,0.0,0.9999931,-0.0,0.0,-0.003716344,0.0,0.0,-0.0,1,0,0,0,0,0
38582617,-0.0,-0.0,-0.0074378434,0.0,0.9999931,-0.0,0.0,-0.003718913,0.0,0.0,-0.0,1,0,0,0,0,0
38710187,-0.0,-0.0,-0.0073119467,0.0,0.9999933,-0.0,0.0,-0.0036559652,0.0,0.0,-0.0,1,0,0,0,0,0
38806139,-0.0,-0.0,-0.0071272636,0.0,0.9999936,-0.0,0.0,-0.0035636246,0.0,0.0,-0.0,1,0,0,0,0,0
38903155,-0.0,-0.0,-0.007072417,0.0,0.99999374,-0.0,0.0,-0.0035362018,0.0,0.0,-0.0,1,0,0,0,0,0
39001214,-0.0,-0.0,-0.0070870994,0.0,0.99999374,-0.0,0.0,-0.0035435425,0.0,0.0,-0.0,1,0,0,0,0,0
39100228,-0.0,-0.0,-0.0072183115,0.0,0.9999935,-0.0,0.0,-0.003609148,0.0,0.0,-0.0,1,0,0,0,0,0
39201801,-0.0,-0.0,-0.0074862856,0.0,0.99999297,-0.0,0.0,-0.0037431342,0.0,0.0,-0.0,1,0,0,0,0,0
39316156,-0.0,-0.0,-0.0074463147,0.0,0.9999931,-0.0,0.0,-0.0037231487,0.0,0.0,-0.0,1,0,0,0,0,0
39409171,-0.0,-0.0,-0.0075096916,0.0,0.99999297,-0.0,0.0,-0.0037548367,0.0,0.0,-0.0,1,0,0,0,0,0
39505143,-0.0,-0.0,-0.007612168,0.0,0.9999927,-0.0,0.0,-0.0038060748,0.0,0.0,-0.0,1,0,0,0,0,0
39625587,-0.0,-0.0,-0.007666365,0.0,0.99999267,-0.0,0.0,-0.0038331733,0.0,0.0,-0.0,1,0,0,0,0,0
39716599,0.038919687,-0.016417893,0.0,0.0,0.999777,0.019457957,-0.0082073,0.00015973291,0.0,0.0,-0.12010713,1,0,0,0,0,0
39806218,0.038282294,-0.010791953,0.0,0.0,0.9998023,0.0191397,-0.0053949617,0.00010327837,0.0,0.0,-0.12009498,1,0,0,0,0,0
39930509,0.037202246,-0.0054858243,0.0,0.0,0.9998233,0.018599981,-0.0027424342,5.101824e-05,0.0,0.0,-0.1200849,1,0,0,0,0,0
40027219,0.035573162,-0.004876604,0.0,0.0,0.9998388,0.017785592,-0.0024379136,4.3366726e-05,0.0,0.0,-0.13335761,1,0,0,0,0,0
40126500,0.029169448,-0.0017649609,0.0,0.0,0.99989325,0.014584201,-0.0008823865,1.2870276e-05,0.0,0.0,-0.15308094,1,0,0,0,0,0
40216137,0.025722293,5.7747875e-05,0.0,0.0,0.99991727,0.012860792,2.8871551e-05,-3.713417e-07,0.0,0.0,-0.17219771,1,0,0,0,0,0
40333184,0.022608958,0.0030398592,0.0,0.0,0.9999349,0.011304224,0.0015198318,-1.718164e-05,0.0,0.0,-0.19909157,1,0,0,0,0,0
40430495,0.021325802,0.004084354,0.0,0.0,0.99994105,0.010662679,0.0020420598,-2.1775106e-05,0.0,0.0,-0.22092845,1,0,0,0,0,0
40526156,0.019756258,0.0041620745,0.0,0.0,0.99994904,0.009877947,0.0020809344,-2.0556407e-05,0.0,0.0,-0.2443765,1,0,0,0,0,0
40619153,0.018924605,0.0033774357,0.0,0.0,0.9999538,0.009462149,0.0016886416,-1.5978914e-05,0.0,0.0,-0.26635587,1,0,0,0,0,0
40736499,0.017333386,0.0050182706,0.0,0.0,0.9999593,0.008666556,0.0025090384,-2.1745607e-05,0.0,0.0,-0.32095605,1,0,0,0,0,0
40832525,0.01631057,0.0040605753,0.0,0.0,0.9999647,0.008155178,0.0020302187,-1.655738e-05,0.0,0.0,-0.33853978,1,0,0,0,0,0
40935158,0.014900641,0.003644764,0.0,0.0,0.9999706,0.0074502393,0.0018223304,-1.3577197e-05,0.0,0.0,-0.37013355,1,0,0,0,0,0
41033616,0.012977746,0.0024669727,0.0,0.0,0.9999782,0.0064888224,0.00123346,-8.003877e-06,0.0,0.0,-0.41309506,1,0,0,0,0,0
41134219,0.011478647,0.00091410655,0.0,0.0,0.99998343,0.0057392907,0.00045704574,-2.6231617e-06,0.0,0.0,-0.46964505,1,0,0,0,0,0
41228221,0.00884054,0.00048320668,0.0,0.0,0.9999902,0.004420256,0.00024160097,-1.0679485e-06,0.0,0.0,-0.5126181,1,0,0,0,0,0
41347185,0.008900969,0.0007512528,0.0,0.0,0.99999005,0.0044504693,0.00037562268,-1.6717138e-06,0.0,0.0,-0.540093,1,0,0,0,0,0
41448254,0.0041293018,0.00016863894,0.0,0.0,0.99999785,0.0020646492,8.431929e-05,-1.7409013e-07,0.0,0.0,-0.6073443,1,0,0,0,0,0
41546494,0.0021003769,2.8819562e-05,0.0,0.0,0.99999946,0.0010501883,1.4409774e-05,-1.5132985e-08,0.0,0.0,-0.6287748,1,0,0,0,0,0
41638779,-0.0016711247,-0.0010952572,0.0,0.0,0.99999946,-0.0008355622,-0.0005476285,-4.575778e-07,0.0,0.0,-0.6787458,1,0,0,0,0,0
41736143,-0.004503884,-0.00069063046,0.0,0.0,0.9999974,-0.0022519398,-0.00034531436,-7.7762917e-07,0.0,0.0,-0.6906649,1,0,0,0,0,0
41855167,-0.007132013,-0.0015902262,0.0,0.0,0.9999933,-0.0035659976,-0.0007951079,-2.8353718e-06,0.0,0.0,-0.6880661,1,0,0,0,0,0
41952149,-0.008298888,-0.0011614547,0.0,0.0,0.99999124,-0.004149432,-0.00058072235,-2.4096885e-06,0.0,0.0,-0.6848471,1,0,0,0,0,0
42051843,-0.009259672,-0.0025494117,0.0,0.0,0.9999885,-0.0046298155,-0.0012746919,-5.901656e-06,0.0,0.0,-0.68414426,1,0,0,0,0,0
42148198,-0.010736154,-0.0030092173,0.0,0.0,0.99998444,-0.0053680455,-0.0015045864,-8.076814e-06,0.0,0.0,-0.68327117,1,0,0,0,0,0
42242552,-0.011775986,-0.002568134,0.0,0.0,0.9999818,-0.005887955,-0.0012840446,-7.5605326e-06,0.0,0.0,-0.6838881,1,0,0,0,0,0
42360194,-0.012607241,-0.0026688075,0.0,0.0,0.99997926,-0.006303573,-0.0013343769,-8.411516e-06,0.0,0.0,-0.68295556,1,0,0,0,0,0
42456511,-0.013951217,-0.0022254856,0.0,0.0,0.9999751,-0.006975547,-0.0011127153,-7.761993e-06,0.0,0.0,-0.68270135,1,0,0,0,0,0
42552226,-0.014894896,-0.0020749103,0.0,0.0,0.99997175,-0.007447375,-0.0010374263,-7.72632e-06,0.0,0.0,-0.68406165,1,0,0,0,0,0
42648366,-0.015055563,-0.0026438641,0.0,0.0,0.9999708,-0.007527704,-0.0013218943,-9.95112e-06,0.0,0.0,-0.67589253,1,0,0,0,0,0
42769818,-0.015778687,-0.0026767128,0.0,0.0,0.999968,-0.007889255,-0.0013383144,-1.05586405e-05,0.0,0.0,-0.64213395,1,0,0,0,0,0
42859202,-0.015486647,-0.0027960562,0.0,0.0,0.99996907,-0.007743239,-0.0013979857,-1.08252725e-05,0.0,0.0,-0.6366308,1,0,0,0,0,0
42958174,-0.014965491,-0.0018190847,0.0,0.0,0.99997157,-0.007482674,-0.0009095169,-6.8058102e-06,0.0,0.0,-0.63565683,1,0,0,0,0,0
43055225,-0.013412911,-0.0015164601,0.0,0.0,0.99997723,-0.006706403,-0.00075821293,-5.084997e-06,0.0,0.0,-0.6376889,1,0,0,0,0,0
43179275,-0.012275144,-0.0010590375,0.0,0.0,0.999981,-0.0061375326,-0.0005295088,-3.2499388e-06,0.0,0.0,-0.6388758,1,0,0,0,0,0
43276162,-0.011757727,-0.001178415,0.0,0.0,0.99998254,-0.0058788285,-0.0005891973,-3.4638504e-06,0.0,0.0,-0.63964266,1,0,0,0,0,0
43366153,-0.010557505,-0.00090929156,0.0,0.0,0.999986,-0.005278727,-0.00045463943,-2.399951e-06,0.0,0.0,-0.6392906,1,0,0,0,0,0
43482742,-0.008486903,-0.00031974874,0.0,0.0,0.999991,-0.0042434395,-0.00015987294,-6.7841717e-07,0.0,0.0,-0.6392054,1,0,0,0,0,0
43581898,-0.0068741664,-0.0007526555,0.0,0.0,0.99999404,-0.0034370762,-0.00037632554,-1.2934672e-06,0.0,0.0,-0.63968235,1,0,0,0,0,0
43678855,-0.0052535194,-0.00027079423,0.0,0.0,0.99999654,-0.002626757,-0.00013539664,-3.5565532e-07,0.0,0.0,-0.63946813,1,0,0,0,0,0
43770503,-0.003647283,0.00010356645,0.0,0.0,0.99999833,-0.0018236404,5.1783143e-05,9.4433986e-08,0.0,0.0,-0.6399707,1,0,0,0,0,0
43892164,-0.0024682803,7.885731e-05,0.0,0.0,0.9999992,-0.00123414,3.9428625e-05,4.866048e-08,0.0,0.0,-0.6396257,1,0,0,0,0,0
43986528,-0.0013957637,-0.0006540255,0.0,0.0,0.9999997,-0.0006978818,-0.00032701268,-2.2821625e-07,0.0,0.0,-0.63964605,1,0,0,0,0,0
44089155,-0.00014359488,-0.0014145693,0.0,0.0,0.99999976,-7.179742e-05,-0.0007072846,-5.078122e-08,0.0,0.0,-0.6392629,1,0,0,0,0,0
44180362,-0.00010655075,-0.001793959,0.0,0.0,0.99999964,-5.327535e-05,-0.00089697936,-4.7786912e-08,0.0,0.0,-0.63957065,1,0,0,0,0,0
44279148,0.0007642706,-0.002425627,0.0,0.0,0.9999992,0.00038213504,-0.0012128132,4.6345878e-07,0.0,0.0,-0.6387987,1,0,0,0,0,0
44384158,0.0019342514,-0.0017610894,0.0,0.0,0.9999991,0.0009671253,-0.0008805442,8.5159724e-07,0.0,0.0,-0.63791484,1,0,0,0,0,0
44481140,0.0018199745,-0.0008539519,0.0,0.0,0.99999946,0.00090998696,-0.00042697578,3.885426e-07,0.0,0.0,-0.6380506,1,0,0,0,0,0
44587145,0.0028226103,-0.00034089887,0.0,0.0,0.999999,0.0014113047,-0.00017044928,2.405561e-07,0.0,0.0,-0.6395743,1,0,0,0,0,0
44684483,0.00210741,-3.9350143e-05,0.0,0.0,0.99999946,0.0010537048,-1.967506e-05,2.0731717e-08,0.0,0.0,-0.63886774,1,0,0,0,0,0
44798527,0.0023829446,0.00027687493,0.0,0.0,0.9999993,0.0011914718,0.00013843736,-1.6494434e-07,0.0,0.0,-0.6382732,1,0,0,0,0,0
44891239,0.0020382123,-0.00076792366,0.0,0.0,0.9999994,0.0010191059,-0.00038396165,3.9129782e-07,0.0,0.0,-0.6377706,1,0,0,0,0,0
44989202,0.0023194079,-0.0015884534,0.0,0.0,0.99999905,0.0011597034,-0.00079422607,9.2106745e-07,0.0,0.0,-0.63856107,1,0,0,0,0,0
45102571,0.0020403636,-0.0015887072,0.0,0.0,0.99999917,0.0010201812,-0.000794353,8.103848e-07,0.0,0.0,-0.63837004,1,0,0,0,0,0
45192534,0.0023934264,-0.0021830136,0.0,0.0,0.9999987,0.0011967123,-0.0010915059,1.3062202e-06,0.0,0.0,-0.63814044,1,0,0,0,0,0
45312141,0.00236256,-0.0028848113,0.0,0.0,0.9999983,0.0011812786,-0.0014424042,1.7038841e-06,0.0,0.0,-0.63845325,1,0,0,0,0,0
45409199,0.001822353,-0.0036747518,0.0,0.0,0.9999979,0.0009111749,-0.0018373742,1.6741726e-06,0.0,0.0,-0.63905406,1,0,0,0,0,0
45503738,0.0030870049,-0.004400601,0.0,0.0,0.99999636,0.001543498,-0.0022002961,3.3961649e-06,0.0,0.0,-0.6384365,1,0,0,0,0,0
45596200,0.0026240502,-0.0033870605,0.0,0.0,0.99999774,0.0013120229,-0.0016935279,2.2219524e-06,0.0,0.0,-0.6383412,1,0,0,0,0,0
45714727,0.0033280633,-0.002937231,0.0,0.0,0.99999756,0.0016640291,-0.001468613,2.4438204e-06,0.0,0.0,-0.6379611,1,0,0,0,0,0
45809163,0.0034805026,-0.002928185,0.0,0.0,0.9999974,0.0017402485,-0.0014640898,2.5478867e-06,0.0,0.0,-0.6378754,1,0,0,0,0,0
45904662,0.0017981126,-0.0018971998,0.0,0.0,0.99999917,0.0008990558,-0.0009485993,8.528445e-07,0.0,0.0,-0.6383418,1,0,0,0,0,0
46001142,0.0010959384,-0.00088358746,0.0,0.0,0.99999976,0.00054796913,-0.00044179364,2.4208936e-07,0.0,0.0,-0.6380367,1,0,0,0,0,0
46122168,0.00042469805,-6.222423e-05,0.0,0.0,0.99999994,0.00021234904,-3.1112115e-05,6.6066277e-09,0.0,0.0,-0.6376936,1,0,0,0,0,0
46215508,-9.677737e-05,0.0007326472,0.0,0.0,0.99999994,-4.8388683e-05,0.00036632363,1.7725917e-08,0.0,0.0,-0.6386101,1,0,0,0,0,0
46317200,-9.0386435e-05,0.00024643802,0.0,0.0,1.0,-4.5193217e-05,0.00012321901,5.5686638e-09,0.0,0.0,-0.63810486,1,0,0,0,0,0
46420149,-0.0006878562,0.00084240397,0.0,0.0,0.9999999,-0.00034392808,0.00042120193,1.448632e-07,0.0,0.0,-0.638937,1,0,0,0,0,0
46516182,-0.00019511089,0.00078829774,0.0,0.0,0.99999994,-9.755544e-05,0.0003941489,3.845137e-08,0.0,0.0,-0.6384259,1,0,0,0,0,0
46612174,-0.00078791013,0.0009912956,0.0,0.0,0.99999976,-0.000393955,0.0004956478,1.9526294e-07,0.0,0.0,-0.6378984,1,0,0,0,0,0
46733324,-0.0010685123,0.0015655627,0.0,0.0,0.9999995,-0.0005342559,0.0007827811,4.1820562e-07,0.0,0.0,-0.5775676,1,0,0,0,0,0
46833298,-0.0022012028,0.0020959245,0.0,0.0,0.99999887,-0.0011006006,0.0010479615,1.1533883e-06,0.0,0.0,-0.5608975,1,0,0,0,0,0
46928255,-0.0018413618,0.001717037,0.0,0.0,0.9999992,-0.0009206804,0.00085851806,7.904214e-07,0.0,0.0,-0.56166637,1,0,0,0,0,0
47024135,-0.0014485111,0.0027801052,0.0,0.0,0.99999875,-0.0007242548,0.001390052,1.006753e-06,0.0,0.0,-0.5693515,1,0,0,0,0,0
47118205,-0.0013774403,0.0021871892,0.0,0.0,0.99999917,-0.0006887197,0.0010935941,7.531804e-07,0.0,0.0,-0.57967484,1,0,0,0,0,0
47239131,-0.0007958756,0.0016732574,0.0,0.0,0.9999996,-0.0003979377,0.00083662855,3.3292616e-07,0.0,0.0,-0.58876073,1,0,0,0,0,0
47334218,-0.0011953774,0.0016939517,0.0,0.0,0.99999946,-0.0005976885,0.00084697566,5.062278e-07,0.0,0.0,-0.5927436,1,0,0,0,0,0
47429557,-0.00033937793,0.0020465362,0.0,0.0,0.99999946,-0.00016968888,0.001023268,1.7363728e-07,0.0,0.0,-0.5966613,1,0,0,0,0,0
47528226,-0.0007420686,0.002531278,0.0,0.0,0.99999917,-0.00037103397,0.0012656384,4.6959525e-07,0.0,0.0,-0.60023147,1,0,0,0,0,0
47627135,-0.001045956,0.0021927496,0.0,0.0,0.9999993,-0.00052297756,0.0010963744,5.733797e-07,0.0,0.0,-0.6015481,1,0,0,0,0,0
47745674,-0.002845499,0.0023646927,0.0,0.0,0.99999833,-0.001422748,0.0011823449,1.6821818e-06,0.0,0.0,-0.6041703,1,0,0,0,0,0
47840148,-0.0032324784,0.0018636363,0.0,0.0,0.9999983,-0.0016162378,0.0009318169,1.5060402e-06,0.0,0.0,-0.60717714,1,0,0,0,0,0
47947583,-0.0032367783,0.0015211939,0.0,0.0,0.99999845,-0.0016183881,0.0007605958,1.2309412e-06,0.0,0.0,-0.60971725,1,0,0,0,0,0
48044141,-0.0035918301,0.0016546885,0.0,0.0,0.99999803,-0.0017959137,0.0008273429,1.4858391e-06,0.0,0.0,-0.61152685,1,0,0,0,0,0
48143177,-0.004482046,0.0006464715,0.0,0.0,0.99999744,-0.002241021,0.00032323497,7.2437814e-07,0.0,0.0,-0.61235803,1,0,0,0,0,0
48242158,-0.004100329,-0.0010263415,0.0,0.0,0.9999978,-0.0020501625,-0.00051316957,-1.0520833e-06,0.0,0.0,-0.61345965,1,0,0,0,0,0
48338223,-0.004304131,-0.0011730839,0.0,0.0,0.9999975,-0.0021520634,-0.00058654055,-1.2622756e-06,0.0,0.0,-0.61541325,1,0,0,0,0,0
48458639,-0.00439318,-0.0010386994,0.0,0.0,0.99999744,-0.0021965883,-0.0005193484,-1.1407974e-06,0.0,0.0,-0.6165831,1,0,0,0,0,0
48556147,-0.004213685,-0.0015193362,0.0,0.0,0.9999975,-0.0021068405,-0.0007596664,-1.6004998e-06,0.0,0.0,-0.61729616,1,0,0,0,0,0
48654520,-0.004138036,-0.0025644433,0.0,0.0,0.999997,-0.002069015,-0.0012822185,-2.6529374e-06,0.0,0.0,-0.6174583,1,0,0,0,0,0
48752157,-0.003742772,-0.002486278,0.0,0.0,0.9999975,-0.0018713835,-0.0012431366,-2.3263913e-06,0.0,0.0,-0.61741513,1,0,0,0,0,0
48847149,-0.0027164072,-0.0029087355,0.0,0.0,0.99999803,-0.001358202,-0.0014543659,-1.9753263e-06,0.0,0.0,-0.6182531,1,0,0,0,0,0
48945165,-0.0019527671,-0.0031285123,0.0,0.0,0.9999983,-0.0009763822,-0.0015642548,-1.5273131e-06,0.0,0.0,-0.61943847,1,0,0,0,0,0
49064493,-0.0016394989,-0.0021413933,0.0,0.0,0.9999991,-0.0008197489,-0.001070696,-8.777027e-07,0.0,0.0,-0.62076813,1,0,0,0,0,0
49160169,-0.0022866698,-0.0023675077,0.0,0.0,0.9999987,-0.0011433339,-0.0011837528,-1.3534265e-06,0.0,0.0,-0.6214739,1,0,0,0,0,0
