timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
30889336,30889303,0.0057601877,-0.009378965,0.0073289834
30925350,30925317,-0.006768418,-0.0010091345,0.009132613
30944341,30944309,-0.006816775,0.007878337,0.0001230248
30968365,30968324,-0.006732056,0.00083965785,-0.004774401
30989379,30989345,-0.009222184,-0.00015690821,0.0058097434
31009342,31009310,-0.0058421222,-0.003609017,0.0066091646
31032420,31032374,0.009048961,0.006084711,0.0019496629
31048336,31048303,-0.0067147315,-0.0010046321,-0.0031947116
31074362,31074320,0.008514514,0.0036326302,0.0076304185
31094420,31094388,0.0025842173,0.0063995942,-0.0017543831
31116454,31116420,-0.010021905,-0.005297905,-0.0038271518
31135343,31135310,-0.0067345155,0.0021286742,0.008652609
31156334,31156303,0.0016363473,-0.0006326492,-0.0055337856
31177380,31177347,-0.0038068043,-0.0059038475,0.0013165465
31200343,31200310,0.004181659,-0.0036672016,0.0013765678
31220338,31220306,-0.006170059,-0.00964752,-9.562794e-05
31240362,31240320,-0.004713154,0.0071084388,-0.0015443482
31261341,31261309,0.003448615,-0.007505578,-0.0022146408
31283339,31283306,-0.0102027645,0.0068260166,-0.006380332
31305340,31305308,-0.0006147068,0.005496271,0.0036797798
31325444,31325411,-0.008016426,3.2728654e-05,-0.0042690365
31347478,31347447,0.00061951554,0.0067259884,-0.00024379796
31367423,31367390,0.005022488,0.0023423508,-0.0030628052
31386513,31386481,-0.010361336,0.0015330663,-0.009137592
31408341,31408309,0.0015785058,-0.0053213644,-0.0012447098
31428342,31428310,0.0013629163,0.0024497025,0.0041290186
31449342,31449309,0.006407236,0.008063167,0.0061237663
31472391,31472358,0.00086205336,-0.008219284,-0.004801819
31492362,31492330,0.00427295,0.0070391065,-0.008598887
31515491,31515458,-0.0007694659,-0.005111944,-0.0007674205
31536352,31536320,-0.0053547616,-0.007969906,-0.008100225
31557583,31557550,-0.009889536,0.0036565147,-0.008470198
31575340,31575307,0.008259544,0.0029657842,-0.009656364
31598342,31598309,0.009293647,0.0017913661,-0.0028973287
31614342,31614309,-0.010349876,0.006028962,0.006451156
31638336,31638303,0.0007111584,-0.005649806,0.009586839
31662379,31662346,0.0026340585,-0.0070324563,-0.0041693794
31682377,31682346,-0.0066750767,0.0071641263,0.005811299
31702383,31702350,-0.0056727906,-0.0036828888,-0.0030897886
31722424,31722384,-0.0057206675,-0.00039727747,-0.010381292
31746341,31746310,-0.009667955,-0.008606519,0.0023152796
31767419,31767386,-0.0013284341,0.004575091,0.004384082
31787442,31787409,0.0010162729,-0.006638376,-0.001728091
31807417,31807386,0.00034624952,-0.0055992054,-0.008538493
31830058,31830027,0.0010411774,-0.009692283,-0.001668554
31850342,31850309,-0.0041665267,-0.0071246736,-0.0011731321
31870349,31870317,-0.006168648,0.0042753154,0.0040591583
31889627,31889594,-0.0042458363,0.007893633,0.00055787555
31911371,31911335,-0.0021827226,-0.0033106767,0.0036301708
31935341,31935309,-0.0025188145,-0.005180702,-0.00032363134
31955368,31955325,0.0002039957,0.00050210167,-0.00867048
31974399,31974368,-0.009305858,-0.0045384835,0.0039501837
31996380,31996346,-0.005369018,0.0065822573,-0.0085144155
32017387,32017356,-0.0043258043,-0.0068520294,0.00351701
32038336,32038303,0.005947813,0.00632194,0.009247274
32058341,32058309,-0.005306322,0.007013554,0.00024316896
32079343,32079309,0.0079617705,0.004678622,1.4191784e-05
32103341,32103310,-0.005482731,0.004265377,-0.0074766325
32123345,32123312,0.0018602904,-0.0031688567,0.0006212136
32142407,32142365,-0.0011246738,-0.008210528,-0.0070256395
32165261,32165228,0.0021013923,-0.004875886,0.0006644046
32187401,32187369,0.0025041467,0.0011700534,0.008525799
32210624,32210593,0.0063174963,-0.009180598,0.008736181
32232391,32232354,0.006163174,0.0010542362,0.0072405287
32253343,32253311,0.0069310316,0.0008275004,-0.0018019532
32272392,32272359,0.0063957633,0.0029959076,-0.008759032
32293370,32293325,0.00470036,-0.008067512,-0.009528683
32316336,32316302,-0.0007124634,0.0024833065,0.0025974212
32332363,32332330,-0.00302532,-0.0029738375,-0.0073766974
32356336,32356303,0.0077073826,-0.006615182,-0.0010924533
32376345,32376313,-0.0102007985,0.0034818808,-0.0035608565
32400338,32400307,0.002189246,0.001916003,0.009438024
32421341,32421308,-0.001072822,-0.0074923867,-0.003587803
32440379,32440335,-0.0066769104,-0.0047638547,-0.0060268384
32461345,32461312,0.008613121,0.0083469255,0.0070742103
32484342,32484309,-0.0017283969,-0.010181253,0.0011711512
32505334,32505302,-0.008083333,-0.007897245,-0.001569379
32524361,32524318,0.006278259,0.0080713965,-0.008735978
32545340,32545303,-0.0058335504,0.005829489,0.0008447938
32566337,32566305,0.0013370691,-0.006124531,-0.008566954
32586336,32586303,-0.0038217441,-0.0065144044,0.004324226
32606336,32606302,-0.006743765,0.007656621,0.0069621075
32631340,32631309,-0.000727799,-0.0023899658,4.727344e-05
32651341,32651309,0.0005510729,-0.008010336,0.00042560013
32669214,32669168,0.006652512,-0.007004803,0.0010427504
32690356,32690324,-0.008918595,-0.0066695334,0.008674193
32715334,32715302,0.001867427,-0.0050238683,-0.0040517617
32735425,32735392,-0.001205594,0.005784298,-0.0009665539
32756336,32756303,0.0056005516,-0.0010939476,-0.008039886
32774809,32774778,0.0041997717,0.006769348,-0.002690563
32797370,32797339,-0.00021971765,0.0063017,0.003217556
32818344,32818311,-0.0021025008,0.0060020615,-0.0064509576
32840341,32840310,-0.001326401,-0.0049687526,0.0069160364
32860343,32860310,-0.0012511755,0.008394472,0.0053691408
32883209,32883163,-0.0050178072,-0.0031218894,-0.004470056
32904340,32904309,0.00376465,0.0027901938,0.00094771467
32924369,32924332,-0.0081887515,-0.0055325497,0.001509071
32943813,32943782,-0.007905082,0.004471866,0.009032797
32965368,32965318,0.0050307745,-0.006227932,0.0011409039
32988423,32988390,-0.00022811744,-0.008399072,-0.00850514
33008342,33008310,-0.0061568534,0.0010656435,0.0026292948
33028344,33028311,-0.0015452319,0.006642772,0.0004501432
33049334,33049303,-0.0075400793,-0.0005968929,0.007676987
33070343,33070309,-0.010199619,-0.008851283,-0.005531389
33093339,33093306,-0.010183808,-0.0021533794,-0.00835307
33111366,33111323,0.0040034554,-0.0074814195,-0.0038527157
33135342,33135308,-0.0015194801,-0.0051261904,-0.004227142
33155342,33155310,0.0069454135,0.0010202696,0.008633035
33175421,33175388,0.007868196,0.0062718955,-0.0061771204
33196338,33196303,0.0039542234,0.0041262098,-0.008083724
33219634,33219601,0.0037328324,0.0073818397,-0.009045984
33240374,33240333,-0.0054389457,0.0070390524,0.0049046306
33259343,33259310,0.0034007367,0.0075779282,-0.0048211613
33280347,33280315,0.0029234793,-0.00845585,-0.0036451546
33301343,33301309,0.0073956135,-0.008268444,-0.010269413
33324341,33324310,0.0022233832,0.002967262,0.0029380773
33344364,33344319,0.0056547886,-0.008991135,-0.0014052379
33366361,33366318,-0.00073263014,0.005570456,-0.0042773196
33387562,33387529,-0.007676126,0.00012387898,-0.0026260945
33408340,33408308,0.0023296922,0.0063093696,0.005829859
33428343,33428310,0.004730232,-0.0052776393,-0.00017700074
33448341,33448309,0.0067270175,-0.0016739533,0.0056882794
33469343,33469310,0.0034080804,0.0024680074,-0.009190139
33492373,33492340,0.008562729,0.0012074518,-0.00354641
33513340,33513303,-0.008890353,-0.0031244063,0.0066091837
33528439,33528407,-0.008659874,-0.0047929855,-0.0071642185
33553341,33553308,0.0027778419,-0.001231865,0.0032220432
33575340,33575308,-0.0052274745,0.0010272621,-0.010457022
33594419,33594386,0.0028276243,-0.0058309254,-0.0010740929
33617648,33617615,-0.0016950138,0.0032705977,-0.0009997482
33635341,33635308,-0.0020998758,0.0018072578,0.005947239
33659336,33659303,0.0036035613,-0.00947667,0.004588632
33680340,33680309,0.005503654,-0.0070941257,-0.007130327
33699342,33699309,0.0033495221,-0.005211584,0.008566804
33720334,33720302,0.009267332,-0.0064071245,-0.0063347276
33739242,33739205,-0.0033858612,0.008679801,-0.0009342639
33764336,33764303,-0.0023589835,0.009192301,0.006080724
33785348,33785317,0.0049294718,-0.007876057,0.0072833546
33803064,33803031,-0.0017677406,0.0011269547,0.00791867
33828347,33828314,-0.009502115,0.0037233415,0.0065258685
33848519,33848487,-0.009300891,-0.009161795,0.008011415
33868361,33868318,-0.0014714529,-0.0029692953,-0.009065146
33889337,33889306,-0.00016883426,0.0033046922,-0.0041993596
33908938,33908905,0.008247814,0.0042616995,-0.0003544509
33929344,33929312,0.005342994,-0.00308975,-0.0075948806
33953364,33953324,-0.009526894,0.0025630628,-0.00041311578
33975334,33975302,0.0013187735,0.008249802,0.0053488994
33994342,33994309,-0.0038662124,-0.0039198664,-0.0021553268
34015334,34015303,-0.0062334407,-0.007216549,0.005083029
