timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
31811311,-0.88212997,-0.89741945,0.0,0.0
31814310,0.32819304,0.33388424,0.0,0.0
31817611,0.32819304,0.33388424,0.0,0.0
31822353,-0.3945077,-0.40134925,0.0,0.0
31826316,-0.3945077,-0.40134925,0.0,0.0
31830027,-0.3945077,-0.40134925,0.0,0.0
31835309,-0.96053225,-0.9771867,0.0,0.0
31839318,-0.96053225,-0.9771867,0.0,0.0
31843352,0.31751806,0.32302472,0.0,0.0
31846307,0.31751806,0.32302472,0.0,0.0
31850309,0.31751806,0.32302472,0.0,0.0
31854367,0.8537804,0.86858296,0.0,0.0
31858309,0.8537804,0.86858296,0.0,0.0
31863303,0.732085,0.7447813,0.0,0.0
31866302,0.732085,0.7447813,0.0,0.0
31870317,0.732085,0.7447813,0.0,0.0
31874309,0.11156993,0.11350486,0.0,0.0
31878325,0.11156993,0.11350486,0.0,0.0
31883313,-0.95469165,-0.97124165,0.0,0.0
31889594,-0.95469165,-0.97124165,0.0,0.0
31894313,-0.89081746,-0.90626335,0.0,0.0
31898346,-0.89081746,-0.90626335,0.0,0.0
31906586,0.42101583,0.42831236,0.0,0.0
31911335,0.42101583,0.42831236,0.0,0.0
31917545,-0.89693785,-0.9124861,0.0,0.0
31921034,0.96579176,0.98253393,0.0,0.0
31926302,0.96579176,0.98253393,0.0,0.0
31930347,0.96579176,0.98253393,0.0,0.0
31935309,0.61910176,0.62983924,0.0,0.0
31940311,0.61910176,0.62983924,0.0,0.0
31943303,0.5216278,0.5306725,0.0,0.0
31946302,0.5216278,0.5306725,0.0,0.0
31950314,0.5216278,0.5306725,0.0,0.0
31955325,-0.87594754,-0.8911332,0.0,0.0
31958309,-0.87594754,-0.8911332,0.0,0.0
31962340,0.5057896,0.51455855,0.0,0.0
31966309,0.5057896,0.51455855,0.0,0.0
31971313,0.5057896,0.51455855,0.0,0.0
31974368,-0.6804701,-0.69226307,0.0,0.0
31978303,-0.6804701,-0.69226307,0.0,0.0
31983309,0.8445514,0.8591974,0.0,0.0
31988321,0.8445514,0.8591974,0.0,0.0
31992389,0.5375937,0.54691434,0.0,0.0
31996346,0.5375937,0.54691434,0.0,0.0
32000310,0.5375937,0.54691434,0.0,0.0
32005302,-0.97177756,-0.9886212,0.0,0.0
32012017,-0.2117649,-0.21543641,0.0,0.0
32017356,-0.2117649,-0.21543641,0.0,0.0
32022330,-0.47960752,-0.48792282,0.0,0.0
32025318,-0.47960752,-0.48792282,0.0,0.0
32030321,-0.47960752,-0.48792282,0.0,0.0
32035310,-1.0118188,-1.0293559,0.0,0.0
32038303,-1.0118188,-1.0293559,0.0,0.0
32047383,0.26596564,0.27057722,0.0,0.0
32054308,0.5634308,0.57319885,0.0,0.0
32058309,0.5634308,0.57319885,0.0,0.0
32063306,-0.6190148,-0.62974256,0.0,0.0
32067372,-0.6190148,-0.62974256,0.0,0.0
32071309,-0.6190148,-0.62974256,0.0,0.0
32073449,-0.76482105,-0.77807724,0.0,0.0
32079309,-0.76482105,-0.77807724,0.0,0.0
32083315,-0.30346352,-0.3087235,0.0,0.0
32087385,-0.30346352,-0.3087235,0.0,0.0
32092335,-0.30346352,-0.3087235,0.0,0.0
32095326,-0.70222807,-0.7144027,0.0,0.0
32099302,-0.70222807,-0.7144027,0.0,0.0
32103310,0.47181776,0.4799964,0.0,0.0
32106323,0.47181776,0.4799964,0.0,0.0
32110312,0.47181776,0.4799964,0.0,0.0
32117086,-0.6612008,-0.6726609,0.0,0.0
32123312,0.35276726,0.35888183,0.0,0.0
32127383,0.35276726,0.35888183,0.0,0.0
32131309,0.35276726,0.35888183,0.0,0.0
32134307,0.96459347,0.9813128,0.0,0.0
32139309,0.96459347,0.9813128,0.0,0.0
32142365,-0.53623724,-0.5455346,0.0,0.0
32146309,-0.53623724,-0.5455346,0.0,0.0
32150312,-0.53623724,-0.5455346,0.0,0.0
32159302,-0.2084289,-0.21204215,0.0,0.0
32162345,-0.13234653,-0.13464148,0.0,0.0
32165228,-0.13234653,-0.13464148,0.0,0.0
32170320,-0.13234653,-0.13464148,0.0,0.0
32175315,0.7972797,0.8111067,0.0,0.0
32179309,0.7972797,0.8111067,0.0,0.0
32182788,-0.97665566,-0.9935949,0.0,0.0
32187369,-0.97665566,-0.9935949,0.0,0.0
32191309,-0.77860206,-0.79210556,0.0,0.0
32196386,-0.77860206,-0.79210556,0.0,0.0
32201310,-0.77860206,-0.79210556,0.0,0.0
32203314,-1.0022211,-1.0196006,0.0,0.0
32207467,-1.0022211,-1.0196006,0.0,0.0
32210593,0.46173292,0.46973532,0.0,0.0
32215310,0.46173292,0.46973532,0.0,0.0
32219309,0.46173292,0.46973532,0.0,0.0
32224309,0.7162361,0.7286526,0.0,0.0
32227553,0.7162361,0.7286526,0.0,0.0
32232354,0.71053606,0.72285086,0.0,0.0
32236308,0.71053606,0.72285086,0.0,0.0
32240394,0.71053606,0.72285086,0.0,0.0
32245303,-0.5851262,-0.59527457,0.0,0.0
32249303,-0.5851262,-0.59527457,0.0,0.0
32253311,-0.5471582,-0.5566471,0.0,0.0
32256306,-0.5471582,-0.5566471,0.0,0.0
32262424,-0.5471582,-0.5566471,0.0,0.0
32265303,0.7820142,0.7955724,0.0,0.0
32268312,0.7820142,0.7955724,0.0,0.0
32272359,-0.87405455,-0.88920987,0.0,0.0
32276322,-0.87405455,-0.88920987,0.0,0.0
32281317,-0.87405455,-0.88920987,0.0,0.0
32284386,0.865553,0.88055784,0.0,0.0
32287585,0.865553,0.88055784,0.0,0.0
32293325,-0.9937163,-1.0109481,0.0,0.0
32296308,-0.9937163,-1.0109481,0.0,0.0
32300309,-0.9937163,-1.0109481,0.0,0.0
32306389,-1.0074415,-1.0249127,0.0,0.0
32309332,-1.0074415,-1.0249127,0.0,0.0
32312354,0.22709396,0.2310296,0.0,0.0
32316302,0.22709396,0.2310296,0.0,0.0
32321326,0.22709396,0.2310296,0.0,0.0
32324308,0.8977454,0.913315,0.0,0.0
32328386,0.8977454,0.913315,0.0,0.0
32332330,0.27827013,0.2830944,0.0,0.0
32341302,0.27827013,0.2830944,0.0,0.0
32345310,0.6135886,0.6242247,0.0,0.0
32349313,0.6135886,0.6242247,0.0,0.0
32353310,0.81406796,0.8281779,0.0,0.0
32356303,0.81406796,0.8281779,0.0,0.0
32360316,0.81406796,0.8281779,0.0,0.0
32364310,-0.7072904,-0.71955067,0.0,0.0
32370309,-0.7072904,-0.71955067,0.0,0.0
32376313,-0.9187908,-0.9347196,0.0,0.0
32381310,-0.9187908,-0.9347196,0.0,0.0
32384309,0.70368177,0.71588296,0.0,0.0
32388318,0.70368177,0.71588296,0.0,0.0
32393308,0.40829718,0.41537362,0.0,0.0
32396323,0.40829718,0.41537362,0.0,0.0
32400307,0.40829718,0.41537362,0.0,0.0
32404310,0.4528169,0.46066964,0.0,0.0
32409309,0.4528169,0.46066964,0.0,0.0
32412619,-0.8350698,-0.8495525,0.0,0.0
32417357,-0.8350698,-0.8495525,0.0,0.0
32421308,-0.8350698,-0.8495525,0.0,0.0
32425310,-0.2366599,-0.24076329,0.0,0.0
32432354,1.0209887,1.0386932,0.0,0.0
32436310,1.0209887,1.0386932,0.0,0.0
32440335,1.0209887,1.0386932,0.0,0.0
32444507,-0.94681406,-0.96322846,0.0,0.0
32449400,-0.94681406,-0.96322846,0.0,0.0
32452332,0.716708,0.729131,0.0,0.0
32456315,0.716708,0.729131,0.0,0.0
32461312,0.716708,0.729131,0.0,0.0
32464309,-0.9294661,-0.945577,0.0,0.0
32468318,-0.9294661,-0.945577,0.0,0.0
32472353,-0.13213935,-0.13442956,0.0,0.0
32477332,-0.13213935,-0.13442956,0.0,0.0
32480311,-0.13213935,-0.13442956,0.0,0.0
32484309,-0.7522364,-0.7652808,0.0,0.0
32490310,-0.7522364,-0.7652808,0.0,0.0
32493389,0.5394316,0.54878694,0.0,0.0
32496306,0.5394316,0.54878694,0.0,0.0
32500309,0.5394316,0.54878694,0.0,0.0
32505302,0.6972338,0.709319,0.0,0.0
32509313,0.6972338,0.709319,0.0,0.0
32513309,-0.9786878,-0.99565494,0.0,0.0
32517330,-0.9786878,-0.99565494,0.0,0.0
32521322,-0.9786878,-0.99565494,0.0,0.0
32524318,0.7267658,0.73936474,0.0,0.0
32528303,0.7267658,0.73936474,0.0,0.0
32537508,-0.96862376,-0.9854104,0.0,0.0
32542337,0.96465325,0.9813805,0.0,0.0
32545303,0.96465325,0.9813805,0.0,0.0
32550310,0.96465325,0.9813805,0.0,0.0
32554309,-0.6872661,-0.699186,0.0,0.0
32557330,-0.6872661,-0.699186,0.0,0.0
32562379,-0.7556316,-0.7687368,0.0,0.0
32566305,-0.7556316,-0.7687368,0.0,0.0
32570393,-0.7556316,-0.7687368,0.0,0.0
32574306,-0.924877,-0.94090605,0.0,0.0
32578303,-0.924877,-0.94090605,0.0,0.0
32586303,0.8965686,0.9121112,0.0,0.0
32590303,0.8965686,0.9121112,0.0,0.0
32596309,0.81904167,0.8332373,0.0,0.0
32599306,0.81904167,0.8332373,0.0,0.0
32603387,0.4235001,0.43084446,0.0,0.0
32606302,0.4235001,0.43084446,0.0,0.0
32613535,0.7050186,0.71724534,0.0,0.0
32617261,0.7050186,0.71724534,0.0,0.0
32623319,-0.1396865,-0.14210817,0.0,0.0
32626578,-0.1396865,-0.14210817,0.0,0.0
32631309,-0.1396865,-0.14210817,0.0,0.0
32635310,1.0178703,1.0355233,0.0,0.0
32638302,1.0178703,1.0355233,0.0,0.0
32644303,0.6979058,0.7100031,0.0,0.0
32647448,0.6979058,0.7100031,0.0,0.0
32651309,0.6979058,0.7100031,0.0,0.0
32653896,-0.24147522,-0.24566264,0.0,0.0
32659318,-0.24147522,-0.24566264,0.0,0.0
32666315,0.74189985,0.7547677,0.0,0.0
32669168,0.74189985,0.7547677,0.0,0.0
32674325,-0.9610977,-0.977764,0.0,0.0
32678309,-0.9610977,-0.977764,0.0,0.0
32682359,0.9687566,0.9855482,0.0,0.0
32687369,0.9687566,0.9855482,0.0,0.0
32690324,0.9687566,0.9855482,0.0,0.0
32695315,-0.92226857,-0.9382646,0.0,0.0
32699306,-0.92226857,-0.9382646,0.0,0.0
32704309,-0.99600714,-1.0132774,0.0,0.0
32706314,-0.99600714,-1.0132774,0.0,0.0
32710310,-0.99600714,-1.0132774,0.0,0.0
32715302,0.95122206,0.96771336,0.0,0.0
32718682,0.95122206,0.96771336,0.0,0.0
32723311,0.14584306,0.14837155,0.0,0.0
32727368,0.14584306,0.14837155,0.0,0.0
32732358,0.9575144,0.9741186,0.0,0.0
32735392,0.9575144,0.9741186,0.0,0.0
32739316,0.9575144,0.9741186,0.0,0.0
32745305,0.49757302,0.5062,0.0,0.0
32750310,0.49757302,0.5062,0.0,0.0
32752351,1.0289408,1.0467792,0.0,0.0
32756303,1.0289408,1.0467792,0.0,0.0
32759854,1.0289408,1.0467792,0.0,0.0
32765303,-0.846535,-0.8612067,0.0,0.0
32770309,-0.846535,-0.8612067,0.0,0.0
32774778,0.79890466,0.8127523,0.0,0.0
32781310,0.79890466,0.8127523,0.0,0.0
32784318,0.43446872,0.44199908,0.0,0.0
32789310,0.43446872,0.44199908,0.0,0.0
32791030,-0.7212408,-0.7337446,0.0,0.0
32797339,-0.7212408,-0.7337446,0.0,0.0
32800327,-0.7212408,-0.7337446,0.0,0.0
32805309,-0.6619977,-0.6734709,0.0,0.0
32810308,-0.6619977,-0.6734709,0.0,0.0
32813325,-0.7856951,-0.79931355,0.0,0.0
32818311,-0.7856951,-0.79931355,0.0,0.0
32821503,-0.8438769,-0.8585073,0.0,0.0
32826315,-0.8438769,-0.8585073,0.0,0.0
32831309,-0.8438769,-0.8585073,0.0,0.0
32835310,-0.49919826,-0.5078548,0.0,0.0
32840310,-0.49919826,-0.5078548,0.0,0.0
32843303,-0.83335775,-0.84780186,0.0,0.0
32848310,-0.83335775,-0.84780186,0.0,0.0
32852337,-0.9303564,-0.94648874,0.0,0.0
32856388,-0.9303564,-0.94648874,0.0,0.0
32860310,-0.9303564,-0.94648874,0.0,0.0
32863310,-0.50225,-0.510957,0.0,0.0
32867464,-0.50225,-0.510957,0.0,0.0
32872353,1.0011357,1.0184911,0.0,0.0
32876302,1.0011357,1.0184911,0.0,0.0
32880312,1.0011357,1.0184911,0.0,0.0
32883163,-0.8243413,-0.83863807,0.0,0.0
32888309,-0.8243413,-0.83863807,0.0,0.0
32893317,-0.32852802,-0.33422396,0.0,0.0
32897385,-0.32852802,-0.33422396,0.0,0.0
32900575,-0.32852802,-0.33422396,0.0,0.0
32904309,0.8386054,0.85314786,0.0,0.0
32908314,0.8386054,0.85314786,0.0,0.0
32913303,-0.49329406,-0.50184613,0.0,0.0
32918340,-0.49329406,-0.50184613,0.0,0.0
32921310,-0.49329406,-0.50184613,0.0,0.0
32924332,0.4002808,0.4072218,0.0,0.0
32928309,0.4002808,0.4072218,0.0,0.0
32936311,-0.7004416,-0.71259016,0.0,0.0
32940312,-0.7004416,-0.71259016,0.0,0.0
32943782,-0.3304547,-0.3361844,0.0,0.0
32948313,-0.3304547,-0.3361844,0.0,0.0
32952347,0.7673138,0.7806185,0.0,0.0
32957331,0.7673138,0.7806185,0.0,0.0
32962355,0.7673138,0.7806185,0.0,0.0
32965318,0.7788348,0.79233605,0.0,0.0
32969309,0.7788348,0.79233605,0.0,0.0
32972369,0.85456026,0.8693797,0.0,0.0
32977446,0.85456026,0.8693797,0.0,0.0
32981309,0.85456026,0.8693797,0.0,0.0
32984303,-0.64863735,-0.6598857,0.0,0.0
32988390,-0.64863735,-0.6598857,0.0,0.0
32992352,0.8849244,0.90026397,0.0,0.0
32996313,0.8849244,0.90026397,0.0,0.0
33000315,0.8849244,0.90026397,0.0,0.0
33004311,0.3310122,0.33674982,0.0,0.0
33008310,0.3310122,0.33674982,0.0,0.0
33012343,-0.8707916,-0.8858936,0.0,0.0
33017368,-0.8707916,-0.8858936,0.0,0.0
33022342,-0.8707916,-0.8858936,0.0,0.0
33024315,0.9620025,0.97868323,0.0,0.0
33028311,0.9620025,0.97868323,0.0,0.0
33032443,0.8441256,0.85876083,0.0,0.0
33037335,0.8441256,0.85876083,0.0,0.0
33040326,0.8441256,0.85876083,0.0,0.0
33045309,0.9687878,0.9855826,0.0,0.0
33049303,0.9687878,0.9855826,0.0,0.0
33054393,0.40904012,0.41613153,0.0,0.0
33057352,0.40904012,0.41613153,0.0,0.0
33061309,-0.44860274,-0.45638326,0.0,0.0
33065392,-0.44860274,-0.45638326,0.0,0.0
33070309,-0.44860274,-0.45638326,0.0,0.0
33073325,0.93198746,0.9481463,0.0,0.0
33077330,0.93198746,0.9481463,0.0,0.0
33084314,0.60561615,0.6161118,0.0,0.0
33090309,0.60561615,0.6161118,0.0,0.0
33093306,0.85291064,0.8676961,0.0,0.0
33097355,0.85291064,0.8676961,0.0,0.0
33102330,1.0277519,1.045569,0.0,0.0
33106316,1.0277519,1.045569,0.0,0.0
33111323,1.0277519,1.045569,0.0,0.0
33117361,0.7963751,0.8101821,0.0,0.0
33122357,0.53425604,0.5435209,0.0,0.0
33126221,0.53425604,0.5435209,0.0,0.0
33131389,0.53425604,0.5435209,0.0,0.0
33135308,0.6923857,0.7043911,0.0,0.0
33139309,0.6923857,0.7043911,0.0,0.0
33142453,0.65187716,0.6631834,0.0,0.0
33147409,0.65187716,0.6631834,0.0,0.0
33150318,0.65187716,0.6631834,0.0,0.0
33155310,-0.10076939,-0.10251632,0.0,0.0
33160307,-0.10076939,-0.10251632,0.0,0.0
33163318,-0.9328829,-0.9490536,0.0,0.0
33166302,-0.9328829,-0.9490536,0.0,0.0
33170308,-0.9328829,-0.9490536,0.0,0.0
33175388,-0.91721296,-0.9331086,0.0,0.0
33179310,-0.91721296,-0.9331086,0.0,0.0
33184312,0.6081716,0.6187117,0.0,0.0
33187381,0.6081716,0.6187117,0.0,0.0
33192351,-0.44983515,-0.45763388,0.0,0.0
33196303,-0.44983515,-0.45763388,0.0,0.0
33201966,-0.87261355,-0.8877414,0.0,0.0
33207366,-0.87261355,-0.8877414,0.0,0.0
33211311,0.77658314,0.7900511,0.0,0.0
33215311,0.77658314,0.7900511,0.0,0.0
33219601,0.77658314,0.7900511,0.0,0.0
33224321,-0.909106,-0.9248637,0.0,0.0
33227378,-0.909106,-0.9248637,0.0,0.0
33232348,0.9401807,0.9564789,0.0,0.0
33237334,0.9401807,0.9564789,0.0,0.0
33240333,0.9401807,0.9564789,0.0,0.0
33244302,-0.87598115,-0.8911729,0.0,0.0
33248311,-0.87598115,-0.8911729,0.0,0.0
33253313,-0.8560964,-0.8709425,0.0,0.0
33255309,-0.8560964,-0.8709425,0.0,0.0
33259310,-0.8560964,-0.8709425,0.0,0.0
33264307,0.9093569,0.9251172,0.0,0.0
33267575,0.9093569,0.9251172,0.0,0.0
33272353,0.6450972,0.6562848,0.0,0.0
33276303,0.6450972,0.6562848,0.0,0.0
33280315,0.6450972,0.6562848,0.0,0.0
33285392,0.87776965,0.89299077,0.0,0.0
33288325,0.87776965,0.89299077,0.0,0.0
33292343,0.6241765,0.635002,0.0,0.0
