timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
30889362,0.0,0.0,0.0,0.0
31106369,0.0,0.0,0.0,0.0
31309374,0.0,0.0,0.0,0.0
31515517,0.0,0.0,0.0,0.0
31717399,0.0,0.0,0.0,0.0
31921093,0.0,0.0,0.0,0.0
32123371,0.0,0.0,0.0,0.0
32324367,0.0,0.0,0.0,0.0
32528360,0.0,0.0,0.0,0.0
32732435,0.0,0.0,0.0,0.0
32936369,0.0,0.0,0.0,0.0
33139366,0.0,0.0,0.0,0.0
33341367,0.0,0.0,0.0,0.0
33541539,0.0,0.0,0.0,0.0
33745368,0.0,0.0,0.0,0.0
33950362,0.0,0.0,0.0,0.0
34152390,0.0,0.0,0.0,0.0
34357435,0.0,0.0,0.0,0.0
34559362,0.0,0.0,0.0,0.0
34760360,0.0,0.0,0.0,0.0
34966367,0.0,0.0,0.0,0.0
35169373,0.0,0.0,0.0,0.0
35370368,0.0,0.0,0.0,0.0
35574405,0.0,0.0,0.0,0.0
35777393,0.0,0.0,0.0,0.0
35976362,0.0,0.0,0.0,0.0
36184362,0.0,0.0,0.0,0.0
36385360,0.0,0.0,0.0,0.0
36587467,0.0,0.0,0.0,0.0
36793367,0.0,0.0,0.0,0.0
36995407,0.0,0.0,0.0,0.0
37197394,0.0,0.0,0.0,0.0
37402453,0.0,0.0,0.0,0.0
37603376,0.0,0.0,0.0,0.0
37808366,0.0,0.0,0.0,0.0
38011367,0.0,0.0,0.0,0.0
38214371,0.0,0.0,0.0,0.0
38415367,0.0,0.0,0.0,0.0
38618373,0.0,0.0,0.0,0.0
38821363,0.0,0.0,0.0,0.0
39024375,0.0,0.0,0.0,0.0
39226412,0.0,0.0,0.0,0.0
39432386,0.0,0.0,0.0,0.0
39632390,0.0,0.0,0.0,0.0
39837255,0.0,0.0,0.0,0.0
40041369,0.0,0.0,0.0,0.0
40243371,0.0012949046,5.1294774e-05,7.179101e-05,0.0
40445365,0.00744631,0.0011225495,0.00046451367,0.0
40650369,0.012428933,0.002300447,0.0008762259,0.0
40850455,0.015495858,0.0031998898,0.0012302418,0.0
41053363,0.016381452,0.003640977,0.0015563128,0.0
41259374,0.015587504,0.0034093696,0.0018660902,0.0
41462435,0.01249649,0.002833789,0.0020917668,0.0
41665375,0.009137545,0.0017527974,0.0021219836,0.0
41867433,0.007263017,0.0015348275,0.0018869614,0.0
42067140,0.005917788,0.0012955578,0.0015709938,0.0
42273365,0.0046977806,0.0008388709,0.001270918,0.0
42475385,0.0030309926,0.0005828371,0.0011004001,0.0
42679404,0.0025668207,0.0005556702,0.0009878061,0.0
42880375,0.0018998166,0.00020825672,0.0009512326,0.0
43083370,0.00179249,0.00028511474,0.00120885,0.0
43284371,0.0012663985,-2.7612215e-05,0.0009770915,0.0
43490386,0.0014663492,-0.00020601267,0.00061150413,0.0
43693374,0.0012884518,-9.191731e-05,0.00041950503,0.0
43896384,0.0005096717,-0.00017665757,0.00036592412,0.0
44098510,0.0002411324,-0.00033293583,0.00041232575,0.0
44297406,0.00027870672,-0.00039305075,0.00044124536,0.0
44506405,0.0007005001,-0.00019440004,0.0004891045,0.0
44707450,0.00041524024,-5.6439152e-05,0.0004779117,0.0
44911372,0.00022479215,-0.000689984,0.00040549182,0.0
45114370,0.00013746107,-0.0006146534,0.00035942072,0.0
45316405,1.5637497e-05,-0.00070052565,0.0003414059,0.0
45520365,0.00043405424,-0.00065214996,0.00028522007,0.0
45723363,0.00020285958,-0.00042386385,0.00023996935,0.0
45927435,-0.0002700326,-0.0005184118,0.00023660307,0.0
46130376,-5.7769295e-05,-0.00013581927,0.00022343281,0.0
46329518,-0.00023326272,-0.00040789205,0.00021148931,0.0
46535371,0.0001472286,-0.0005543184,0.00017348486,0.0
46740411,-0.0001433605,-0.00048789507,0.00017761519,0.0
46942411,2.3314788e-05,-0.0004997853,0.0001762984,0.0
47145371,-2.7571798e-05,-0.0006410471,0.00016078961,0.0
47348823,0.00033064454,-0.00060970674,0.00012631758,0.0
47547425,0.00035795366,-0.0004818369,0.000119562006,0.0
47754362,-0.00013008194,-0.00062086195,7.5199096e-05,0.0
47955972,-1.4503493e-05,-0.0004136002,4.8375805e-05,0.0
48161381,-0.00014356383,-0.00040317356,4.2432035e-05,0.0
48361369,7.90349e-05,-0.0003984955,4.9830458e-05,0.0
48567512,-0.00014674997,-0.00039574408,7.273183e-05,0.0
48770373,-0.00018159223,-0.00025742457,4.9059116e-05,0.0
48973376,0.0004764021,-0.00047314324,3.6291607e-05,0.0
49175371,-6.6632434e-05,0.0001394452,5.5313078e-05,0.0
49378666,-0.0005404138,-8.399784e-05,1.6729544e-05,0.0
49582440,-0.00036991632,-0.0004561541,8.143581e-06,0.0
49783373,-0.000493341,-0.00010919993,3.4179337e-07,0.0
49984396,-0.00016302783,-0.0003179956,-6.351765e-06,0.0
