timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
30889303,-0.0021345504,-0.036920287,-0.03408923,0.04637615,0.014133569,0.025830865,0.0,0.0,0.0,0.004198688,0.0,0.0,0.0,0.0,0.0,0.2695077,0.26950765,0.1470092,0.27487049,0.27487046,4.033273,0.0,0.0,0.0,0.090756595,0.0,0.0,0.0,0.0,0.0,0.0006471247,0.005748624,0.010598661,0.0,0.0,0.0,0.0,0.0,0.0
31102354,0.054767027,-0.034714133,-0.053519364,0.080216795,0.043855425,-0.009655893,0.0,0.0,0.0,0.005555453,0.0,0.0,0.0,0.0,0.0,0.2690846,0.2690845,0.14674748,0.27425224,0.27425224,4.0327673,0.0,0.0,0.0,0.09074622,0.0,0.0,0.0,0.0,0.0,0.0012924959,0.014440272,0.018146457,0.0,0.0,0.0,0.0,0.0,0.0
31305308,0.05302819,-0.023428312,-0.0103116585,0.04677245,0.0664736,0.06801891,0.0,0.0,0.0,-0.0058960225,0.0,0.0,0.0,0.0,0.0,0.27089718,0.27089703,0.14627971,0.27418017,0.27418014,4.0326796,0.0,0.0,0.0,0.090741895,0.0,0.0,0.0,0.0,0.0,0.0014022741,0.015470461,0.019503517,0.0,0.0,0.0,0.0,0.0,0.0
31513310,0.023467429,-0.047084093,-0.018110279,0.06303132,-0.025704425,-0.124997556,0.0,0.0,0.0,-0.00835067,0.0,0.0,0.0,0.0,0.0,0.2738395,0.2738393,0.14592965,0.27441204,0.27441204,4.0328116,0.0,0.0,0.0,0.09073703,0.0,0.0,0.0,0.0,0.0,0.0012370211,0.01463725,0.018084388,0.0,0.0,0.0,0.0,0.0,0.0
31714308,0.015721139,-0.04233958,-0.04319775,0.05806748,0.031141218,-0.02267164,0.0,0.0,0.0,0.00034147187,0.0,0.0,0.0,0.0,0.0,0.27728057,0.2772802,0.14572075,0.2748388,0.27483878,4.032728,0.0,0.0,0.0,0.0907336,0.0,0.0,0.0,0.0,0.0,0.0010646603,0.0127855195,0.0149840135,0.0,0.0,0.0,0.0,0.0,0.0
31917545,0.022058459,0.0061699026,-0.044809036,-0.024960227,-0.023771176,-0.09182519,0.0,0.0,0.0,0.012760453,0.0,0.0,0.0,0.0,0.0,0.27928665,0.27928635,0.14558034,0.27473575,0.27473572,4.0325475,0.0,0.0,0.0,0.09072607,0.0,0.0,0.0,0.0,0.0,0.000950426,0.00912437,0.010599504,0.0,0.0,0.0,0.0,0.0,0.0
32123312,-0.010644195,0.032587133,0.09154886,-0.04918952,0.056944698,-0.03264773,0.0,0.0,0.0,-0.01184267,0.0,0.0,0.0,0.0,0.0,0.28040954,0.28040922,0.14551705,0.27490413,0.2749041,4.0325255,0.0,0.0,0.0,0.09071818,0.0,0.0,0.0,0.0,0.0,0.00031385905,0.0033149708,0.0035743846,0.0,0.0,0.0,0.0,0.0,0.0
32321326,0.0077157645,-0.0053414605,-0.0761592,0.018449515,0.017793536,0.0187881,0.0,0.0,0.0,0.0043870537,0.0,0.0,0.0,0.0,0.0,0.28079563,0.28079534,0.14550844,0.27501985,0.27501982,4.0323997,0.0,0.0,0.0,0.09071207,0.0,0.0,0.0,0.0,0.0,0.0002597889,0.0017399447,0.0030320333,0.0,0.0,0.0,0.0,0.0,0.0
32528303,0.0063334843,0.038945764,-0.072761714,-0.029081095,0.06132633,-0.09318,0.0,0.0,0.0,-0.0066478928,0.0,0.0,0.0,0.0,0.0,0.28049138,0.2804911,0.14556217,0.27533007,0.27533004,4.032258,0.0,0.0,0.0,0.09070571,0.0,0.0,0.0,0.0,0.0,0.0004996803,0.00989757,0.011869317,0.0,0.0,0.0,0.0,0.0,0.0
32732358,-0.011796391,-0.033261105,0.02620092,-0.01394799,0.022557024,0.030411601,0.0,0.0,0.0,-0.0028331382,0.0,0.0,0.0,0.0,0.0,0.27929187,0.27929166,0.14563888,0.27539295,0.27539292,4.0322285,0.0,0.0,0.0,0.09070083,0.0,0.0,0.0,0.0,0.0,0.00010862657,0.0047863536,0.008293975,0.0,0.0,0.0,0.0,0.0,0.0
32936311,-0.010053533,-0.0067331744,-0.06728251,0.05726136,0.025867708,-0.024952233,0.0,0.0,0.0,0.0011787098,0.0,0.0,0.0,0.0,0.0,0.27792782,0.27792764,0.14575312,0.27547884,0.2754788,4.0320635,0.0,0.0,0.0,0.090693966,0.0,0.0,0.0,0.0,0.0,0.00022441632,0.0040522898,0.0064206817,0.0,0.0,0.0,0.0,0.0,0.0
33139309,0.015983615,0.0041885045,0.009514357,0.05167407,0.032328524,0.026156425,0.0,0.0,0.0,0.0012155909,0.0,0.0,0.0,0.0,0.0,0.2762838,0.27628365,0.14589117,0.2757645,0.27576447,4.0319867,0.0,0.0,0.0,0.09068548,0.0,0.0,0.0,0.0,0.0,0.00028084742,0.0028574185,0.0046314504,0.0,0.0,0.0,0.0,0.0,0.0
33341310,-0.029298924,-0.0036819393,-0.042737864,0.03307619,-0.022495568,-0.08278644,0.0,0.0,0.0,-0.0007030105,0.0,0.0,0.0,0.0,0.0,0.27430007,0.27429992,0.14599913,0.27543566,0.2754356,4.0320783,0.0,0.0,0.0,0.09067807,0.0,0.0,0.0,0.0,0.0,0.000344927,0.0061859293,0.0063100085,0.0,0.0,0.0,0.0,0.0,0.0
33541482,-0.002497267,-0.039241854,-0.02202842,0.029081352,-0.030373143,0.07891655,0.0,0.0,0.0,-0.009578718,0.0,0.0,0.0,0.0,0.0,0.27277744,0.27277732,0.14615786,0.27552766,0.27552763,4.032014,0.0,0.0,0.0,0.09067248,0.0,0.0,0.0,0.0,0.0,0.00042084875,0.008959196,0.011125307,0.0,0.0,0.0,0.0,0.0,0.0
33745311,0.0043806545,0.036971387,-0.055916693,-0.022624295,0.02627265,0.022054195,0.0,0.0,0.0,0.0016382239,0.0,0.0,0.0,0.0,0.0,0.27104002,0.2710399,0.146283,0.27517024,0.2751702,4.031938,0.0,0.0,0.0,0.09066715,0.0,0.0,0.0,0.0,0.0,9.804708e-05,0.0019243469,0.0023851,0.0,0.0,0.0,0.0,0.0,0.0
