timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
31118062,0.0011358852,-0.0061438843,0.003964423,1642,-1642,0.059826232,0.020566,-9.936017,6087
31123311,-0.0018636702,-0.008888337,-0.0033661777,5249,-5249,0.04642394,0.078242265,-9.694009,1642
31127474,-0.002703894,-0.006271925,0.004653381,4163,-4163,0.016163193,-0.05540614,-9.853009,5249
31131310,-0.0043442803,0.0077559203,0.009378296,3836,-3836,0.05477418,-0.010989553,-9.948296,4163
31135310,-0.0062586777,0.0024990987,0.009018778,4000,-4000,-0.0103718275,0.09857847,-9.837391,3836
31139313,-0.009597962,0.0023494991,-0.001402544,4003,-4003,-0.08116684,0.010764479,-9.911509,4000
31143336,-0.0061740326,0.00093814847,-0.0037658866,4023,-4023,0.02894891,-0.08141335,-9.946512,4003
31147364,-0.006967516,0.007461744,0.006742348,4028,-4028,-0.07156011,0.085900225,-9.737979,4023
31152366,-0.0030442278,0.009530718,-0.0013540521,5002,-5002,0.08931969,-0.07487116,-9.84591,4028
31156303,0.002112737,-0.00026179495,-0.0051671923,3937,-3937,-0.004008755,0.04037187,-9.834614,5002
31159099,0.008769132,1.2306595e-05,-0.005003998,2796,-2796,-0.026379554,-0.0957441,-9.635427,3937
31164309,0.0027982495,0.0068369303,-0.0021951324,5210,-5210,0.03883068,0.028826358,-9.856044,2796
31168310,0.0038131536,-0.003867912,0.007939043,4001,-4001,0.027230918,0.08460432,-9.754861,5210
31172367,0.0076727937,-0.007997,-0.00849041,4057,-4057,-0.020393746,0.036229722,-9.661499,4001
31177347,-0.003352743,-0.0055685514,0.001682897,4980,-4980,0.042310476,-0.087078236,-9.640249,4057
31180309,-0.0007109257,-0.005003314,-0.0026079942,2962,-2962,-0.08780175,0.07608222,-9.692988,4980
31184310,-0.008528514,0.009298987,0.0074401186,4001,-4001,0.085116394,0.08377997,-9.822713,2962
31188709,0.0012658141,0.008065695,0.0060730344,4399,-4399,-0.048810706,0.08991023,-9.97076,4001
31193388,-0.0054623424,0.00013943233,0.00948907,4679,-4679,0.038497392,-0.07873874,-9.7932,4399
31196302,0.00940707,0.00495845,0.0036747633,2914,-2914,0.025652692,0.037945442,-9.930859,4679
31200310,0.0046380027,-0.0033302198,0.0017440959,4008,-4008,-0.07549585,0.030813782,-9.602998,2914
31206314,-0.00971023,-0.0046821,-0.002431159,6004,-6004,-0.058721278,0.08722744,-9.608504,4008
31209325,0.00015909631,0.007946502,-0.00048942445,3011,-3011,-0.048921514,-0.028460087,-9.993111,6004
31212334,-0.006068271,-0.003136236,-0.0057571004,3009,-3009,-0.023909265,0.07131564,-9.831146,3011
31215037,0.0035517514,-0.000664563,0.0048277657,2703,-2703,-0.04302547,0.0019006273,-9.707813,3009
31220306,-0.0057129655,-0.009309989,0.00026185857,5269,-5269,-0.029329091,-0.023045871,-9.694275,2703
31228309,-0.0002600537,-0.0015974847,-0.0023767585,3000,-3000,-0.08265897,-0.06978072,-9.976949,5003
31235167,0.00871889,0.0062774075,0.0053123194,2806,-2806,-0.019818222,0.010728557,-9.829167,4052
31240320,-0.004256608,0.0074455678,-0.0011813483,5153,-5153,-0.08486531,-0.08514417,-9.637476,2806
31244310,-0.0008107993,-0.0023413838,0.0050782273,3990,-3990,0.03733862,0.03798291,-9.653483,5153
31248387,-0.007103931,0.008362723,0.009761907,4077,-4077,-0.049825802,-0.021237817,-9.728135,3990
31253309,0.007409766,-0.009924445,0.0015844359,4922,-4922,-0.022270698,0.05601755,-9.602637,4077
31257361,-0.0040647406,-0.0001456041,0.009613741,4052,-4052,-0.044145342,0.05433434,-9.897328,4922
31261309,0.0039053448,-0.0071683144,-0.0018535572,3948,-3948,0.049263116,-0.0027516938,-9.629789,4052
31263965,0.0074677393,-0.0033769824,-0.0039993506,2656,-2656,-0.03480086,-0.047719754,-9.903947,3948
31270402,-0.009703525,0.0030573527,0.0029165172,6437,-6437,-0.00298225,0.055870906,-9.892557,2656
31277329,-0.006155158,0.004142745,0.00063271186,3026,-3026,0.015801491,-0.089296095,-9.849868,3901
31283306,-0.00973863,0.0071110576,-0.0060121026,5977,-5977,-0.029466687,0.02117565,-9.871518,3026
31286302,0.0030929882,-0.004700373,-0.0063816085,2996,-2996,-0.046600867,0.09917624,-9.832831,5977
31289310,0.003851035,0.0008303809,0.004303947,3008,-3008,-0.08339031,-0.004757797,-9.84713,2996
31294302,0.00434402,-0.0037883196,-0.0035598758,4992,-4992,0.05911104,0.035710152,-9.936555,3008
31298316,0.0056047,-0.0022213974,-0.006729238,4014,-4014,0.07924883,-0.019493742,-9.713798,4992
31305308,-0.0001486527,0.005782488,0.004041441,2957,-2957,0.039566558,-0.040076047,-9.7444515,4035
31309315,-0.009455602,-0.0077250577,0.0023201022,4007,-4007,-0.0048673097,0.041850436,-9.817124,2957
31313309,-0.0003003288,0.004953615,-0.006041729,3994,-3994,0.091796555,-0.058216807,-9.894828,4007
31317343,-0.007626324,-0.0045907856,-0.0033354124,4034,-4034,0.024687259,-0.049897842,-9.9991255,3994
31321311,-0.0068321265,0.005705975,-0.0072805323,3968,-3968,-0.08126062,-0.033052284,-9.724036,4034
31325411,-0.0075506885,0.00031875167,-0.003907104,4100,-4100,0.033495516,-0.06775765,-9.660196,3968
31329324,-0.0044173356,-0.0027409075,-0.0066983593,3913,-3913,-0.040849734,-0.0028561535,-9.751945,4100
31334311,0.007848482,-0.0011511487,-0.008997431,4987,-4987,0.03849131,-0.003371604,-9.762452,3913
31338317,0.009429471,-0.007356056,0.00017943316,4006,-4006,-0.09117954,-0.05915156,-9.970058,4987
31340837,0.005784559,-0.008098589,0.00828227,2520,-2520,-0.05454607,0.039756864,-9.992735,4006
31350306,0.0023409624,-0.007563541,0.009017535,2859,-2859,0.024476457,-0.07176559,-9.622866,6610
31354310,0.004556761,-0.00043404943,-0.0022890887,4004,-4004,-0.024184415,0.03579181,-9.931531,2859
31359309,-0.006210545,-0.00043416867,0.0020865586,4999,-4999,-0.06745958,-0.047014672,-9.668097,4004
31363328,-0.00062874705,0.0029272328,0.008789279,4019,-4019,-0.04426024,0.055476822,-9.687526,4999
31367390,0.005488315,0.0026284314,-0.0026926291,4062,-4062,-0.08187315,-0.001041161,-9.870991,4019
31371309,0.0021126932,-0.003952981,0.004983731,3919,-3919,0.053279553,-0.023063727,-9.858071,4062
31376313,0.008033297,0.0022496197,0.0015715068,5004,-5004,0.06945598,-0.032049738,-9.834967,3919
31379309,0.008168116,-0.003994808,-0.0059105963,2996,-2996,-0.05331077,-0.059959512,-9.920684,5004
31383312,0.0015277502,-0.0007416334,0.0006047635,4003,-4003,0.038916327,0.04462174,-9.880393,2996
31386481,-0.009895442,0.001795432,-0.008774887,3169,-3169,0.06669432,-0.042436566,-9.7885,4003
31392360,0.007311979,-0.004174449,0.00047612234,5879,-5879,-0.06263009,0.065514736,-9.895454,3169
31396309,0.0040234094,-0.0011609743,-0.0046538427,3949,-3949,-0.023905529,-0.093812466,-9.730024,5879
31400325,0.0014397377,0.0075045787,0.002865772,4016,-4016,-0.059394494,0.043861277,-9.831108,3949
31405312,-0.0023276678,0.0094527565,0.0050316,4987,-4987,-0.04325528,-0.023493934,-9.867068,4016
31408309,0.0020452293,-0.0050585307,-0.00087819214,2997,-2997,0.008466358,-0.062569335,-9.845628,4987
31412336,-0.005831829,0.001275512,0.00022462143,4027,-4027,0.02960003,0.09161649,-9.620509,2997
31415290,0.0044521852,-0.002470063,-0.0047877645,2954,-2954,0.08769423,-0.0016179034,-9.923222,4027
31421309,-0.0013059946,-0.0039286828,0.0064196354,6019,-6019,0.07685348,0.007897508,-9.612069,2954
31425310,-0.009851739,-0.009368554,-0.0051844763,4001,-4001,-0.05999455,-0.07470672,-9.974797,6019
31428310,0.001828943,0.0027121475,0.0045073153,3000,-3000,0.071611725,0.004127384,-9.64073,4001
31432359,-0.00095542,0.0030626059,-0.0055547943,4049,-4049,-0.021790134,-0.03105355,-9.780824,3000
31436310,-0.008185041,-0.0023201827,0.006933486,3951,-3951,-0.026788939,0.08298285,-9.938399,4049
31440309,-0.0059796455,0.0046882364,-0.008900576,3999,-3999,0.017552873,0.0036671867,-9.669751,3951
31445312,-0.00733344,0.0038929211,0.0054255077,5003,-5003,0.011134747,0.034407113,-9.931586,3999
31449309,0.006875221,0.008326718,0.006510008,3997,-3997,0.08452059,-0.009924603,-9.874961,5003
31454313,-0.008157656,0.0071410662,-0.006294541,5004,-5004,-0.06233555,-0.002798352,-9.703873,3997
31457431,0.0069296695,0.0034275083,-0.0067304154,3118,-3118,-0.073612705,-0.031901605,-9.820386,5004
31460303,0.0069563794,0.0061332956,0.0019102428,2872,-2872,-0.06126843,-0.032839198,-9.861405,3118
31464311,-0.0041324715,0.0023001414,0.005451328,4008,-4008,0.061478224,0.07160223,-9.873139,2872
31468389,0.00010479513,0.008868448,-0.0043103714,4078,-4078,0.06453122,0.018710025,-9.876595,4008
31472358,0.0012917658,-0.00799168,-0.0044091144,3969,-3969,0.036207087,0.072946966,-9.797008,4078
31479672,0.009618322,0.0070584617,-0.007934538,2316,-2316,-0.028727341,-0.078610264,-9.788109,4998
31485306,-0.004859771,-0.008437994,0.0042241504,5634,-5634,0.0031481183,-0.07534893,-9.768354,2316
31489309,0.0018233297,0.002636239,-0.0047068605,4003,-4003,-0.08957627,0.010507615,-9.958894,5634
31492330,0.0047030207,0.0072669,-0.008204874,3021,-3021,0.09171999,0.0014956243,-9.950363,4003
31501385,-0.0014378928,-0.0015959295,0.0050436743,3077,-3077,-0.076539814,0.059698753,-9.817453,5978
31504309,0.008567622,0.008289981,-0.0054304143,2924,-2924,-0.0046553896,-0.04302948,-9.975091,3077
31508311,-0.0039829053,0.009707838,-0.008972548,4002,-4002,0.08149157,0.098777205,-9.987943,2924
31513310,-0.0006914957,-0.00036284214,-0.0016102295,4999,-4999,0.028791606,-0.051461827,-9.778349,4002
31515458,-0.00033972788,-0.00488433,-0.00038459615,2148,-2148,-0.09947292,0.08105504,-9.933712,4999
31521303,-0.009806348,0.009066563,-0.0039072363,5845,-5845,0.0643975,0.06886886,-9.88548,2148
31524326,0.004705382,0.0017250689,-0.008918074,3023,-3023,-0.07123361,0.078991555,-9.692066,5845
31529313,-0.0031785783,0.0040839748,0.006221088,4987,-4987,-0.023185505,0.0110577345,-9.778126,3023
31536320,-0.004925481,-0.007742532,-0.0077106515,1931,-1931,0.023409178,0.013784932,-9.839281,5076
31540303,-0.0067816866,0.0067866445,-0.0026697563,3983,-3983,0.038071513,0.08334942,-9.629629,1931
31545431,0.00019302093,0.0031299498,0.009406537,5128,-5128,0.019116953,0.055410907,-9.89548,3983
31549308,-0.004828606,-0.008444964,0.009687227,3877,-3877,0.098616175,0.091123745,-9.764971,5128
31553309,0.0056232843,0.0054872306,-0.0067726593,4001,-4001,-0.06422552,0.03461105,-9.743526,3877
31557550,-0.0094580045,0.0038850792,-0.008082167,4241,-4241,-0.03820648,-0.09206372,-9.87296,4001
31562342,0.0068638343,-0.009179984,-0.008034617,4792,-4792,0.06370715,0.085157216,-9.665186,4241
31566309,0.00046538914,-0.007989134,0.0021948,3967,-3967,0.03282543,0.003925192,-9.696829,4792
31571316,-0.009117114,0.0009521743,0.00092644314,5007,-5007,0.09698768,-0.029292822,-9.822542,3967
31575307,0.008664477,0.0031933947,-0.00927017,3991,-3991,0.002437077,-0.009414321,-9.8683195,5007
31579309,0.0038538466,-0.008613608,-0.0037421035,4002,-4002,-0.040047675,-0.026484476,-9.672652,3991
31582391,-0.008399736,-0.008900799,0.0064653927,3082,-3082,-0.0812701,0.075407244,-9.893958,4002
31587402,-0.0090114605,0.005101264,-0.0020005573,5011,-5011,0.093388915,-0.030425481,-9.781355,3082
31592361,0.004384545,-0.003058214,-0.00336735,4959,-4959,0.003400569,-0.0425485,-9.808045,5011
31594309,-0.008947779,0.00059639435,0.0049475227,1948,-1948,-0.046635393,0.0873578,-9.840176,4959
31598309,0.009700671,0.0020201525,-0.0025082987,4000,-4000,-0.0010428027,0.022461344,-9.855916,1948
31602340,-0.00083070056,-0.0072980924,0.0030246102,4031,-4031,0.053617954,-0.090931885,-9.969703,4000
31607412,-0.0051425365,0.00961832,-0.0055129686,5072,-5072,-0.043052606,-0.09224028,-9.621118,4031
31610303,0.009391923,-0.004902347,0.0035358393,2891,-2891,0.042834885,0.027856417,-9.834656,5072
31614309,-0.009942832,0.006257762,0.00684904,4006,-4006,-0.074093744,-0.017212562,-9.884947,2891
31623792,-0.009180281,-0.0057899323,-0.00818838,9483,-9483,-0.093526565,-0.09154426,-9.923072,4006
31625544,0.0070062163,0.008608628,-0.0021025394,1752,-1752,0.09897507,0.015564474,-9.893834,9483
31629318,-0.005219965,-0.0025872826,0.006779198,3774,-3774,0.0739656,-0.00788618,-9.704425,1752
31635304,-0.0045420886,0.0006446468,-0.002042602,5986,-5986,0.09338319,0.01551417,-9.902766,3774
31638303,0.0011184786,-0.0054208497,0.0099867955,2999,-2999,0.056912214,-0.0019707456,-9.902316,5986
31642342,-0.00593789,-0.005964792,0.0013412741,4039,-4039,-0.07640349,0.07767751,-9.85763,2999
31646310,0.001877156,0.009742169,0.002793283,3968,-3968,-0.07165653,-0.006256309,-9.989929,4039
31650323,0.009361339,-0.003366899,0.0067071156,4013,-4013,0.06871184,0.050215952,-9.972702,3968
31654309,0.0036016826,-0.00474763,-0.0017879287,3986,-3986,0.039892882,-0.020487212,-9.63763,4013
31658311,-0.0065197214,0.0065825665,-0.009718793,4002,-4002,-0.00092696934,-0.0949489,-9.634145,3986
31662346,0.003041174,-0.006803614,-0.003766582,4035,-4035,0.020426294,-0.0061924267,-9.896021,4002
31666388,-0.00692738,0.0095965415,0.009590112,4042,-4042,-0.095273875,-0.07611262,-9.655771,4035
31670311,-0.008472087,0.00906932,0.0010097004,3923,-3923,-0.07308861,0.04541355,-9.763817,4042
31675303,0.009636597,0.00805921,-0.009966218,4992,-4992,-0.00030539077,0.0655092,-9.703657,3923
31676938,0.0018429068,0.004048753,0.00663927,1635,-1635,0.067297205,0.013146094,-9.790582,4992
31682346,-0.0062659285,0.007394111,0.0062150927,5408,-5408,0.033069007,0.056669958,-9.660056,1635
31686309,0.00853952,-0.0071775704,-0.0029383046,3963,-3963,-0.009223261,0.05200773,-9.794614,5408
31690324,0.0046993457,0.0031462342,-0.0034633328,4015,-4015,-0.015343952,0.09395886,-9.707128,3963
31694487,0.0019043355,-0.0012413634,-0.008232318,4163,-4163,0.019818367,0.015810011,-9.6991825,4015
31698312,0.0061661643,-0.0035939477,-0.00057135033,3825,-3825,0.0873134,-0.08114497,-9.782864,4163
31702350,-0.005277463,-0.0034808416,-0.0026849932,4038,-4038,0.07632034,-0.003634358,-9.821172,3825
31706302,0.009190307,0.0038559781,0.005606363,3952,-3952,-0.08399384,-0.08265747,-9.657232,4038
31711311,0.0014941051,0.007424686,0.00614598,5009,-5009,0.07186256,0.078412965,-9.808626,3952
31714308,0.0050050574,-0.0012096448,0.0046569533,2997,-2997,-0.0059285,0.0867188,-9.602945,5009
31717340,3.2530866e-06,0.009498412,0.009414531,3032,-3032,0.09962032,-0.06982675,-9.6063595,2997
31722384,-0.0053253756,-0.00019524858,-0.009976048,5044,-5044,-0.0812834,0.02182878,-9.717267,3032
31725769,0.0010005884,-0.00827307,-0.0070675565,3385,-3385,0.06998051,0.076299325,-9.728411,5044
31730310,-0.0031108893,-0.0054757074,-0.0044233636,4541,-4541,-0.0038846815,0.068136096,-9.829814,3385
31734303,-0.0047178003,0.009783907,-0.00346838,3993,-3993,-0.089841224,-0.03668642,-9.710062,4541
31738312,0.0013366436,-0.008198574,0.003466339,4009,-4009,0.038504925,0.011336845,-9.84564,3993
31742346,0.004968806,0.0065586716,-0.001238607,4034,-4034,-0.06317866,0.09503519,-9.865927,4009
31746310,-0.0092736455,-0.008404987,0.0027314276,3964,-3964,-0.04371444,0.056465607,-9.861478,4034
31751323,-0.0036617597,0.008766064,-0.008816672,5013,-5013,0.09138295,0.01748228,-9.88211,3964
31753825,-0.003195552,-0.0087621845,-0.0018021485,2502,-2502,0.029003063,-0.024067342,-9.730309,5013
31758310,-0.0076403264,-0.0060292897,-0.008709658,4485,-4485,0.05448293,-0.099813305,-9.717486,2502
31763314,0.0003093393,0.002257677,0.002459975,5004,-5004,0.09459108,0.03783562,-9.822316,4485
31767386,-0.0009343702,0.004776496,0.004798616,4072,-4072,0.045402862,0.04855404,-9.940994,5004
31773306,-0.0039603054,-0.0014311016,-0.009667605,5920,-5920,0.08587681,0.047772225,-9.916628,4072
31775332,-0.007434609,0.003562169,-0.005786116,2026,-2026,-0.068474926,-0.09218366,-9.991889,5920
31778327,0.006529193,0.009372306,-0.0072511453,2995,-2995,0.027112026,-0.045567587,-9.677977,2026
31783309,-0.0038567365,0.0003514838,-0.009997305,4982,-4982,0.0718212,-0.054428324,-9.788275,2995
31787409,0.0013781657,-0.006428768,-0.0012961171,4100,-4100,0.098922424,0.02314776,-9.958329,4982
31790314,0.0028303438,-0.008300799,-0.0038389505,2905,-2905,-0.022944493,0.0481305,-9.807846,4100
31795308,0.009588748,0.008468073,-0.0012397199,4994,-4994,-0.02811102,-0.07064715,-9.695608,2905
31798369,0.0021285878,-0.0059026033,-0.00031892667,3061,-3061,-0.061920572,0.033375245,-9.708304,4994
31803321,-0.0048253285,-0.0050565475,-0.00020039856,4952,-4952,0.027440686,-0.06250764,-9.670425,3061
31807386,0.0007069931,-0.0053902594,-0.008098437,4065,-4065,-0.0044040745,0.0341541,-9.673279,4952
31811311,-0.0041942406,-0.0050474275,-0.0025365234,3925,-3925,-0.019276451,0.027937349,-9.620484,4065
31814310,0.0073953406,0.007886209,0.0086499,2999,-2999,-0.054604217,-0.003044059,-9.763652,3925
31817611,-0.006508912,0.0035043766,-0.0011428166,3301,-3301,0.06693556,0.038499,-9.721223,2999
31822353,0.0012416191,-0.003567121,-0.0033743524,4742,-4742,-0.014010231,0.052722536,-9.823525,3301
31826316,0.007892033,0.0073975436,0.007258808,3963,-3963,0.09173212,0.01219256,-9.781694,4742
31830027,0.001403334,-0.009482515,-0.0012154053,3711,-3711,-0.05826937,-0.07964498,-9.773262,3963
31835309,-0.0023765285,-0.0050911824,-0.009988183,5282,-5282,0.0666882,0.0068118707,-9.649621,3711
31839318,-0.0023132444,-0.0075068395,0.008603824,4009,-4009,-0.0694791,0.094009295,-9.843495,5282
31843352,-0.0028280225,-0.0026343332,-0.007998701,4034,-4034,0.06476128,0.0142572345,-9.652943,4009
31846307,0.009426798,0.00476189,0.005823721,2955,-2955,0.028136915,0.08645939,-9.645242,4034
31850309,-0.003804594,-0.0069150347,-0.0007192918,4002,-4002,0.097126186,-0.07704678,-9.609868,2955
31854367,-0.0038127005,-0.0009870549,-0.009137534,4058,-4058,-0.00025161696,0.07468874,-9.8763895,4002
31858309,-0.0014410802,-0.0099146385,0.0039827824,3942,-3942,-0.028926192,0.09369337,-9.712381,4058
31863303,-0.00023512868,0.004663332,-0.0013743527,4994,-4994,-0.07329243,0.09328507,-9.981745,3942
31866302,0.008192317,-0.0033795498,0.0012536895,2999,-2999,-0.025828952,0.042163394,-9.61978,4994
31870317,-0.005806496,0.004485083,0.004517526,4015,-4015,0.09280483,0.040189434,-9.666169,2999
31874309,-0.009776265,0.00078553613,0.0060546305,3992,-3992,0.05682743,-0.09177297,-9.650794,4015
31878325,-0.009695041,0.0025053981,0.00017405138,4016,-4016,0.0986338,-0.02833957,-9.729428,3992
31883313,-0.0028178154,0.0059689125,0.009234119,4988,-4988,-0.061607894,0.09685044,-9.736233,4016
31889594,-0.0038881458,0.008100399,0.0010208588,2167,-2167,0.043442775,-0.041052897,-9.870097,4114
31894313,-0.0076623214,-0.0060999924,-0.005338592,4719,-4719,-0.057304,0.02399823,-9.952331,2167
31898346,-0.0006359689,-0.00257543,-0.005715525,4033,-4033,-0.036303353,-0.034509983,-9.799264,4719
31906586,0.009843409,-0.0036034451,0.009794972,1269,-1269,-0.07298526,0.034226723,-9.861703,6971
31911335,-0.0018246884,-0.0031037123,0.004093599,4749,-4749,0.021999452,-0.02891237,-9.789046,1269
31917545,-0.0077797663,-0.000513961,-0.0054721534,2236,-2236,0.050857753,0.08902418,-9.788989,3974
31921034,0.005466988,0.0018571027,0.009519296,3489,-3489,0.01717582,0.039271235,-9.714609,2236
31926302,0.003662007,-0.007673583,-0.009189631,5268,-5268,0.07399834,0.03167122,-9.871564,3489
31930347,0.0047288532,0.00089456927,-0.009617412,4045,-4045,0.09003186,0.098191954,-9.7998,5268
31935309,-0.002161028,-0.0049738754,0.00015594046,4962,-4962,-0.012556079,-0.0047582244,-9.657495,4045
31940311,0.002958815,-0.009767193,0.0005628904,5002,-5002,-0.030021138,0.028520849,-9.932183,4962
31943303,0.008804981,0.0027790673,0.00049849064,2992,-2992,-0.03973116,0.06961721,-9.788581,5002
31946302,0.0053108176,0.0077834018,-0.0018680294,2999,-2999,0.038394477,0.056533583,-9.90263,2992
31950314,-0.0010915567,-0.0043702796,0.00403002,4012,-4012,0.09598282,-0.040060334,-9.928975,2999
31955325,0.00055991276,0.0007078419,-0.008210385,5011,-5011,-0.016691377,-0.094058126,-9.906304,4012
31958309,-0.009546601,-0.0033009904,0.008050329,2984,-2984,-0.014587072,-0.06334572,-9.931417,5011
31962340,-0.009731288,0.0002552308,0.0018750383,4031,-4031,0.035079937,-0.051576246,-9.764755,2984
31966309,-0.0090322895,-0.008221445,0.008473952,3969,-3969,-0.011479629,-0.041946497,-9.866024,4031
31971313,-0.0056886384,0.002184546,0.0017174041,5004,-5004,-0.011322839,-0.0036370335,-9.993507,3969
31974368,-0.008949911,-0.004332726,0.004410317,3055,-3055,0.0970425,0.07237691,-9.711492,5004
31978303,0.0076457397,0.0024319473,-0.00957556,3935,-3935,-0.006673652,0.038687665,-9.859794,3055
