timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
27664860,0.2782953,-0.03757266,0.4699538
27680500,0.27979437,-0.03339373,0.46811986
27699099,0.27979437,-0.03339373,0.46811986
27710985,0.27729917,-0.03309913,0.4734755
27725523,0.27478582,-0.032345444,0.47135141
27740806,0.27478582,-0.032345444,0.47135141
27757343,0.28040633,-0.033732127,0.4682983
27772430,0.27492926,-0.03532725,0.4740023
27786486,0.27492926,-0.03532725,0.4740023
27802946,0.27755404,-0.030470047,0.46754822
27819297,0.27735454,-0.03385918,0.4753683
27833006,0.27427274,-0.03270369,0.47094402
27847963,0.28038442,-0.037146326,0.47370902
27864468,0.28071383,-0.03304597,0.47245565
27878861,0.28071383,-0.03304597,0.47245565
27893063,0.278991,-0.030346218,0.47494555
27908633,0.2734078,-0.034139477,0.47138035
27923375,0.27389884,-0.031638697,0.46896368
27938598,0.27389884,-0.031638697,0.46896368
27955554,0.2781763,-0.035089087,0.47434852
27968777,0.27612567,-0.030230097,0.4709884
27984991,0.27858663,-0.034090817,0.46993935
27999636,0.27517828,-0.034565195,0.47488064
28015360,0.28011003,-0.03344321,0.46769345
28029294,0.28011003,-0.03344321,0.46769345
28044338,0.2790732,-0.03331124,0.46988383
28061379,0.2752541,-0.033811454,0.47142413
28074230,0.2786861,-0.036210842,0.4682439
28089619,0.27538088,-0.03342088,0.47118673
28104044,0.2799549,-0.037453014,0.47444418
28119526,0.2799549,-0.037453014,0.47444418
28135101,0.27459967,-0.033121075,0.47151193
28151768,0.2760302,-0.03116655,0.4688023
28165414,0.27535465,-0.03011583,0.4702631
28179784,0.2762836,-0.03693929,0.47261462
28197304,0.2747765,-0.03179599,0.47245923
28211481,0.2747765,-0.03179599,0.47245923
28226460,0.27626118,-0.031848505,0.47331962
28241906,0.27626118,-0.031848505,0.47331962
28258305,0.27524567,-0.037584,0.4725703
28272022,0.28086358,-0.03144091,0.4732401
28290354,0.28086358,-0.03144091,0.4732401
28302465,0.28024563,-0.03633238,0.4731077
28318379,0.28024563,-0.03633238,0.4731077
28333104,0.27901265,-0.034530178,0.47226483
28349307,0.27382934,-0.03169816,0.47507134
28363920,0.27617127,-0.03440124,0.4688005
28381303,0.27414206,-0.03339863,0.46924055
28394677,0.27414206,-0.03339863,0.46924055
28410046,0.27977777,-0.03475098,0.47328308
28426079,0.27977777,-0.03475098,0.47328308
28440183,0.2785815,-0.031742167,0.470383
28455435,0.2802837,-0.03318282,0.470566
28472140,0.27697664,-0.03163135,0.46822098
28485481,0.27335274,-0.03472683,0.46994552
28499866,0.27430865,-0.035951037,0.4741862
28515662,0.2737355,-0.037040733,0.46856758
28529649,0.2786326,-0.03265044,0.4747775
28545424,0.2781901,-0.037369464,0.47353697
28560161,0.2781901,-0.037369464,0.47353697
28575104,0.2739385,-0.03664271,0.4694404
28592379,0.27896094,-0.036618654,0.4676235
28607302,0.27761227,-0.032794286,0.47032884
28621046,0.27637538,-0.030605718,0.47000477
28637302,0.27866596,-0.0346163,0.47093314
28651069,0.27843422,-0.036731433,0.47182176
28666089,0.2800482,-0.034867894,0.4730676
28681997,0.27816296,-0.037473243,0.46972513
28697382,0.27743673,-0.032964695,0.47004485
28713023,0.27743673,-0.032964695,0.47004485
28728848,0.27773237,-0.03183682,0.47431117
28743089,0.27436435,-0.030408496,0.46933272
28758775,0.28015825,-0.037439458,0.4744613
28773336,0.27766412,-0.03348122,0.47022206
28789177,0.27766412,-0.03348122,0.47022206
28805554,0.27445713,-0.034228384,0.47134492
28819196,0.27445713,-0.034228384,0.47134492
28836319,0.27344617,-0.032538142,0.47129127
28850882,0.27344617,-0.032538142,0.47129127
28865547,0.27604613,-0.03379294,0.47302663
28881286,0.27604613,-0.03379294,0.47302663
28896413,0.28008887,-0.029959476,0.47441092
28911370,0.28008887,-0.029959476,0.47441092
28926902,0.2747542,-0.03154589,0.47460997
28942797,0.27565026,-0.035820987,0.47018158
28958297,0.27703303,-0.032859985,0.47290206
28972244,0.276219,-0.03711201,0.47272187
28988676,0.27953267,-0.036630128,0.46810913
29003953,0.27442175,-0.034736484,0.47405583
29018670,0.27442175,-0.034736484,0.47405583
29035063,0.27869192,-0.0332921,0.47505566
29049947,0.2779026,-0.037470296,0.47383076
29064671,0.27802306,-0.035934698,0.46787575
29079977,0.27802306,-0.035934698,0.46787575
29094779,0.2798333,-0.03420941,0.47050974
29110072,0.2798333,-0.03420941,0.47050974
29126058,0.2812065,-0.034889206,0.47482914
29139959,0.2812065,-0.034889206,0.47482914
29155358,0.27844197,-0.034889415,0.47072792
29171342,0.2808899,-0.031359825,0.47190204
29185690,0.27801716,-0.033762828,0.47217017
29202296,0.27505538,-0.03353118,0.47370505
29217297,0.27505538,-0.03353118,0.47370505
29232349,0.27759254,-0.031338844,0.47068185
29245608,0.27514568,-0.035541046,0.47533017
29260682,0.27462032,-0.03708538,0.46995965
29276157,0.2767791,-0.036791306,0.4748313
29291186,0.28114247,-0.033622976,0.47042513
29306805,0.27443957,-0.035014123,0.46872935
29323306,0.2770739,-0.031706292,0.46940517
29337068,0.2770739,-0.031706292,0.46940517
29353343,0.2747597,-0.036453974,0.47197068
29369688,0.2765714,-0.03109513,0.47067142
29382594,0.27672586,-0.035224818,0.47094467
29397355,0.2779126,-0.035063505,0.47200072
29413105,0.2779126,-0.035063505,0.47200072
29428469,0.27326083,-0.030314181,0.47205576
29444347,0.27714425,-0.0349394,0.46927845
29457445,0.27714425,-0.0349394,0.46927845
29475323,0.2809116,-0.03491989,0.4726568
29488543,0.2809116,-0.03491989,0.4726568
29503138,0.28036633,-0.03424598,0.47469157
29518055,0.2737162,-0.030964395,0.47213316
29535408,0.27663246,-0.03649496,0.46881974
29549555,0.27663246,-0.03649496,0.46881974
29565340,0.27458605,-0.031636246,0.46929497
29579242,0.2773369,-0.032378647,0.47244823
29595063,0.2790831,-0.02990674,0.4693242
29609684,0.2797205,-0.035637643,0.47112215
29624856,0.2787191,-0.03673664,0.46936902
29638929,0.27348,-0.035418555,0.47010043
29654443,0.2762789,-0.035701286,0.46762285
29670392,0.2762789,-0.035701286,0.46762285
29685547,0.27890956,-0.03357117,0.4683517
29700694,0.27890956,-0.03357117,0.4683517
29715501,0.27516472,-0.036101993,0.46997616
29732289,0.27516472,-0.036101993,0.46997616
29747161,0.27398053,-0.030976705,0.47346878
29763305,0.27398053,-0.030976705,0.47346878
29776388,0.28016084,-0.033814967,0.47333506
29792168,0.27821994,-0.029910628,0.46782878
29807237,0.27730826,-0.033817485,0.46858925
29823223,0.2732348,-0.037554204,0.47056967
29837516,0.2732348,-0.037554204,0.47056967
29854302,0.27434647,-0.031230818,0.46991527
29868236,0.27459824,-0.03161594,0.4697939
29884307,0.27628455,-0.030329116,0.46887353
29897581,0.27628455,-0.030329116,0.46887353
29913088,0.2758899,-0.03649306,0.47183564
29928858,0.27604163,-0.03419056,0.46946377
29944368,0.27934545,-0.030350866,0.4722378
29961304,0.2748456,-0.034523703,0.4707362
29976407,0.2799229,-0.030124657,0.47105446
29990712,0.2797634,-0.034700856,0.47267717
30005513,0.2779212,-0.033827417,0.47470498
30020525,0.2778056,-0.031090561,0.47239217
30035485,0.2778056,-0.031090561,0.47239217
30051303,0.28103465,-0.037186198,0.47127652
30065384,0.28103465,-0.037186198,0.47127652
30080068,0.27450377,-0.03674918,0.47033042
30095946,0.28044987,-0.035374206,0.46834004
30112034,0.27476037,-0.030622758,0.4721616
30127051,0.27370936,-0.033919476,0.47174495
30141534,0.27370936,-0.033919476,0.47174495
30157397,0.2803084,-0.037361875,0.4704172
30172544,0.27764183,-0.031377483,0.47210422
30186906,0.2776116,-0.03330758,0.47035322
30201481,0.27364427,-0.03157713,0.47341776
30216977,0.27983743,-0.036908638,0.47233802
30232956,0.27337113,-0.03290838,0.47517136
30247275,0.27337113,-0.03290838,0.47517136
30262621,0.27678904,-0.036426324,0.47005782
30278302,0.27453476,-0.036619652,0.47393554
30296298,0.27367124,-0.030266367,0.47303423
30309765,0.27518275,-0.034130607,0.4726841
30325841,0.28025037,-0.035427153,0.46793187
30340581,0.28025037,-0.035427153,0.46793187
30355524,0.2744384,-0.030294161,0.4729246
30370983,0.27758664,-0.03122802,0.4714345
30385721,0.2772945,-0.029883446,0.4705468
30402304,0.2750861,-0.03757958,0.4728266
30416304,0.27537742,-0.03345477,0.46896186
30431785,0.27537742,-0.03345477,0.46896186
30446169,0.27359298,-0.031642232,0.4728709
30461678,0.27881724,-0.036332067,0.46841335
30476229,0.27881724,-0.036332067,0.46841335
30492328,0.2776565,-0.03225152,0.47301856
30506847,0.2776565,-0.03225152,0.47301856
30522337,0.2737339,-0.031817827,0.4694492
30537537,0.27391443,-0.036333356,0.46997607
30552134,0.27837884,-0.032772906,0.47210717
30567035,0.2804805,-0.034405235,0.47362253
30582552,0.27459833,-0.031032378,0.4721443
30597571,0.27459833,-0.031032378,0.4721443
30614305,0.2754462,-0.03513243,0.47168696
30628189,0.2754462,-0.03513243,0.47168696
30643059,0.27394408,-0.036630474,0.46938616
30659306,0.27823076,-0.03155194,0.4691037
30675394,0.27823076,-0.03155194,0.4691037
30691301,0.27925426,-0.03335692,0.47370046
30704874,0.27760446,-0.034791388,0.47195473
30720108,0.27473646,-0.034871932,0.47501907
30739156,0.27642146,-0.033750862,0.47040895
30750208,0.2767832,-0.03493911,0.47004548
30766591,0.2786262,-0.036396373,0.4716065
30780977,0.2786262,-0.036396373,0.4716065
30797305,0.27550343,-0.036443166,0.47178456
30812302,0.27984723,-0.03266641,0.46778047
30827303,0.28050867,-0.03359953,0.4746033
30842296,0.28024292,-0.031550653,0.46827704
30858361,0.28024292,-0.031550653,0.46827704
30872493,0.2750368,-0.037120063,0.46917778
30886837,0.2765515,-0.03508889,0.4699719
30902383,0.27501106,-0.0325487,0.47051662
30921433,0.27501106,-0.0325487,0.47051662
30933458,0.28085917,-0.035732646,0.47523892
30950353,0.28085917,-0.035732646,0.47523892
30963538,0.27450255,-0.034107137,0.46876156
30978562,0.27450255,-0.034107137,0.46876156
30993739,0.275215,-0.031661376,0.474015
31008888,0.27796605,-0.034151796,0.47175485
31025355,0.27737752,-0.030034507,0.47030154
31041303,0.27737752,-0.030034507,0.47030154
31054576,0.2738313,-0.031684533,0.47502828
31069454,0.28070566,-0.029838523,0.4738213
31084472,0.27820393,-0.035940193,0.47172883
31100178,0.27544388,-0.031151168,0.47519207
31116303,0.2738253,-0.029884253,0.470815
31132303,0.28075984,-0.029839706,0.46939814
31145622,0.28075984,-0.029839706,0.46939814
31161035,0.27944678,-0.03623811,0.4731586
31177305,0.27491382,-0.030173412,0.47324064
31193350,0.2781702,-0.033355795,0.47006235
31206429,0.27565557,-0.030718628,0.47241688
31222041,0.27565557,-0.030718628,0.47241688
31240342,0.2747598,-0.033006754,0.47151282
31252480,0.2747598,-0.033006754,0.47151282
31270355,0.2795673,-0.032025337,0.4691879
31283278,0.2795673,-0.032025337,0.4691879
31299376,0.2794793,-0.033359498,0.46982238
31313483,0.28093645,-0.037240595,0.47132045
31331303,0.28093645,-0.037240595,0.47132045
31344389,0.27492973,-0.035995245,0.47436324
31360322,0.27993974,-0.03295905,0.46963972
31375795,0.2742726,-0.036641154,0.47517952
31391304,0.27432784,-0.03454917,0.4696101
31405945,0.27992746,-0.036241625,0.4738502
31421958,0.27992746,-0.036241625,0.4738502
31435843,0.2786358,-0.031226458,0.46916997
31452302,0.2786358,-0.031226458,0.46916997
31466302,0.28090745,-0.036782548,0.4731412
31480109,0.27634865,-0.033920176,0.47120267
31495508,0.2772893,-0.035907913,0.47152686
31511317,0.28017378,-0.031894516,0.46934602
31526937,0.27648365,-0.035778843,0.47036952
31542297,0.27772638,-0.033493727,0.47507092
31556011,0.27772638,-0.033493727,0.47507092
31571665,0.2747787,-0.030464042,0.4700884
31587296,0.2742907,-0.0338864,0.47093925
31602296,0.2742907,-0.0338864,0.47093925
31616312,0.27778524,-0.03693606,0.46835583
31631364,0.27749896,-0.034974955,0.47164777
31646297,0.2776697,-0.030939974,0.47025713
31662298,0.27615935,-0.033467755,0.4720877
31678305,0.28043342,-0.03202058,0.4736701
31694386,0.28043342,-0.03202058,0.4736701
31709297,0.27563837,-0.03749769,0.47155738
31723056,0.27563837,-0.03749769,0.47155738
31742291,0.27719298,-0.034384113,0.4728101
31753304,0.27897963,-0.037027176,0.4680996
31769551,0.27897963,-0.037027176,0.4680996
31786303,0.27945298,-0.031881426,0.4749905
31799858,0.27945298,-0.031881426,0.4749905
31815015,0.27602303,-0.03212299,0.46875072
31829907,0.27567768,-0.03609019,0.4687431
31845043,0.27567768,-0.03609019,0.4687431
31859576,0.27368137,-0.035044998,0.46927622
31877302,0.27921876,-0.031488374,0.47517666
31891600,0.27530882,-0.032555614,0.47331464
31905560,0.27425745,-0.031315383,0.4692728
31920123,0.27962562,-0.034566272,0.47220933
31934778,0.27804327,-0.0359495,0.4698514
31949886,0.2746589,-0.033321086,0.46911785
31967303,0.27882025,-0.03351918,0.47178552
31980222,0.27882025,-0.03351918,0.47178552
31996306,0.2755666,-0.031084012,0.4711349
32010930,0.2755666,-0.031084012,0.4711349
32025646,0.27932644,-0.03303279,0.4679481
32040771,0.2789574,-0.034273885,0.47193643
32056736,0.27670285,-0.03108881,0.4742303
32072186,0.27670285,-0.03108881,0.4742303
32087974,0.27360365,-0.035490554,0.47520098
32103631,0.2766066,-0.036686286,0.4733013
32120329,0.2766066,-0.036686286,0.4733013
32136345,0.27416533,-0.036559414,0.46999586
32149465,0.2792032,-0.02994883,0.47214758
32164203,0.2745824,-0.031139204,0.47098082
32181354,0.27488777,-0.037089415,0.47267163
32195783,0.28000847,-0.030942244,0.46798575
32209959,0.2759953,-0.031829447,0.4753072
32227297,0.27659297,-0.03137435,0.47461444
32242296,0.27659297,-0.03137435,0.47461444
32255569,0.27386174,-0.034651157,0.47527015
32271130,0.27386174,-0.034651157,0.47527015
32288304,0.28081453,-0.032068726,0.46996993
32302657,0.28081453,-0.032068726,0.46996993
32318297,0.28035867,-0.031255946,0.47109145
32334303,0.27362856,-0.036587592,0.47317225
32347819,0.27362856,-0.036587592,0.47317225
32364296,0.27472556,-0.035187364,0.47111928
32377782,0.27330983,-0.037681296,0.47301033
32395351,0.27367058,-0.037046004,0.4688388
32410457,0.27367058,-0.037046004,0.4688388
32424101,0.2753079,-0.03329923,0.46798873
32442303,0.2778551,-0.03622202,0.47221652
32456509,0.27830356,-0.02998311,0.47463968
32471550,0.27830356,-0.02998311,0.47463968
32485661,0.2763929,-0.032069363,0.4739826
32501945,0.27557224,-0.03484624,0.4728256
32516506,0.27762842,-0.034814853,0.46974292
32532508,0.2745856,-0.03150001,0.4724387
32547156,0.2788143,-0.034537006,0.47019857
32562430,0.27637842,-0.034670424,0.46967962
32581298,0.27637842,-0.034670424,0.46967962
32594560,0.2766305,-0.035781913,0.47425917
32610391,0.27662018,-0.035735764,0.4697115
32624797,0.27662018,-0.035735764,0.4697115
32643345,0.27705997,-0.032719564,0.47002187
32655986,0.2809823,-0.033391003,0.47101602
32672058,0.27961722,-0.0352097,0.46908498
32688148,0.27678356,-0.036622178,0.47409704
32704370,0.27339092,-0.033324946,0.4697584
32718449,0.27480295,-0.03052281,0.4748052
32737309,0.27605996,-0.030030245,0.47087082
32749663,0.27605996,-0.030030245,0.47087082
32764414,0.27680328,-0.033631843,0.47397655
32781303,0.27990857,-0.035505354,0.47173896
32796380,0.27818096,-0.03153215,0.4713571
32809695,0.27785367,-0.03614508,0.47457305
32827307,0.27340612,-0.03419229,0.4718556
32842296,0.27340612,-0.03419229,0.4718556
32858308,0.28072178,-0.034410212,0.47335535
32872337,0.28072178,-0.034410212,0.47335535
32887811,0.27818462,-0.031713277,0.47382742
32903502,0.2751553,-0.031694878,0.47093368
32919038,0.27398434,-0.035493765,0.468289
32936303,0.2784977,-0.035300843,0.47508234
32949810,0.2784977,-0.035300843,0.47508234
32964283,0.27564257,-0.032016356,0.4714888
32979811,0.277259,-0.03130114,0.47021773
32995465,0.2804454,-0.034755066,0.46792647
33011036,0.27500924,-0.032896828,0.4745059
33027052,0.2752703,-0.030188404,0.47197518
33042813,0.27835926,-0.033043712,0.47506955
33059304,0.2754684,-0.033585243,0.47338018
33072486,0.27615246,-0.033561192,0.46911874
33089296,0.27615246,-0.033561192,0.46911874
33104296,0.28019428,-0.034993406,0.46892294
33118458,0.28019428,-0.034993406,0.46892294
33133410,0.27743122,-0.036245283,0.4698201
33148482,0.27868852,-0.03742734,0.47446615
33163657,0.27868852,-0.03742734,0.47446615
33180350,0.28013295,-0.031205703,0.46873695
33193730,0.279463,-0.03482884,0.47024053
33209077,0.27704743,-0.036941417,0.47312805
33226303,0.27489442,-0.036467742,0.47224283
33239373,0.27489442,-0.036467742,0.47224283
33256297,0.27643144,-0.03509473,0.4689545
33269377,0.27484947,-0.034803238,0.47055867
33286302,0.28033566,-0.032513797,0.46990803
33301088,0.28033566,-0.032513797,0.46990803
33315469,0.27522227,-0.034654066,0.46797737
33333075,0.27522227,-0.034654066,0.46797737
33346891,0.2735606,-0.0373663,0.47347426
33362103,0.2791994,-0.034405846,0.47480366
33379303,0.27468693,-0.03576279,0.46925783
33392659,0.27468693,-0.03576279,0.46925783
33410356,0.27757835,-0.033535082,0.4716793
33425328,0.27757835,-0.033535082,0.4716793
33442309,0.27377412,-0.03553528,0.47325522
33454821,0.27636048,-0.030617474,0.47268113
33470538,0.27799553,-0.03415492,0.4742497
33485089,0.27799553,-0.03415492,0.4742497
33500008,0.27998325,-0.032786973,0.4677478
33515128,0.27333155,-0.035822697,0.46933335
33531681,0.27584052,-0.030175751,0.46965837
33546359,0.27357388,-0.031785004,0.47203928
33560064,0.27545708,-0.034506645,0.47324196
33575097,0.2768474,-0.035936527,0.4729963
33590095,0.28108546,-0.030331373,0.4725158
33607306,0.2787762,-0.033781823,0.47136396
33622296,0.2787762,-0.033781823,0.47136396
33636302,0.27791378,-0.034477536,0.47276348
33650526,0.28031552,-0.03690209,0.46832547
33665603,0.28031552,-0.03690209,0.46832547
33681041,0.2768161,-0.03278114,0.4697952
33696954,0.27830145,-0.03130258,0.47308445
33711832,0.27830145,-0.03130258,0.47308445
33728346,0.2780622,-0.033742454,0.47202057
33742193,0.2767379,-0.03394336,0.47147915
33759382,0.27330425,-0.03350241,0.47082877
33773597,0.27592707,-0.03194457,0.4702645
33788306,0.27680352,-0.033186007,0.47189805
33801360,0.27680352,-0.033186007,0.47189805
33817293,0.27325678,-0.030284556,0.47451675
33832172,0.2784032,-0.031789932,0.47095653
33847359,0.28107718,-0.03661203,0.4753401
33864303,0.27459466,-0.0346279,0.4717624
33877572,0.27459466,-0.0346279,0.4717624
33894303,0.2753498,-0.03203275,0.469974
33908528,0.2803643,-0.034272935,0.47124076
33925443,0.27486914,-0.03143386,0.47500616
33940349,0.27486914,-0.03143386,0.47500616
33955241,0.27384692,-0.030161116,0.47429854
33969289,0.27384692,-0.030161116,0.47429854
33985140,0.2793146,-0.03321683,0.4738977
34001350,0.2793146,-0.03321683,0.4738977
34016297,0.28052953,-0.03290392,0.46794742
34029448,0.28052953,-0.03290392,0.46794742
34044248,0.27469638,-0.034722213,0.4692323
34059849,0.28113565,-0.03407402,0.471143
34075528,0.27564692,-0.034755595,0.47316468
34091103,0.27564692,-0.034755595,0.47316468
34107055,0.27647424,-0.03305408,0.4725853
34121394,0.2806853,-0.03378616,0.4690979
34138312,0.27428052,-0.03133116,0.4743467
34152350,0.27428052,-0.03133116,0.4743467
34167883,0.27427718,-0.02979004,0.4708703
34182776,0.28100294,-0.03539585,0.47023255
34198649,0.28055134,-0.031701803,0.47390747
34214480,0.28055134,-0.031701803,0.47390747
34229743,0.27398646,-0.032266144,0.47357458
34246356,0.27822402,-0.033582572,0.47420532
34260642,0.27822402,-0.033582572,0.47420532
34277303,0.27656552,-0.030610342,0.47030768
34291672,0.27613372,-0.030687273,0.46750358
34305905,0.27613372,-0.030687273,0.46750358
34321443,0.2751004,-0.036730893,0.47123846
34336091,0.27378348,-0.032410696,0.46798214
34353297,0.27484918,-0.03736007,0.47112897
34368302,0.27484918,-0.03736007,0.47112897
34383302,0.27361694,-0.036263354,0.46991915
34397069,0.27859193,-0.037377276,0.47084126
34411741,0.27686343,-0.0367913,0.46771
34428378,0.27686343,-0.0367913,0.46771
34442640,0.28058589,-0.03266705,0.4705625
34459303,0.27682066,-0.032264546,0.47000533
34472855,0.27682066,-0.032264546,0.47000533
34487978,0.28005457,-0.034876842,0.47034976
34503145,0.2754752,-0.031076185,0.46912757
34518810,0.27474093,-0.030820848,0.47358182
34532619,0.2740173,-0.032977186,0.4728205
34548058,0.27966106,-0.03737108,0.46987
34563715,0.28012788,-0.031824682,0.47083998
34579338,0.28012788,-0.031824682,0.47083998
34593212,0.27791023,-0.031598136,0.47276425
34609302,0.27665418,-0.03670821,0.47353166
34623113,0.2779264,-0.035330426,0.46830493
34638220,0.27730507,-0.036932096,0.47081015
34652648,0.27399108,-0.03558915,0.4753453
34669301,0.27853173,-0.03763315,0.47412187
34683095,0.27853173,-0.03763315,0.47412187
34699341,0.27986386,-0.033184912,0.47109511
34713447,0.2810249,-0.037325907,0.4745513
34728940,0.2810249,-0.037325907,0.4745513
34743604,0.28114212,-0.035429332,0.47502244
34758296,0.28114212,-0.035429332,0.47502244
34774511,0.27883646,-0.03349491,0.4732196
34788934,0.27915046,-0.030805936,0.47293496
34804612,0.2794477,-0.034422033,0.46882066
34819382,0.2794477,-0.034422033,0.46882066
34834682,0.28102055,-0.03766516,0.47464845
34849663,0.27414018,-0.033084035,0.46962976
34865328,0.27366152,-0.030450635,0.46895948
34881304,0.2804185,-0.031130485,0.4732289
34896296,0.2804185,-0.031130485,0.4732289
34910229,0.2732711,-0.03230797,0.47120795
34925944,0.2732711,-0.03230797,0.47120795
34940707,0.2778282,-0.033277538,0.47124463
34956442,0.2778282,-0.033277538,0.47124463
34971049,0.27554333,-0.032692853,0.469114
34987306,0.27756408,-0.035464507,0.47028643
35003302,0.2797659,-0.031670555,0.47301516
35017582,0.2797659,-0.031670555,0.47301516
35032620,0.27555043,-0.03242477,0.47308174
35047629,0.27555043,-0.03242477,0.47308174
35063287,0.27928028,-0.035327233,0.47137284
35078668,0.27959585,-0.037112046,0.47516167
35093201,0.27821118,-0.03676636,0.4705023
35109339,0.27742073,-0.036617298,0.47364277
35124296,0.27742073,-0.036617298,0.47364277
35137919,0.2777272,-0.03239064,0.4674339
35153157,0.27838698,-0.031356193,0.4694206
35168290,0.27839738,-0.030349975,0.47228622
35183098,0.28066128,-0.03498315,0.47096255
35200355,0.27961463,-0.034385547,0.46963623
35215893,0.27582505,-0.03503132,0.4701614
35229384,0.27582505,-0.03503132,0.4701614
35244416,0.27962562,-0.035067823,0.47226563
35259866,0.27660933,-0.031152815,0.46849
35276949,0.2811833,-0.030458353,0.47261947
35290127,0.27574265,-0.034217276,0.47123316
35306212,0.27749252,-0.034885846,0.46888375
35320613,0.27597374,-0.036272094,0.46840858
35336183,0.27597374,-0.036272094,0.46840858
35351677,0.27875477,-0.02982014,0.4689492
35366645,0.27537757,-0.03625314,0.47300303
35382302,0.27537757,-0.03625314,0.47300303
35396041,0.2738467,-0.034543075,0.47284913
35412381,0.2795978,-0.0310172,0.47520286
35426389,0.27898917,-0.036148954,0.47242987
35441738,0.27898917,-0.036148954,0.47242987
35457928,0.2808647,-0.03712245,0.46943045
35473118,0.27916145,-0.035460617,0.4693318
35490359,0.27537364,-0.030548854,0.47373718
35505235,0.27537364,-0.030548854,0.47373718
35521297,0.27709407,-0.03490421,0.4713044
35534515,0.27769902,-0.029910615,0.46860644
35551218,0.2803326,-0.03615022,0.472283
35565047,0.27773622,-0.035696056,0.46773094
35580568,0.27773622,-0.035696056,0.46773094
35597358,0.2763632,-0.030022886,0.4722225
35611555,0.2763632,-0.030022886,0.4722225
35628303,0.27638417,-0.03124574,0.4745835
35643127,0.27753976,-0.036636826,0.46903706
35657705,0.2782518,-0.03481492,0.46852577
35673368,0.2782518,-0.03481492,0.46852577
35690040,0.2740989,-0.032735396,0.47108793
35704651,0.2740989,-0.032735396,0.47108793
35718966,0.27331063,-0.034353968,0.47314382
35735423,0.27593154,-0.03303978,0.46936956
35751047,0.27589592,-0.03424769,0.47122666
35766207,0.2777043,-0.0315321,0.47437575
35784373,0.28092018,-0.030348081,0.47538278
35797152,0.2795697,-0.03068424,0.46986362
35812088,0.27517247,-0.030584043,0.46790767
35828376,0.27517247,-0.030584043,0.46790767
35843299,0.2812205,-0.03590062,0.4706415
35856635,0.27450907,-0.03817081,0.47193727
35872192,0.27974007,-0.031360947,0.47410274
35886440,0.27976993,-0.036573213,0.4742937
35901593,0.2809724,-0.033441048,0.473958
35918301,0.28102905,-0.035424512,0.47091168
35934305,0.28102905,-0.035424512,0.47091168
35947804,0.2758676,-0.03387604,0.47301915
35964306,0.27713895,-0.03800648,0.4676726
35980380,0.27530634,-0.037826795,0.4712426
35993351,0.27530634,-0.037826795,0.4712426
36009958,0.2785848,-0.031155054,0.4674917
36026305,0.2785848,-0.031155054,0.4674917
36039665,0.28113112,-0.036374055,0.4719982
36054495,0.27544242,-0.034159094,0.46669248
36069684,0.28266802,-0.031781275,0.4687153
36084579,0.28254902,-0.036763676,0.4725033
36099611,0.2782943,-0.037805602,0.47204223
36114897,0.2822207,-0.0314922,0.47265786
