timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
32411326,-0.0,-0.0,-0.0011102491,0.0,0.9999998,-0.0,0.0,-0.00055512454,0.0,0.0,-0.0,1,0,0,0,0,0
32502809,-0.0,-0.0,-0.0012446558,0.0,0.9999998,-0.0,0.0,-0.0006223279,0.0,0.0,-0.0,1,0,0,0,0,0
32596251,-0.0,-0.0,-0.00093748537,0.0,0.9999999,-0.0,0.0,-0.00046874268,0.0,0.0,-0.0,1,0,0,0,0,0
32719644,-0.0,-0.0,-0.00069488876,0.0,0.99999994,-0.0,0.0,-0.00034744438,0.0,0.0,-0.0,1,0,0,0,0,0
32811784,-0.0,-0.0,-0.0009060523,0.0,0.9999999,-0.0,0.0,-0.00045302615,0.0,0.0,-0.0,1,0,0,0,0,0
32904696,-0.0,-0.0,-0.00047536028,0.0,0.99999994,-0.0,0.0,-0.00023768016,0.0,0.0,-0.0,1,0,0,0,0,0
32996336,-0.0,-0.0,-0.00081635383,0.0,0.99999994,-0.0,0.0,-0.00040817697,0.0,0.0,-0.0,1,0,0,0,0,0
33119675,-0.0,-0.0,-0.0008657785,0.0,0.9999999,-0.0,0.0,-0.00043288924,0.0,0.0,-0.0,1,0,0,0,0,0
33210340,-0.0,-0.0,-0.0011139493,0.0,0.9999998,-0.0,0.0,-0.0005569747,0.0,0.0,-0.0,1,0,0,0,0,0
33302466,-0.0,-0.0,-0.0012836606,0.0,0.99999976,-0.0,0.0,-0.0006418303,0.0,0.0,-0.0,1,0,0,0,0,0
33426184,-0.0,-0.0,-0.0012949468,0.0,0.99999976,-0.0,0.0,-0.0006474734,0.0,0.0,-0.0,1,0,0,0,0,0
33516036,-0.0,-0.0,-0.001487475,0.0,0.99999976,-0.0,0.0,-0.0007437375,0.0,0.0,-0.0,1,0,0,0,0,0
33608160,-0.0,-0.0,-0.0013782702,0.0,0.99999976,-0.0,0.0,-0.00068913505,0.0,0.0,-0.0,1,0,0,0,0,0
33729539,-0.0,-0.0,-0.0014864601,0.0,0.99999976,-0.0,0.0,-0.00074323005,0.0,0.0,-0.0,1,0,0,0,0,0
33818485,-0.0,-0.0,-0.0015063463,0.0,0.9999997,-0.0,0.0,-0.00075317314,0.0,0.0,-0.0,1,0,0,0,0,0
33909768,-0.0,-0.0,-0.0018724704,0.0,0.9999996,-0.0,0.0,-0.0009362351,0.0,0.0,-0.0,1,0,0,0,0,0
34030373,-0.0,-0.0,-0.0014660255,0.0,0.9999997,-0.0,0.0,-0.00073301274,0.0,0.0,-0.0,1,0,0,0,0,0
34122274,-0.0,-0.0,-0.0014060931,0.0,0.99999976,-0.0,0.0,-0.00070304656,0.0,0.0,-0.0,1,0,0,0,0,0
34215417,-0.0,-0.0,-0.0011309511,0.0,0.9999999,-0.0,0.0,-0.00056547555,0.0,0.0,-0.0,1,0,0,0,0,0
34336967,-0.0,-0.0,-0.0010377638,0.0,0.9999999,-0.0,0.0,-0.00051888183,0.0,0.0,-0.0,1,0,0,0,0,0
34429230,-0.0,-0.0,-0.0014148203,0.0,0.99999976,-0.0,0.0,-0.0007074101,0.0,0.0,-0.0,1,0,0,0,0,0
34520550,-0.0,-0.0,-0.0012838126,0.0,0.99999976,-0.0,0.0,-0.0006419063,0.0,0.0,-0.0,1,0,0,0,0,0
34639542,-0.0,-0.0,-0.0014846437,0.0,0.9999997,-0.0,0.0,-0.00074232183,0.0,0.0,-0.0,1,0,0,0,0,0
34730983,-0.0,-0.0,-0.0020259044,0.0,0.99999946,-0.0,0.0,-0.0010129521,0.0,0.0,-0.0,1,0,0,0,0,0
34850623,-0.0,-0.0,-0.0017834554,0.0,0.99999964,-0.0,0.0,-0.0008917276,0.0,0.0,-0.0,1,0,0,0,0,0
34942356,-0.0,-0.0,-0.0018735074,0.0,0.9999996,-0.0,0.0,-0.00093675364,0.0,0.0,-0.0,1,0,0,0,0,0
35033483,-0.0,-0.0,-0.0017371175,0.0,0.99999964,-0.0,0.0,-0.0008685586,0.0,0.0,-0.0,1,0,0,0,0,0
35155109,-0.0,-0.0,-0.0018770728,0.0,0.9999996,-0.0,0.0,-0.0009385365,0.0,0.0,-0.0,1,0,0,0,0,0
35245662,-0.0,-0.0,-0.001781574,0.0,0.99999964,-0.0,0.0,-0.00089078693,0.0,0.0,-0.0,1,0,0,0,0,0
35337384,-0.0,-0.0,-0.0015821866,0.0,0.9999997,-0.0,0.0,-0.0007910932,0.0,0.0,-0.0,1,0,0,0,0,0
35458836,-0.0,-0.0,-0.0014420835,0.0,0.99999976,-0.0,0.0,-0.0007210417,0.0,0.0,-0.0,1,0,0,0,0,0
35552104,-0.0,-0.0,-0.0012949215,0.0,0.99999976,-0.0,0.0,-0.00064746075,0.0,0.0,-0.0,1,0,0,0,0,0
35644031,-0.0,-0.0,-0.00071584963,0.0,0.99999994,-0.0,0.0,-0.00035792482,0.0,0.0,-0.0,1,0,0,0,0,0
35736314,-0.0459495,-0.03660761,0.0,0.0,0.9995686,-0.022968885,-0.018297954,-0.0004204649,0.0,0.0,-0.120207325,1,0,0,0,0,0
35857503,-0.0253641,-0.03888809,0.0,0.0,0.9997306,-0.012679313,-0.019441254,-0.0002465682,0.0,0.0,-0.12012943,1,0,0,0,0,0
35948668,-0.021319019,-0.03269953,0.0,0.0,0.9998095,-0.010657884,-0.016348109,-0.00017426943,0.0,0.0,-0.12009147,1,0,0,0,0,0
36040628,-0.014621586,-0.030820966,0.0,0.0,0.99985456,-0.007309859,-0.01540946,-0.00011265738,0.0,0.0,-0.12117313,1,0,0,0,0,0
36160962,-0.008448846,-0.02772624,0.0,0.0,0.999895,-0.004224004,-0.013862552,-5.8561625e-05,0.0,0.0,-0.17312157,1,0,0,0,0,0
36252049,-0.010506874,-0.028274424,0.0,0.0,0.9998863,-0.0052528875,-0.014136545,-7.426613e-05,0.0,0.0,-0.17228208,1,0,0,0,0,0
36356168,-0.011711235,-0.031115606,0.0,0.0,0.99986184,-0.0058548753,-0.015556909,-9.109635e-05,0.0,0.0,-0.21839802,1,0,0,0,0,0
36447870,-0.018760465,-0.033035483,0.0,0.0,0.9998196,-0.009378816,-0.016516265,-0.00015493095,0.0,0.0,-0.21503401,1,0,0,0,0,0
36570148,-0.023191491,-0.03286989,0.0,0.0,0.99979776,-0.011593919,-0.016433097,-0.0001905626,0.0,0.0,-0.23877048,1,0,0,0,0,0
36661649,-0.03260452,-0.032848135,0.0,0.0,0.99973226,-0.016299343,-0.016421149,-0.00026772555,0.0,0.0,-0.25579172,1,0,0,0,0,0
36755608,-0.032337904,-0.029387288,0.0,0.0,0.9997614,-0.016166503,-0.0146911945,-0.00023756191,0.0,0.0,-0.31056827,1,0,0,0,0,0
36877057,-0.03836976,-0.027136672,0.0,0.0,0.999724,-0.019181937,-0.013565422,-0.00026028292,0.0,0.0,-0.35400724,1,0,0,0,0,0
36969271,-0.04090098,-0.027999006,0.0,0.0,0.999693,-0.02044706,-0.013996118,-0.0002862674,0.0,0.0,-0.36391872,1,0,0,0,0,0
37059328,-0.03966048,-0.020627216,0.0,0.0,0.9997502,-0.019827886,-0.010311398,-0.0002045043,0.0,0.0,-0.4164418,1,0,0,0,0,0
37182399,-0.037331164,-0.016225904,0.0,0.0,0.99979293,-0.018663883,-0.00811145,-0.00015142252,0.0,0.0,-0.46109504,1,0,0,0,0,0
37273785,-0.030195057,-0.012151271,0.0,0.0,0.99986756,-0.015096677,-0.0060749063,-9.1723035e-05,0.0,0.0,-0.5034583,1,0,0,0,0,0
37364239,-0.028674807,-0.008717414,0.0,0.0,0.9998877,-0.014336776,-0.004358245,-6.2490195e-05,0.0,0.0,-0.526927,1,0,0,0,0,0
37485721,-0.021153817,-0.00232943,0.0,0.0,0.9999433,-0.0105767045,-0.0011646498,-1.2318854e-05,0.0,0.0,-0.56317055,1,0,0,0,0,0
37577154,-0.012013925,0.0017208883,0.0,0.0,0.99998164,-0.0060069244,0.0008604285,5.1686243e-06,0.0,0.0,-0.5920231,1,0,0,0,0,0
37667457,-0.005182497,0.005078201,0.0,0.0,0.99999344,-0.0025912372,0.0025390894,6.579426e-06,0.0,0.0,-0.6012564,1,0,0,0,0,0
37792124,0.0012530887,0.0072360933,0.0,0.0,0.99999326,0.0006265402,0.0036180383,-2.2668617e-06,0.0,0.0,-0.5950808,1,0,0,0,0,0
37884143,0.0073506464,0.009558368,0.0,0.0,0.9999818,0.0036752732,0.0047791335,-1.7564938e-05,0.0,0.0,-0.58674294,1,0,0,0,0,0
37975344,0.01077241,0.011696957,0.0,0.0,0.9999684,0.005386086,0.0058483607,-3.150077e-05,0.0,0.0,-0.5843312,1,0,0,0,0,0
38097881,0.014222915,0.013204107,0.0,0.0,0.9999529,0.0071112425,0.0066018384,-4.6949484e-05,0.0,0.0,-0.5852558,1,0,0,0,0,0
38191565,0.018184109,0.013844016,0.0,0.0,0.99993473,0.009091711,0.006921666,-6.29339e-05,0.0,0.0,-0.58763474,1,0,0,0,0,0
38278949,0.022462638,0.012684296,0.0,0.0,0.9999168,0.011230855,0.006341705,-7.122871e-05,0.0,0.0,-0.58719623,1,0,0,0,0,0
38401200,0.025456393,0.009805771,0.0,0.0,0.999907,0.012727699,0.004902468,-6.240295e-05,0.0,0.0,-0.5885611,1,0,0,0,0,0
38492391,0.02602213,0.008177062,0.0,0.0,0.999907,0.01301059,0.0040881736,-5.3194493e-05,0.0,0.0,-0.5889393,1,0,0,0,0,0
38583113,0.025972916,0.0057826396,0.0,0.0,0.9999114,0.012986039,0.0028910723,-3.75469e-05,0.0,0.0,-0.587053,1,0,0,0,0,0
38706947,0.025895482,0.0029518497,0.0,0.0,0.9999151,0.012947365,0.0014758006,-1.9109351e-05,0.0,0.0,-0.59093845,1,0,0,0,0,0
38795503,0.026619785,-0.0005655125,0.0,0.0,0.9999114,0.013309499,-0.00028273117,3.763344e-06,0.0,0.0,-0.5601749,1,0,0,0,0,0
38886784,0.026580486,-0.004050374,0.0,0.0,0.99990964,0.013289823,-0.0020250068,2.6914415e-05,0.0,0.0,-0.53806025,1,0,0,0,0,0
39006833,0.022896083,-0.0041324957,0.0,0.0,0.9999323,0.011447767,-0.002066111,2.3653956e-05,0.0,0.0,-0.53284985,1,0,0,0,0,0
39098520,0.019381832,-0.0062736655,0.0,0.0,0.99994814,0.009690717,-0.0031366807,3.039826e-05,0.0,0.0,-0.5367434,1,0,0,0,0,0
39189763,0.016743703,-0.008577286,0.0,0.0,0.9999558,0.008371677,-0.004288479,3.590335e-05,0.0,0.0,-0.5396577,1,0,0,0,0,0
39312628,0.013840594,-0.010307505,0.0,0.0,0.9999628,0.0069201495,-0.0051536057,3.5665053e-05,0.0,0.0,-0.5436079,1,0,0,0,0,0
39403300,0.009976735,-0.009821206,0.0,0.0,0.9999755,0.004988287,-0.0049105226,2.4495697e-05,0.0,0.0,-0.54392344,1,0,0,0,0,0
39493917,0.008940899,-0.008859891,0.0,0.0,0.9999802,0.004470391,-0.004429887,1.980372e-05,0.0,0.0,-0.5428323,1,0,0,0,0,0
39616215,0.008502173,-0.0076678735,0.0,0.0,0.9999836,0.004251043,-0.003833893,1.6298309e-05,0.0,0.0,-0.5438732,1,0,0,0,0,0
39707126,0.0062195556,-0.0055741537,0.0,0.0,0.9999913,0.0031097601,-0.0027870596,8.6671635e-06,0.0,0.0,-0.5429316,1,0,0,0,0,0
39796791,0.0033806227,-0.0052423514,0.0,0.0,0.9999952,0.0016903047,-0.002621169,4.4305957e-06,0.0,0.0,-0.5429676,1,0,0,0,0,0
39918814,0.00044716688,-0.0053888517,0.0,0.0,0.99999636,0.00022358263,-0.0026944226,6.024282e-07,0.0,0.0,-0.5404555,1,0,0,0,0,0
40012153,-0.001353359,-0.003125854,0.0,0.0,0.99999857,-0.0006766786,-0.0015629259,-1.0576e-06,0.0,0.0,-0.5385713,1,0,0,0,0,0
40102182,-0.0005384617,-0.0025390913,0.0,0.0,0.99999917,-0.0002692307,-0.0012695453,-3.4180079e-07,0.0,0.0,-0.53951234,1,0,0,0,0,0
40222164,-0.0010540993,-0.002257906,0.0,0.0,0.9999992,-0.0005270493,-0.0011289526,-5.9501417e-07,0.0,0.0,-0.5416638,1,0,0,0,0,0
40312162,-0.0011952515,-0.0014848377,0.0,0.0,0.9999995,-0.00059762545,-0.0007424186,-4.4368846e-07,0.0,0.0,-0.54416716,1,0,0,0,0,0
40434022,-0.00091731036,-0.004020638,0.0,0.0,0.99999785,-0.00045865425,-0.0020103175,-9.2204255e-07,0.0,0.0,-0.54439443,1,0,0,0,0,0
40524521,-0.0020109739,-0.003856873,0.0,0.0,0.9999976,-0.001005485,-0.0019284342,-1.939016e-06,0.0,0.0,-0.54298556,1,0,0,0,0,0
40617206,-0.0014794784,-0.002751082,0.0,0.0,0.9999988,-0.0007397384,-0.00137554,-1.0175411e-06,0.0,0.0,-0.54133916,1,0,0,0,0,0
40737310,-0.0021756724,-0.0007563086,0.0,0.0,0.99999934,-0.001087836,-0.00037815407,-4.1136985e-07,0.0,0.0,-0.5392624,1,0,0,0,0,0
40828159,-0.0028306667,-0.00049083977,0.0,0.0,0.999999,-0.0014153329,-0.00024541965,-3.4735086e-07,0.0,0.0,-0.5410495,1,0,0,0,0,0
40918794,-0.0018282305,0.0036423458,0.0,0.0,0.9999979,-0.00091411365,0.0018211713,1.6647607e-06,0.0,0.0,-0.5405571,1,0,0,0,0,0
41041240,-0.0035086405,0.0022441188,0.0,0.0,0.9999978,-0.0017543184,0.0011220576,1.9684503e-06,0.0,0.0,-0.5426863,1,0,0,0,0,0
41135601,-0.0037703703,0.0035867463,0.0,0.0,0.9999966,-0.0018851811,0.0017933691,3.3808367e-06,0.0,0.0,-0.54354745,1,0,0,0,0,0
41226959,-0.0046837297,0.002315915,0.0,0.0,0.9999966,-0.0023418611,0.001157954,2.7117765e-06,0.0,0.0,-0.5450808,1,0,0,0,0,0
41346853,-0.00096343755,-0.00017266934,0.0,0.0,0.9999999,-0.00048171877,-8.633466e-05,-4.158903e-08,0.0,0.0,-0.54485226,1,0,0,0,0,0
41439600,0.002690602,-0.0008037688,0.0,0.0,0.99999905,0.0013453005,-0.000401884,5.406553e-07,0.0,0.0,-0.5436833,1,0,0,0,0,0
41529297,0.007018572,-0.0028884674,0.0,0.0,0.9999928,0.0035092756,-0.0014442245,5.068218e-06,0.0,0.0,-0.5407482,1,0,0,0,0,0
41651909,0.012326156,-0.002457432,0.0,0.0,0.9999803,0.0061630337,-0.0012286924,7.5726216e-06,0.0,0.0,-0.5416469,1,0,0,0,0,0
41742937,0.01446138,-0.000546627,0.0,0.0,0.99997383,0.007230627,-0.00027330633,1.976228e-06,0.0,0.0,-0.54221445,1,0,0,0,0,0
41835179,0.017647546,0.00021883973,0.0,0.0,0.9999611,0.008823658,0.0001094156,-9.654835e-07,0.0,0.0,-0.5406631,1,0,0,0,0,0
41957184,0.02043244,0.0013234713,0.0,0.0,0.9999476,0.0102160415,0.0006617011,-6.7603205e-06,0.0,0.0,-0.5417841,1,0,0,0,0,0
42050173,0.019333161,-1.6322161e-05,0.0,0.0,0.99995327,0.00966643,-8.160699e-06,7.888851e-08,0.0,0.0,-0.54131085,1,0,0,0,0,0
42139378,0.017799582,-0.004208466,0.0,0.0,0.9999582,0.008899654,-0.002104148,1.8726972e-05,0.0,0.0,-0.54179066,1,0,0,0,0,0
42260626,0.016939983,-0.005633328,0.0,0.0,0.9999602,0.008469856,-0.0028165593,2.3856803e-05,0.0,0.0,-0.5413695,1,0,0,0,0,0
42351925,0.01654587,-0.005548517,0.0,0.0,0.9999619,0.008272811,-0.0027741606,2.2950973e-05,0.0,0.0,-0.54075545,1,0,0,0,0,0
42444199,0.017909816,-0.0058682365,0.0,0.0,0.9999556,0.00895475,-0.0029339965,2.6274369e-05,0.0,0.0,-0.4978884,1,0,0,0,0,0
42566200,0.018079137,-0.0059496555,0.0,0.0,0.9999547,0.009039407,-0.002974702,2.6890759e-05,0.0,0.0,-0.4507844,1,0,0,0,0,0
42654858,0.016942272,-0.0101394635,0.0,0.0,0.99995124,0.008470924,-0.005069528,4.294568e-05,0.0,0.0,-0.44608584,1,0,0,0,0,0
42750177,0.01596756,-0.010140853,0.0,0.0,0.99995524,0.007983593,-0.005070244,4.048057e-05,0.0,0.0,-0.4523721,1,0,0,0,0,0
42841212,0.013590686,-0.008124025,0.0,0.0,0.99996865,0.0067952345,-0.004061907,2.760248e-05,0.0,0.0,-0.46535733,1,0,0,0,0,0
42964167,0.01017715,-0.004815125,0.0,0.0,0.99998415,0.005088538,-0.002407529,1.2250996e-05,0.0,0.0,-0.47908473,1,0,0,0,0,0
43055155,0.0068420703,-0.0018978835,0.0,0.0,0.9999937,0.003421027,-0.00094893604,3.246356e-06,0.0,0.0,-0.48729372,1,0,0,0,0,0
43145626,0.0055433703,0.0025056794,0.0,0.0,0.9999954,0.0027716795,0.0012528347,-3.472472e-06,0.0,0.0,-0.49440426,1,0,0,0,0,0
43267505,0.0017977147,0.006776789,0.0,0.0,0.99999386,0.00089885213,0.003388387,-3.0456774e-06,0.0,0.0,-0.5050867,1,0,0,0,0,0
43356874,0.0012788556,0.0069403006,0.0,0.0,0.9999938,0.0006394239,0.0034701424,-2.2189058e-06,0.0,0.0,-0.5102889,1,0,0,0,0,0
43477276,0.0014812341,0.007198798,0.0,0.0,0.99999326,0.0007406121,0.0035993902,-2.66577e-06,0.0,0.0,-0.5102198,1,0,0,0,0,0
43572491,0.0004155343,0.0061179195,0.0,0.0,0.9999953,0.00020776619,0.003058955,-6.3555035e-07,0.0,0.0,-0.50887316,1,0,0,0,0,0
43664162,-0.00039154795,0.005933665,0.0,0.0,0.9999956,-0.00019577311,0.002966828,5.8082776e-07,0.0,0.0,-0.5110432,1,0,0,0,0,0
43754773,-0.0016683798,0.0060092476,0.0,0.0,0.9999952,-0.00083418604,0.0030046182,2.5064228e-06,0.0,0.0,-0.51364255,1,0,0,0,0,0
43877080,-0.003392937,0.008800205,0.0,0.0,0.9999889,-0.0016964511,0.0044000815,7.4646064e-06,0.0,0.0,-0.51216733,1,0,0,0,0,0
43969255,-0.0041202866,0.0068838545,0.0,0.0,0.99999195,-0.0020601298,0.0034419135,7.0908445e-06,0.0,0.0,-0.51212406,1,0,0,0,0,0
44059506,-0.00769779,0.004527602,0.0,0.0,0.99999005,-0.0038488759,0.0022637823,8.713103e-06,0.0,0.0,-0.5126762,1,0,0,0,0,0
44183239,-0.009530756,0.0037089463,0.0,0.0,0.99998695,-0.0047653513,0.001854451,8.837225e-06,0.0,0.0,-0.51372075,1,0,0,0,0,0
44274930,-0.011604009,0.0032696787,0.0,0.0,0.9999818,-0.005801964,0.001634811,9.485287e-06,0.0,0.0,-0.5171365,1,0,0,0,0,0
44393719,-0.013779214,0.0018958746,0.0,0.0,0.9999758,-0.006889549,0.00094791467,6.5308627e-06,0.0,0.0,-0.51989305,1,0,0,0,0,0
44486618,-0.012765548,0.0018490385,0.0,0.0,0.9999792,-0.006382728,0.00092450035,5.9009567e-06,0.0,0.0,-0.5206623,1,0,0,0,0,0
44578498,-0.011361941,0.00046053893,0.0,0.0,0.99998385,-0.00568094,0.00023026577,1.308147e-06,0.0,0.0,-0.52030635,1,0,0,0,0,0
44668314,-0.011562882,-0.001235191,0.0,0.0,0.99998313,-0.0057814075,-0.00061758514,-3.5705718e-06,0.0,0.0,-0.52054805,1,0,0,0,0,0
44790687,-0.010204719,-0.0050902376,0.0,0.0,0.9999838,-0.0051023206,-0.0025450827,-1.2986039e-05,0.0,0.0,-0.51825076,1,0,0,0,0,0
44881298,-0.00946388,-0.00478421,0.0,0.0,0.99998593,-0.004731909,-0.0023920762,-1.1319245e-05,0.0,0.0,-0.5184819,1,0,0,0,0,0
44975346,-0.0075979126,-0.00326342,0.0,0.0,0.9999915,-0.0037989425,-0.0016316975,-6.1987776e-06,0.0,0.0,-0.5197196,1,0,0,0,0,0
45097087,-0.007768414,-0.001762168,0.0,0.0,0.9999921,-0.0038841956,-0.00088107726,-3.4223035e-06,0.0,0.0,-0.5219878,1,0,0,0,0,0
45187018,-0.007281863,-0.0007611573,0.0,0.0,0.99999326,-0.0036409232,-0.00038057615,-1.3856578e-06,0.0,0.0,-0.5258269,1,0,0,0,0,0
45280193,-0.0070480355,0.00039704496,0.0,0.0,0.9999938,-0.0035240103,0.00019852124,6.9959526e-07,0.0,0.0,-0.52719146,1,0,0,0,0,0
45402382,-0.009714514,0.00036143695,0.0,0.0,0.9999882,-0.004857238,0.00018071635,8.777926e-07,0.0,0.0,-0.5305434,1,0,0,0,0,0
45495003,-0.011632858,0.000503694,0.0,0.0,0.9999831,-0.005816395,0.00025184272,1.4648417e-06,0.0,0.0,-0.5321273,1,0,0,0,0,0
45588504,-0.010913454,0.00048673176,0.0,0.0,0.99998504,-0.0054567,0.00024336226,1.3279745e-06,0.0,0.0,-0.53174204,1,0,0,0,0,0
