timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
28290354,0.99999577,-0.0009935502,-0.0018661532,0.0020363622,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28349307,0.99999577,-0.0011281344,-0.0018474527,0.0019808374,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28394677,0.99999595,-0.0011130895,-0.0018743831,0.0018333044,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28455435,0.99999607,-0.0011544141,-0.0019229964,0.0017443253,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28499866,0.99999607,-0.0010155869,-0.0020335717,0.0017142886,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28560161,0.9999954,-0.0011337051,-0.002078492,0.0018889306,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28607302,0.9999953,-0.0011698526,-0.0021418268,0.0019128289,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28666089,0.99999535,-0.0010958619,-0.0020880494,0.0019522168,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28713023,0.99999565,-0.0010637736,-0.0020976015,0.0018180254,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28758775,0.99999535,-0.0010227575,-0.0020905242,0.0019965577,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28819196,0.9999955,-0.0012204522,-0.0018731385,0.001989089,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28865547,0.9999961,-0.0011308226,-0.0017123941,0.001920565,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28926902,0.9999964,-0.0010809638,-0.0017651458,0.0016857419,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
28972244,0.99999636,-0.0010750939,-0.0018013476,0.0017037774,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29018670,0.999996,-0.0011697533,-0.001924389,0.0016978156,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29079977,0.9999955,-0.0013114953,-0.002027543,0.0017955718,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29126058,0.99999547,-0.0013143381,-0.0020827441,0.0017322389,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29185690,0.9999956,-0.001223044,-0.0022052992,0.0016273475,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29232349,0.9999956,-0.0011238623,-0.0022543762,0.0015996638,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29291186,0.99999505,-0.0012061712,-0.0024368751,0.0016092755,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29337068,0.9999946,-0.0012882663,-0.002579897,0.001573254,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29397355,0.999994,-0.0014112523,-0.002788146,0.0015753681,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29444347,0.9999939,-0.0014850077,-0.0027706528,0.001512161,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29503138,0.9999943,-0.001380316,-0.0026350545,0.0016288154,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29549555,0.99999404,-0.001516291,-0.0027308909,0.0015064721,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29595063,0.999994,-0.0014652626,-0.0028317017,0.0013998243,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29654443,0.99999386,-0.001565171,-0.0028814408,0.001254672,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29700694,0.99999344,-0.0015693816,-0.0030739037,0.0011136641,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29763305,0.99999255,-0.0018318737,-0.0031603489,0.0012672996,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29807237,0.99999243,-0.0017063523,-0.0032803824,0.00124316,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29868236,0.9999921,-0.0016774955,-0.0034368802,0.0011387413,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29913088,0.9999924,-0.0017380082,-0.0033509168,0.0010827399,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
29961304,0.9999924,-0.0017836493,-0.0033523047,0.0009846252,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30020525,0.9999924,-0.0018848741,-0.0033039802,0.0009509752,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30080068,0.9999919,-0.0019252353,-0.0034482877,0.00083905476,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30127051,0.9999919,-0.0019604883,-0.003453927,0.0007086138,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30172544,0.9999917,-0.0021074235,-0.003418272,0.00068773923,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30232956,0.99999136,-0.0021880255,-0.0034889614,0.0007256265,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30278302,0.9999913,-0.0021692202,-0.0034839553,0.000766265,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30340581,0.9999914,-0.0023092318,-0.0034120695,0.0006235262,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30385721,0.9999913,-0.0023178363,-0.0034487133,0.00051720167,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30446169,0.9999912,-0.0023683188,-0.0034314878,0.00053783297,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30492328,0.9999919,-0.0023783694,-0.0031990116,0.00057097804,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30552134,0.9999926,-0.0022687158,-0.0030499874,0.0006694212,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30597571,0.999993,-0.0021030176,-0.0030478707,0.00054868014,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30643059,0.9999933,-0.0019891982,-0.003051712,0.00037611392,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30704874,0.9999934,-0.001890975,-0.0030930087,0.00027061548,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30750208,0.9999936,-0.0018993992,-0.0030282678,0.00030786998,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30812302,0.9999939,-0.0018555053,-0.002942984,0.00023212933,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30858361,0.9999942,-0.0018203673,-0.0028630507,0.0002284106,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30902383,0.9999944,-0.0018059358,-0.002809813,0.0003276431,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
30963538,0.99999434,-0.0018520448,-0.0027853693,0.00041007757,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31025355,0.9999942,-0.0019713775,-0.0027971636,0.00024709408,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31069454,0.999994,-0.0020643356,-0.0028191793,0.00022958001,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31116303,0.9999944,-0.0020690719,-0.002614221,0.00023351083,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31177305,0.9999942,-0.0021286516,-0.002665184,0.00030782743,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31222041,0.99999374,-0.0022760339,-0.0027028925,0.00023290924,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31283278,0.9999934,-0.0023099235,-0.002812821,8.027932e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31331303,0.999993,-0.0024379054,-0.002835061,5.635321e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31391304,0.9999932,-0.0023267043,-0.002856191,8.4712585e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31435843,0.999993,-0.0023527779,-0.0029050626,1.4038746e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31495508,0.99999356,-0.002205283,-0.0028372623,4.965013e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31542297,0.99999285,-0.0023301642,-0.0029833466,9.2804155e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31602296,0.99999326,-0.002281386,-0.002897078,-3.685037e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31646297,0.9999935,-0.002143662,-0.0028893796,7.073991e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31694386,0.99999386,-0.0021244383,-0.002780406,5.8901453e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31753304,0.9999938,-0.002137691,-0.0028198976,-0.0001081016,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31799858,0.9999937,-0.0019906785,-0.0029478392,-0.00018788956,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31859576,0.99999404,-0.0018077999,-0.002938532,-0.00026241795,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31905560,0.99999416,-0.0018572528,-0.0028652693,-0.00037509907,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
31967303,0.9999933,-0.0019914492,-0.003024444,-0.00054826017,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32010930,0.9999932,-0.0018683674,-0.0030871446,-0.00074167084,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32072186,0.99999326,-0.0016578266,-0.0032102512,-0.00078655686,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32120329,0.9999937,-0.0015730343,-0.003050974,-0.0009488328,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32164203,0.99999404,-0.0014727255,-0.0029572481,-0.0010114335,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32227297,0.99999386,-0.001512505,-0.003012978,-0.00095184596,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32271130,0.9999937,-0.0015316524,-0.0031017512,-0.00083905226,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32334303,0.99999464,-0.001344887,-0.002951754,-0.0006611805,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32377782,0.9999949,-0.0012994399,-0.002890511,-0.0005802986,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32442303,0.99999505,-0.0014047337,-0.002775866,-0.00045975487,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32485661,0.999995,-0.0013607873,-0.0028414577,-0.00055794435,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32547156,0.9999956,-0.0012186717,-0.0026584305,-0.0006118183,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32594560,0.999996,-0.0010797245,-0.0025664852,-0.0004715094,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32643345,0.99999577,-0.0010808759,-0.0026560612,-0.0004412098,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32704370,0.9999959,-0.0011385181,-0.002599247,-0.00028559705,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32749663,0.9999964,-0.0011485446,-0.002399631,-0.0004067615,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32809695,0.99999654,-0.0010383894,-0.0023814915,-0.00045549546,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32858308,0.9999963,-0.0010320377,-0.0024780496,-0.00036551576,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32903502,0.9999964,-0.0011336948,-0.0024210264,-0.00024042293,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
32964283,0.999996,-0.0010774643,-0.0026068713,-0.0003502291,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33011036,0.99999636,-0.00088056485,-0.0025410375,-0.00038255093,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33072486,0.9999966,-0.0009568073,-0.0024342425,-0.00028299305,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33118458,0.9999969,-0.00091904734,-0.0022998585,-0.0004349997,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33163657,0.9999967,-0.00099731,-0.0023471587,-0.00037645144,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33226303,0.99999666,-0.00093840924,-0.00237231,-0.0005118077,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33269377,0.9999968,-0.00085070403,-0.0023596643,-0.0005593048,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33333075,0.99999714,-0.00085636025,-0.0021496664,-0.00066488836,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33379303,0.9999974,-0.0008745498,-0.0020413809,-0.0006104451,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33425328,0.9999977,-0.000882435,-0.0018931675,-0.00064914074,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33485089,0.9999975,-0.000951895,-0.0019150797,-0.00070048426,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33531681,0.99999774,-0.00088284776,-0.0018014748,-0.00080388447,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33590095,0.99999785,-0.000821222,-0.0017988903,-0.00077346835,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33650526,0.9999976,-0.0008669449,-0.0018841714,-0.00062851264,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33696954,0.99999803,-0.000813942,-0.0017399717,-0.0005883655,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33742193,0.9999982,-0.000727546,-0.0016231885,-0.00068598584,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33801360,0.99999815,-0.0007364628,-0.0015649474,-0.00080992025,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33847359,0.9999984,-0.00071525143,-0.0014853153,-0.000784628,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33908528,0.99999857,-0.00062485866,-0.0012741603,-0.00093702914,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
33955241,0.9999988,-0.00047270785,-0.0012933519,-0.00077707,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34016297,0.9999989,-0.0005827518,-0.0011473814,-0.0006699363,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34059849,0.999999,-0.000622092,-0.0011176935,-0.00073540583,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34121394,0.99999905,-0.0005421298,-0.0011332644,-0.00070365967,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34167883,0.99999905,-0.00046264654,-0.0011766956,-0.0006895379,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34214480,0.999999,-0.0006149565,-0.0011816551,-0.00056620117,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34277303,0.99999875,-0.0007491108,-0.0013021121,-0.00053638365,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34321443,0.99999905,-0.00059369806,-0.0010973731,-0.0005639179,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34383302,0.9999991,-0.00044737934,-0.0011566855,-0.00056213094,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34428378,0.9999989,-0.00022569207,-0.0012917364,-0.0007077,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34487978,0.99999905,-0.00019983047,-0.0011427762,-0.0006919916,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34532619,0.99999917,-0.00023110869,-0.0010855213,-0.0006357464,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34593212,0.99999917,-1.8494035e-05,-0.0011569188,-0.00072770205,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34638220,0.99999905,-4.201258e-05,-0.001205113,-0.00074237084,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34699341,0.99999887,-2.2007534e-05,-0.0012622685,-0.00089686096,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34743604,0.99999875,6.4180036e-05,-0.0013054212,-0.0009640511,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34804612,0.9999988,-1.0378312e-06,-0.001319812,-0.0008895861,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34849663,0.9999988,1.529212e-05,-0.0013137442,-0.0008917052,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34910229,0.9999987,6.8715504e-05,-0.001314143,-0.0009391648,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
34956442,0.9999986,2.2988916e-05,-0.0014598586,-0.0008625228,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35003302,0.9999987,0.00010174162,-0.0014180378,-0.00087033137,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35063287,0.99999857,0.00019456136,-0.0014444027,-0.00095974514,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35109339,0.99999833,0.00027552075,-0.0015331677,-0.0009809558,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35168290,0.9999982,0.00031169943,-0.0016710339,-0.0008859908,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35215893,0.99999845,0.0002834975,-0.0016027641,-0.0008264351,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35276949,0.9999983,8.226088e-05,-0.0016495893,-0.0008928314,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35320613,0.9999982,0.00016652833,-0.0017056463,-0.0008023645,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35382302,0.9999981,0.00013191407,-0.0018002468,-0.00086626696,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35426389,0.999998,0.00017850292,-0.0018518383,-0.0008451337,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35473118,0.9999982,0.00029678555,-0.0017663222,-0.00067704,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35534515,0.99999785,8.009181e-05,-0.0020112707,-0.0005786308,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35580568,0.99999815,0.00010936581,-0.0018359722,-0.00054425176,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35643127,0.9999985,4.614374e-05,-0.0017374429,-0.00035784303,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35690040,0.9999985,0.0001062387,-0.0017015409,-0.00021496872,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35751047,0.99999857,6.318478e-05,-0.0017325938,-0.00013987301,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35797152,0.99999845,-0.0001296199,-0.0017996565,-0.00012155292,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35843299,0.99999756,-0.00052258634,-0.0021550928,-0.00016479044,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35901593,0.99999607,-0.0011322347,-0.0025933802,-7.315987e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
35947804,0.9999943,-0.0015059033,-0.0030549935,-0.000153526,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36009958,0.99999255,-0.0019138128,-0.003354773,-2.8212638e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36054495,0.9999918,-0.0020474768,-0.003503508,-6.0088416e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36114897,0.99999005,-0.0021400363,-0.00392582,2.9476832e-06,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36159686,0.9999887,-0.0023079023,-0.004167131,9.076958e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36219995,0.99998903,-0.0021572877,-0.004155372,6.464374e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36265508,0.99998885,-0.002007832,-0.0042672497,0.00021164448,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36310009,0.9999893,-0.0019735454,-0.004183861,0.00018937956,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36371072,0.99998736,-0.0018758419,-0.0046566674,0.00035352388,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36417306,0.99998605,-0.0019376521,-0.00490407,0.00035042636,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36478299,0.99998254,-0.0021638232,-0.005489106,0.00030350607,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36522709,0.9999813,-0.002178648,-0.0057145893,0.0002789318,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36585142,0.9999751,-0.0028546574,-0.006462608,0.00029701242,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36631588,0.9999749,-0.0030362674,-0.00639702,0.00016700702,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36676314,0.9999677,-0.0037835175,-0.00709816,0.00022822684,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36740380,0.9999651,-0.0041465596,-0.0072690076,0.00011829649,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36784783,0.99994665,-0.0057430137,-0.008597263,2.8860191e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36846191,0.9999296,-0.00705524,-0.0095426915,0.00012300495,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36892090,0.9999308,-0.0070789517,-0.009403761,4.9369788e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
36953979,0.99990207,-0.009114234,-0.010619403,1.8024168e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37000342,0.99987036,-0.011028342,-0.011735232,5.6556943e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37058432,0.9998459,-0.01246967,-0.012353238,5.90787e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37105928,0.9998128,-0.01438042,-0.012945438,2.7094047e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37151650,0.9998015,-0.015085876,-0.013018379,2.0679956e-05,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37211052,0.9997827,-0.016347514,-0.012941252,-0.00011474969,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37256104,0.99974716,-0.01825889,-0.0131233325,-0.00021004361,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37318334,0.99976677,-0.017697377,-0.0123809315,-0.000105968255,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37363342,0.9997063,-0.020497955,-0.012925813,-0.0002860177,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37424646,0.99970657,-0.020810572,-0.012400445,-0.0003003376,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37470964,0.9997251,-0.020534446,-0.011309998,-0.0003658583,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37529447,0.99970764,-0.02184393,-0.010360637,-0.0004130011,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37576309,0.9997917,-0.01848651,-0.008647702,-0.00019822967,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37636226,0.99984443,-0.016462248,-0.006343025,-0.00028916894,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
37681583,0.9999047,-0.012894389,-0.0049341363,-0.00033252858,0.99998295,-3.698467e-12,-1.7550932e-12,0.0058514797,3
