timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
44334848,44333645,800000.0,1.0,11.579171,29.955507,0.0,255,190,6,4,4,5,0,0,1,1,46
45055398,0,20000.0,0.91766685,0.0,7.341283,0.0,0,0,0,0,0,0,0,0,0,0,35
45158831,0,1200.0,0.15552334,0.0,0.5174009,0.0,0,0,0,0,0,0,0,1,0,1,36
45335753,44333645,800000.0,1.0,11.567294,29.841204,0.0,255,190,6,4,4,5,0,0,1,1,46
45347477,45346309,800000.0,1.0,11.567294,29.841204,0.0,255,190,6,4,4,5,0,0,1,1,46
46056717,0,20000.0,0.91766685,0.0,7.320429,0.0,0,0,0,0,0,0,0,0,0,0,35
46167418,0,1200.0,0.15552334,0.0,0.5176142,0.0,0,0,0,0,0,0,0,1,0,1,36
46335812,46333302,800000.0,1.0,11.75133,29.961748,0.0,255,190,6,4,4,5,0,0,1,1,46
47057584,0,20000.0,0.91766685,0.0,7.4668493,0.0,0,0,0,0,0,0,0,0,0,0,35
47173368,0,1200.0,0.15552334,0.0,0.54081035,0.0,0,0,0,0,0,0,0,1,0,1,36
47333642,47333233,800000.0,1.0,11.70459,29.918161,0.0,255,190,6,4,4,5,0,0,1,1,46
48059386,0,20000.0,0.91766685,0.0,7.2376657,0.0,0,0,0,0,0,0,0,0,0,0,35
48179437,0,1200.0,0.15552334,0.0,0.3462497,0.0,0,0,0,0,0,0,0,1,0,1,36
48334701,48333302,800000.0,1.0,11.739745,30.08266,0.0,255,190,6,4,4,5,0,0,1,1,46
49060829,0,20000.0,0.91766685,0.0,7.288424,0.0,0,0,0,0,0,0,0,0,0,0,35
49183794,0,1200.0,0.15552334,0.0,0.60937786,0.0,0,0,0,0,0,0,0,1,0,1,36
49336599,48333302,800000.0,1.0,11.562435,29.829206,0.0,255,190,6,4,4,5,0,0,1,1,46
49345597,49344302,800000.0,1.0,11.562435,29.829206,0.0,255,190,6,4,4,5,0,0,1,1,46
50061653,0,20000.0,0.91766685,0.0,7.230574,0.0,0,0,0,0,0,0,0,0,0,0,35
50191370,0,1200.0,0.15552334,0.0,0.6105565,0.0,0,0,0,0,0,0,0,1,0,1,36
50337816,50334304,800000.0,1.0,11.765985,29.923923,0.0,255,190,6,4,4,5,0,0,1,1,46
51062579,0,20000.0,0.91766685,0.0,7.405884,0.0,0,0,0,0,0,0,0,0,0,0,35
51199369,0,1200.0,0.15552334,0.0,0.64222187,0.0,0,0,0,0,0,0,0,1,0,1,36
51335770,51333358,800000.0,1.0,11.715245,30.07539,0.0,255,190,6,4,4,5,0,0,1,1,46
52065413,0,20000.0,0.91766685,0.0,7.423581,0.0,0,0,0,0,0,0,0,0,0,0,35
52207420,0,1200.0,0.15552334,0.0,0.38822225,0.0,0,0,0,0,0,0,0,1,0,1,36
52336653,51333358,800000.0,1.0,11.762463,29.875677,0.0,255,190,6,4,4,5,0,0,1,1,46
52345447,52343305,800000.0,1.0,11.762463,29.875677,0.0,255,190,6,4,4,5,0,0,1,1,46
53066563,0,20000.0,0.91766685,0.0,7.3136816,0.0,0,0,0,0,0,0,0,0,0,0,35
53213370,0,1200.0,0.15552334,0.0,0.47678283,0.0,0,0,0,0,0,0,0,1,0,1,36
53345438,53343302,800000.0,1.0,11.70476,29.88862,0.0,255,190,6,4,4,5,0,0,1,1,46
54069497,0,20000.0,0.91766685,0.0,7.2950187,0.0,0,0,0,0,0,0,0,0,0,0,35
54222367,0,1200.0,0.15552334,0.0,0.4845771,0.0,0,0,0,0,0,0,0,1,0,1,36
54334878,54334800,800000.0,1.0,11.610859,29.791098,0.0,255,190,6,4,4,5,0,0,1,1,46
55071215,0,20000.0,0.91766685,0.0,7.2724147,0.0,0,0,0,0,0,0,0,0,0,0,35
55224370,0,1200.0,0.15552334,0.0,0.55146164,0.0,0,0,0,0,0,0,0,1,0,1,36
55337767,54334800,800000.0,1.0,11.64454,30.23165,0.0,255,190,6,4,4,5,0,0,1,1,46
55395070,55394273,800000.0,1.0,11.64454,30.23165,0.0,255,190,6,4,4,5,0,0,1,1,46
56071522,0,20000.0,0.91766685,0.0,7.1109653,0.0,0,0,0,0,0,0,0,0,0,0,35
56225458,0,1200.0,0.15552334,0.0,0.55236554,0.0,0,0,0,0,0,0,0,1,0,1,36
56333646,56333392,800000.0,1.0,11.387572,29.535109,0.0,255,190,6,4,4,5,0,0,1,1,46
57071943,0,20000.0,0.91766685,0.0,7.431565,0.0,0,0,0,0,0,0,0,0,0,0,35
57232415,0,1200.0,0.15552334,0.0,0.4078014,0.0,0,0,0,0,0,0,0,1,0,1,36
57334392,56333392,800000.0,1.0,11.583714,29.907188,0.0,255,190,6,4,4,5,0,0,1,1,46
57344455,57344308,800000.0,1.0,11.583714,29.907188,0.0,255,190,6,4,4,5,0,0,1,1,46
58072435,0,20000.0,0.91766685,0.0,7.3962145,0.0,0,0,0,0,0,0,0,0,0,0,35
58240440,0,1200.0,0.15552334,0.0,0.65136015,0.0,0,0,0,0,0,0,0,1,0,1,36
58345438,57344308,800000.0,1.0,11.640252,29.927654,0.0,255,190,6,4,4,5,0,0,1,1,46
58354812,58353308,800000.0,1.0,11.640252,29.927654,0.0,255,190,6,4,4,5,0,0,1,1,46
59073614,0,20000.0,0.91766685,0.0,7.307909,0.0,0,0,0,0,0,0,0,0,0,0,35
59243413,0,1200.0,0.15552334,0.0,0.44403738,0.0,0,0,0,0,0,0,0,1,0,1,36
59334548,59333302,800000.0,1.0,11.694409,30.00939,0.0,255,190,6,4,4,5,0,0,1,1,46
60076456,0,20000.0,0.91766685,0.0,7.333782,0.0,0,0,0,0,0,0,0,0,0,0,35
60245424,0,1200.0,0.15552334,0.0,0.48554385,0.0,0,0,0,0,0,0,0,1,0,1,36
60333459,60333307,800000.0,1.0,11.562471,29.869219,0.0,255,190,6,4,4,5,0,0,1,1,46
61078199,0,20000.0,0.91766685,0.0,7.1628394,0.0,0,0,0,0,0,0,0,0,0,0,35
61254440,0,1200.0,0.15552334,0.0,0.47305387,0.0,0,0,0,0,0,0,0,1,0,1,36
61335169,61335116,800000.0,1.0,11.510779,29.881832,0.0,255,190,6,4,4,5,0,0,1,1,46
62079614,0,20000.0,0.91766685,0.0,7.352684,0.0,0,0,0,0,0,0,0,0,0,0,35
62256448,0,1200.0,0.15552334,0.0,0.54265815,0.0,0,0,0,0,0,0,0,1,0,1,36
62334393,62333304,800000.0,1.0,11.793266,29.926323,0.0,255,190,6,4,4,5,0,0,1,1,46
63081361,0,20000.0,0.91766685,0.0,7.342714,0.0,0,0,0,0,0,0,0,0,0,0,35
63260492,0,1200.0,0.15552334,0.0,0.6795837,0.0,0,0,0,0,0,0,0,1,0,1,36
63336391,62333304,800000.0,1.0,11.426651,30.082571,0.0,255,190,6,4,4,5,0,0,1,1,46
63345499,63343308,800000.0,1.0,11.426651,30.082571,0.0,255,190,6,4,4,5,0,0,1,1,46
64081480,0,20000.0,0.91766685,0.0,7.3031282,0.0,0,0,0,0,0,0,0,0,0,0,35
64260649,0,1200.0,0.15552334,0.0,0.5771632,0.0,0,0,0,0,0,0,0,1,0,1,36
64346532,64344308,800000.0,1.0,11.699526,30.010218,0.0,255,190,6,4,4,5,0,0,1,1,46
65081983,0,20000.0,0.91766685,0.0,7.3106236,0.0,0,0,0,0,0,0,0,0,0,0,35
65265568,0,1200.0,0.15552334,0.0,0.5183144,0.0,0,0,0,0,0,0,0,1,0,1,36
65344453,65344307,800000.0,1.0,11.503027,29.869701,0.0,255,190,6,4,4,5,0,0,1,1,46
66082671,0,20000.0,0.91766685,0.0,7.440568,0.0,0,0,0,0,0,0,0,0,0,0,35
66269754,0,1200.0,0.15552334,0.0,0.2935113,0.0,0,0,0,0,0,0,0,1,0,1,36
66335426,66333308,800000.0,1.0,11.506401,29.931828,0.0,255,190,6,4,4,5,0,0,1,1,46
67085574,0,20000.0,0.91766685,0.0,7.331271,0.0,0,0,0,0,0,0,0,0,0,0,35
67273411,0,1200.0,0.15552334,0.0,0.53786623,0.0,0,0,0,0,0,0,0,1,0,1,36
67335532,66333308,800000.0,1.0,11.754257,30.053976,0.0,255,190,6,4,4,5,0,0,1,1,46
67344455,67344308,800000.0,1.0,11.754257,30.053976,0.0,255,190,6,4,4,5,0,0,1,1,46
68086359,0,20000.0,0.91766685,0.0,7.2786646,0.0,0,0,0,0,0,0,0,0,0,0,35
68280604,0,1200.0,0.15552334,0.0,0.47414088,0.0,0,0,0,0,0,0,0,1,0,1,36
68347397,68345354,800000.0,1.0,11.705702,29.932995,0.0,255,190,6,4,4,5,0,0,1,1,46
69088362,0,20000.0,0.91766685,0.0,7.48078,0.0,0,0,0,0,0,0,0,0,0,0,35
69281446,0,1200.0,0.15552334,0.0,0.5868579,0.0,0,0,0,0,0,0,0,1,0,1,36
69335501,69333302,800000.0,1.0,11.679824,29.984636,0.0,255,190,6,4,4,5,0,0,1,1,46
70088950,0,20000.0,0.91766685,0.0,7.2688537,0.0,0,0,0,0,0,0,0,0,0,0,35
70290445,0,1200.0,0.15552334,0.0,0.476512,0.0,0,0,0,0,0,0,0,1,0,1,36
70338787,69333302,800000.0,1.0,11.610793,29.906073,0.0,255,190,6,4,4,5,0,0,1,1,46
70347320,70344309,800000.0,1.0,11.610793,29.906073,0.0,255,190,6,4,4,5,0,0,1,1,46
71089381,0,20000.0,0.91766685,0.0,7.489196,0.0,0,0,0,0,0,0,0,0,0,0,35
71292672,0,1200.0,0.15552334,0.0,0.5427947,0.0,0,0,0,0,0,0,0,1,0,1,36
71344474,71342308,800000.0,1.0,11.454072,29.86251,0.0,255,190,6,4,4,5,0,0,1,1,46
72090663,0,20000.0,0.91766685,0.0,3.868846,0.0,0,0,0,0,0,0,0,0,0,0,35
72299370,0,1200.0,0.15552334,0.0,0.55368435,0.0,0,0,0,0,0,0,0,1,0,1,36
72334398,72333389,800000.0,1.0,11.318507,26.281635,0.0,255,190,6,4,4,5,0,0,1,1,46
