timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
26917105,0.01318447,0.026314056,-0.01393005,0.0,0.0,0.0
26947916,0.013534034,0.028336795,-0.013886031,0.0,0.0,0.0
26963152,0.01375364,0.028971046,-0.013773806,0.0,0.0,0.0
26993955,0.014615596,0.029452385,-0.013933058,0.0,0.0,0.0
27011482,0.014514671,0.029190173,-0.013772409,0.0,0.0,0.0
27024271,0.014407531,0.028222267,-0.013763809,0.0,0.0,0.0
27054517,0.014399421,0.027763262,-0.013918642,0.0,0.0,0.0
27069692,0.014060111,0.027957669,-0.013736946,0.0,0.0,0.0
27100560,0.013796176,0.02655276,-0.013443455,0.0,0.0,0.0
27118398,0.014158011,0.026096188,-0.013173472,0.0,0.0,0.0
27131454,0.013224998,0.025736673,-0.012944669,0.0,0.0,0.0
27161692,0.012071782,0.02546727,-0.012878714,0.0,0.0,0.0
27176449,0.012336113,0.025030488,-0.012942977,0.0,0.0,0.0
27195449,0.012835562,0.024692088,-0.012904552,0.0,0.0,0.0
27222535,0.012964811,0.025404237,-0.01307734,0.0,0.0,0.0
27237129,0.012494484,0.024463542,-0.012931406,0.0,0.0,0.0
27267932,0.011617809,0.024467947,-0.012881322,0.0,0.0,0.0
27282890,0.011401277,0.024750536,-0.013187102,0.0,0.0,0.0
27298770,0.012223826,0.02545919,-0.013534537,0.0,0.0,0.0
27329019,0.011510798,0.025783798,-0.01319456,0.0,0.0,0.0
27344725,0.011457862,0.02550153,-0.013191073,0.0,0.0,0.0
27373406,0.010588255,0.024024464,-0.013027752,0.0,0.0,0.0
27388288,0.011382453,0.024792993,-0.013378007,0.0,0.0,0.0
27404486,0.01218538,0.025511352,-0.0137341125,0.0,0.0,0.0
27434456,0.012309053,0.025373165,-0.013457633,0.0,0.0,0.0
27451404,0.012658788,0.02597757,-0.013482924,0.0,0.0,0.0
27479701,0.01128521,0.025199026,-0.013356508,0.0,0.0,0.0
27495167,0.011495434,0.025031699,-0.012916773,0.0,0.0,0.0
27512457,0.01214578,0.025680693,-0.013184933,0.0,0.0,0.0
27541099,0.01347712,0.025456645,-0.013011646,0.0,0.0,0.0
27558397,0.014342292,0.02614839,-0.013224944,0.0,0.0,0.0
27574479,0.01543897,0.02537142,-0.012964581,0.0,0.0,0.0
27605441,0.016027737,0.02497734,-0.01293419,0.0,0.0,0.0
27618356,0.016638791,0.024293596,-0.013188947,0.0,0.0,0.0
27634424,0.017081944,0.023766369,-0.013359431,0.0,0.0,0.0
27664960,0.018481344,0.02216999,-0.012874319,0.0,0.0,0.0
27680599,0.017774014,0.021589236,-0.012953784,0.0,0.0,0.0
27711093,0.016029637,0.021897545,-0.013073778,0.0,0.0,0.0
27725623,0.01662537,0.02198724,-0.012946965,0.0,0.0,0.0
27740906,0.016693242,0.022792066,-0.013012741,0.0,0.0,0.0
27772530,0.015782563,0.02413085,-0.012760188,0.0,0.0,0.0
27786598,0.016617754,0.024314456,-0.012879652,0.0,0.0,0.0
27803046,0.017395766,0.024488034,-0.012991415,0.0,0.0,0.0
27833145,0.017454535,0.024516119,-0.012944949,0.0,0.0,0.0
27848062,0.01674428,0.023886835,-0.012769961,0.0,0.0,0.0
27878961,0.015807837,0.024064649,0.00044979336,0.0,0.0,-0.0
27893163,0.015733175,0.024977477,1.3023859e-05,0.0,0.0,-0.0
27908732,0.016619638,0.025869673,0.00026399837,0.0,0.0,-0.0
27938697,0.016087621,0.026726209,9.9155484e-05,0.0,0.0,-0.0
27955655,0.016129965,0.027303718,1.4593744e-05,0.0,0.0,-0.0
27968877,0.015568081,0.026550893,1.7576689e-05,0.0,0.0,-0.0
27999735,0.015836874,0.02616597,0.00044152982,0.0,0.0,-0.0
28015460,0.015449183,0.026630567,1.3633087e-05,0.0,0.0,-0.0
28044439,0.016502252,0.026692487,1.4593812e-05,0.0,0.0,-0.0
28061479,0.016574178,0.027083598,0.00047055032,0.0,0.0,-0.0
28089768,0.015839102,0.026951866,0.00021897309,0.0,0.0,-0.0
28104146,0.015008873,0.02622328,1.3042094e-05,0.0,0.0,-0.0
28119656,0.015091902,0.027023334,-4.3834145e-05,0.0,0.0,-0.0
28151910,0.014158949,0.028259803,-0.00032899057,0.0,0.0,-0.0
28165515,0.014232657,0.0281426,1.3272177e-05,0.0,0.0,-0.0
28179882,0.013353547,0.02777253,-0.00023862904,0.0,0.0,-0.0
28211581,0.013274009,0.026620425,7.464593e-05,0.0,0.0,-0.0
28226560,0.012623218,0.02580145,1.0790748e-05,0.0,0.0,-0.0
28242006,0.0119866105,0.026399706,2.5676476e-05,0.0,0.0,-0.0
28272161,0.011044339,0.026238255,0.00016709977,0.0,0.0,-0.0
28290456,0.011859993,0.02537406,9.9716035e-06,0.0,0.0,-0.0
28318481,0.013405891,0.024453435,1.0862563e-05,0.0,0.0,-0.0
28333240,0.013999429,0.024755627,0.000329577,0.0,0.0,-0.0
28349408,0.014374009,0.02402059,1.1441895e-05,0.0,0.0,-0.0
28381404,0.015304314,0.023476997,1.1904416e-05,0.0,0.0,-0.0
28394777,0.014869837,0.02397082,0.00038495884,0.0,0.0,-0.0
28410146,0.014514833,0.024340399,1.1705057e-05,0.0,0.0,-0.0
28440306,0.015916297,0.025211154,1.3297374e-05,0.0,0.0,-0.0
