timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
27495028,0.8753781,0.8927101,0.0,0.0
27512353,-0.5785679,-0.5900244,0.0,0.0
27525644,0.49762276,0.5074794,0.0,0.0
27540981,0.49762276,0.5074794,0.0,0.0
27558297,-0.44813174,-0.4570066,0.0,0.0
27574379,-0.72287923,-0.7371892,0.0,0.0
27587714,-0.7377653,-0.75237155,0.0,0.0
27605338,0.6200089,0.63228834,0.0,0.0
27618236,0.6200089,0.63228834,0.0,0.0
27634325,0.24810937,0.25302297,0.0,0.0
27650759,-0.27726632,-0.28275847,0.0,0.0
27664860,-0.42366725,-0.43205863,0.0,0.0
27680500,-0.8687936,-0.885995,0.0,0.0
27699099,-0.8687936,-0.885995,0.0,0.0
27710985,-0.66265535,-0.6757754,0.0,0.0
27725523,0.40911838,0.41722295,0.0,0.0
27740806,0.40911838,0.41722295,0.0,0.0
27757343,0.19954962,0.2035003,0.0,0.0
27772430,0.8271332,0.84351075,0.0,0.0
27786486,0.8271332,0.84351075,0.0,0.0
27802946,-0.6214764,-0.6337825,0.0,0.0
27819297,-0.9842337,-1.0037295,0.0,0.0
27833006,-0.18716694,-0.19087346,0.0,0.0
27847963,-0.58644587,-0.5980566,0.0,0.0
27864468,0.9007428,0.91857976,0.0,0.0
27878861,0.9007428,0.91857976,0.0,0.0
27893063,-0.7631916,-0.77830654,0.0,0.0
27908633,0.41687614,0.4251309,0.0,0.0
27923375,1.0242797,1.0445662,0.0,0.0
27938598,1.0242797,1.0445662,0.0,0.0
27955554,-1.0270534,-1.0473853,0.0,0.0
27968777,-1.0270534,-1.0473853,0.0,0.0
27984991,0.38096005,0.38850334,0.0,0.0
27999636,0.851604,0.86846256,0.0,0.0
28015360,-0.9779919,-0.99735457,0.0,0.0
28029294,-0.9779919,-0.99735457,0.0,0.0
28044338,0.26038164,0.26553977,0.0,0.0
28061379,0.5445175,0.5553025,0.0,0.0
28074230,-0.4960391,-0.5058593,0.0,0.0
28089619,0.5742109,0.58557945,0.0,0.0
28104044,0.65186065,0.6647653,0.0,0.0
28119526,0.65186065,0.6647653,0.0,0.0
28135101,-0.8594271,-0.8764425,0.0,0.0
28151768,0.55041826,0.56131643,0.0,0.0
28165414,0.48759583,0.49725315,0.0,0.0
28179784,-0.843892,-0.86060804,0.0,0.0
28197304,0.40038016,0.40830663,0.0,0.0
28211481,0.40038016,0.40830663,0.0,0.0
28226460,-0.92910403,-0.94749814,0.0,0.0
28241906,-0.92910403,-0.94749814,0.0,0.0
28258305,-0.84138805,-0.8580441,0.0,0.0
28272022,0.45202175,0.460972,0.0,0.0
28290354,0.45202175,0.460972,0.0,0.0
28302465,0.47890255,0.48838913,0.0,0.0
28318379,0.47890255,0.48838913,0.0,0.0
28333104,-0.3003782,-0.30632827,0.0,0.0
28349307,-1.0088412,-1.0288123,0.0,0.0
28363920,0.9269472,0.9452968,0.0,0.0
28381303,-0.21406382,-0.21830297,0.0,0.0
28394677,-0.21406382,-0.21830297,0.0,0.0
28410046,-0.7432559,-0.7579768,0.0,0.0
28426079,-0.7432559,-0.7579768,0.0,0.0
28440183,-0.9938292,-1.01351,0.0,0.0
28455435,-0.8495794,-0.8664026,0.0,0.0
28472140,0.93442196,0.95292103,0.0,0.0
28485481,0.59782743,0.60966283,0.0,0.0
28499866,0.5024155,0.5123667,0.0,0.0
28515662,1.0060953,1.0260241,0.0,0.0
28529649,-1.0202782,-1.0404792,0.0,0.0
28545424,0.9679155,0.98708606,0.0,0.0
28560161,0.9679155,0.98708606,0.0,0.0
28575104,0.6489138,0.6617601,0.0,0.0
28592379,1.0002915,1.020105,0.0,0.0
28607302,0.94283134,0.96150666,0.0,0.0
28621046,0.5883625,0.6000121,0.0,0.0
28637302,0.8247653,0.8411032,0.0,0.0
28651069,-0.9345418,-0.9530445,0.0,0.0
28666089,0.7119927,0.7260889,0.0,0.0
28681997,0.7232466,0.7375663,0.0,0.0
28697382,-0.8122383,-0.82832605,0.0,0.0
28713023,-0.8122383,-0.82832605,0.0,0.0
28728848,0.847023,0.86380017,0.0,0.0
28743089,0.7173511,0.7315519,0.0,0.0
28758775,0.7629594,0.77806854,0.0,0.0
28773336,-0.9829403,-1.0024064,0.0,0.0
28789177,-0.9829403,-1.0024064,0.0,0.0
28805554,0.36845863,0.37575418,0.0,0.0
28819196,0.36845863,0.37575418,0.0,0.0
28836319,-0.15864398,-0.16178614,0.0,0.0
28850882,-0.15864398,-0.16178614,0.0,0.0
28865547,0.8867907,0.9043548,0.0,0.0
28881286,0.8867907,0.9043548,0.0,0.0
28896413,-0.88212997,-0.8995942,0.0,0.0
28911370,-0.88212997,-0.8995942,0.0,0.0
28926902,0.32819304,0.3346934,0.0,0.0
28942797,0.31751806,0.3238075,0.0,0.0
28958297,0.732085,0.74658614,0.0,0.0
28972244,0.11156993,0.11377992,0.0,0.0
28988676,-0.89081746,-0.9084594,0.0,0.0
29003953,-0.89693785,-0.9146974,0.0,0.0
29018670,-0.89693785,-0.9146974,0.0,0.0
29035063,0.5216278,0.53195846,0.0,0.0
29049947,-0.87594754,-0.8932926,0.0,0.0
29064671,-0.6804701,-0.69394064,0.0,0.0
29079977,-0.6804701,-0.69394064,0.0,0.0
29094779,-0.97177756,-0.991017,0.0,0.0
29110072,-0.97177756,-0.991017,0.0,0.0
29126058,-1.0118188,-1.0318505,0.0,0.0
29139959,-1.0118188,-1.0318505,0.0,0.0
29155358,0.26596564,0.27123293,0.0,0.0
29171342,-0.76482105,-0.77996284,0.0,0.0
29185690,-0.70222807,-0.7161339,0.0,0.0
29202296,0.47181776,0.48115963,0.0,0.0
29217297,0.47181776,0.48115963,0.0,0.0
29232349,0.35276726,0.35975152,0.0,0.0
29245608,-0.2084289,-0.21255599,0.0,0.0
29260682,-0.13234653,-0.13496777,0.0,0.0
29276157,-0.97665566,-0.9960026,0.0,0.0
29291186,-0.77860206,-0.7940251,0.0,0.0
29306805,0.46173292,0.47087362,0.0,0.0
29323306,0.7162361,0.7304184,0.0,0.0
29337068,0.7162361,0.7304184,0.0,0.0
29353343,-0.5851262,-0.5967171,0.0,0.0
29369688,-0.87405455,-0.89136463,0.0,0.0
29382594,0.865553,0.8826916,0.0,0.0
29397355,-1.0074415,-1.0273963,0.0,0.0
29413105,-1.0074415,-1.0273963,0.0,0.0
29428469,0.27827013,0.28378046,0.0,0.0
29444347,0.6135886,0.6257374,0.0,0.0
29457445,0.6135886,0.6257374,0.0,0.0
29475323,0.70368177,0.7176178,0.0,0.0
29488543,0.70368177,0.7176178,0.0,0.0
29503138,0.4528169,0.46178594,0.0,0.0
29518055,-0.2366599,-0.24134672,0.0,0.0
29535408,-0.94681406,-0.96556276,0.0,0.0
29549555,-0.94681406,-0.96556276,0.0,0.0
29565340,-0.13213935,-0.13475533,0.0,0.0
29579242,-0.7522364,-0.7671353,0.0,0.0
29595063,0.6972338,0.71103793,0.0,0.0
29609684,-0.9786878,-0.9980678,0.0,0.0
29624856,-0.96862376,-0.9877984,0.0,0.0
29638929,0.96465325,0.98375875,0.0,0.0
29654443,-0.7556316,-0.77059966,0.0,0.0
29670392,-0.7556316,-0.77059966,0.0,0.0
29685547,0.81904167,0.8352565,0.0,0.0
29700694,0.81904167,0.8352565,0.0,0.0
29715501,-0.1396865,-0.14245255,0.0,0.0
29732289,-0.1396865,-0.14245255,0.0,0.0
29747161,-0.24147522,-0.24625798,0.0,0.0
29763305,-0.24147522,-0.24625798,0.0,0.0
29776388,0.74189985,0.75659674,0.0,0.0
29792168,0.9687566,0.98793656,0.0,0.0
29807237,-0.92226857,-0.94053835,0.0,0.0
29823223,0.14584306,0.14873111,0.0,0.0
29837516,0.14584306,0.14873111,0.0,0.0
29854302,0.49757302,0.50742674,0.0,0.0
29868236,0.79890466,0.8147219,0.0,0.0
29884307,0.43446872,0.4430702,0.0,0.0
29897581,0.43446872,0.4430702,0.0,0.0
29913088,-0.7856951,-0.80125046,0.0,0.0
29928858,-0.49919826,-0.5090856,0.0,0.0
29944368,-0.9303564,-0.9487824,0.0,0.0
29961304,-0.50225,-0.51219517,0.0,0.0
29976407,-0.8243413,-0.8406704,0.0,0.0
29990712,-0.32852802,-0.33503392,0.0,0.0
30005513,-0.49329406,-0.5030622,0.0,0.0
30020525,0.4002808,0.40820864,0.0,0.0
30035485,0.4002808,0.40820864,0.0,0.0
30051303,0.7673138,0.7825102,0.0,0.0
30065384,0.7673138,0.7825102,0.0,0.0
30080068,0.85456026,0.87148654,0.0,0.0
30095946,-0.64863735,-0.66148484,0.0,0.0
30112034,0.3310122,0.3375659,0.0,0.0
30127051,0.8441256,0.8608418,0.0,0.0
30141534,0.8441256,0.8608418,0.0,0.0
30157397,0.9687878,0.9879709,0.0,0.0
30172544,-0.44860274,-0.45748922,0.0,0.0
30186906,0.93198746,0.95044386,0.0,0.0
30201481,0.85291064,0.86979884,0.0,0.0
30216977,1.0277519,1.0481027,0.0,0.0
30232956,0.6923857,0.7060981,0.0,0.0
30247275,0.6923857,0.7060981,0.0,0.0
30262621,-0.10076939,-0.10276474,0.0,0.0
30278302,-0.9328829,-0.9513535,0.0,0.0
30296298,-0.87261355,-0.8898926,0.0,0.0
30309765,0.77658314,0.79196566,0.0,0.0
30325841,0.9401807,0.9587968,0.0,0.0
30340581,0.9401807,0.9587968,0.0,0.0
30355524,-0.87598115,-0.89333254,0.0,0.0
30370983,0.9093569,0.9273591,0.0,0.0
30385721,0.6450972,0.6578752,0.0,0.0
30402304,0.43750238,0.44616804,0.0,0.0
30416304,0.5292363,0.5397142,0.0,0.0
30431785,0.5292363,0.5397142,0.0,0.0
30446169,0.13672195,0.13942884,0.0,0.0
30461678,0.2214227,0.2258068,0.0,0.0
30476229,0.2214227,0.2258068,0.0,0.0
30492328,-0.2860672,-0.29173148,0.0,0.0
30506847,-0.2860672,-0.29173148,0.0,0.0
30522337,-0.44905043,-0.4579434,0.0,0.0
30537537,0.69402504,0.7077678,0.0,0.0
30552134,0.9116466,0.9297048,0.0,0.0
30567035,1.012337,1.0323793,0.0,0.0
30582552,0.76167226,0.7767522,0.0,0.0
30597571,0.76167226,0.7767522,0.0,0.0
30614305,0.807832,0.8238253,0.0,0.0
30628189,0.807832,0.8238253,0.0,0.0
30643059,-0.93013304,-0.94855607,0.0,0.0
30659306,0.43299416,0.44157052,0.0,0.0
30675394,0.43299416,0.44157052,0.0,0.0
30691301,0.9836505,1.0031356,0.0,0.0
30704874,0.9954617,1.0151701,0.0,0.0
30720108,-0.24577989,-0.25064713,0.0,0.0
30739156,-0.89347637,-0.9111732,0.0,0.0
30750208,-1.0138006,-1.0338733,0.0,0.0
30766591,0.29472357,0.30055976,0.0,0.0
30780977,0.29472357,0.30055976,0.0,0.0
30797305,-0.59618527,-0.6079944,0.0,0.0
30812302,-0.6318136,-0.644328,0.0,0.0
30827303,0.8432065,0.8599075,0.0,0.0
30842296,0.58697397,0.5985966,0.0,0.0
30858361,0.58697397,0.5985966,0.0,0.0
30872493,0.96819097,0.98735785,0.0,0.0
30886837,-0.4028123,-0.41079032,0.0,0.0
30902383,-0.78841496,-0.8040223,0.0,0.0
30921433,-0.78841496,-0.8040223,0.0,0.0
30933458,-0.53019917,-0.54069984,0.0,0.0
30950353,-0.53019917,-0.54069984,0.0,0.0
30963538,-0.8637733,-0.8808737,0.0,0.0
30978562,-0.8637733,-0.8808737,0.0,0.0
30993739,-0.58756924,-0.59920186,0.0,0.0
31008888,-0.72266257,-0.7369746,0.0,0.0
31025355,0.92805696,0.94643676,0.0,0.0
31041303,0.92805696,0.94643676,0.0,0.0
31054576,0.77099854,0.7862615,0.0,0.0
31069454,-0.8546503,-0.87157834,0.0,0.0
31084472,-0.20982814,-0.2139826,0.0,0.0
31100178,-0.441327,-0.4500641,0.0,0.0
31116303,0.8408146,0.857461,0.0,0.0
31132303,0.74958944,0.7644336,0.0,0.0
31145622,0.74958944,0.7644336,0.0,0.0
31161035,0.82543224,0.8417729,0.0,0.0
31177305,-1.0109476,-1.0309705,0.0,0.0
31193350,-0.16127977,-0.16447406,0.0,0.0
31206429,0.48084706,0.49036804,0.0,0.0
31222041,0.48084706,0.49036804,0.0,0.0
31240342,-0.08130339,-0.0829137,0.0,0.0
31252480,-0.08130339,-0.0829137,0.0,0.0
31270355,-0.9770333,-0.996384,0.0,0.0
31283278,-0.9770333,-0.996384,0.0,0.0
31299376,-0.5215422,-0.53186905,0.0,0.0
31313483,0.88923746,0.9068453,0.0,0.0
31331303,0.88923746,0.9068453,0.0,0.0
31344389,-0.8669602,-0.8841342,0.0,0.0
31360322,-0.50768995,-0.5177399,0.0,0.0
31375795,-0.33424422,-0.34086415,0.0,0.0
31391304,0.8383584,0.85495484,0.0,0.0
31405945,-0.87126476,-0.8885158,0.0,0.0
31421958,-0.87126476,-0.8885158,0.0,0.0
31435843,-0.98250794,-1.0019674,0.0,0.0
31452302,-0.98250794,-1.0019674,0.0,0.0
31466302,-0.4068051,-0.41486102,0.0,0.0
31480109,-0.5325462,-0.5430944,0.0,0.0
31495508,0.9407724,0.9593985,0.0,0.0
31511317,0.9794668,0.9988604,0.0,0.0
31526937,0.70400697,0.71794695,0.0,0.0
31542297,-0.7929746,-0.8086741,0.0,0.0
31556011,-0.7929746,-0.8086741,0.0,0.0
31571665,-0.883754,-0.9012584,0.0,0.0
31587296,-0.43546206,-0.44408464,0.0,0.0
31602296,-0.43546206,-0.44408464,0.0,0.0
31616312,0.92408925,0.9423873,0.0,0.0
31631364,0.9724486,0.991712,0.0,0.0
31646297,0.8645699,0.88168454,0.0,0.0
31662298,-0.38152283,-0.38907543,0.0,0.0
31678305,0.44719818,0.4560521,0.0,0.0
31694386,0.44719818,0.4560521,0.0,0.0
31709297,-0.9813781,-1.000815,0.0,0.0
31723056,-0.9813781,-1.000815,0.0,0.0
31742291,-0.8564511,-0.8734141,0.0,0.0
31753304,0.9134334,0.931518,0.0,0.0
31769551,0.9134334,0.931518,0.0,0.0
31786303,-0.80705255,-0.82303715,0.0,0.0
31799858,-0.80705255,-0.82303715,0.0,0.0
31815015,0.78974265,0.80537915,0.0,0.0
31829907,0.8342378,0.8507603,0.0,0.0
31845043,0.8342378,0.8507603,0.0,0.0
31859576,0.63332397,0.6458647,0.0,0.0
31877302,0.6144478,0.62661815,0.0,0.0
31891600,-0.53198504,-0.54251665,0.0,0.0
31905560,-1.0174341,-1.0375892,0.0,0.0
31920123,-0.65190744,-0.66481364,0.0,0.0
31934778,-0.8484907,-0.8652893,0.0,0.0
31949886,0.3296377,0.33616593,0.0,0.0
31967303,-0.92833793,-0.94672704,0.0,0.0
31980222,-0.92833793,-0.94672704,0.0,0.0
31996306,0.34745675,0.35433754,0.0,0.0
32010930,0.34745675,0.35433754,0.0,0.0
32025646,-0.12600438,-0.12849896,0.0,0.0
32040771,0.8186391,0.8348469,0.0,0.0
32056736,1.0078487,1.0278051,0.0,0.0
32072186,1.0078487,1.0278051,0.0,0.0
32087974,0.9405476,0.9591768,0.0,0.0
32103631,1.0019978,1.0218337,0.0,0.0
32120329,1.0019978,1.0218337,0.0,0.0
32136345,0.8682323,0.8854295,0.0,0.0
32149465,1.0204622,1.0406702,0.0,0.0
32164203,0.37289748,0.38027975,0.0,0.0
32181354,0.5301879,0.5406906,0.0,0.0
32195783,-0.3705971,-0.37793714,0.0,0.0
32209959,-0.96245915,-0.98151374,0.0,0.0
32227297,-0.4789023,-0.48838902,0.0,0.0
32242296,-0.4789023,-0.48838902,0.0,0.0
32255569,0.55066544,0.56157076,0.0,0.0
32271130,0.55066544,0.56157076,0.0,0.0
32288304,0.9611131,0.98014283,0.0,0.0
32302657,0.9611131,0.98014283,0.0,0.0
32318297,-0.995688,-1.0154078,0.0,0.0
32334303,0.98887897,1.0084658,0.0,0.0
32347819,0.98887897,1.0084658,0.0,0.0
32364296,0.7064047,0.72039425,0.0,0.0
32377782,0.6901211,0.7037848,0.0,0.0
32395351,0.8269131,0.84328675,0.0,0.0
32410457,0.8269131,0.84328675,0.0,0.0
32424101,-0.66837573,-0.6816076,0.0,0.0
32442303,-1.0118223,-1.0318666,0.0,0.0
32456509,-0.84082943,-0.857476,0.0,0.0
32471550,-0.84082943,-0.857476,0.0,0.0
32485661,-0.9908895,-1.0105181,0.0,0.0
32501945,-0.86694014,-0.8841083,0.0,0.0
32516506,-0.9919316,-1.0115751,0.0,0.0
32532508,-0.94052476,-0.9591535,0.0,0.0
32547156,0.7137645,0.72790074,0.0,0.0
32562430,0.72827756,0.7426974,0.0,0.0
32581298,0.72827756,0.7426974,0.0,0.0
32594560,0.8358069,0.8523607,0.0,0.0
32610391,-0.6845056,-0.69805783,0.0,0.0
32624797,-0.6845056,-0.69805783,0.0,0.0
32643345,0.7449092,0.7596647,0.0,0.0
32655986,-0.8555307,-0.87247014,0.0,0.0
32672058,0.34548378,0.35232368,0.0,0.0
32688148,0.23024951,0.23481035,0.0,0.0
32704370,-0.63896245,-0.65161395,0.0,0.0
32718449,-0.78135496,-0.7968237,0.0,0.0
32737309,0.87629104,0.8936475,0.0,0.0
32749663,0.87629104,0.8936475,0.0,0.0
32764414,0.96602845,0.9851553,0.0,0.0
32781303,-0.6486267,-0.66147053,0.0,0.0
32796380,0.9448548,0.9635713,0.0,0.0
32809695,0.9313921,0.9498408,0.0,0.0
32827307,-0.68186796,-0.6953757,0.0,0.0
32842296,-0.68186796,-0.6953757,0.0,0.0
32858308,0.8139996,0.830116,0.0,0.0
32872337,0.8139996,0.830116,0.0,0.0
32887811,0.81628114,0.8324401,0.0,0.0
32903502,0.84514093,0.8618784,0.0,0.0
32919038,-0.35152876,-0.3584925,0.0,0.0
32936303,-0.98018754,-0.99959475,0.0,0.0
32949810,-0.98018754,-0.99959475,0.0,0.0
32964283,0.8745452,0.8918596,0.0,0.0
32979811,0.967897,0.9870671,0.0,0.0
32995465,0.603134,0.6150761,0.0,0.0
33011036,-0.9397278,-0.95833546,0.0,0.0
33027052,-0.7231426,-0.7374669,0.0,0.0
33042813,0.2973073,0.30319688,0.0,0.0
33059304,0.7412403,0.7559223,0.0,0.0
33072486,-0.619752,-0.63202846,0.0,0.0
33089296,-0.619752,-0.63202846,0.0,0.0
33104296,1.0271,1.0474396,0.0,0.0
33118458,1.0271,1.0474396,0.0,0.0
33133410,0.4682689,0.47753936,0.0,0.0
33148482,-0.5717825,-0.58310235,0.0,0.0
33163657,-0.5717825,-0.58310235,0.0,0.0
33180350,0.79077137,0.80643415,0.0,0.0
33193730,-0.68992555,-0.70358825,0.0,0.0
33209077,-0.7584852,-0.7735062,0.0,0.0
33226303,0.845944,0.8627013,0.0,0.0
33239373,0.845944,0.8627013,0.0,0.0
33256297,-0.6865867,-0.70018,0.0,0.0
33269377,0.5018822,0.5118212,0.0,0.0
33286302,-0.7051687,-0.7191319,0.0,0.0
33301088,-0.7051687,-0.7191319,0.0,0.0
33315469,-0.84408385,-0.8608039,0.0,0.0
33333075,-0.84408385,-0.8608039,0.0,0.0
33346891,0.49717346,0.50702107,0.0,0.0
33362103,-0.77921593,-0.79464966,0.0,0.0
33379303,0.92358035,0.9418692,0.0,0.0
33392659,0.92358035,0.9418692,0.0,0.0
33410356,0.9231961,0.94147885,0.0,0.0
33425328,0.9231961,0.94147885,0.0,0.0
33442309,-0.18280421,-0.18642347,0.0,0.0
33454821,0.68761104,0.70122975,0.0,0.0
33470538,0.22647443,0.23095813,0.0,0.0
33485089,0.22647443,0.23095813,0.0,0.0
33500008,0.85459167,0.8715131,0.0,0.0
33515128,0.6953128,0.7090812,0.0,0.0
33531681,-0.42191976,-0.430274,0.0,0.0
33546359,-0.3535432,-0.36054456,0.0,0.0
33560064,0.68611246,0.6997036,0.0,0.0
33575097,0.3139592,0.32017696,0.0,0.0
33590095,-0.9798424,-0.9992513,0.0,0.0
33607306,-0.7512035,-0.7660829,0.0,0.0
33622296,-0.7512035,-0.7660829,0.0,0.0
33636302,0.96015155,0.97917074,0.0,0.0
33650526,0.9173539,0.93551385,0.0,0.0
33665603,0.9173539,0.93551385,0.0,0.0
33681041,0.2547874,0.25983125,0.0,0.0
33696954,0.63220894,0.6447329,0.0,0.0
33711832,0.63220894,0.6447329,0.0,0.0
33728346,0.08877478,0.090532765,0.0,0.0
33742193,-0.751575,-0.7664561,0.0,0.0
33759382,-0.9626743,-0.981735,0.0,0.0
33773597,0.95039016,0.96920854,0.0,0.0
33788306,0.46914208,0.4784293,0.0,0.0
33801360,0.46914208,0.4784293,0.0,0.0
33817293,-0.55134034,-0.5622552,0.0,0.0
33832172,0.6416598,0.6543704,0.0,0.0
33847359,-0.7621897,-0.77728575,0.0,0.0
33864303,-0.6923035,-0.7060151,0.0,0.0
33877572,-0.6923035,-0.7060151,0.0,0.0
33894303,0.5847567,0.59633386,0.0,0.0
33908528,0.5071324,0.5171724,0.0,0.0
33925443,-0.9743508,-0.99365056,0.0,0.0
33940349,0.8281842,0.844586,0.0,0.0
33955241,0.5979897,0.60982865,0.0,0.0
33969289,0.5979897,0.60982865,0.0,0.0
33985140,-0.8433529,-0.86005336,0.0,0.0
34001350,-0.8433529,-0.86005336,0.0,0.0
34016297,0.21360648,0.21783656,0.0,0.0
34029448,0.21360648,0.21783656,0.0,0.0
34044248,0.6698583,0.6831229,0.0,0.0
34059849,0.64017797,0.65285534,0.0,0.0
34075528,0.16566369,0.1689453,0.0,0.0
34091103,0.16566369,0.1689453,0.0,0.0
34107055,0.5653738,0.5765721,0.0,0.0
34121394,0.6302467,0.6427274,0.0,0.0
34138312,-0.5419409,-0.55267644,0.0,0.0
34152350,-0.5419409,-0.55267644,0.0,0.0
34167883,0.8973837,0.9151591,0.0,0.0
34182776,-0.4708508,-0.48017812,0.0,0.0
34198649,-0.6149526,-0.62712777,0.0,0.0
34214480,-0.6149526,-0.62712777,0.0,0.0
34229743,-0.85452783,-0.87145376,0.0,0.0
34246356,-1.015028,-1.0351256,0.0,0.0
34260642,-1.015028,-1.0351256,0.0,0.0
34277303,-0.33384037,-0.34044924,0.0,0.0
34291672,0.99626946,1.0159944,0.0,0.0
34305905,0.99626946,1.0159944,0.0,0.0
34321443,0.3920994,0.3998658,0.0,0.0
34336091,-0.9701185,-0.9893336,0.0,0.0
34353297,1.0205061,1.0407215,0.0,0.0
34368302,1.0205061,1.0407215,0.0,0.0
34383302,0.8253231,0.8416629,0.0,0.0
34397069,-0.5130921,-0.5232492,0.0,0.0
34411741,0.6332631,0.6458028,0.0,0.0
34428378,0.6332631,0.6458028,0.0,0.0
34442640,-0.96099734,-0.98002285,0.0,0.0
34459303,0.3926926,0.40046626,0.0,0.0
34472855,0.3926926,0.40046626,0.0,0.0
34487978,0.5052426,0.5152452,0.0,0.0
34503145,0.5723927,0.5837302,0.0,0.0
34518810,0.9494976,0.96829385,0.0,0.0
34532619,-1.0167441,-1.0368717,0.0,0.0
34548058,0.5662161,0.5774296,0.0,0.0
34563715,-0.9923499,-1.0119942,0.0,0.0
34579338,-0.9923499,-1.0119942,0.0,0.0
34593212,0.15300474,0.15603405,0.0,0.0
34609302,0.89800096,0.9157898,0.0,0.0
34623113,-0.8131843,-0.8292836,0.0,0.0
34638220,0.83828896,0.8548923,0.0,0.0
34652648,-0.82006586,-0.8363106,0.0,0.0
34669301,0.8726624,0.88993776,0.0,0.0
34683095,0.8726624,0.88993776,0.0,0.0
34699341,-0.73012185,-0.74458,0.0,0.0
34713447,-0.8640954,-0.88121194,0.0,0.0
34728940,-0.8640954,-0.88121194,0.0,0.0
34743604,0.73678917,0.7513772,0.0,0.0
34758296,0.73678917,0.7513772,0.0,0.0
34774511,-0.3466078,-0.3534704,0.0,0.0
34788934,-0.22291553,-0.22733055,0.0,0.0
34804612,-0.57982165,-0.5913065,0.0,0.0
34819382,-0.57982165,-0.5913065,0.0,0.0
34834682,-0.6622216,-0.6753398,0.0,0.0
34849663,-0.28429747,-0.2899253,0.0,0.0
34865328,-0.9373893,-0.9559535,0.0,0.0
34881304,-0.53817976,-0.54883504,0.0,0.0
34896296,-0.53817976,-0.54883504,0.0,0.0
34910229,-0.16739129,-0.17070514,0.0,0.0
34925944,-0.16739129,-0.17070514,0.0,0.0
34940707,0.4030886,0.41106805,0.0,0.0
34956442,0.4030886,0.41106805,0.0,0.0
34971049,0.89730614,0.9150695,0.0,0.0
34987306,-0.34326866,-0.35006478,0.0,0.0
35003302,-0.42522064,-0.43364182,0.0,0.0
35017582,-0.42522064,-0.43364182,0.0,0.0
35032620,1.0000303,1.019838,0.0,0.0
35047629,1.0000303,1.019838,0.0,0.0
35063287,0.9090395,0.9270359,0.0,0.0
35078668,-0.7078981,-0.72191375,0.0,0.0
35093201,-0.6644582,-0.6776149,0.0,0.0
35109339,0.7133045,0.7274292,0.0,0.0
35124296,0.7133045,0.7274292,0.0,0.0
35137919,0.28949207,0.2952228,0.0,0.0
35153157,-0.88569194,-0.903235,0.0,0.0
35168290,0.6664323,0.67963326,0.0,0.0
35183098,-0.35383174,-0.36084017,0.0,0.0
35200355,-0.83754486,-0.8541286,0.0,0.0
35215893,-0.94296885,-0.9616371,0.0,0.0
35229384,-0.94296885,-0.9616371,0.0,0.0
35244416,-0.60550743,-0.6174987,0.0,0.0
35259866,-0.7979014,-0.81369656,0.0,0.0
35276949,-0.97259396,-0.9918522,0.0,0.0
35290127,0.9318186,0.9502771,0.0,0.0
35306212,-0.4074727,-0.41554058,0.0,0.0
35320613,0.697849,0.7116665,0.0,0.0
35336183,0.697849,0.7116665,0.0,0.0
35351677,0.8074598,0.8234538,0.0,0.0
35366645,0.9169866,0.9351481,0.0,0.0
35382302,0.9169866,0.9351481,0.0,0.0
35396041,-0.63204724,-0.6445627,0.0,0.0
35412381,-0.9036113,-0.921509,0.0,0.0
