timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
30461536,1689688311585000,401540298,1162593689,50948,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.02,-0.06,-0.02,0.0,0,nan,nan,3,1,10
30566867,1689688311690000,401540298,1162593689,50948,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.01,-0.089999996,0.01,0.0,0,nan,nan,3,1,10
30675180,1689688311799000,401540309,1162593678,51253,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.03,0.03,0.0,0,nan,nan,3,1,10
30780808,1689688311904000,401540309,1162593678,51253,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.04,0.0,0,nan,nan,3,1,10
30886669,1689688312010000,401540290,1162593680,51284,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.049999997,0.12,0.0,0,nan,nan,3,1,10
30993531,1689688312117000,401540290,1162593680,51284,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,-0.08,0.16,0.0,0,nan,nan,3,1,10
31099965,1689688312223000,401540305,1162593677,51090,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,-0.04,-0.02,0.0,0,nan,nan,3,1,10
31206245,1689688312330000,401540305,1162593677,51090,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.03,-0.07,0.0,0,nan,nan,3,1,10
31313160,1689688312437000,401540307,1162593700,51154,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.07,0.0,0,nan,nan,3,1,10
31421693,1689688312544000,401540307,1162593700,51154,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.08,0.0,0,nan,nan,3,1,10
31526643,1689688312649000,401540303,1162593681,50943,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,0.04,0.089999996,0.0,0,nan,nan,3,1,10
31631150,1689688312755000,401540311,1162593698,51028,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,0.049999997,0.12,0.0,0,nan,nan,3,1,10
31740511,1689688312864000,401540311,1162593698,51028,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,0.07,0.17999999,0.0,0,nan,nan,3,1,10
31844848,1689688312968000,401540302,1162593688,50934,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,0.17,0.0,0,nan,nan,3,1,10
31949717,1689688313073000,401540302,1162593688,50934,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.13,0.0,0,nan,nan,3,1,10
32056541,1689688313180000,401540298,1162593689,51218,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.04,0.16,0.0,0,nan,nan,3,1,10
32163998,1689688313288000,401540298,1162593689,51218,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.07,-0.049999997,0.17999999,0.0,0,nan,nan,3,1,10
32270936,1689688313394000,401540302,1162593670,50759,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,0.14999999,0.0,0,nan,nan,3,1,10
32377605,1689688313501000,401540302,1162593670,50759,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.01,-0.07,0.13,0.0,0,nan,nan,3,1,10
32485466,1689688313608000,401540302,1162593698,51304,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.049999997,0.0,0,nan,nan,3,1,10
32594391,1689688313717000,401540302,1162593698,51304,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.12,0.0,0,nan,nan,3,1,10
32704161,1689688313826000,401540312,1162593700,50732,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,0.06,0.0,0,nan,nan,3,1,10
32809518,1689688313933000,401540312,1162593700,50732,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.049999997,-0.07,0.089999996,0.0,0,nan,nan,3,1,10
32918843,1689688314042000,401540294,1162593676,50819,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.089999996,0.06,0.0,0.0,0,nan,nan,3,1,10
33026896,1689688314151000,401540306,1162593692,51200,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.089999996,0.07,0.0,0.0,0,nan,nan,3,1,10
33133093,1689688314256000,401540306,1162593692,51200,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.06,0.07,0.03,0.0,0,nan,nan,3,1,10
33239149,1689688314363000,401540311,1162593698,51238,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.06,0.049999997,0.0,0.0,0,nan,nan,3,1,10
33346582,1689688314470000,401540311,1162593698,51238,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,-0.099999994,0.0,0,nan,nan,3,1,10
33454626,1689688314578000,401540289,1162593667,51022,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.03,0.0,0,nan,nan,3,1,10
33559860,1689688314683000,401540289,1162593667,51022,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.06,0.02,0.0,0,nan,nan,3,1,10
33665460,1689688314789000,401540299,1162593698,51233,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.049999997,-0.07,0.0,0,nan,nan,3,1,10
33773402,1689688314896000,401540299,1162593698,51233,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.049999997,-0.14,0.0,0,nan,nan,3,1,10
33877395,1689688315001000,401540313,1162593697,50822,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,-0.03,-0.089999996,0.0,0,nan,nan,3,1,10
33984944,1689688315108000,401540313,1162593697,50822,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.02,-0.06,0.0,0,nan,nan,3,1,10
34090935,1689688315214000,401540297,1162593681,50978,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,0.099999994,0.0,0,nan,nan,3,1,10
34198454,1689688315322000,401540297,1162593681,50978,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,0.07,0.14999999,0.0,0,nan,nan,3,1,10
34305615,1689688315429000,401540305,1162593675,50834,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.06,0.06,0.11,0.0,0,nan,nan,3,1,10
34411572,1689688315535000,401540305,1162593675,50834,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,0.049999997,0.099999994,0.0,0,nan,nan,3,1,10
34518615,1689688315641000,401540291,1162593697,51084,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.049999997,0.11,0.0,0,nan,nan,3,1,10
34622910,1689688315746000,401540304,1162593677,50905,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,0.089999996,0.0,0,nan,nan,3,1,10
34728746,1689688315852000,401540304,1162593677,50905,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,-0.02,0.0,0,nan,nan,3,1,10
34834477,1689688315958000,401540307,1162593678,50977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.049999997,-0.049999997,0.0,0,nan,nan,3,1,10
34940564,1689688316064000,401540307,1162593678,50977,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.02,-0.099999994,0.0,0,nan,nan,3,1,10
35047434,1689688316170000,401540310,1162593676,50760,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.03,-0.12,0.0,0,nan,nan,3,1,10
35153015,1689688316276000,401540310,1162593676,50760,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.04,-0.13,0.0,0,nan,nan,3,1,10
35259671,1689688316383000,401540302,1162593669,50886,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.03,-0.04,0.0,0,nan,nan,3,1,10
35366477,1689688316490000,401540302,1162593669,50886,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,0.02,0.0,0,nan,nan,3,1,10
35472923,1689688316596000,401540298,1162593672,50920,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,-0.08,0.0,0.0,0,nan,nan,3,1,10
35580399,1689688316703000,401540298,1162593672,50920,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.04,-0.089999996,0.0,0.0,0,nan,nan,3,1,10
35689871,1689688316812000,401540302,1162593671,50776,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,0.03,0.07,0.0,0,nan,nan,3,1,10
35796975,1689688316920000,401540302,1162593671,50776,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,0.06,0.089999996,0.0,0,nan,nan,3,1,10
35901395,1689688317024000,401540291,1162593686,50864,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,0.06,-0.04,0.0,0,nan,nan,3,1,10
36009815,1689688317133000,401540291,1162593686,50864,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,0.06,-0.08,0.0,0,nan,nan,3,1,10
36114702,1689688317238000,401540291,1162593675,50755,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,0.089999996,-0.01,0.0,0,nan,nan,3,1,10
36219769,1689688317343000,401540306,1162593698,50798,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.07,0.099999994,-0.099999994,0.0,0,nan,nan,3,1,10
36325205,1689688317448000,401540306,1162593698,50799,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.06,0.089999996,-0.06,0.0,0,nan,nan,3,1,10
36431687,1689688317555000,401540299,1162593694,51018,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.049999997,0.089999996,-0.21,0.0,0,nan,nan,3,1,10
36539566,1689688317662000,401540299,1162593694,51018,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.0,0.089999996,-0.06,0.0,0,nan,nan,3,1,10
36645438,1689688317769000,401540305,1162593691,50965,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.07,-0.02,0.0,0,nan,nan,3,1,10
36753731,1689688317877000,401540305,1162593691,50965,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,0.04,0.14999999,0.0,0,nan,nan,3,1,10
36861762,1689688317985000,401540305,1162593688,50911,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,0.0,0.0,0,nan,nan,3,1,10
36967398,1689688318091000,401540305,1162593688,50912,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.02,-0.08,0.089999996,0.0,0,nan,nan,3,1,10
37074609,1689688318197000,401540315,1162593684,51071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.03,-0.06,0.0,0,nan,nan,3,1,10
37180592,1689688318304000,401540315,1162593684,51071,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,-0.02,-0.04,0.0,0,nan,nan,3,1,10
37287601,1689688318411000,401540303,1162593699,50763,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.03,-0.14,0.0,0,nan,nan,3,1,10
37394069,1689688318518000,401540303,1162593698,50762,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,-0.049999997,-0.03,0.0,0,nan,nan,3,1,10
37499795,1689688318623000,401540307,1162593672,50738,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.12,-0.099999994,-0.24,0.0,0,nan,nan,3,1,10
37605729,1689688318729000,401540307,1162593671,50752,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.14,-0.14999999,-0.38,0.0,0,nan,nan,3,1,10
37713292,1689688318837000,401540314,1162593689,50833,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.01,-0.22999999,-0.64,0.0,0,nan,nan,3,1,10
37821617,1689688318945000,401540315,1162593687,50887,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.01,-0.26,-0.88,0.0,0,nan,nan,3,1,10
37930708,1689688319053000,401540298,1162593659,51270,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.32999998,0.11,-0.31,-0.96,0.0,0,nan,nan,3,1,10
38034953,1689688319159000,401540303,1162593672,51211,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.29999998,0.089999996,-0.29,-1.23,0.0,0,nan,nan,3,1,10
38142949,1689688319266000,401540303,1162593669,51349,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.04,-0.22999999,-1.5699999,0.0,0,nan,nan,3,1,10
38247439,1689688319371000,401540302,1162593660,51472,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.04,-0.19,-1.68,0.0,0,nan,nan,3,1,10
38352610,1689688319476000,401540302,1162593658,51623,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.04,-0.14999999,-1.76,0.0,0,nan,nan,3,1,10
38461795,1689688319584000,401540298,1162593654,51955,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.0,-0.14999999,-1.9599999,0.0,0,nan,nan,3,1,10
38566676,1689688319690000,401540298,1162593651,52211,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.04,-0.14,-2.2,0.0,0,nan,nan,3,1,10
38674458,1689688319797000,401540303,1162593668,52220,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.06,-0.17999999,-2.51,0.0,0,nan,nan,3,1,10
38779847,1689688319903000,401540302,1162593666,52487,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.07,-0.17999999,-2.75,0.0,0,nan,nan,3,1,10
38884844,1689688320008000,401540299,1162593657,52979,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.089999996,-0.08,-2.62,0.0,0,nan,nan,3,1,10
38990839,1689688320113000,401540299,1162593656,53229,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,-0.049999997,-2.57,0.0,0,nan,nan,3,1,10
39096709,1689688320219000,401540314,1162593654,53384,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.12,-0.11,-2.72,0.0,0,nan,nan,3,1,10
39204896,1689688320328000,401540313,1162593654,53715,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.12,-0.12,-2.76,0.0,0,nan,nan,3,1,10
39310633,1689688320433000,401540310,1162593657,54301,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.02,-2.6299999,0.0,0,nan,nan,3,1,10
39417978,1689688320541000,401540315,1162593650,54294,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-2.6499999,0.0,0,nan,nan,3,1,10
39523105,1689688320646000,401540315,1162593649,54582,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,0.06,-2.8999999,0.0,0,nan,nan,3,1,10
39630702,1689688320753000,401540298,1162593659,54800,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.06,-2.9299998,0.0,0,nan,nan,3,1,10
39735198,1689688320858000,401540298,1162593659,55133,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.04,-2.73,0.0,0,nan,nan,3,1,10
39841637,1689688320964000,401540305,1162593651,55902,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,-2.7,0.0,0,nan,nan,3,1,10
39948508,1689688321071000,401540305,1162593651,56244,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.06,-0.07,-2.6599998,0.0,0,nan,nan,3,1,10
40054655,1689688321178000,401540292,1162593657,56365,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.02,-2.75,0.0,0,nan,nan,3,1,10
40159844,1689688321283000,401540292,1162593657,56617,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,0.08,-2.81,0.0,0,nan,nan,3,1,10
40264490,1689688321388000,401540309,1162593660,56567,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,0.04,-2.8999999,0.0,0,nan,nan,3,1,10
40373119,1689688321495000,401540309,1162593660,56825,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,-2.95,0.0,0,nan,nan,3,1,10
40477164,1689688321600000,401540310,1162593656,57649,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.049999997,-2.83,0.0,0,nan,nan,3,1,10
40585410,1689688321708000,401540310,1162593656,57956,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.099999994,0.06,-2.78,0.0,0,nan,nan,3,1,10
40691733,1689688321815000,401540307,1162593665,58230,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,0.07,-2.79,0.0,0,nan,nan,3,1,10
40795851,1689688321919000,401540307,1162593665,58530,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,0.06,-2.79,0.0,0,nan,nan,3,1,10
40902657,1689688322026000,401540304,1162593655,58654,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.01,-2.69,0.0,0,nan,nan,3,1,10
41010925,1689688322134000,401540304,1162593655,58964,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,-2.6699998,0.0,0,nan,nan,3,1,10
41117194,1689688322240000,401540295,1162593631,58999,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.049999997,-2.76,0.0,0,nan,nan,3,1,10
41224701,1689688322348000,401540295,1162593630,59264,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,-0.049999997,-2.78,0.0,0,nan,nan,3,1,10
41330730,1689688322454000,401540310,1162593646,59900,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.049999997,-0.099999994,-3.0,0.0,0,nan,nan,3,1,10
41437734,1689688322560000,401540310,1162593639,60020,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.06,-0.099999994,-3.04,0.0,0,nan,nan,3,1,10
41543376,1689688322666000,401540310,1162593638,60331,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,-0.06,-3.0,0.0,0,nan,nan,3,1,10
41649952,1689688322773000,401540299,1162593658,61077,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.04,-3.06,0.0,0,nan,nan,3,1,10
41756969,1689688322881000,401540299,1162593658,61393,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.02,-3.12,0.0,0,nan,nan,3,1,10
41865697,1689688322988000,401540295,1162593643,61653,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-3.03,0.0,0,nan,nan,3,1,10
41973747,1689688323096000,401540295,1162593643,61969,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,-2.95,0.0,0,nan,nan,3,1,10
42079168,1689688323202000,401540316,1162593637,62127,0,0.1,0.0,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.02,-2.84,0.0,0,nan,nan,3,1,10
