timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
31704404,0.019774359,-0.008064983,0.0036047874,0.0,0.0,0.0
31741429,0.021034041,-0.008856136,0.0038770798,0.0,0.0,0.0
31765395,0.021595411,-0.008698218,0.00395347,0.0,0.0,0.0
31787443,0.021920245,-0.008779579,0.0040566353,0.0,0.0,0.0
31808408,0.021674227,-0.008805181,0.004083557,0.0,0.0,0.0
31832450,0.021718167,-0.009104628,0.0040951706,0.0,0.0,0.0
31853395,0.021510504,-0.009076588,0.004060891,0.0,0.0,0.0
31873401,0.021138405,-0.009224464,0.0041650715,0.0,0.0,0.0
31893528,0.021705868,-0.009192773,0.004028837,0.0,0.0,0.0
31917411,0.021847894,-0.008928644,0.004268417,0.0,0.0,0.0
31938412,0.022563301,-0.009078007,-0.00011263497,0.0,0.0,-0.0
31955402,0.02276663,-0.008985952,3.338012e-05,0.0,0.0,-0.0
31978400,0.02247973,-0.009413223,0.00016747172,0.0,0.0,-0.0
31999399,0.022912707,-0.009503166,-3.3702865e-05,0.0,0.0,-0.0
32018585,0.022445254,-0.0097375065,-7.2417806e-06,0.0,0.0,-0.0
32043404,0.02205242,-0.009261687,-3.9372095e-05,0.0,0.0,-0.0
32062936,0.021682441,-0.009779285,-7.026255e-06,0.0,0.0,-0.0
32084402,0.021445904,-0.010088836,0.00030125692,0.0,0.0,-0.0
32104435,0.021693593,-0.010648942,0.00027397682,0.0,0.0,-0.0
32123695,0.021396127,-0.0107789,8.648841e-05,0.0,0.0,-0.0
32145415,0.021519218,-0.010551137,-0.0001397163,0.0,0.0,-0.0
32168485,0.021207811,-0.010680395,-1.7250633e-05,0.0,0.0,-0.0
32189452,0.02152213,-0.010647486,0.00017941098,0.0,0.0,-0.0
32209406,0.021445116,-0.010906388,2.2198124e-05,0.0,0.0,-0.0
32231421,0.021167079,-0.011061072,0.00016401018,0.0,0.0,-0.0
32251484,0.021507706,-0.011296314,-2.5121599e-05,0.0,0.0,-0.0
32271423,0.02185681,-0.0106139,-7.685809e-06,0.0,0.0,-0.0
32291481,0.02118101,-0.0107347965,-0.00011374555,0.0,0.0,-0.0
32311780,0.02178159,-0.010679502,4.5631215e-05,0.0,0.0,-0.0
32336423,0.022359869,-0.011029971,-0.00022838147,0.0,0.0,-0.0
32357402,0.022097537,-0.011442331,-1.0250765e-06,0.0,0.0,-0.0
32377552,0.022933148,-0.011315608,-5.0008864e-05,0.0,0.0,-0.0
