timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
31704304,0.99999845,-0.0015296917,0.0006251506,-0.00065239676,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
31769299,0.99999815,-0.0016675765,0.0006897414,-0.00071107154,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
31824315,0.99999815,-0.0016517859,0.00069115066,-0.00075158547,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
31877302,0.9999982,-0.0016377572,0.0006958213,-0.0007585043,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
31929306,0.9999981,-0.0017163442,0.000691515,-0.00074233627,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
31978302,0.999998,-0.0017404674,0.0007196976,-0.00078252313,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32031323,0.999998,-0.0017256431,0.00072391576,-0.00081448583,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32088305,0.9999979,-0.0016749045,0.0007918381,-0.00090403436,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32137304,0.99999785,-0.0016542088,0.0008108932,-0.0010008491,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32193311,0.99999774,-0.0016849063,0.0008573603,-0.0010402758,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32243306,0.9999976,-0.0016685033,0.0008837673,-0.0010899678,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32296361,0.99999774,-0.0016685755,0.000810591,-0.0011071567,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32349317,0.9999976,-0.001711108,0.00089392083,-0.0010617761,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32403306,0.99999744,-0.0017656003,0.00090534345,-0.0010947379,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32455302,0.9999974,-0.0018037517,0.00089402846,-0.0011408885,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32504302,0.99999756,-0.0017350919,0.00089441787,-0.0011039702,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32558310,0.9999975,-0.001699581,0.0009482125,-0.0011265684,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32611726,0.9999975,-0.0016988408,0.00091530615,-0.001182916,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32665297,0.99999744,-0.0016803861,0.00089321804,-0.0012585664,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32715302,0.9999974,-0.0017068819,0.00089397095,-0.0013116131,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32774301,0.9999972,-0.0016849933,0.0009252782,-0.0014175941,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32823303,0.999997,-0.0017398898,0.0008424929,-0.0014870426,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32875316,0.999997,-0.0017341737,0.00087122206,-0.001510392,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32928306,0.9999968,-0.0018387996,0.0008807459,-0.0015438248,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
32981428,0.99999666,-0.0018405621,0.0008787342,-0.001618384,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33035318,0.9999964,-0.001926353,0.00075578614,-0.0017254258,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33087302,0.9999965,-0.001919773,0.0006511929,-0.001762456,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33139314,0.9999962,-0.0020046707,0.00057065755,-0.0018245669,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33191490,0.99999624,-0.001976744,0.0004513926,-0.0018796974,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33243296,0.99999607,-0.002040581,0.00031973692,-0.0019414175,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33295303,0.99999595,-0.0020611018,0.00017896405,-0.001993479,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33349300,0.9999957,-0.0021015673,8.9074325e-05,-0.0020791246,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33401518,0.99999565,-0.0021071103,-2.3883007e-05,-0.0021175714,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33454312,0.9999954,-0.0021795374,-8.711066e-05,-0.0021354095,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33507296,0.99999523,-0.0022271508,-0.00019995822,-0.0021567654,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33560296,0.9999949,-0.002260509,-0.00029402427,-0.0022393719,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33614312,0.99999475,-0.0022206886,-0.00029494872,-0.0023471834,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33664322,0.99999475,-0.002194669,-0.00030745714,-0.002355601,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33719302,0.9999945,-0.0022272302,-0.00034035672,-0.0024356123,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33771346,0.9999944,-0.002247627,-0.00033473506,-0.0024555488,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33821430,0.9999942,-0.00225806,-0.00028315463,-0.0025490813,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33872816,0.99999404,-0.002331039,-0.0001996248,-0.0025468033,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33928302,0.999994,-0.0023351863,-0.00015501655,-0.0025925762,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
33978557,0.99999404,-0.0023980117,-7.1192386e-05,-0.0025206988,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34025044,0.99999374,-0.00246962,-5.7599875e-05,-0.0025513833,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34070131,0.9999938,-0.0023429948,-5.5654353e-05,-0.002640611,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34131485,0.99999374,-0.0024424382,-6.114903e-05,-0.0025686887,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34178296,0.99999315,-0.0024918865,-6.141048e-05,-0.0027720786,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34238183,0.9999922,-0.0026946017,9.239786e-05,-0.002918063,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34283842,0.9999924,-0.0026639807,0.00018841763,-0.0028627703,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34343229,0.9999917,-0.00282898,4.459878e-05,-0.0029546139,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34388665,0.99999064,-0.003073839,-4.2094525e-05,-0.0030607092,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34448503,0.9999899,-0.003204817,-0.00019921426,-0.003164653,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34495305,0.9999897,-0.0031809339,-3.4853387e-05,-0.003250685,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
34539745,0.9999895,-0.003116751,-0.00014870048,-0.0033747898,1.0,-1.6570904e-12,-1.3068876e-11,-0.00024701352,3
