timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
32177299,0.26038164,0.26553977,0.0,0.0
32181336,0.26038164,0.26553977,0.0,0.0
32184358,0.26038164,0.26553977,0.0,0.0
32189309,-0.51397246,-0.5241512,0.0,0.0
32193311,-0.51397246,-0.5241512,0.0,0.0
32197307,0.5445175,0.5553025,0.0,0.0
32200046,0.5445175,0.5553025,0.0,0.0
32204302,0.5445175,0.5553025,0.0,0.0
32209306,-0.4960391,-0.5058593,0.0,0.0
32213311,-0.4960391,-0.5058593,0.0,0.0
32219316,-0.95505345,-0.97396344,0.0,0.0
32223378,-0.95505345,-0.97396344,0.0,0.0
32227303,0.5742109,0.58557945,0.0,0.0
32231322,0.5742109,0.58557945,0.0,0.0
32235305,0.5742109,0.58557945,0.0,0.0
32239303,-0.37580395,-0.3832435,0.0,0.0
32243306,-0.37580395,-0.3832435,0.0,0.0
32246676,-0.855151,-0.8720868,0.0,0.0
32251377,-0.855151,-0.8720868,0.0,0.0
32255296,0.65186065,0.6647653,0.0,0.0
32259303,0.65186065,0.6647653,0.0,0.0
32263031,0.65186065,0.6647653,0.0,0.0
32267492,-0.61015767,-0.62224245,0.0,0.0
32271322,-0.61015767,-0.62224245,0.0,0.0
32275296,-0.372429,-0.37980673,0.0,0.0
32278556,-0.372429,-0.37980673,0.0,0.0
32283301,-0.372429,-0.37980673,0.0,0.0
32286351,-0.8594271,-0.8764425,0.0,0.0
32291346,-0.8594271,-0.8764425,0.0,0.0
32296361,-0.8594271,-0.8764425,0.0,0.0
32300381,0.55041826,0.56131643,0.0,0.0
32304302,0.55041826,0.56131643,0.0,0.0
32306624,0.31286412,0.31905857,0.0,0.0
32311680,0.31286412,0.31905857,0.0,0.0
32319302,0.48759583,0.49725315,0.0,0.0
32325296,0.48759583,0.49725315,0.0,0.0
32328328,-0.843892,-0.86060804,0.0,0.0
32332296,-0.843892,-0.86060804,0.0,0.0
32336323,-0.82295173,-0.8392426,0.0,0.0
32341336,-0.82295173,-0.8392426,0.0,0.0
32344491,-0.82295173,-0.8392426,0.0,0.0
32349317,0.40038016,0.40830663,0.0,0.0
32352296,0.40038016,0.40830663,0.0,0.0
32357305,0.91983205,0.93805003,0.0,0.0
32361328,0.91983205,0.93805003,0.0,0.0
32365302,0.91983205,0.93805003,0.0,0.0
32369309,-0.39657846,-0.40443358,0.0,0.0
32374303,-0.39657846,-0.40443358,0.0,0.0
32377428,-0.92910403,-0.94749814,0.0,0.0
32381339,-0.92910403,-0.94749814,0.0,0.0
32386419,0.8248471,0.841177,0.0,0.0
32390311,0.8248471,0.841177,0.0,0.0
32394301,0.8248471,0.841177,0.0,0.0
32398305,-0.8539343,-0.8708416,0.0,0.0
32403306,-0.8539343,-0.8708416,0.0,0.0
32406331,-0.84138805,-0.8580441,0.0,0.0
32410384,-0.84138805,-0.8580441,0.0,0.0
32414189,-0.84138805,-0.8580441,0.0,0.0
32419998,0.45202175,0.460972,0.0,0.0
32426337,-0.23375723,-0.23838778,0.0,0.0
32428826,-0.23375723,-0.23838778,0.0,0.0
32434309,-0.23375723,-0.23838778,0.0,0.0
32438302,0.8030055,0.81890595,0.0,0.0
32443398,0.8030055,0.81890595,0.0,0.0
32448306,0.47890255,0.48838913,0.0,0.0
32451376,0.47890255,0.48838913,0.0,0.0
32455302,0.47890255,0.48838913,0.0,0.0
32459312,0.52809507,0.53855455,0.0,0.0
32462317,0.52809507,0.53855455,0.0,0.0
32466322,0.91802937,0.93621355,0.0,0.0
32471329,0.91802937,0.93621355,0.0,0.0
32475303,0.91802937,0.93621355,0.0,0.0
32480312,-0.80957854,-0.82560813,0.0,0.0
32483309,-0.80957854,-0.82560813,0.0,0.0
32487381,-0.3003782,-0.30632827,0.0,0.0
32491430,-0.3003782,-0.30632827,0.0,0.0
32496337,-0.3003782,-0.30632827,0.0,0.0
32500296,-1.0088412,-1.0288123,0.0,0.0
32504302,-1.0088412,-1.0288123,0.0,0.0
32510521,-0.82789874,-0.8442897,0.0,0.0
32515301,0.9269472,0.9452968,0.0,0.0
32522769,0.9269472,0.9452968,0.0,0.0
32529296,-0.21406382,-0.21830297,0.0,0.0
32533302,-0.21406382,-0.21830297,0.0,0.0
32535959,0.5444145,0.5551984,0.0,0.0
32541367,0.5444145,0.5551984,0.0,0.0
32545296,0.5444145,0.5551984,0.0,0.0
32549303,-0.09008341,-0.091866784,0.0,0.0
32554304,-0.09008341,-0.091866784,0.0,0.0
32558310,-0.7432559,-0.7579768,0.0,0.0
32562302,-0.7432559,-0.7579768,0.0,0.0
32566333,1.016834,1.0369663,0.0,0.0
32571349,1.016834,1.0369663,0.0,0.0
32574302,1.016834,1.0369663,0.0,0.0
32578303,-0.9938292,-1.01351,0.0,0.0
32582437,-0.9938292,-1.01351,0.0,0.0
32587306,-0.7354835,-0.75004274,0.0,0.0
32590296,-0.7354835,-0.75004274,0.0,0.0
32595309,-0.7354835,-0.75004274,0.0,0.0
32600303,1.0296155,1.0500056,0.0,0.0
32605304,1.0296155,1.0500056,0.0,0.0
32609303,-0.8495794,-0.8664026,0.0,0.0
32611726,-0.8495794,-0.8664026,0.0,0.0
32616329,0.93442196,0.95292103,0.0,0.0
32621350,0.93442196,0.95292103,0.0,0.0
32627476,0.5718125,0.58313286,0.0,0.0
32633305,0.5718125,0.58313286,0.0,0.0
32636347,0.59782743,0.60966283,0.0,0.0
32641430,0.59782743,0.60966283,0.0,0.0
32646331,0.59782743,0.60966283,0.0,0.0
32649302,0.5024155,0.5123667,0.0,0.0
32653302,0.5024155,0.5123667,0.0,0.0
32656323,-0.5753742,-0.5867668,0.0,0.0
32662296,-0.5753742,-0.5867668,0.0,0.0
32665297,-0.5753742,-0.5867668,0.0,0.0
32669296,1.0060953,1.0260241,0.0,0.0
32674381,1.0060953,1.0260241,0.0,0.0
32680296,-1.0202782,-1.0404792,0.0,0.0
32683318,-1.0202782,-1.0404792,0.0,0.0
32687305,-0.44549087,-0.4543122,0.0,0.0
32694305,-0.44549087,-0.4543122,0.0,0.0
32699305,0.9679155,0.98708606,0.0,0.0
32703308,0.9679155,0.98708606,0.0,0.0
32711350,-0.7987204,-0.8145375,0.0,0.0
32715302,-0.7987204,-0.8145375,0.0,0.0
32722161,0.7163208,0.7305013,0.0,0.0
32725323,0.7163208,0.7305013,0.0,0.0
32728301,0.6489138,0.6617601,0.0,0.0
32732305,0.6489138,0.6617601,0.0,0.0
32737324,1.0002915,1.020105,0.0,0.0
32740383,1.0002915,1.020105,0.0,0.0
32744296,1.0002915,1.020105,0.0,0.0
32747312,0.79814005,0.81394297,0.0,0.0
32751418,0.79814005,0.81394297,0.0,0.0
32755303,0.94283134,0.96150666,0.0,0.0
32760311,0.94283134,0.96150666,0.0,0.0
32764296,0.94283134,0.96150666,0.0,0.0
32768302,0.5883625,0.6000121,0.0,0.0
32774301,0.5883625,0.6000121,0.0,0.0
32779306,0.6738176,0.6871584,0.0,0.0
32782303,0.6738176,0.6871584,0.0,0.0
32786329,0.8247653,0.8411032,0.0,0.0
32791324,0.8247653,0.8411032,0.0,0.0
32798296,-0.9345418,-0.9530445,0.0,0.0
32802305,-0.9345418,-0.9530445,0.0,0.0
32807311,0.3914233,0.39917517,0.0,0.0
32810494,0.3914233,0.39917517,0.0,0.0
32815318,0.3914233,0.39917517,0.0,0.0
32819306,0.7119927,0.7260889,0.0,0.0
32823303,0.7119927,0.7260889,0.0,0.0
32827304,0.7232466,0.7375663,0.0,0.0
32831328,0.7232466,0.7375663,0.0,0.0
32835303,0.7232466,0.7375663,0.0,0.0
32839383,0.561845,0.5729734,0.0,0.0
32844309,0.561845,0.5729734,0.0,0.0
32847319,-0.8122383,-0.82832605,0.0,0.0
32851339,-0.8122383,-0.82832605,0.0,0.0
32855303,-0.8122383,-0.82832605,0.0,0.0
32860302,-0.65246344,-0.6653793,0.0,0.0
32863317,-0.65246344,-0.6653793,0.0,0.0
32867296,-0.32986936,-0.3364023,0.0,0.0
32869687,-0.32986936,-0.3364023,0.0,0.0
32875316,-0.32986936,-0.3364023,0.0,0.0
32880302,0.847023,0.86380017,0.0,0.0
32884313,0.847023,0.86380017,0.0,0.0
32889302,0.7173511,0.7315519,0.0,0.0
32892302,0.7173511,0.7315519,0.0,0.0
32896329,-0.47207624,-0.48142433,0.0,0.0
32900347,-0.47207624,-0.48142433,0.0,0.0
32905381,-0.47207624,-0.48142433,0.0,0.0
32911113,0.7629594,0.77806854,0.0,0.0
32916504,-1.0078475,-1.0278085,0.0,0.0
32921324,-1.0078475,-1.0278085,0.0,0.0
32924296,-1.0078475,-1.0278085,0.0,0.0
32928306,-0.9829403,-1.0024064,0.0,0.0
32932303,-0.9829403,-1.0024064,0.0,0.0
32939304,0.63939327,0.6520528,0.0,0.0
32943302,0.63939327,0.6520528,0.0,0.0
32947303,0.85620356,0.8731613,0.0,0.0
32952302,0.85620356,0.8731613,0.0,0.0
32955315,0.36845863,0.37575418,0.0,0.0
32960460,0.36845863,0.37575418,0.0,0.0
32964304,0.36845863,0.37575418,0.0,0.0
32970303,0.33931264,0.3460338,0.0,0.0
32973296,0.33931264,0.3460338,0.0,0.0
32977304,-0.79493695,-0.81067497,0.0,0.0
32981428,-0.79493695,-0.81067497,0.0,0.0
32985303,-0.79493695,-0.81067497,0.0,0.0
32989303,-0.15864398,-0.16178614,0.0,0.0
32993383,-0.15864398,-0.16178614,0.0,0.0
32998320,-0.7935726,-0.80928236,0.0,0.0
33002302,-0.7935726,-0.80928236,0.0,0.0
33009302,0.5638286,0.5749951,0.0,0.0
33014303,0.5638286,0.5749951,0.0,0.0
33018307,0.8867907,0.9043548,0.0,0.0
33023424,0.8867907,0.9043548,0.0,0.0
33027305,0.7039442,0.71788627,0.0,0.0
33031332,0.7039442,0.71788627,0.0,0.0
33035318,0.09034454,0.092134036,0.0,0.0
33039302,0.09034454,0.092134036,0.0,0.0
33043302,0.09034454,0.092134036,0.0,0.0
33047302,-0.88212997,-0.8995942,0.0,0.0
33051510,-0.88212997,-0.8995942,0.0,0.0
33055302,-0.88212997,-0.8995942,0.0,0.0
33061349,0.32819304,0.3346934,0.0,0.0
33064300,0.32819304,0.3346934,0.0,0.0
33066340,-0.3945077,-0.40232182,0.0,0.0
33070090,-0.3945077,-0.40232182,0.0,0.0
33075303,-0.3945077,-0.40232182,0.0,0.0
33079303,-0.96053225,-0.97955465,0.0,0.0
33083302,-0.96053225,-0.97955465,0.0,0.0
33087302,0.31751806,0.3238075,0.0,0.0
33091346,0.31751806,0.3238075,0.0,0.0
33095303,0.31751806,0.3238075,0.0,0.0
33099305,0.8537804,0.87068784,0.0,0.0
33104381,0.8537804,0.87068784,0.0,0.0
33109296,0.732085,0.74658614,0.0,0.0
33112320,0.732085,0.74658614,0.0,0.0
33118314,0.11156993,0.11377992,0.0,0.0
33121440,0.11156993,0.11377992,0.0,0.0
33125304,-0.95469165,-0.9735952,0.0,0.0
33130302,-0.95469165,-0.9735952,0.0,0.0
33134303,-0.95469165,-0.9735952,0.0,0.0
33139314,-0.89081746,-0.9084594,0.0,0.0
33145546,0.42101583,0.42935026,0.0,0.0
33151359,0.42101583,0.42935026,0.0,0.0
33155301,0.42101583,0.42935026,0.0,0.0
33159381,-0.89693785,-0.9146974,0.0,0.0
33162472,-0.89693785,-0.9146974,0.0,0.0
33167300,0.96579176,0.98491496,0.0,0.0
33171324,0.96579176,0.98491496,0.0,0.0
33175303,0.96579176,0.98491496,0.0,0.0
33179298,0.61910176,0.63136554,0.0,0.0
33182296,0.61910176,0.63136554,0.0,0.0
33186323,0.5216278,0.53195846,0.0,0.0
33191490,0.5216278,0.53195846,0.0,0.0
33196345,0.5216278,0.53195846,0.0,0.0
33199301,-0.87594754,-0.8932926,0.0,0.0
33203385,-0.87594754,-0.8932926,0.0,0.0
33207302,0.5057896,0.5158055,0.0,0.0
33210637,0.5057896,0.5158055,0.0,0.0
33215320,0.5057896,0.5158055,0.0,0.0
33219296,-0.6804701,-0.69394064,0.0,0.0
33223303,-0.6804701,-0.69394064,0.0,0.0
33228296,0.8445514,0.86127937,0.0,0.0
33230304,0.8445514,0.86127937,0.0,0.0
33234305,0.5375937,0.5482397,0.0,0.0
33240305,0.5375937,0.5482397,0.0,0.0
33243296,0.5375937,0.5482397,0.0,0.0
33250296,-0.97177756,-0.991017,0.0,0.0
33255320,-0.97177756,-0.991017,0.0,0.0
33258399,-0.2117649,-0.21595849,0.0,0.0
33262302,-0.2117649,-0.21595849,0.0,0.0
33266324,-0.47960752,-0.48910522,0.0,0.0
33271332,-0.47960752,-0.48910522,0.0,0.0
33275299,-0.47960752,-0.48910522,0.0,0.0
33280429,-1.0118188,-1.0318505,0.0,0.0
33282626,-1.0118188,-1.0318505,0.0,0.0
33287311,0.26596564,0.27123293,0.0,0.0
33291414,0.26596564,0.27123293,0.0,0.0
33295303,0.26596564,0.27123293,0.0,0.0
33301348,0.5634308,0.5745879,0.0,0.0
33304318,0.5634308,0.5745879,0.0,0.0
33310194,-0.6190148,-0.6312687,0.0,0.0
33316342,-0.76482105,-0.77996284,0.0,0.0
33320302,-0.76482105,-0.77996284,0.0,0.0
33325297,-0.30346352,-0.30947164,0.0,0.0
33328228,-0.30346352,-0.30947164,0.0,0.0
33334304,-0.30346352,-0.30947164,0.0,0.0
33337315,-0.70222807,-0.7161339,0.0,0.0
33341350,-0.70222807,-0.7161339,0.0,0.0
33346420,-0.70222807,-0.7161339,0.0,0.0
33349300,0.47181776,0.48115963,0.0,0.0
33353307,0.47181776,0.48115963,0.0,0.0
33357407,-0.6612008,-0.6742909,0.0,0.0
33362306,-0.6612008,-0.6742909,0.0,0.0
33365304,-0.6612008,-0.6742909,0.0,0.0
33369307,0.35276726,0.35975152,0.0,0.0
33373453,0.35276726,0.35975152,0.0,0.0
33380303,0.96459347,0.98369086,0.0,0.0
33384303,0.96459347,0.98369086,0.0,0.0
33388311,-0.53623724,-0.54685664,0.0,0.0
33393303,-0.53623724,-0.54685664,0.0,0.0
33397305,-0.2084289,-0.21255599,0.0,0.0
33401518,-0.2084289,-0.21255599,0.0,0.0
33405308,-0.2084289,-0.21255599,0.0,0.0
33410303,-0.13234653,-0.13496777,0.0,0.0
33413299,-0.13234653,-0.13496777,0.0,0.0
33417306,0.7972797,0.81307226,0.0,0.0
33425296,0.7972797,0.81307226,0.0,0.0
33432296,-0.97665566,-0.9960026,0.0,0.0
33437302,-0.77860206,-0.7940251,0.0,0.0
33441323,-0.77860206,-0.7940251,0.0,0.0
33445384,-0.77860206,-0.7940251,0.0,0.0
33450303,-1.0022211,-1.0220716,0.0,0.0
33457303,0.46173292,0.47087362,0.0,0.0
33460315,0.46173292,0.47087362,0.0,0.0
33466344,0.7162361,0.7304184,0.0,0.0
33469304,0.7162361,0.7304184,0.0,0.0
33473302,0.7162361,0.7304184,0.0,0.0
33477302,0.71053606,0.7246025,0.0,0.0
33480296,0.71053606,0.7246025,0.0,0.0
33485296,0.71053606,0.7246025,0.0,0.0
33490303,-0.5851262,-0.5967171,0.0,0.0
33494303,-0.5851262,-0.5967171,0.0,0.0
33499437,-0.5471582,-0.55799603,0.0,0.0
33503309,-0.5471582,-0.55799603,0.0,0.0
33507296,0.7820142,0.7975004,0.0,0.0
33510506,0.7820142,0.7975004,0.0,0.0
33515315,0.7820142,0.7975004,0.0,0.0
33519296,-0.87405455,-0.89136463,0.0,0.0
33523302,-0.87405455,-0.89136463,0.0,0.0
33526373,0.865553,0.8826916,0.0,0.0
33531331,0.865553,0.8826916,0.0,0.0
33536327,-0.9937163,-1.0133979,0.0,0.0
33539318,-0.9937163,-1.0133979,0.0,0.0
33544399,-0.9937163,-1.0133979,0.0,0.0
33547302,-1.0074415,-1.0273963,0.0,0.0
33551335,-1.0074415,-1.0273963,0.0,0.0
33557305,0.22709396,0.23158944,0.0,0.0
33560296,0.22709396,0.23158944,0.0,0.0
33564303,0.22709396,0.23158944,0.0,0.0
33568338,0.8977454,0.9155282,0.0,0.0
33573311,0.8977454,0.9155282,0.0,0.0
33578303,0.27827013,0.28378046,0.0,0.0
33581346,0.27827013,0.28378046,0.0,0.0
33590304,0.6135886,0.6257374,0.0,0.0
33594302,0.6135886,0.6257374,0.0,0.0
33598303,0.81406796,0.83018494,0.0,0.0
33602309,0.81406796,0.83018494,0.0,0.0
33606350,-0.7072904,-0.7212944,0.0,0.0
33610394,-0.7072904,-0.7212944,0.0,0.0
33614312,-0.7072904,-0.7212944,0.0,0.0
33619311,-0.9187908,-0.9369848,0.0,0.0
33623302,-0.9187908,-0.9369848,0.0,0.0
33627303,0.70368177,0.7176178,0.0,0.0
33635308,0.70368177,0.7176178,0.0,0.0
33639296,0.40829718,0.41638017,0.0,0.0
33643385,0.40829718,0.41638017,0.0,0.0
33646635,0.4528169,0.46178594,0.0,0.0
33650303,0.4528169,0.46178594,0.0,0.0
33654386,0.4528169,0.46178594,0.0,0.0
33659296,-0.8350698,-0.85161126,0.0,0.0
33667301,-0.2366599,-0.24134672,0.0,0.0
33670313,-0.2366599,-0.24134672,0.0,0.0
33674304,-0.2366599,-0.24134672,0.0,0.0
33679303,1.0209887,1.0412102,0.0,0.0
33683321,1.0209887,1.0412102,0.0,0.0
33687380,-0.94681406,-0.96556276,0.0,0.0
33690301,-0.94681406,-0.96556276,0.0,0.0
33695433,0.716708,0.7308979,0.0,0.0
33699296,0.716708,0.7308979,0.0,0.0
33703302,0.716708,0.7308979,0.0,0.0
33707305,-0.9294661,-0.9478684,0.0,0.0
33711336,-0.9294661,-0.9478684,0.0,0.0
33715305,-0.9294661,-0.9478684,0.0,0.0
33719302,-0.13213935,-0.13475533,0.0,0.0
33724301,-0.13213935,-0.13475533,0.0,0.0
33727323,-0.7522364,-0.7671353,0.0,0.0
33731414,-0.7522364,-0.7671353,0.0,0.0
33735302,0.5394316,0.55011684,0.0,0.0
33739317,0.5394316,0.55011684,0.0,0.0
33743302,0.5394316,0.55011684,0.0,0.0
33747315,0.6972338,0.71103793,0.0,0.0
33750120,0.6972338,0.71103793,0.0,0.0
33755320,0.6972338,0.71103793,0.0,0.0
33759302,-0.9786878,-0.9980678,0.0,0.0
33763307,-0.9786878,-0.9980678,0.0,0.0
33768299,0.7267658,0.7411565,0.0,0.0
33771346,0.7267658,0.7411565,0.0,0.0
33775378,0.7267658,0.7411565,0.0,0.0
33780296,-0.96862376,-0.9877984,0.0,0.0
33783317,-0.96862376,-0.9877984,0.0,0.0
33787296,0.96465325,0.98375875,0.0,0.0
33791353,0.96465325,0.98375875,0.0,0.0
33795302,0.96465325,0.98375875,0.0,0.0
33800302,-0.6872661,-0.7008804,0.0,0.0
33804305,-0.6872661,-0.7008804,0.0,0.0
33809313,-0.7556316,-0.77059966,0.0,0.0
33812134,-0.7556316,-0.77059966,0.0,0.0
33817304,-0.924877,-0.9431861,0.0,0.0
33821430,-0.924877,-0.9431861,0.0,0.0
33825307,-0.924877,-0.9431861,0.0,0.0
33829303,0.8965686,0.9143215,0.0,0.0
33832299,0.8965686,0.9143215,0.0,0.0
33837303,0.81904167,0.8352565,0.0,0.0
33841509,0.81904167,0.8352565,0.0,0.0
33845303,0.4235001,0.43188855,0.0,0.0
33850302,0.4235001,0.43188855,0.0,0.0
33854296,0.4235001,0.43188855,0.0,0.0
33859322,0.7050186,0.7189835,0.0,0.0
33862300,0.7050186,0.7189835,0.0,0.0
33866323,-0.1396865,-0.14245255,0.0,0.0
33870302,-0.1396865,-0.14245255,0.0,0.0
33872816,-0.1396865,-0.14245255,0.0,0.0
33879296,1.0178703,1.0380327,0.0,0.0
33882311,1.0178703,1.0380327,0.0,0.0
33887303,0.6979058,0.7117236,0.0,0.0
33892311,0.6979058,0.7117236,0.0,0.0
33895297,0.6979058,0.7117236,0.0,0.0
33899296,-0.24147522,-0.24625798,0.0,0.0
33903021,-0.24147522,-0.24625798,0.0,0.0
33908432,0.74189985,0.75659674,0.0,0.0
33911353,0.74189985,0.75659674,0.0,0.0
33915296,0.74189985,0.75659674,0.0,0.0
33920327,-0.9610977,-0.9801335,0.0,0.0
33924306,-0.9610977,-0.9801335,0.0,0.0
33928302,0.9687566,0.98793656,0.0,0.0
33932303,0.9687566,0.98793656,0.0,0.0
33937303,-0.92226857,-0.94053835,0.0,0.0
33940309,-0.92226857,-0.94053835,0.0,0.0
33944302,-0.92226857,-0.94053835,0.0,0.0
33948311,-0.99600714,-1.0157329,0.0,0.0
33963975,-0.99600714,-1.0157329,0.0,0.0
33978557,0.14584306,0.14873111,0.0,0.0
33995303,0.9575144,0.9764792,0.0,0.0
34010302,0.49757302,0.50742674,0.0,0.0
34025044,-0.846535,-0.86329365,0.0,0.0
34039833,0.43446872,0.4430702,0.0,0.0
34056461,-0.7212408,-0.73552275,0.0,0.0
34070131,-0.7856951,-0.80125046,0.0,0.0
34087303,-0.83335775,-0.8498564,0.0,0.0
34101238,-0.83335775,-0.8498564,0.0,0.0
34116527,1.0011357,1.0209594,0.0,0.0
34131485,-0.8243413,-0.8406704,0.0,0.0
34147167,-0.8243413,-0.8406704,0.0,0.0
34163309,-0.49329406,-0.5030622,0.0,0.0
34178296,-0.7004416,-0.71431696,0.0,0.0
34191923,-0.7004416,-0.71431696,0.0,0.0
34207798,0.7788348,0.79425615,0.0,0.0
34223085,0.7788348,0.79425615,0.0,0.0
34238183,0.85456026,0.87148654,0.0,0.0
34254302,0.8849244,0.90244555,0.0,0.0
34268543,0.3310122,0.3375659,0.0,0.0
34283842,0.9620025,0.9810549,0.0,0.0
34297770,0.40904012,0.41713998,0.0,0.0
34313610,0.40904012,0.41713998,0.0,0.0
34328983,-0.44860274,-0.45748922,0.0,0.0
34343229,0.60561615,0.6176048,0.0,0.0
34357984,0.7963751,0.8121455,0.0,0.0
34373671,0.7963751,0.8121455,0.0,0.0
34388665,0.53425604,0.544838,0.0,0.0
34403061,0.65187716,0.66479045,0.0,0.0
34419110,-0.10076939,-0.10276474,0.0,0.0
34432853,-0.91721296,-0.9353699,0.0,0.0
34448503,0.6081716,0.620211,0.0,0.0
34463296,-0.87261355,-0.8898926,0.0,0.0
34478491,0.9401807,0.9587968,0.0,0.0
34495305,0.9401807,0.9587968,0.0,0.0
34508681,-0.87598115,-0.89333254,0.0,0.0
34524407,0.9093569,0.9273591,0.0,0.0
