timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
31701353,-0.038626418,0.015228634,0.19844696,-0.028819323,-0.020726569,-0.017299652,0.0,0.0,0.0,0.00062919897,0.0,0.0,0.0,0.0,0.0,0.27674952,0.2767494,0.14554639,0.2752861,0.27528608,4.0306478,0.0,0.0,0.0,0.09076188,0.0,0.0,0.0,0.0,0.0,0.00027935667,0.017679596,0.02819142,0.0,0.0,0.0,0.0,0.0,0.0
31917303,-0.0054590064,-0.016107317,0.016429527,0.13632941,-0.15103441,-0.054336548,0.0,0.0,0.0,0.002813155,0.0,0.0,0.0,0.0,0.0,0.27494726,0.27494717,0.14567319,0.2751004,0.27510038,4.0307837,0.0,0.0,0.0,0.0907595,0.0,0.0,0.0,0.0,0.0,0.0003878849,0.016833112,0.029031828,0.0,0.0,0.0,0.0,0.0,0.0
32123552,-0.03803832,0.054965377,-0.09083721,0.013077699,-0.088763945,0.07606888,0.0,0.0,0.0,0.0023843516,0.0,0.0,0.0,0.0,0.0,0.2719447,0.2719446,0.14544705,0.27481288,0.27481285,4.0308313,0.0,0.0,0.0,0.09075635,0.0,0.0,0.0,0.0,0.0,0.00074765016,0.01355946,0.02480372,0.0,0.0,0.0,0.0,0.0,0.0
32325296,-0.04191973,-0.020655358,-0.017857045,0.115913,-0.040049843,-0.030586243,0.0,0.0,0.0,0.0031484675,0.0,0.0,0.0,0.0,0.0,0.2710402,0.27104014,0.14528921,0.27472273,0.27472273,4.0308256,0.0,0.0,0.0,0.09075274,0.0,0.0,0.0,0.0,0.0,0.00045678375,0.008552508,0.017337183,0.0,0.0,0.0,0.0,0.0,0.0
32529296,-0.046744782,0.0014680196,0.124785796,0.022866368,-0.08512286,-0.03313446,0.0,0.0,0.0,0.0043047173,0.0,0.0,0.0,0.0,0.0,0.27163288,0.27163276,0.14520785,0.27465284,0.2746528,4.0308743,0.0,0.0,0.0,0.09074857,0.0,0.0,0.0,0.0,0.0,0.00058164104,0.012532327,0.01911363,0.0,0.0,0.0,0.0,0.0,0.0
32728301,-0.011392038,0.024690326,0.05725276,0.046000212,-0.020526633,-0.015472412,0.0,0.0,0.0,-0.0017628567,0.0,0.0,0.0,0.0,0.0,0.27291742,0.27291727,0.1451895,0.27457663,0.2745766,4.030744,0.0,0.0,0.0,0.090742156,0.0,0.0,0.0,0.0,0.0,0.00034866948,0.006005214,0.011909608,0.0,0.0,0.0,0.0,0.0,0.0
32932303,-0.038670003,0.011357022,0.074664585,-0.14040186,0.10273689,-0.07506561,0.0,0.0,0.0,-0.0017296257,0.0,0.0,0.0,0.0,0.0,0.27457032,0.2745701,0.14523204,0.2746389,0.2746389,4.0307565,0.0,0.0,0.0,0.09073544,0.0,0.0,0.0,0.0,0.0,0.00047111377,0.009974338,0.012274122,0.0,0.0,0.0,0.0,0.0,0.0
33134303,-0.06431066,0.005634799,0.073041186,-0.121224694,-0.08484197,-0.035255432,0.0,0.0,0.0,0.00050864834,0.0,0.0,0.0,0.0,0.0,0.27574322,0.27574292,0.14530061,0.27455476,0.27455473,4.0307965,0.0,0.0,0.0,0.09073028,0.0,0.0,0.0,0.0,0.0,0.0012289254,0.022263682,0.029268464,0.0,0.0,0.0,0.0,0.0,0.0
33341350,-0.034761205,0.019216938,0.024544695,0.10184277,0.03870058,-0.02797699,0.0,0.0,0.0,0.0011512027,0.0,0.0,0.0,0.0,0.0,0.27647352,0.27647325,0.14540273,0.2745752,0.27457517,4.030834,0.0,0.0,0.0,0.09072084,0.0,0.0,0.0,0.0,0.0,0.000994164,0.014965676,0.019831179,0.0,0.0,0.0,0.0,0.0,0.0
33539318,0.0067944564,-0.043895848,0.09250131,-0.12538984,0.10526252,-0.09554672,0.0,0.0,0.0,0.002933872,0.0,0.0,0.0,0.0,0.0,0.2767611,0.27676085,0.14553498,0.27474153,0.2747415,4.0308185,0.0,0.0,0.0,0.090715714,0.0,0.0,0.0,0.0,0.0,0.00044669295,0.010200469,0.018591681,0.0,0.0,0.0,0.0,0.0,0.0
