timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
31701353,0.99999875,-0.0014556003,0.0003774399,-0.0006156684,-0.0025335867,-0.015307893,0.0014319067,-0.10166415,-0.020406898,0.004153218,4.4629473e-06,3.1707356e-07,5.5384885e-06,-5.5874672e-05,-0.00012277477,1.7476703e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1386531e-09,5.9149297e-05,0.016720785,1.932422e-08,3.0484645e-05,3.048526e-05,0.00018940179,0.024084562,0.024084462,0.0048291543,0.022908626,0.022908602,0.03050132,4.2655945e-10,4.2655582e-10,2.3659603e-09,8.336981e-07,8.336842e-07,5.0000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2140496,0.17464627,0.0008032726,0.10403362,0.010985545,0.0017233755,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
31917303,0.99999845,-0.0014886411,0.0006067491,-0.0008285755,-0.0011969868,-0.004477307,-0.0051859706,-0.1088147,-0.00962511,-0.00460405,4.277807e-06,2.8725782e-07,5.768142e-06,-6.505503e-05,-0.000116602925,2.9805855e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1074839e-09,5.8757083e-05,0.016756864,1.92579e-08,3.1531046e-05,3.1531712e-05,0.00018880742,0.02245475,0.022454701,0.0049095456,0.023248088,0.02324807,0.03064573,4.1858475e-10,4.1858142e-10,2.2553988e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21562968,0.17505921,0.0035914872,0.008609248,0.057591755,0.0054128664,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
32123552,0.99999815,-0.0015051061,0.0007414216,-0.0010131679,-0.00676066,0.0062871636,0.0010941477,-0.11944069,0.009277012,0.0031266464,4.043968e-06,2.548731e-07,6.317683e-06,-6.654352e-05,-0.000114382565,2.9401343e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1213197e-09,5.5598903e-05,0.015159232,1.9245036e-08,3.2483036e-05,3.248377e-05,0.00018802423,0.020377133,0.02037707,0.0047032107,0.023492666,0.023492653,0.030721195,4.0927747e-10,4.092744e-10,2.148775e-09,8.1684414e-07,8.16829e-07,5.0000384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21676098,0.17527463,0.0030440968,0.047636665,0.033864766,0.00757774,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
32325296,0.99999774,-0.0015815573,0.0007633155,-0.0012183432,-0.005111971,0.0034778665,0.003979258,-0.12532467,0.01585393,0.009053572,4.181988e-06,5.023295e-07,6.506976e-06,-7.479635e-05,-0.00010972083,2.8435448e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1853486e-09,5.6456724e-05,0.013626504,1.9191948e-08,3.3162454e-05,3.316321e-05,0.000187125,0.020034384,0.020034306,0.004565307,0.023362614,0.023362607,0.03066136,3.9792464e-10,3.979218e-10,2.0468964e-09,8.124325e-07,8.124175e-07,5.0000235e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21616018,0.17510386,0.004019722,0.016103921,0.04422979,0.0030469066,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
32529296,0.9999979,-0.0014895584,0.0007859697,-0.0012102157,-0.0033163014,0.016452016,0.0007361605,-0.13226537,0.0336925,0.0030916969,3.6092595e-06,7.4099427e-07,6.6113644e-06,-8.762137e-05,-0.00012250144,3.141863e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1848856e-09,5.6306322e-05,0.01385437,1.9192106e-08,3.3506436e-05,3.3507207e-05,0.00018609033,0.021057006,0.021056885,0.0045193913,0.023510972,0.023510959,0.03074961,3.8444423e-10,3.8444165e-10,1.9492779e-09,8.001689e-07,8.0015417e-07,5.000024e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21684541,0.17535567,0.005496059,0.065493785,0.032485098,0.003300732,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
32728301,0.99999756,-0.0016567184,0.00084222615,-0.0012582375,-0.0038532838,0.012624929,-0.0039444556,-0.13540484,0.040031664,-0.0063781976,3.8723188e-06,9.044669e-07,6.9068183e-06,-9.6767835e-05,-0.00010899237,3.7071186e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1434852e-09,5.5465847e-05,0.014553383,1.9194136e-08,3.3455053e-05,3.345579e-05,0.00018450095,0.022219118,0.022218943,0.004505857,0.023241412,0.023241403,0.030634766,3.6949452e-10,3.6949216e-10,1.8565232e-09,7.8014017e-07,7.8012584e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21559873,0.1750279,0.0022508116,0.030050993,0.017557314,0.0015413292,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
32932303,0.99999696,-0.0017871903,0.0007411823,-0.0015466454,0.0014693651,0.005026727,-0.012546101,-0.12584957,0.034019336,-0.0070258784,4.075535e-06,1.2423174e-06,7.056088e-06,-0.000107766995,-0.000103706225,3.9354207e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1997554e-09,5.863843e-05,0.0132087795,1.9143913e-08,3.3261156e-05,3.3261837e-05,0.00018330663,0.023881724,0.023881499,0.0045750793,0.023508448,0.023508439,0.030757627,3.537408e-10,3.5373876e-10,1.7681083e-09,7.528617e-07,7.5284794e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21683379,0.17537852,0.002208464,0.03918442,0.05358236,0.007477867,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
33134303,0.9999965,-0.0019352225,0.00033161457,-0.0017776329,0.029273793,-0.0017626182,-0.016244333,-0.09397801,0.032516677,-0.018176029,4.141258e-06,2.2796248e-06,7.461643e-06,-0.00014595826,-0.000101834514,4.6677942e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1591912e-09,5.713e-05,0.011944755,1.9136445e-08,3.287235e-05,3.2873002e-05,0.00018155786,0.024817238,0.024816975,0.0046492126,0.023410201,0.023410186,0.030686894,3.3814485e-10,3.3814315e-10,1.6839223e-09,7.217696e-07,7.217561e-07,5.000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2163802,0.17517675,0.0006494836,0.038323406,0.046270754,0.0035120493,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
33341350,0.9999959,-0.0020195881,9.681889e-07,-0.0020338658,0.04437012,-0.0051142867,-0.01444542,-0.07939149,0.033826854,-0.022974344,4.200758e-06,2.7472433e-06,7.665778e-06,-0.00016833427,-9.7415956e-05,4.961878e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.187323e-09,5.647649e-05,0.012798233,1.9124041e-08,3.259558e-05,3.2596236e-05,0.00017877913,0.025718369,0.025718106,0.0047753835,0.023817064,0.023817042,0.030598227,3.2344172e-10,3.2344027e-10,1.5953472e-09,6.894778e-07,6.894646e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21825239,0.1749235,0.0014700257,0.013222028,0.03887134,0.0027869777,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
33539318,0.9999953,-0.002134458,-0.00014113638,-0.0021983255,0.055724774,-0.018725544,-0.021070143,-0.06653499,0.021178473,-0.027739905,4.3084865e-06,2.875902e-06,7.8299345e-06,-0.00017432288,-9.690476e-05,5.4749704e-05,0.27831978,-0.033694465,0.4718161,0.0,0.0,0.0,0.0,0.0,1.1465746e-09,5.5275683e-05,0.011912863,1.912804e-08,3.233816e-05,3.233878e-05,0.00017838391,0.025755689,0.025755461,0.004916186,0.023838041,0.023838013,0.030811233,3.100235e-10,3.1002217e-10,1.528244e-09,6.5904413e-07,6.5903095e-07,5.000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21834847,0.17553128,0.003746507,0.04849469,0.0478443,0.009518076,0.0,0.0,0.0,-0.003981,0,0,0,831,24,0,0,0,0,0,0
