timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
31704337,31704304,-0.0065777213,0.0034980802,-0.0051604183
31741362,31741331,-0.0010496951,0.0024902779,-0.010138714
31765329,31765296,0.0025436513,0.007481754,-0.00030432903
31787344,31787298,-0.0055638617,0.0057059308,-0.006614421
31808342,31808309,-0.010307985,0.008611679,0.0037346063
31832383,31832352,0.0071560903,-0.0020695094,0.0016337433
31853329,31853296,0.005023132,0.0012635636,0.004407024
31873335,31873302,-0.0048525287,0.0038499201,-0.008919106
31893461,31893429,-0.0044533615,0.0067229527,-0.010250081
31917345,31917303,0.0011418462,-0.005668651,-0.002673516
31938346,31938302,-0.0048125554,-0.0010764678,0.007942326
31955337,31955304,0.0034875982,0.00092708727,-0.00859742
31978335,31978302,-0.010057135,-0.0041378764,-0.007230585
31999333,31999302,0.008755518,0.008944343,0.0018390615
32018519,32018485,0.0048818747,-0.007875487,0.0065569333
32043337,32043296,0.00049241853,0.00090380386,0.008968748
32062868,32062831,0.0073795104,0.0020156773,-0.008813788
32084335,32084303,-0.00522841,0.0030385752,-0.006200391
32104355,32104318,0.004234336,0.006798113,0.00011813076
32123597,32123552,-0.0052581443,0.0019087795,-0.009492022
32145349,32145318,0.008001463,-0.009447408,-0.0105501665
32168420,32168386,-0.006764549,-0.0006045082,0.008686567
32189354,32189309,-0.006810438,0.008285065,-0.0003305617
32209339,32209306,0.0061392374,-0.0024420852,0.006268018
32231355,32231322,-0.007901997,0.008258104,-0.006964244
32251417,32251377,-0.0058884653,-0.0032216823,0.006128806
32271355,32271322,0.00798527,-0.005869482,0.008238606
32291377,32291346,-0.010315796,-0.005752016,-0.004444095
32311713,32311680,-0.004472333,-0.003098608,-0.00042417907
32336356,32336323,0.0005955219,0.0023837232,0.0015387642
32357336,32357305,-0.010072588,-0.0049907854,-0.0042908867
32377475,32377428,0.0052073286,-0.006320146,0.00018329988
32398336,32398305,-0.0048080785,0.0027162468,0.0016109076
32420029,32419998,-0.010023204,0.009288331,0.0036168862
32438335,32438302,-0.00605511,0.003369978,0.0019530554
32462355,32462317,0.0030817278,-0.00073394104,0.0039885757
32483353,32483309,-0.0020734014,0.0042957286,0.003310853
32504335,32504302,0.003451161,-0.00726156,-0.0026796656
32522800,32522769,-0.010192418,0.0070178937,-0.0068374914
32545329,32545296,-0.002257434,0.004880184,0.0008580867
32566365,32566333,-0.0073062293,0.0055905883,-0.008129769
32587339,32587306,0.0006325869,0.0066514667,-0.005116309
32609334,32609303,-0.007827896,-0.00211618,0.00056025205
32627509,32627476,-0.0035782466,-0.0047481866,0.0034155515
32649334,32649302,-0.0015878165,-0.0076426086,0.00526181
32669327,32669296,-0.010338139,-0.009482161,-0.0060445867
32692329,32692296,-0.007820215,0.0037792248,0.004558805
32715346,32715302,-0.00038612177,0.008753785,-0.005188353
32732346,32732305,0.001333569,0.0025218443,-0.005580417
32755336,32755303,-0.0011810445,-0.00047718862,-0.0024940623
32774334,32774301,-0.0036638188,0.003981689,0.005333253
32798327,32798296,-0.009942184,0.003783014,-0.008969922
32819339,32819306,0.008180708,0.0030914135,-0.010157533
32839414,32839383,-0.009434236,0.00049384456,0.0040531605
32860335,32860302,-0.0104279015,0.006155504,0.00596034
32880335,32880302,-0.0050556124,0.00048811713,-0.0029286437
32900388,32900347,0.0030888342,-0.004903955,-0.0026780989
32924327,32924296,0.0013292317,0.003892173,0.0057499297
32943335,32943302,-0.005792359,-0.003637793,-0.0035801986
32964336,32964304,-0.0005105534,0.009341792,0.008521221
32985334,32985303,0.00080001727,-0.008419084,0.0025702051
33009344,33009302,-0.0014705758,0.0045561586,0.0039031843
33027336,33027305,-0.004392881,0.00013117517,-0.010906431
33047335,33047302,-0.0053646252,-0.0052781506,-0.0011223266
33070122,33070090,0.007354441,0.0071766376,0.006318921
33091378,33091346,0.008903439,0.0044738012,0.0048804255
33112367,33112320,0.0077364394,-0.00038037196,-0.01018258
33134334,33134303,-0.0044112294,0.0078124586,7.837615e-05
33155334,33155301,-0.0023492512,-0.0033924715,0.0031367552
33175334,33175303,0.004204458,0.0006059023,-0.010573951
33196378,33196345,-0.0016024371,-0.004718848,0.003071915
33219339,33219296,-0.009459989,-0.0046807462,0.0034509809
33234338,33234305,-0.0027483283,0.0027300345,0.00496647
33258432,33258399,0.0064881844,0.0065381564,0.0039421506
33280470,33280429,-0.00045603924,-0.007927166,-5.6919525e-05
33301381,33301348,-0.005483808,-0.0045612487,0.0032935806
33320335,33320302,-0.0024287235,-0.00466083,0.0044660806
33341382,33341350,-0.0063425163,-0.003902567,-0.000991845
33365335,33365304,5.4812932e-05,-0.005014454,-0.010824593
33388355,33388311,-0.0022514397,-0.004676004,-0.0008954539
33410336,33410303,0.0019274119,-0.004999916,0.00015091745
33432329,33432296,0.00426322,-0.0019652462,0.002516988
33450346,33450303,-0.0017871577,-0.0019638196,0.0076116705
33473333,33473302,-0.0041915267,-0.009071321,-0.0030648818
33494336,33494303,-0.0044528265,-0.007959599,0.0019081137
33515347,33515315,-0.0097645065,-0.0020794992,-0.004843534
33536361,33536327,0.0045231427,-0.008238605,-0.010028271
33557337,33557305,0.00037977804,-0.007387963,0.003239261
33578336,33578303,-0.00317806,-0.0031530207,-0.007882518
33598336,33598303,0.0037666743,0.006124702,-0.010857325
33619355,33619311,0.0009787243,-0.0065074936,-0.00824154
33639339,33639296,-0.007859307,0.007894954,0.0036540292
33659327,33659296,-0.004525636,-0.00757179,0.0045982376
33683353,33683321,0.0047062156,-0.0055447402,-0.0059987083
33703335,33703302,0.008457408,0.008221159,0.0065432973
33724333,33724301,0.00798588,-0.008934522,0.0012675329
33747350,33747315,0.0034115259,-0.0030023837,-0.0046135536
33768332,33768299,-0.0032673944,0.005110895,-0.0018602166
33787327,33787296,0.007327209,0.0032951059,-0.010768165
33809359,33809313,0.0040420713,0.0048002796,0.007686855
33829334,33829303,-0.0039914874,-0.0065824096,0.0038046176
33850335,33850302,-0.0069132396,0.007588757,0.006440589
33872849,33872816,-0.00090835115,-0.0024376553,-0.00048855966
33892354,33892311,-0.0021567927,-0.0090850815,0.0007881785
33915331,33915296,0.006470861,-0.0070479843,0.0004856845
33932334,33932303,-0.0072042053,-0.007256064,-0.0034429575
33948347,33948311,-0.009783567,-0.00572831,0.0057118684
33978591,33978557,-0.0074330056,0.0063971407,-0.0018373269
33995336,33995303,-0.0013860094,0.005741748,-0.0015147834
34010372,34010302,-0.0089822095,-9.637179e-05,0.0007711543
34039866,34039833,0.00775604,-0.005202632,-0.002982901
34056507,34056461,0.007965798,-0.0016463337,-0.0051030535
34087346,34087303,-0.006723402,-0.0035626886,0.0070633516
34101285,34101238,-0.006722745,-0.0035624227,0.0070645115
34116560,34116527,-0.0031416735,-0.0056896308,0.0033517913
34147200,34147167,0.006324394,0.006788453,-0.0073298663
34163342,34163309,-0.001687017,-0.0056470395,-0.010580418
