timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
39028410,0,20000.0,0.91766685,0.0,7.362692,0.0,0,0,0,0,0,0,0,0,0,0,35
39150368,0,1200.0,0.15552334,0.0,0.59081835,0.0,0,0,0,0,0,0,0,1,0,1,36
39895505,38893302,800000.0,1.0,11.6398945,29.843962,0.0,255,190,6,4,4,5,0,0,1,1,46
39898922,39898309,800000.0,1.0,11.6398945,29.843962,0.0,255,190,6,4,4,5,0,0,1,1,46
40029359,0,20000.0,0.91766685,0.0,7.2415204,0.0,0,0,0,0,0,0,0,0,0,0,35
40153392,0,1200.0,0.15552334,0.0,0.6152212,0.0,0,0,0,0,0,0,0,1,0,1,36
40901392,39898309,800000.0,1.0,11.49938,30.038527,0.0,255,190,6,4,4,5,0,0,1,1,46
40909779,40908316,800000.0,1.0,11.49938,30.038527,0.0,255,190,6,4,4,5,0,0,1,1,46
41031359,0,20000.0,0.91766685,0.0,7.2182965,0.0,0,0,0,0,0,0,0,0,0,0,35
41161367,0,1200.0,0.15552334,0.0,0.5326056,0.0,0,0,0,0,0,0,0,1,0,1,36
41898085,41894308,800000.0,1.0,11.764647,29.97141,0.0,255,190,6,4,4,5,0,0,1,1,46
42031500,0,20000.0,0.91766685,0.0,7.3743043,0.0,0,0,0,0,0,0,0,0,0,0,35
42171694,0,1200.0,0.15552334,0.0,0.4915781,0.0,0,0,0,0,0,0,0,1,0,1,36
42899593,41894308,800000.0,1.0,11.380472,29.84639,0.0,255,190,6,4,4,5,0,0,1,1,46
42906075,42905422,800000.0,1.0,11.380472,29.84639,0.0,255,190,6,4,4,5,0,0,1,1,46
43033365,0,20000.0,0.91766685,0.0,7.390534,0.0,0,0,0,0,0,0,0,0,0,0,35
43172401,0,1200.0,0.15552334,0.0,0.39901066,0.0,0,0,0,0,0,0,0,1,0,1,36
43898901,43897334,800000.0,1.0,11.736564,30.432638,0.0,255,190,6,4,4,5,0,0,1,1,46
44034269,0,20000.0,0.91766685,0.0,7.3347287,0.0,0,0,0,0,0,0,0,0,0,0,35
44175479,0,1200.0,0.15552334,0.0,0.4939104,0.0,0,0,0,0,0,0,0,1,0,1,36
44901661,43897334,800000.0,1.0,11.551452,29.847311,0.0,255,190,6,4,4,5,0,0,1,1,46
44907425,44905312,800000.0,1.0,11.551452,29.847311,0.0,255,190,6,4,4,5,0,0,1,1,46
45034361,0,20000.0,0.91766685,0.0,7.345654,0.0,0,0,0,0,0,0,0,0,0,0,35
45179367,0,1200.0,0.15552334,0.0,0.4337871,0.0,0,0,0,0,0,0,0,1,0,1,36
45897730,45895308,800000.0,1.0,11.623368,29.926306,0.0,255,190,6,4,4,5,0,0,1,1,46
46036456,0,20000.0,0.91766685,0.0,7.3559775,0.0,0,0,0,0,0,0,0,0,0,0,35
46181219,0,1200.0,0.15552334,0.0,0.65702826,0.0,0,0,0,0,0,0,0,1,0,1,36
46898972,45895308,800000.0,1.0,11.63606,29.894754,0.0,255,190,6,4,4,5,0,0,1,1,46
46907506,46907350,800000.0,1.0,11.63606,29.894754,0.0,255,190,6,4,4,5,0,0,1,1,46
47038492,0,20000.0,0.91766685,0.0,7.33561,0.0,0,0,0,0,0,0,0,0,0,0,35
47182407,0,1200.0,0.15552334,0.0,0.53246963,0.0,0,0,0,0,0,0,0,1,0,1,36
47897773,47895308,800000.0,1.0,11.638396,29.920319,0.0,255,190,6,4,4,5,0,0,1,1,46
48039473,0,20000.0,0.91766685,0.0,7.3701515,0.0,0,0,0,0,0,0,0,0,0,0,35
48191370,0,1200.0,0.15552334,0.0,0.5098894,0.0,0,0,0,0,0,0,0,1,0,1,36
48900478,47895308,800000.0,1.0,11.684663,29.95049,0.0,255,190,6,4,4,5,0,0,1,1,46
48906457,48906312,800000.0,1.0,11.684663,29.95049,0.0,255,190,6,4,4,5,0,0,1,1,46
49041418,0,20000.0,0.91766685,0.0,7.2672467,0.0,0,0,0,0,0,0,0,0,0,0,35
49197398,0,1200.0,0.15552334,0.0,0.43279365,0.0,0,0,0,0,0,0,0,1,0,1,36
49907471,48906312,800000.0,1.0,11.429403,29.82725,0.0,255,190,6,4,4,5,0,0,1,1,46
49910616,49908302,800000.0,1.0,11.429403,29.82725,0.0,255,190,6,4,4,5,0,0,1,1,46
50045057,0,20000.0,0.91766685,0.0,7.401257,0.0,0,0,0,0,0,0,0,0,0,0,35
50203410,0,1200.0,0.15552334,0.0,0.49882695,0.0,0,0,0,0,0,0,0,1,0,1,36
50896020,50895732,800000.0,1.0,11.70424,29.982136,0.0,255,190,6,4,4,5,0,0,1,1,46
51049013,0,20000.0,0.91766685,0.0,7.456097,0.0,0,0,0,0,0,0,0,0,0,0,35
51204367,0,1200.0,0.15552334,0.0,0.56531864,0.0,0,0,0,0,0,0,0,1,0,1,36
51897586,50895732,800000.0,1.0,11.613971,29.946257,0.0,255,190,6,4,4,5,0,0,1,1,46
51906389,51904368,800000.0,1.0,11.613971,29.946257,0.0,255,190,6,4,4,5,0,0,1,1,46
52051293,0,20000.0,0.91766685,0.0,7.125009,0.0,0,0,0,0,0,0,0,0,0,0,35
52208523,0,1200.0,0.15552334,0.0,0.584384,0.0,0,0,0,0,0,0,0,1,0,1,36
52907107,52906378,800000.0,1.0,11.664972,29.916521,0.0,255,190,6,4,4,5,0,0,1,1,46
53051458,0,20000.0,0.91766685,0.0,7.338664,0.0,0,0,0,0,0,0,0,0,0,0,35
53210492,0,1200.0,0.15552334,0.0,0.5807079,0.0,0,0,0,0,0,0,0,1,0,1,36
53906472,53906313,800000.0,1.0,11.701367,29.969788,0.0,255,190,6,4,4,5,0,0,1,1,46
54054362,0,20000.0,0.91766685,0.0,7.437305,0.0,0,0,0,0,0,0,0,0,0,0,35
54216389,0,1200.0,0.15552334,0.0,0.51896256,0.0,0,0,0,0,0,0,0,1,0,1,36
54906454,54906309,800000.0,1.0,11.542991,29.832703,0.0,255,190,6,4,4,5,0,0,1,1,46
55055477,0,20000.0,0.91766685,0.0,7.346808,0.0,0,0,0,0,0,0,0,0,0,0,35
55219040,0,1200.0,0.15552334,0.0,0.43141195,0.0,0,0,0,0,0,0,0,1,0,1,36
55909614,55907389,800000.0,1.0,11.585116,29.946697,0.0,255,190,6,4,4,5,0,0,1,1,46
56057884,0,20000.0,0.91766685,0.0,7.3760266,0.0,0,0,0,0,0,0,0,0,0,0,35
56228389,0,1200.0,0.15552334,0.0,0.521956,0.0,0,0,0,0,0,0,0,1,0,1,36
56907511,56907356,800000.0,1.0,11.675879,29.978823,0.0,255,190,6,4,4,5,0,0,1,1,46
57058362,0,20000.0,0.91766685,0.0,7.185856,0.0,0,0,0,0,0,0,0,0,0,0,35
57229370,0,1200.0,0.15552334,0.0,0.46104747,0.0,0,0,0,0,0,0,0,1,0,1,36
57908556,57907894,800000.0,1.0,11.692141,29.930603,0.0,255,190,6,4,4,5,0,0,1,1,46
58059493,0,20000.0,0.91766685,0.0,7.4785266,0.0,0,0,0,0,0,0,0,0,0,0,35
58236772,0,1200.0,0.15552334,0.0,0.5490775,0.0,0,0,0,0,0,0,0,1,0,1,36
58893650,58892512,800000.0,1.0,11.471004,29.863802,0.0,255,190,6,4,4,5,0,0,1,1,46
59060767,0,20000.0,0.91766685,0.0,7.4335403,0.0,0,0,0,0,0,0,0,0,0,0,35
59243579,0,1200.0,0.15552334,0.0,0.46376753,0.0,0,0,0,0,0,0,0,1,0,1,36
59896562,58892512,800000.0,1.0,11.8065,30.316414,0.0,255,190,6,4,4,5,0,0,1,1,46
59908510,59907331,800000.0,1.0,11.8065,30.316414,0.0,255,190,6,4,4,5,0,0,1,1,46
60062406,0,20000.0,0.91766685,0.0,7.2102833,0.0,0,0,0,0,0,0,0,0,0,0,35
60249436,0,1200.0,0.15552334,0.0,0.5292944,0.0,0,0,0,0,0,0,0,1,0,1,36
60895624,60895390,800000.0,1.0,11.627094,29.940117,0.0,255,190,6,4,4,5,0,0,1,1,46
61062523,0,20000.0,0.91766685,0.0,7.3041377,0.0,0,0,0,0,0,0,0,0,0,0,35
61251417,0,1200.0,0.15552334,0.0,0.5079533,0.0,0,0,0,0,0,0,0,1,0,1,36
61896561,60895390,800000.0,1.0,11.687648,30.092873,0.0,255,190,6,4,4,5,0,0,1,1,46
61908510,61906305,800000.0,1.0,11.687648,30.092873,0.0,255,190,6,4,4,5,0,0,1,1,46
62064735,0,20000.0,0.91766685,0.0,7.465583,0.0,0,0,0,0,0,0,0,0,0,0,35
62255482,0,1200.0,0.15552334,0.0,0.5448661,0.0,0,0,0,0,0,0,0,1,0,1,36
62907503,62907355,800000.0,1.0,11.401848,29.965971,0.0,255,190,6,4,4,5,0,0,1,1,46
63067409,0,20000.0,0.91766685,0.0,7.333295,0.0,0,0,0,0,0,0,0,0,0,0,35
63255547,0,1200.0,0.15552334,0.0,0.5542735,0.0,0,0,0,0,0,0,0,1,0,1,36
63907558,62907355,800000.0,1.0,11.772868,30.037008,0.0,255,190,6,4,4,5,0,0,1,1,46
63922623,63921302,800000.0,1.0,11.772868,30.037008,0.0,255,190,6,4,4,5,0,0,1,1,46
64067467,0,20000.0,0.91766685,0.0,7.320575,0.0,0,0,0,0,0,0,0,0,0,0,35
64265443,0,1200.0,0.15552334,0.0,0.42219976,0.0,0,0,0,0,0,0,0,1,0,1,36
64907565,64907335,800000.0,1.0,11.515112,29.856546,0.0,255,190,6,4,4,5,0,0,1,1,46
65068791,0,20000.0,0.91766685,0.0,7.3164682,0.0,0,0,0,0,0,0,0,0,0,0,35
65267773,0,1200.0,0.15552334,0.0,0.71899927,0.0,0,0,0,0,0,0,0,1,0,1,36
65908659,65908389,800000.0,1.0,11.6254015,29.901012,0.0,255,190,6,4,4,5,0,0,1,1,46
66071825,0,20000.0,0.91766685,0.0,7.2730207,0.0,0,0,0,0,0,0,0,0,0,0,35
66276369,0,1200.0,0.15552334,0.0,0.42611706,0.0,0,0,0,0,0,0,0,1,0,1,36
66897713,66895302,800000.0,1.0,11.515839,29.94558,0.0,255,190,6,4,4,5,0,0,1,1,46
67074915,0,20000.0,0.91766685,0.0,7.2335396,0.0,0,0,0,0,0,0,0,0,0,0,35
67277404,0,1200.0,0.15552334,0.0,0.66915184,0.0,0,0,0,0,0,0,0,1,0,1,36
67895067,67893171,800000.0,1.0,11.573884,29.501492,0.0,255,190,6,4,4,5,0,0,1,1,46
68075412,0,20000.0,0.91766685,0.0,4.0763745,0.0,0,0,0,0,0,0,0,0,0,0,35
68278428,0,1200.0,0.15552334,0.0,0.26442188,0.0,0,0,0,0,0,0,0,1,0,1,36
