timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
29541305,0.06845631,-0.013307523,0.016178872,-0.022876397,0.0047943965,-0.04550779,0.0,0.0,0.0,-0.00380296,0.0,0.0,0.0,0.0,0.0,0.2683478,0.26834786,0.1470277,0.27468315,0.27468315,4.032881,0.0,0.0,0.0,0.090748124,0.0,0.0,0.0,0.0,0.0,0.00025541562,0.003286476,0.00642577,0.0,0.0,0.0,0.0,0.0,0.0
29757342,0.0437499,-0.031223182,-0.13419524,0.0059040897,0.012837164,-0.05872351,0.0,0.0,0.0,0.0014109736,0.0,0.0,0.0,0.0,0.0,0.26819885,0.2681989,0.14680557,0.27397668,0.2739767,4.033044,0.0,0.0,0.0,0.090738,0.0,0.0,0.0,0.0,0.0,0.0008438337,0.007468403,0.009488101,0.0,0.0,0.0,0.0,0.0,0.0
29958299,0.025918432,-0.008465315,-0.020036612,0.07871331,-0.05469172,-0.0063308477,0.0,0.0,0.0,0.0005493404,0.0,0.0,0.0,0.0,0.0,0.27029976,0.27029982,0.14636062,0.27401638,0.27401638,4.032991,0.0,0.0,0.0,0.09073936,0.0,0.0,0.0,0.0,0.0,0.0009585417,0.010061978,0.014334849,0.0,0.0,0.0,0.0,0.0,0.0
30161324,0.021845141,0.0037989777,0.011074444,0.06509114,0.06847554,-0.04673654,0.0,0.0,0.0,0.00902074,0.0,0.0,0.0,0.0,0.0,0.27403575,0.2740358,0.14601621,0.27409708,0.27409708,4.0329,0.0,0.0,0.0,0.09073593,0.0,0.0,0.0,0.0,0.0,0.001085349,0.01121161,0.014710264,0.0,0.0,0.0,0.0,0.0,0.0
30366296,-0.015248029,-0.020889737,-0.034561813,0.060992114,-0.013218973,-0.007179618,0.0,0.0,0.0,-0.0008377406,0.0,0.0,0.0,0.0,0.0,0.27836892,0.278369,0.1458043,0.27433679,0.2743368,4.0326405,0.0,0.0,0.0,0.09073201,0.0,0.0,0.0,0.0,0.0,0.0005471003,0.0068588136,0.009468591,0.0,0.0,0.0,0.0,0.0,0.0
30568298,0.0006587077,-0.01588035,-0.08258645,-0.03237883,-0.028846622,0.05668509,0.0,0.0,0.0,0.004869808,0.0,0.0,0.0,0.0,0.0,0.28017917,0.2801793,0.14564216,0.27474365,0.27474365,4.0326953,0.0,0.0,0.0,0.09071854,0.0,0.0,0.0,0.0,0.0,0.00039942615,0.0047895424,0.0046216706,0.0,0.0,0.0,0.0,0.0,0.0
30771321,0.015346123,0.012500485,0.048564266,0.016361335,-0.028552122,-0.051550925,0.0,0.0,0.0,-0.00047933694,0.0,0.0,0.0,0.0,0.0,0.27964252,0.2796426,0.14532003,0.27510583,0.27510583,4.032641,0.0,0.0,0.0,0.09071444,0.0,0.0,0.0,0.0,0.0,0.00024900874,0.004102437,0.005077192,0.0,0.0,0.0,0.0,0.0,0.0
30971302,0.013130024,0.011656118,-0.064129524,0.013276845,0.015818696,0.078682065,0.0,0.0,0.0,0.004975469,0.0,0.0,0.0,0.0,0.0,0.28000185,0.28000194,0.14524063,0.2752059,0.27520594,4.032387,0.0,0.0,0.0,0.0907135,0.0,0.0,0.0,0.0,0.0,0.00030943778,0.0029465682,0.003682351,0.0,0.0,0.0,0.0,0.0,0.0
31177325,0.012358279,-0.034052186,-0.022913404,-0.05497171,-0.043599702,-0.055427074,0.0,0.0,0.0,0.0026097535,0.0,0.0,0.0,0.0,0.0,0.2804479,0.280448,0.14512709,0.27514428,0.27514428,4.03228,0.0,0.0,0.0,0.09070639,0.0,0.0,0.0,0.0,0.0,0.0004190393,0.0061257444,0.010648255,0.0,0.0,0.0,0.0,0.0,0.0
31381305,0.008030681,-0.0074247797,-0.038279742,-0.038819075,-0.047531173,0.06725013,0.0,0.0,0.0,0.0019534398,0.0,0.0,0.0,0.0,0.0,0.2811246,0.28112465,0.14516312,0.275606,0.275606,4.0321546,0.0,0.0,0.0,0.09070069,0.0,0.0,0.0,0.0,0.0,0.00033097767,0.007880355,0.011437186,0.0,0.0,0.0,0.0,0.0,0.0
31541299,-0.002546748,0.005705857,-0.07002726,0.05283392,0.024792437,-0.04029876,0.0,0.0,0.0,0.0049143755,0.0,0.0,0.0,0.0,0.0,0.2808304,0.28083047,0.14517531,0.2754265,0.2754265,4.031777,0.0,0.0,0.0,0.09069709,0.0,0.0,0.0,0.0,0.0,0.00020305395,0.0033503403,0.005900719,0.0,0.0,0.0,0.0,0.0,0.0
31785296,-0.016106546,-0.06437571,0.12828028,-0.041393153,-0.045406286,0.035152316,0.0,0.0,0.0,-0.009750486,0.0,0.0,0.0,0.0,0.0,0.2772486,0.27724865,0.14522335,0.2734673,0.2734673,4.031841,0.0,0.0,0.0,0.09069471,0.0,0.0,0.0,0.0,0.0,0.0008671339,0.022616638,0.019702882,0.0,0.0,0.0,0.0,0.0,0.0
31990306,0.0400629,-0.036020115,-0.016723264,0.034283094,0.050590303,-0.02423656,0.0,0.0,0.0,0.0007216184,0.0,0.0,0.0,0.0,0.0,0.27525315,0.27525312,0.14499824,0.27350885,0.27350885,4.0316734,0.0,0.0,0.0,0.090694875,0.0,0.0,0.0,0.0,0.0,0.0006854488,0.010955965,0.011315697,0.0,0.0,0.0,0.0,0.0,0.0
