timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
29539318,0.95123506,24.993435,101313.58,1.2037729
29557574,0.9406658,24.993435,101313.7,1.2037743
29560226,1.1282704,24.993435,101311.445,1.2037475
29560821,1.0357893,24.993435,101312.56,1.2037609
29566302,1.0357893,24.993435,101312.56,1.2037609
29570302,1.0357893,24.993435,101312.56,1.2037609
29574302,1.0727818,24.993435,101312.1,1.2037554
29577141,1.0727818,24.993435,101312.1,1.2037554
29583381,0.92216957,24.993435,101313.94,1.2037772
29588317,0.92216957,24.993435,101313.94,1.2037772
29592323,0.96444666,24.993435,101313.414,1.203771
29601296,0.94330806,24.993435,101313.66,1.2037739
29604302,0.94330806,24.993435,101313.66,1.2037739
29607205,0.94330806,24.993435,101313.66,1.2037739
29613297,0.90631557,24.993435,101314.12,1.2037793
29616426,0.90631557,24.993435,101314.12,1.2037793
29620315,1.0410739,24.993435,101312.49,1.20376
29636776,1.0410739,24.993435,101312.49,1.20376
29637967,0.9116003,24.993435,101314.055,1.2037786
29642348,1.0648547,24.993435,101312.195,1.2037565
29647324,1.0648547,24.993435,101312.195,1.2037565
29650304,1.1256281,24.993435,101311.47,1.2037479
29656305,1.1256281,24.993435,101311.47,1.2037479
29659296,1.1256281,24.993435,101311.47,1.2037479
29663302,0.94330806,24.993435,101313.68,1.2037741
29666313,0.94330806,24.993435,101313.68,1.2037741
29672340,0.96444666,24.993435,101313.42,1.203771
29675313,0.96444666,24.993435,101313.42,1.203771
29679299,0.96444666,24.993435,101313.42,1.203771
29684029,0.95123506,24.993435,101313.58,1.2037729
29688303,0.95123506,24.993435,101313.58,1.2037729
29693431,1.0648547,24.993435,101312.195,1.2037565
29697347,1.0648547,24.993435,101312.195,1.2037565
29701302,1.1044896,24.993435,101311.74,1.2037511
29705306,1.1044896,24.993435,101311.74,1.2037511
29709302,1.1044896,24.993435,101311.74,1.2037511
29713302,0.89574635,24.993435,101314.25,1.2037809
29717357,0.89574635,24.993435,101314.25,1.2037809
29722349,0.92216957,24.993435,101313.93,1.2037771
29725296,0.92216957,24.993435,101313.93,1.2037771
29729304,0.92216957,24.993435,101313.93,1.2037771
29734302,1.0622125,24.993435,101312.25,1.2037572
29737433,1.0622125,24.993435,101312.25,1.2037572
29741302,1.0859933,24.993435,101311.945,1.2037535
29745305,1.0859933,24.993435,101311.945,1.2037535
29750296,1.0859933,24.993435,101311.945,1.2037535
29753310,0.9274542,24.993435,101313.86,1.2037762
29757342,0.9274542,24.993435,101313.86,1.2037762
29761302,0.92216957,24.993435,101313.914,1.203777
29765319,0.92216957,24.993435,101313.914,1.203777
29770381,0.92216957,24.993435,101313.914,1.203777
29773296,0.9538774,24.993435,101313.53,1.2037723
29776482,0.9538774,24.993435,101313.53,1.2037723
29781394,0.8983887,24.993435,101314.22,1.2037805
29785302,0.8983887,24.993435,101314.22,1.2037805
29790296,0.8983887,24.993435,101314.22,1.2037805
29794296,0.97501594,24.993435,101313.3,1.2037696
29797329,0.97501594,24.993435,101313.3,1.2037696
29801303,1.1203434,24.993435,101311.555,1.2037488
29806312,1.1203434,24.993435,101311.555,1.2037488
