timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
29541305,0.99999934,-5.1788953e-05,-0.0004876718,0.0010653194,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29607205,0.9999994,-9.401367e-05,-0.00047545624,0.00096437254,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29659296,0.99999946,-8.987952e-05,-0.00045392115,0.0010475711,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29709302,0.99999934,-7.222879e-05,-0.00039504844,0.0011055882,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29765319,0.99999934,-3.9477705e-05,-0.00029366367,0.0011233685,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29817341,0.99999934,-5.0408737e-05,-0.00015771171,0.0011668183,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29867595,0.99999934,-6.900645e-05,-0.00010633009,0.0011573037,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29918554,0.9999994,-2.1421913e-06,-4.865681e-05,0.0011094634,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
29975309,0.9999994,1.9568484e-05,4.345754e-05,0.0010967635,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30024296,0.9999994,3.424298e-05,0.00016837985,0.001069296,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30078384,0.9999995,-2.3257224e-05,0.00029371254,0.0010359351,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30131312,0.9999994,1.2458268e-05,0.00044430653,0.0010233828,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30184304,0.9999994,-2.9413522e-05,0.0005231952,0.00092989794,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30221079,0.9999994,-2.499319e-05,0.0005848572,0.00088343356,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30286302,0.9999994,-5.9888433e-05,0.0006051204,0.0009585071,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30342330,0.9999993,-5.2677162e-05,0.0006530843,0.0009961564,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30394302,0.99999934,-5.357051e-05,0.00066906656,0.0009913697,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30444378,0.99999934,-2.9816605e-05,0.00069754507,0.00093347934,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30500303,0.99999934,-1.875138e-05,0.00063469756,0.0009622828,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30547346,0.9999994,-8.148143e-05,0.00060144573,0.00095318595,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30603509,0.9999994,-3.5183733e-05,0.0006279683,0.0008711567,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30654304,0.9999995,-4.855446e-06,0.0005769866,0.0008217379,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30707360,0.9999995,4.3388405e-05,0.0005818413,0.00081961736,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30758302,0.99999964,0.00010663251,0.00051182776,0.0008063144,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30814111,0.9999995,4.9575257e-05,0.00048836484,0.00081296853,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30865303,0.99999964,1.4592056e-05,0.000443413,0.000851873,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30917442,0.99999964,-1.110318e-05,0.0003129768,0.0007887427,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
30971302,0.99999964,-2.6948546e-05,0.0003750436,0.00079381367,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31024319,0.99999964,-5.717036e-05,0.0004000471,0.00077687355,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31075493,0.99999964,-0.00014622224,0.0004366478,0.00075398677,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31129952,0.99999964,-0.00020624838,0.00039169018,0.00074746023,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31180318,0.99999964,-0.00030070762,0.000478328,0.00058948126,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31233303,0.99999964,-0.00033798965,0.0005083422,0.0005893121,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31285322,0.99999964,-0.00036309464,0.00046976644,0.00063137984,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31339296,0.99999964,-0.000438846,0.00044448042,0.00062514894,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31391296,0.99999964,-0.00044255474,0.00044439355,0.00058561884,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31444302,0.99999964,-0.0004499038,0.0004708582,0.0005635179,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31497324,0.99999964,-0.00043878978,0.00043936982,0.00054776616,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31541299,0.99999964,-0.0003959385,0.00051160733,0.0005781012,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31541299,0.99999964,-0.00038277765,0.00051252794,0.00057644414,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31653314,0.99999946,-0.0007759287,0.0002138886,0.0007020871,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31705302,0.99999934,-0.000797952,0.00018462286,0.00074697664,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31756309,0.99999946,-0.00081496534,0.000116837495,0.0006561451,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31810296,0.9999996,-0.00073153485,0.0001677395,0.0006597181,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31863302,0.9999996,-0.0006863885,0.00027529732,0.0006637191,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31915296,0.9999996,-0.0005949018,0.00018172388,0.00063112105,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
31968305,0.9999998,-0.0004435882,8.5488915e-05,0.00053056335,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32022349,0.9999998,-0.00036806441,0.00011796163,0.0005332001,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32072332,0.9999998,-0.00028608373,0.00014511448,0.0005258402,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32124519,0.99999994,-0.00024941942,0.00016645541,0.00043824027,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32177322,0.99999994,-0.00024015323,0.0001462658,0.0003183975,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32231314,1.0,-0.00018438375,0.00014889744,0.0003161714,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32282376,1.0,-0.00012636937,0.00017141171,0.00034688524,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32334303,1.0,-9.579967e-05,0.00013667204,0.0003348383,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32388303,1.0,-0.00012773718,0.00021767172,0.00033240666,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32439303,1.0,-0.00015547649,0.0002604135,0.0003834304,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32492323,0.9999999,-0.00016672642,0.00026970092,0.00038818995,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32545302,0.9999999,-0.00015571999,0.0002989968,0.00038660195,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32597345,0.9999999,-0.00017064369,0.00033280245,0.0003474842,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32650302,0.9999999,-0.00020462282,0.0003188503,0.00038787175,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32703309,0.9999999,-0.00026955653,0.00037361868,0.00036891256,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32755302,0.9999999,-0.0003136509,0.00036261627,0.00034913054,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32807348,0.9999999,-0.0003575702,0.0003195839,0.0003628734,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32859301,0.9999999,-0.00026698151,0.00032284958,0.00032380424,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32911306,1.0,-0.00029063906,0.00028510464,0.00028434405,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
32967441,0.9999999,-0.000288345,0.000288759,0.00028854952,0.99999905,7.805892e-12,-1.7446809e-12,0.0014053057,3
