timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
29541404,0.00060878444,0.0063253515,-0.005918886,0.0,0.0,0.0
29577241,0.0002482403,0.0060810857,-0.0054094605,0.0,0.0,0.0
29597423,0.0006271121,0.0063679577,-0.005352525,0.0,0.0,0.0
29620448,0.0014434117,0.0058670538,-0.005434131,0.0,0.0,0.0
29642447,0.0016350383,0.006193202,-0.0056995014,0.0,0.0,0.0
29663400,0.0011719526,0.0059002773,-0.0058664,0.0,0.0,0.0
29684169,0.0012818273,0.0059213927,-0.005963613,0.0,0.0,0.0
29705406,0.00095641986,0.0052212775,-0.0062109185,0.0,0.0,0.0
29725396,0.00044075574,0.0045402898,-0.006167183,0.0,0.0,0.0
29745405,0.00016419741,0.0045873555,-0.006076988,0.0,0.0,0.0
29765458,0.0003892584,0.0038973717,-0.006344669,0.0,0.0,0.0
29785401,0.00043240312,0.0029392182,-0.006171211,0.0,0.0,0.0
29810424,0.0006197393,0.0022453545,-0.006408752,0.0,0.0,0.0
29830405,0.0011488773,0.0018362642,-0.006408425,0.0,0.0,0.0
29851405,0.0011827706,0.0016054783,-0.0064186347,0.0,0.0,0.0
29873394,0.0008979942,0.0013816999,-0.006480901,0.0,0.0,0.0
29894403,0.0006637441,0.0011098316,-0.006557462,0.0,0.0,0.0
29915400,0.00047861232,0.0010098064,-0.006186884,0.0,0.0,0.0
29935479,5.1976476e-05,0.00021521965,-0.006299165,0.0,0.0,0.0
29954468,0.00056639535,2.1836842e-05,-0.0060161166,0.0,0.0,0.0
29975495,-4.724267e-05,-0.00033557593,-0.006044345,0.0,0.0,0.0
29998461,-1.5684589e-05,-0.0012750764,-0.0060930047,0.0,0.0,0.0
30020401,-0.00043700688,-0.0015407768,-0.005905354,0.0,0.0,0.0
30037427,-0.00034090996,-0.0022983127,-0.0059752734,0.0,0.0,0.0
30061402,-3.257303e-05,-0.0029588728,-0.0057897046,0.0,0.0,0.0
30081403,0.00030009224,-0.0038184405,-0.005801239,0.0,0.0,0.0
30102421,0.00015638045,-0.0047210976,-0.00581933,0.0,0.0,0.0
30121399,-0.0001150961,-0.0052859094,-0.005735467,0.0,0.0,0.0
30146407,4.2101434e-05,-0.0063915495,-0.0055523627,0.0,0.0,0.0
30164452,0.00045140996,-0.0066067707,-0.0053081387,0.0,0.0,0.0
30184402,0.00039033216,-0.006873664,-0.005193733,0.0,0.0,0.0
30209416,6.0732433e-05,-0.007204612,-0.0052384124,0.0,0.0,0.0
30221178,5.3108717e-05,-0.0073473942,-0.0051038573,0.0,0.0,0.0
30246404,0.0006354601,-0.008021706,-0.004683779,0.0,0.0,0.0
30272423,0.0006858468,-0.007882049,-0.0052783056,0.0,0.0,0.0
30286402,0.00059876527,-0.0075385976,-0.0052671838,0.0,0.0,0.0
30312421,0.0013785873,-0.008833706,-0.0056882077,0.0,0.0,0.0
30330403,0.00089030777,-0.008272211,-0.00548137,0.0,0.0,0.0
30355472,0.00088806736,-0.008460709,-0.005364475,0.0,0.0,0.0
30373405,0.00050813844,-0.008583867,-1.4527288e-07,0.0,0.0,-0.0
30398404,0.00068774493,-0.008698557,7.270074e-05,0.0,0.0,-0.0
30417638,-9.921183e-05,-0.00933319,1.3992766e-05,0.0,0.0,-0.0
30440458,0.0005535098,-0.009149282,1.9907118e-05,0.0,0.0,-0.0
30458403,0.00032781658,-0.008644007,0.00022930466,0.0,0.0,-0.0
30479413,5.155101e-05,-0.0082947295,-0.00012086848,0.0,0.0,-0.0
30500400,0.00015465608,-0.00803752,6.820001e-06,0.0,0.0,-0.0
30518401,0.0005224003,-0.008596517,-0.00026249434,0.0,0.0,-0.0
30542431,0.0010623465,-0.008065197,-4.8760074e-05,0.0,0.0,-0.0
30562441,0.0008009564,-0.007851949,0.00015484472,0.0,0.0,-0.0
30587313,0.00037380253,-0.008537991,0.00026124628,0.0,0.0,-0.0
30608401,0.0004501802,-0.0081639895,0.00015351654,0.0,0.0,-0.0
30626452,0.00029691774,-0.008443934,0.00011301643,0.0,0.0,-0.0
30647424,-0.0001257878,-0.008162003,3.5180804e-08,0.0,0.0,-0.0
30670400,-0.00019457228,-0.0076935207,4.949743e-08,0.0,0.0,-0.0
