timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
29790296,0.0038131536,-0.003867912,0.007939043,4994,-4994,0.07005293,-0.055105835,-9.970538,3908
29794296,-0.003352743,-0.0055685514,0.001682897,4000,-4000,-0.020393746,0.036229722,-9.661499,4994
29797329,-0.009553204,0.009357708,0.0044503715,3033,-3033,-0.08780175,0.07608222,-9.692988,4000
29801303,-0.0007109257,-0.005003314,-0.0026079942,3974,-3974,-0.08394805,-0.0860782,-9.683215,3033
29806312,0.0012658141,0.008065695,0.0060730344,5009,-5009,0.085116394,0.08377997,-9.822713,3974
29810314,-0.0054623424,0.00013943233,0.00948907,4002,-4002,0.038497392,-0.07873874,-9.7932,5009
29813297,-0.005585208,0.0034393382,0.0027907225,2983,-2983,0.025652692,0.037945442,-9.930859,4002
29817341,0.0046380027,-0.0033302198,0.0017440959,4044,-4044,-0.05520768,-0.050941225,-9.973391,2983
29821296,-0.009084888,0.008997163,-0.0069793793,3955,-3955,-0.058721278,0.08722744,-9.608504,4044
29826304,-0.00971023,-0.0046821,-0.002431159,5008,-5008,0.07149111,0.031639885,-9.7631445,3955
29830305,-0.006068271,-0.003136236,-0.0057571004,4001,-4001,-0.048921514,-0.028460087,-9.993111,5008
29834302,-0.009431573,0.009281808,0.00041321042,3997,-3997,-0.04302547,0.0019006273,-9.707813,4001
29838302,-0.0057129655,-0.009309989,0.00026185857,4000,-4000,0.070932984,-0.056156546,-9.644342,3997
29842348,0.0021853754,0.0070050256,0.0010570885,4046,-4046,0.06596759,0.068050824,-9.70681,4000
29847415,0.009604316,-0.006535467,0.0064864415,5067,-5067,-0.08265897,-0.06978072,-9.976949,4046
29851305,0.009277605,-0.008925669,-0.006178062,3890,-3890,-0.049245764,-0.0045878384,-9.800653,5067
29854478,-0.0016186265,0.0043890905,0.0041517713,3173,-3173,-0.019818222,0.010728557,-9.829167,3890
29859304,-0.004256608,0.0074455678,-0.0011813483,4826,-4826,0.068699785,-0.018085442,-9.888215,3173
29864302,-0.0008107993,-0.0023413838,0.0050782273,4998,-4998,0.03733862,0.03798291,-9.653483,4826
29867595,0.0042320113,-0.007719993,0.0083716065,3293,-3293,-0.049825802,-0.021237817,-9.728135,4998
29873296,-0.0040647406,-0.0001456041,0.009613741,5701,-5701,0.09636198,0.086967,-9.950274,3293
29878302,0.0039053448,-0.0071683144,-0.0018535572,5006,-5006,0.049263116,-0.0027516938,-9.629789,5701
29881302,-0.0028721683,0.002135814,0.007263402,3000,-3000,-0.03480086,-0.047719754,-9.903947,5006
29886299,0.0074677393,-0.0033769824,-0.0039993506,4997,-4997,-0.09804266,-0.025914447,-9.670891,3000
29889318,-0.007145882,0.004926231,-0.002094662,3019,-3019,-0.00298225,0.055870906,-9.892557,4997
29894303,-0.00084168237,-0.004831074,-0.0049836,4985,-4985,0.015801491,-0.089296095,-9.849868,3019
29898349,-0.00973863,0.0071110576,-0.0060121026,4046,-4046,-0.02434875,0.0005724505,-9.958555,4985
29903303,0.002845427,-0.0044531864,-0.0054064607,4954,-4954,-0.046600867,0.09917624,-9.832831,4046
29908302,0.0030929882,-0.004700373,-0.0063816085,4999,-4999,-0.020758219,0.05508391,-9.61941,4954
29911309,0.00434402,-0.0037883196,-0.0035598758,3007,-3007,-0.08339031,-0.004757797,-9.84713,4999
29915302,0.009943809,0.009712487,0.009169588,3993,-3993,0.07924883,-0.019493742,-9.713798,3007
29918554,0.0056047,-0.0022213974,-0.006729238,3252,-3252,-0.06487012,-0.031333815,-9.826239,3993
29926296,0.0015940111,0.006270737,0.004493504,2994,-2994,-0.0048673097,0.041850436,-9.817124,4748
29928792,-0.009455602,-0.0077250577,0.0023201022,2496,-2496,-0.004873458,-0.019733338,-9.644045,2994
29935379,-0.007626324,-0.0045907856,-0.0033354124,6587,-6587,0.091796555,-0.058216807,-9.894828,2496
29938309,0.004376341,0.0026658955,0.0017226584,2930,-2930,-0.08126062,-0.033052284,-9.724036,6587
29943299,-0.0068321265,0.005705975,-0.0072805323,4990,-4990,0.052777622,0.09023218,-9.897902,2930
29949299,-0.0044173356,-0.0027409075,-0.0066983593,6000,-6000,0.033495516,-0.06775765,-9.660196,4990
29954325,0.009429471,-0.007356056,0.00017943316,2003,-2003,-0.076592565,-0.06654722,-9.96563,3023
29958299,0.0011070259,0.0067669363,-0.0042667766,3974,-3974,-0.05454607,0.039756864,-9.992735,2003
29963319,0.005784559,-0.008098589,0.00828227,5020,-5020,0.04422525,-0.006382025,-9.916347,3974
29967323,0.0010854014,0.007012104,0.00012429449,4004,-4004,0.09374811,-0.06269243,-9.664996,5020
29970314,0.004556761,-0.00043404943,-0.0022890887,2991,-2991,0.024476457,-0.07176559,-9.622866,4004
29975309,0.00548306,0.004931253,0.007286374,4995,-4995,-0.06745958,-0.047014672,-9.668097,2991
29979383,-0.006210545,-0.00043416867,0.0020865586,4074,-4074,0.006827854,0.024421697,-9.729949,4995
29983302,-0.007351372,-0.0020002006,0.0014087765,3919,-3919,-0.04426024,0.055476822,-9.687526,4074
29986296,0.005488315,0.0026284314,-0.0026926291,2994,-2994,-0.042026937,-0.098793544,-9.772561,3919
29990381,0.0021126932,-0.003952981,0.004983731,4085,-4085,0.053279553,-0.023063727,-9.858071,2994
29995301,-0.0043845917,0.009357768,-0.007685245,4920,-4920,0.06945598,-0.032049738,-9.834967,4085
29998318,0.008168116,-0.003994808,-0.0059105963,3017,-3017,0.0058689187,0.060453657,-9.76704,4920
30003302,0.0015277502,-0.0007416334,0.0006047635,4984,-4984,0.038916327,0.04462174,-9.880393,3017
30006942,-0.009895442,0.001795432,-0.008774887,3640,-3640,0.06669432,-0.042436566,-9.7885,4984
30012483,0.007311979,-0.004174449,0.00047612234,5541,-5541,-0.06263009,0.065514736,-9.895454,3640
30016302,0.0040234094,-0.0011609743,-0.0046538427,3819,-3819,-0.023905529,-0.093812466,-9.730024,5541
30020303,0.0014397377,0.0075045787,0.002865772,4001,-4001,-0.059394494,0.043861277,-9.831108,3819
30024296,-0.0023276678,0.0094527565,0.0050316,3993,-3993,-0.04325528,-0.023493934,-9.867068,4001
30028304,0.0020452293,-0.0050585307,-0.00087819214,4008,-4008,0.008466358,-0.062569335,-9.845628,3993
30033309,-0.005831829,0.001275512,0.00022462143,5005,-5005,0.02960003,0.09161649,-9.620509,4008
30037328,0.007877592,0.005652173,-0.007957017,4019,-4019,0.08769423,-0.0016179034,-9.923222,5005
30044316,-0.009851739,-0.009368554,-0.0051844763,1969,-1969,-0.05999455,-0.07470672,-9.974797,5019
30048302,-0.00095542,0.0030626059,-0.0055547943,3986,-3986,0.071611725,0.004127384,-9.64073,1969
30051775,-0.008185041,-0.0023201827,0.006933486,3473,-3473,-0.026788939,0.08298285,-9.938399,3986
30057338,-0.0059796455,0.0046882364,-0.008900576,5563,-5563,0.017552873,0.0036671867,-9.669751,3473
30061302,0.000100712,-0.004809669,0.008010081,3964,-3964,0.011134747,0.034407113,-9.931586,5563
30065307,-0.00733344,0.0038929211,0.0054255077,4005,-4005,-0.058304008,0.080323085,-9.793267,3964
30073305,-0.0057174433,-0.00010332436,0.0076499833,2990,-2990,-0.073612705,-0.031901605,-9.820386,5008
30078384,0.0069296695,0.0034275083,-0.0067304154,5079,-5079,-0.0087619005,0.029711856,-9.65323,2990
30081305,-0.0041324715,0.0023001414,0.005451328,2921,-2921,-0.06126843,-0.032839198,-9.861405,5079
30087351,0.005550075,-0.0015226472,0.00047216573,6046,-6046,0.06453122,0.018710025,-9.876595,2921
30090298,0.00010479513,0.008868448,-0.0043103714,2947,-2947,-0.023761753,0.05939626,-9.953768,6046
30093296,-0.009290957,0.0038355084,-0.0039874287,2998,-2998,0.036207087,0.072946966,-9.797008,2947
30098319,0.0068857986,0.003388294,0.0032826837,5023,-5023,-0.028727341,-0.078610264,-9.788109,2998
30102323,0.009618322,0.0070584617,-0.007934538,4004,-4004,-0.020431776,-0.0027295381,-9.970949,5023
30105299,-0.004859771,-0.008437994,0.0042241504,2976,-2976,0.0031481183,-0.07534893,-9.768354,4004
30109303,0.0047030207,0.0072669,-0.008204874,4004,-4004,-0.08957627,0.010507615,-9.958894,2976
30112771,0.003665346,-0.0052100127,0.0006855832,3468,-3468,-0.06212751,-0.063042596,-9.778059,4004
30117331,-0.0014378928,-0.0015959295,0.0050436743,4560,-4560,0.022997767,0.043092743,-9.863616,3468
30121296,-0.0066645704,-0.0027876308,0.009030438,3965,-3965,-0.0046553896,-0.04302948,-9.975091,4560
30126302,0.008567622,0.008289981,-0.0054304143,5006,-5006,-0.04313194,0.003540119,-9.775234,3965
30131312,-0.0006914957,-0.00036284214,-0.0016102295,5010,-5010,0.08149157,0.098777205,-9.987943,5006
30134319,-0.0019682478,0.0017120912,-0.0031272913,3007,-3007,-0.09947292,0.08105504,-9.933712,5010
30138302,-0.009806348,0.009066563,-0.0039072363,3983,-3983,-0.04131229,0.09207288,-9.921191,3007
30142324,0.004705382,0.0017250689,-0.008918074,4022,-4022,-0.07123361,0.078991555,-9.692066,3983
30146307,0.0033591255,-0.006767175,-0.0060709096,3983,-3983,-0.023185505,0.0110577345,-9.778126,4022
30152322,-0.002364784,-0.0006359102,-0.002170983,6015,-6015,-0.07877835,0.04734913,-9.785723,3983
30156302,-0.004925481,-0.007742532,-0.0077106515,3980,-3980,0.023409178,0.013784932,-9.839281,6015
30164312,0.00019302093,0.0031299498,0.009406537,2988,-2988,0.019116953,0.055410907,-9.89548,5022
30168296,-0.004828606,-0.008444964,0.009687227,3984,-3984,0.098616175,0.091123745,-9.764971,2988
30173304,0.0056232843,0.0054872306,-0.0067726593,5008,-5008,-0.06422552,0.03461105,-9.743526,3984
30176472,-0.0094580045,0.0038850792,-0.008082167,3168,-3168,-0.03820648,-0.09206372,-9.87296,5008
30181309,0.0068638343,-0.009179984,-0.008034617,4837,-4837,0.06370715,0.085157216,-9.665186,3168
30184304,0.00046538914,-0.007989134,0.0021948,2995,-2995,0.03282543,0.003925192,-9.696829,4837
30189303,0.0017951379,0.006631817,0.008002673,4999,-4999,0.09698768,-0.029292822,-9.822542,2995
30194296,0.008664477,0.0031933947,-0.00927017,4993,-4993,0.07197016,0.0755275,-9.9022455,4999
30197329,0.0038538466,-0.008613608,-0.0037421035,3033,-3033,-0.040047675,-0.026484476,-9.672652,4993
30201296,-0.008399736,-0.008900799,0.0064653927,3967,-3967,-0.0812701,0.075407244,-9.893958,3033
30204296,0.005631641,0.004268763,0.0038530375,3000,-3000,0.093388915,-0.030425481,-9.781355,3967
30209317,0.004384545,-0.003058214,-0.00336735,5021,-5021,-0.012482692,0.038945526,-9.662699,3000
30213302,-0.005322205,0.0035998109,-0.0069877137,3985,-3985,-0.046635393,0.0873578,-9.840176,5021
30221079,-0.005322205,0.0035998109,-0.0069877137,7777,-7777,0.07361537,-0.09219319,-9.615347,3985
30239305,-0.0015841698,0.0009620764,-0.0053742793,18226,-18226,0.07361537,-0.09219319,-9.615347,7777
30242362,-0.006522189,0.005213746,0.0026219373,3057,-3057,0.014865403,-0.08236878,-9.752925,18226
30246302,0.0015728434,0.0074241334,0.0069010993,3940,-3940,-0.06014781,0.056976553,-9.890633,3057
30252360,-0.005219965,-0.0025872826,0.006779198,6058,-6058,0.09571568,0.0049393415,-9.890062,3940
30267352,0.0011184786,-0.0054208497,0.0099867955,14992,-14992,0.09338319,0.01551417,-9.902766,6058
30272323,-0.00397313,-0.007472169,0.0064876666,4971,-4971,-0.07640349,0.07767751,-9.85763,14992
30275305,0.0036016826,-0.00474763,-0.0017879287,2982,-2982,0.07966913,0.07144077,-9.683918,4971
30282350,0.003041174,-0.006803614,-0.003766582,7045,-7045,-0.00092696934,-0.0949489,-9.634145,2982
30286302,-0.00692738,0.0095965415,0.009590112,3952,-3952,-0.095273875,-0.07611262,-9.655771,7045
30295595,-0.00692738,0.0095965415,0.009590112,9293,-9293,-0.07308861,0.04541355,-9.763817,3952
30300302,-0.0062659285,0.007394111,0.0062150927,4707,-4707,-0.07308861,0.04541355,-9.763817,9293
30312323,0.00853952,-0.0071775704,-0.0029383046,12021,-12021,-0.009223261,0.05200773,-9.794614,4707
30318301,-0.005277463,-0.0034808416,-0.0026849932,2979,-2979,0.07632034,-0.003634358,-9.821172,2999
30326234,-0.005277463,-0.0034808416,-0.0026849932,7933,-7933,-0.08399384,-0.08265747,-9.657232,2979
30330304,-0.008575891,0.0067030876,-0.0045073684,4070,-4070,-0.08399384,-0.08265747,-9.657232,7933
30342330,0.0050050574,-0.0012096448,0.0046569533,12026,-12026,-0.040298708,0.08281848,-9.923602,4070
30352330,-0.0035889212,-0.0015427067,-0.0074425577,10000,-10000,0.09962032,-0.06982675,-9.6063595,12026
30355315,0.007927729,-0.0018806568,0.006934222,2985,-2985,-0.03756791,-0.037254233,-9.821135,10000
30359302,0.0013366436,-0.008198574,0.003466339,3987,-3987,-0.047733873,-0.06164723,-9.706089,2985
30363303,0.004968806,0.0065586716,-0.001238607,4001,-4001,-0.06317866,0.09503519,-9.865927,3987
30366296,-0.0021636023,-0.0026150553,0.007102468,2993,-2993,-0.04371444,0.056465607,-9.861478,4001
30373303,-0.0021636023,-0.0026150553,0.007102468,7007,-7007,0.07330452,0.02470256,-9.84488,2993
30380299,-0.003195552,-0.0087621845,-0.0018021485,6996,-6996,0.07330452,0.02470256,-9.84488,7007
30387098,0.0003093393,0.002257677,0.002459975,6799,-6799,0.05448293,-0.099813305,-9.717486,6996
30394302,-0.00085603824,0.0074756686,-0.0034346275,7204,-7204,0.045402862,0.04855404,-9.940994,6799
30398306,0.006529193,0.009372306,-0.0072511453,4004,-4004,-0.05806943,0.069325544,-9.70077,7204
30403317,0.006529193,0.009372306,-0.0072511453,5011,-5011,0.0718212,-0.054428324,-9.788275,4004
30410385,0.0013781657,-0.006428768,-0.0012961171,7068,-7068,0.0718212,-0.054428324,-9.788275,5011
30414303,0.009588748,0.008468073,-0.0012397199,3918,-3918,-0.022944493,0.0481305,-9.807846,7068
30417539,-0.0019062218,0.002899631,0.0040268744,3236,-3236,-0.061920572,0.033375245,-9.708304,3918
30431717,-0.0048253285,-0.0050565475,-0.00020039856,14178,-14178,-0.099040434,-0.06223969,-9.903329,3236
30437336,-0.006508912,0.0035043766,-0.0011428166,5619,-5619,-0.0044040745,0.0341541,-9.673279,14178
30440317,0.004719536,-0.0019422602,-0.00731977,2981,-2981,-0.014010231,0.052722536,-9.823525,5619
30444378,0.0012416191,-0.003567121,-0.0033743524,4061,-4061,-0.06995349,-0.092306055,-9.625618,2981
30450307,0.001403334,-0.009482515,-0.0012154053,5929,-5929,0.09173212,0.01219256,-9.781694,4061
30453317,-0.0023765285,-0.0050911824,-0.009988183,3010,-3010,0.0666882,0.0068118707,-9.649621,5929
30458306,-0.0023132444,-0.0075068395,0.008603824,4989,-4989,-0.0694791,0.094009295,-9.843495,3010
30462325,0.0013028602,-0.0074518137,0.00448099,4019,-4019,0.06476128,0.0142572345,-9.652943,4989
30467346,0.009426798,0.00476189,0.005823721,5021,-5021,0.042793367,0.021341491,-9.82893,4019
30470311,-0.003804594,-0.0069150347,-0.0007192918,2965,-2965,0.097126186,-0.07704678,-9.609868,5021
30479276,-0.003804594,-0.0069150347,-0.0007192918,8965,-8965,-0.00025161696,0.07468874,-9.8763895,2965
30484303,0.008192317,-0.0033795498,0.0012536895,5027,-5027,-0.00025161696,0.07468874,-9.8763895,8965
30487350,0.0082593085,-9.255161e-05,-0.009241119,3047,-3047,0.09280483,0.040189434,-9.666169,5027
30492350,-0.005806496,0.004485083,0.004517526,5000,-5000,-0.029305834,0.063825086,-9.735612,3047
30496302,-0.009695041,0.0025053981,0.00017405138,3952,-3952,0.05682743,-0.09177297,-9.650794,5000
30500303,-0.0045589823,0.008224309,0.005281682,4001,-4001,-0.061607894,0.09685044,-9.736233,3952
30512332,-0.0028178154,0.0059689125,0.009234119,12029,-12029,-0.043879222,-0.03468783,-9.69443,4001
30515313,-0.0076623214,-0.0060999924,-0.005338592,2981,-2981,-0.07810773,0.0016754298,-9.911147,12029
30518303,-0.0006359689,-0.00257543,-0.005715525,2990,-2990,-0.036303353,-0.034509983,-9.799264,2981
30526304,-0.008729594,-0.0052524875,-0.00082568906,8001,-8001,0.049522642,-0.00929171,-9.859739,2990
30530330,-0.0018246884,-0.0031037123,0.004093599,4026,-4026,-0.07298526,0.034226723,-9.861703,8001
30534302,-0.0075375484,-0.004092319,0.0011229332,3972,-3972,-0.055200163,0.06982145,-9.723339,4026
30542331,-0.003577544,0.0003950429,-0.0068605626,8029,-8029,0.050857753,0.08902418,-9.788989,3972
30547346,0.003662007,-0.007673583,-0.009189631,5015,-5015,-0.03374682,0.029371051,-9.97473,8029
30555308,-0.002161028,-0.0049738754,0.00015594046,2335,-2335,-0.012556079,-0.0047582244,-9.657495,5627
30559305,-0.00039727738,0.004073912,0.0008913288,3997,-3997,-0.030021138,0.028520849,-9.932183,2335
30562343,0.008804981,0.0027790673,0.00049849064,3038,-3038,0.034721263,-0.05010593,-9.837529,3997
30568298,0.0053108176,0.0077834018,-0.0018680294,5955,-5955,0.038394477,0.056533583,-9.90263,3038
30571298,-0.0057939813,0.008711888,-0.0074557154,3000,-3000,0.09598282,-0.040060334,-9.928975,5955
30577350,0.00055991276,0.0007078419,-0.008210385,6052,-6052,0.06803031,-0.034917794,-9.678461,3000
30580296,-0.009731288,0.0002552308,0.0018750383,2946,-2946,-0.014587072,-0.06334572,-9.931417,6052
30583315,0.0062456694,0.009664532,-0.006231423,3019,-3019,-0.011479629,-0.041946497,-9.866024,2946
30587199,-0.0090322895,-0.008221445,0.008473952,3884,-3884,0.061866406,0.0052237976,-9.895589,3019
30592345,-0.008949911,-0.004332726,0.004410317,5146,-5146,-0.011322839,-0.0036370335,-9.993507,3884
30596299,-0.0011597759,-0.00012242328,0.004198871,3954,-3954,-0.006673652,0.038687665,-9.859794,5146
30600303,0.0076457397,0.0024319473,-0.00957556,4004,-4004,0.035931114,0.023594826,-9.972483,3954
30603509,0.0027697422,-0.0028596653,-0.009431461,3206,-3206,0.09426561,-0.041749157,-9.937,4004
30608302,-0.008944025,-0.0023964373,0.0054421327,4793,-4793,-0.09669363,-0.07793588,-9.906872,3206
30614302,0.008995952,0.0041855644,-0.008905102,6000,-6000,0.07014411,-0.06830922,-9.617262,4793
30617322,-0.005027999,0.0067784255,-0.008042819,3020,-3020,0.030612044,-0.066824324,-9.647141,6000
30621302,-6.813352e-05,0.003105707,-0.0033205287,3980,-3980,0.09661575,0.083571754,-9.931033,3020
30626317,-0.005120149,-0.0023817066,-0.00812451,5015,-5015,0.082289614,-0.043487236,-9.66289,3980
30630337,0.005659026,-0.0093412185,-0.008634915,4020,-4020,0.041582547,-0.089946784,-9.821458,5015
30633519,0.0069980375,0.0068860203,0.0049112863,3182,-3182,0.07785034,0.06443137,-9.677533,4020
30638302,-0.003985321,-0.0066561694,0.003987866,4783,-4783,0.07550722,0.07799149,-9.855714,3182
30642477,0.0073404694,0.005068801,-0.0012205341,4175,-4175,0.04985374,0.003031283,-9.804177,4783
30647324,-0.00873336,-0.008661182,0.0064828363,4847,-4847,-0.060141966,0.023906851,-9.707807,4175
30654304,7.389337e-05,-0.0075806067,0.0009125299,3000,-3000,0.07139065,0.07932793,-9.637626,3980
30658302,0.006288563,0.0065179532,0.009716372,3998,-3998,0.06273185,0.06461245,-9.60983,3000
30662937,-0.008124599,0.007242728,0.0030704013,4635,-4635,0.09660188,-0.022020463,-9.833799,3998
30667381,0.00718763,-0.006032569,-0.0065928875,4444,-4444,-0.012236254,-0.09792718,-9.890162,4635
30670296,0.002501044,-0.009386816,-0.0066576866,2915,-2915,0.007913291,-0.029511683,-9.808576,4444
30675382,-0.004965341,0.007209705,0.00072392466,5086,-5086,-0.0013096827,-0.002858232,-9.960502,2915
30680306,0.0075079375,-0.0064871036,0.0070017683,4924,-4924,0.03755467,0.02768918,-9.84051,5086
30683296,0.005906862,-0.008754843,-0.0012790419,2990,-2990,-0.018672217,-0.027946644,-9.883226,4924
30687329,-0.0020758347,0.0021258162,-0.006809146,4033,-4033,-0.023932643,-0.099241965,-9.810548,2990
30690300,-0.008554882,0.008592592,-0.0013193653,2971,-2971,-0.09433761,0.034875307,-9.872053,4033
30695319,-0.0019010929,-0.004315768,0.0054275296,5019,-5019,0.06780182,-0.050705597,-9.625755,2971
30698321,0.008330097,0.0048918747,0.00048740755,3002,-3002,-0.054875333,-0.008985458,-9.693642,5019
30702330,-0.0009290735,0.008764298,-0.0074042394,4009,-4009,-0.08972532,-0.018592482,-9.867261,3002
30707360,0.005062297,0.0015516146,-0.0030476828,5030,-5030,-0.045036558,-0.06769585,-9.852122,4009
30710482,-0.003576237,-0.0008212981,-0.005137147,3122,-3122,0.07057378,0.03592375,-9.84271,5030
30715318,-0.0058152177,-0.0035577219,-3.1000687e-05,4836,-4836,0.06818345,0.06777815,-9.834373,3122
30718302,0.0036386556,0.005368268,-0.001028559,2984,-2984,-0.04075719,-0.052711595,-9.941155,4836
30722344,-0.005113359,0.0044792374,-0.0069928155,4042,-4042,-0.006069456,0.07619756,-9.828774,2984
30727348,0.0053253057,0.0018046156,-0.00079810177,5004,-5004,-0.009348509,0.052292768,-9.844377,4042
30731296,0.0024162182,-0.009824673,0.006303158,3948,-3948,0.032082845,0.020147854,-9.711234,5004
30734304,0.0093772365,-0.0032721094,-0.0028222376,3008,-3008,0.01639715,0.025004975,-9.93362,3948
30737861,0.00058203307,-0.004669659,-0.009862492,3557,-3557,-0.013099812,0.058616344,-9.987176,3008
