timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
29541305,0.9999995,-0.00013253474,-0.00038089397,0.0009168499,0.02477972,-0.0025547436,-0.015444736,0.06475714,0.039092664,0.012209288,-9.012234e-08,8.6231887e-07,-7.0851985e-07,-1.2633373e-05,5.0076967e-05,9.760498e-05,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.221867e-09,5.747302e-05,0.014192105,1.4190153e-09,7.415502e-05,7.415466e-05,0.00018548842,0.016843576,0.016843619,0.0062020957,0.022546008,0.022546014,0.03261247,2.3672284e-10,2.367209e-10,2.4187827e-09,1.2640733e-06,1.264078e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21234882,0.18058923,0.004855451,0.026429836,0.008729747,0.004532189,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
29757342,0.99999976,0.00011449088,-0.00014231473,0.0007926643,0.020935157,0.0011517513,-0.007511069,0.060479484,0.039191864,0.013302637,-4.6651473e-07,2.2986984e-07,-3.1586634e-07,-1.610345e-05,5.2709067e-05,0.00010333585,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.1627809e-09,5.729439e-05,0.016319355,1.4210499e-09,7.28714e-05,7.287101e-05,0.0001835136,0.01882364,0.018823724,0.0059326934,0.023839068,0.023839077,0.032899223,2.1505452e-10,2.1505275e-10,2.286359e-09,1.262996e-06,1.2630007e-06,5.0001415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21835326,0.18138143,0.0018015694,0.07004802,0.0049050367,0.0058482443,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
29958299,0.99999946,0.00013494452,0.00022515384,0.0010578388,0.010449463,0.005557836,-0.0086369,0.049203973,0.04433107,0.014955258,-6.4274417e-07,-3.5929432e-07,-3.4337577e-07,-1.3332956e-05,5.1959716e-05,0.00010314545,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.1500247e-09,5.608062e-05,0.014779843,1.4616398e-09,6.946056e-05,6.946013e-05,0.00018333296,0.021476794,0.02147688,0.0055245506,0.023595192,0.023595195,0.03272098,1.9402795e-10,1.9402639e-10,2.1823432e-09,1.2601606e-06,1.2601654e-06,5.0000338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21723348,0.18088941,0.0007014074,0.0104747135,0.030073913,0.0006304901,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30161324,0.9999993,-7.5360615e-05,0.00062942645,0.0010020934,-0.004797732,-0.0024994314,-0.006865472,0.035638124,0.036845528,0.012250195,-3.300041e-07,-1.0736313e-06,-1.8108321e-07,5.608019e-07,5.5518172e-05,0.00010333213,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.0816096e-09,5.617943e-05,0.013917672,1.4567008e-09,6.4286214e-05,6.4285814e-05,0.00018298693,0.025697043,0.025697127,0.0052634985,0.023858402,0.023858406,0.032766722,1.7502079e-10,1.7501943e-10,2.0820463e-09,1.2438462e-06,1.2438509e-06,5.000034e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21844177,0.1810158,0.0115180565,0.008346055,0.026158525,0.0046545514,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30366296,0.9999993,7.224874e-05,0.00075333205,0.00089100323,-0.008851798,0.0036803235,-0.01545139,0.034107663,0.04031476,0.007947347,-5.874559e-07,-1.0974994e-06,-1.8263962e-07,5.833651e-07,4.2484688e-05,0.000104111576,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.2516965e-09,6.282958e-05,0.02093836,1.4244183e-09,5.7891353e-05,5.7890982e-05,0.00018152522,0.02724054,0.027240641,0.0050413576,0.022855142,0.022855144,0.03237603,1.5924662e-10,1.5924549e-10,1.9963116e-09,1.2102295e-06,1.2102339e-06,5.0000235e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21379964,0.1799334,0.0010696852,0.018102616,0.023289582,0.00071505026,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30568298,0.99999946,0.00015003905,0.00064244546,0.00088576926,-0.0079979105,0.0061256895,-0.007424336,0.036396705,0.0431624,0.0069979434,-6.81499e-07,-9.582104e-07,-5.4922427e-08,-2.2213426e-06,4.15893e-05,0.00010533188,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.3333759e-09,6.169731e-05,0.022853876,1.4300661e-09,5.160157e-05,5.1601248e-05,0.00017821077,0.028957382,0.02895749,0.0048786006,0.024291975,0.024291975,0.032430142,1.4730439e-10,1.4730342e-10,1.8851605e-09,1.1878113e-06,1.1878157e-06,5.0000725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22041768,0.1800837,0.0062185694,0.043280795,0.012354561,0.0056454833,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30771321,0.99999946,-7.223476e-05,0.000539166,0.00086677633,-0.007269285,0.0028983825,-0.012905749,0.036159415,0.04108431,-0.0017614365,-5.5185376e-07,-9.1174644e-07,-2.7072588e-07,-1.8589844e-06,4.5757122e-05,0.00010646237,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.2554082e-09,5.9450853e-05,0.018835802,1.4070466e-09,4.2311913e-05,4.231168e-05,0.00017720164,0.025496496,0.025496572,0.0045283656,0.02179902,0.02179902,0.0319403,1.3439251e-10,1.3439175e-10,1.7896621e-09,1.1803143e-06,1.1803186e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20880143,0.17871849,0.00061210984,0.0254791,0.010887257,0.0051341867,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30971302,0.99999964,-8.6248656e-05,0.0005044352,0.00071046414,-0.009727846,-0.0009443689,-0.015833946,0.03276386,0.039116167,0.0016583998,-4.87883e-07,-9.739144e-07,-2.887479e-08,5.500656e-07,4.787839e-05,0.00010541902,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.21714e-09,5.6582132e-05,0.015401331,1.395981e-09,3.996041e-05,3.9960196e-05,0.0001774247,0.029411692,0.029411778,0.0045386516,0.024522519,0.024522522,0.032251023,1.3124234e-10,1.3124161e-10,1.7161682e-09,1.1714886e-06,1.1714928e-06,5.0000278e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22146115,0.1795857,0.006353671,0.033654563,0.0060307565,0.007836545,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31177325,0.99999976,-0.00022647818,0.00037185824,0.0006507364,-0.0056488104,-0.0077097565,-0.012201981,0.037933722,0.030450441,0.0003484284,-3.1761508e-07,-8.4291344e-07,1.2315077e-07,2.706948e-06,4.9645798e-05,0.00010442513,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.3123682e-09,5.7408768e-05,0.013688897,1.3941218e-09,3.287888e-05,3.2878717e-05,0.00017566285,0.026129562,0.026129618,0.0043624286,0.021819025,0.02181903,0.031711068,1.2435772e-10,1.2435707e-10,1.6283968e-09,1.1253001e-06,1.125304e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20889725,0.17807601,0.0033327844,0.012860232,0.02095989,0.005520477,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31381305,0.99999976,-0.00018912287,0.00037697877,0.0005353972,-0.0004449995,-0.0036482357,-0.017205259,0.041888863,0.03365473,-0.0020853826,-4.1977054e-07,-7.579629e-07,1.4575329e-07,2.162129e-06,3.8925726e-05,0.00010393827,0.27661535,-0.03348812,0.47158456,0.0,0.0,0.0,0.0,0.0,1.2600719e-09,5.7103087e-05,0.013819713,1.3759879e-09,2.9527275e-05,2.9527135e-05,0.00017381913,0.026613485,0.02661354,0.0043828604,0.02214559,0.022145592,0.031508163,1.2145643e-10,1.2145582e-10,1.5451674e-09,1.0815675e-06,1.0815714e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2104547,0.17750539,0.0024947175,0.020094207,0.018107738,0.006698145,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
