timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
26828302,0.9999985,0.0008113759,0.00028373988,0.0015416685,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
26892542,0.9999984,0.00086810114,0.00035432147,0.0015196314,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
26947322,0.9999984,0.0007393708,0.00042676163,0.0015732497,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
26997342,0.99999845,0.0008185,0.00040145128,0.0015474835,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27050296,0.99999833,0.0008335852,0.00040022883,0.0015526775,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27102440,0.99999845,0.00068897504,0.00032694073,0.001590375,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27156302,0.9999985,0.00054837967,0.0002841819,0.0016068581,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27206304,0.9999986,0.00040111144,0.00024566115,0.0015881982,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27258296,0.99999857,0.0003472868,0.00022421329,0.0016609767,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27313302,0.99999857,0.00021881233,0.00015769634,0.0017143784,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27367393,0.99999857,8.935558e-05,0.00017730672,0.0017080109,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27414400,0.9999987,5.480594e-05,0.00013189147,0.0016753501,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27471296,0.99999857,0.00012453065,7.001596e-05,0.0017035886,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27523431,0.9999988,8.29363e-05,0.000120364966,0.0015934374,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27576307,0.9999988,5.568661e-05,0.00011592628,0.0015670378,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27627252,0.9999989,-4.1830517e-06,0.00017167031,0.0015055735,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27679406,0.9999989,-6.134348e-05,0.00025409617,0.0014917945,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27734296,0.99999875,-5.0562932e-05,0.00034364295,0.001575421,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27786296,0.9999986,-2.552995e-05,0.00034851406,0.0016026653,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27834322,0.9999987,-4.659601e-05,0.0004348547,0.0016084696,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27889302,0.99999857,-4.519292e-05,0.0005084552,0.0016085026,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27942434,0.9999986,3.429674e-05,0.00047074514,0.0015862489,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
27995297,0.9999987,3.995069e-05,0.00050911825,0.0015639978,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28048302,0.9999986,-9.02373e-06,0.0006052251,0.0015496672,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28102345,0.9999986,-5.474581e-05,0.00061768317,0.0015611483,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28154302,0.99999857,-4.387569e-05,0.00068256614,0.0015445334,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28205306,0.99999875,-7.578811e-05,0.0006771687,0.0014509433,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28258310,0.9999988,-9.684564e-05,0.000632018,0.0014390436,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28308299,0.99999887,-0.00013026415,0.0006333185,0.0014254501,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28364306,0.99999875,-0.00010023585,0.0006980544,0.0014505107,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28413296,0.9999989,-0.000117210104,0.0006290652,0.0013810628,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28469309,0.9999989,-5.880821e-05,0.0007097909,0.0013513489,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28521302,0.999999,-5.0633727e-05,0.0006381966,0.0013341957,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28573302,0.9999989,-9.128842e-05,0.00059152563,0.0013411873,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28626301,0.99999905,-0.000105798834,0.0005522938,0.0013477568,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28678306,0.99999905,-0.00013405735,0.00054399093,0.0012824382,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28730296,0.99999917,-7.7668556e-05,0.00053965807,0.0012539229,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28783062,0.99999917,8.807151e-06,0.00050429424,0.0012259453,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28835317,0.99999917,-5.669213e-05,0.00049124047,0.0012210145,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28887337,0.99999905,-1.6858461e-05,0.00044479215,0.0012943482,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28939302,0.99999917,-5.4460605e-05,0.00039347727,0.0012592566,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
28993304,0.99999917,-1.2523855e-05,0.0004338817,0.0012583736,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29046302,0.99999917,-2.7941298e-05,0.0004539405,0.0012424674,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29099395,0.99999917,-4.4264616e-05,0.00048214686,0.0012103884,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29148299,0.9999993,-8.927019e-05,0.00043042074,0.0011984691,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29201298,0.9999993,-0.0001653654,0.000501777,0.0011106484,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29254308,0.9999993,-0.0002000821,0.0004666139,0.0011019523,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29307330,0.99999917,-0.00024474468,0.00041417914,0.0011836145,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29360321,0.99999917,-0.00024339683,0.0003300936,0.0012325717,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29414307,0.99999917,-0.00027775278,0.0003168199,0.0012249673,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29465305,0.99999917,-0.00029720648,0.00030273324,0.0012465446,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29519306,0.99999905,-0.00030111326,0.00021568908,0.0013078098,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29567346,0.9999991,-0.0003425183,0.0002460528,0.0012740807,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29619296,0.9999991,-0.00034399357,0.00028407617,0.0012706097,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29673302,0.9999992,-0.00030220897,0.00027555373,0.0012112557,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29727323,0.9999992,-0.00029968395,0.00025143966,0.0012305647,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29779301,0.9999992,-0.00033900433,0.00017819024,0.0011736709,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29829302,0.9999992,-0.00032688974,0.00014952963,0.0012461274,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29887322,0.9999992,-0.0003040215,0.00026748207,0.0012029406,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29939302,0.99999934,-0.00027363517,0.00024446493,0.0011746517,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
29990303,0.99999946,-0.00019210111,0.00021877774,0.0010662148,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30041296,0.99999934,-0.00018354064,0.0001993162,0.0010748039,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30094624,0.99999946,-0.000167621,0.0001662396,0.0010701683,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30148304,0.99999946,-0.0001314944,0.00018038347,0.0009793425,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30198300,0.9999996,-0.00015540396,9.1091526e-05,0.0009161589,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30254299,0.9999996,-0.00017925374,6.215915e-05,0.00090754614,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30307554,0.9999996,-0.00013597694,7.051176e-05,0.000913377,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30359316,0.9999996,-0.00011214419,2.4276582e-05,0.0008997009,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30409392,0.9999996,-0.00015275301,7.549217e-05,0.00088673073,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30461864,0.9999996,-8.8035245e-05,4.882975e-05,0.0009107608,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30514296,0.9999997,-9.037148e-05,3.5685855e-05,0.00088820746,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30566347,0.9999997,-5.7123736e-05,3.3660705e-05,0.0008357945,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30621296,0.9999997,-6.288144e-05,8.08766e-05,0.00087268435,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30671296,0.9999996,-6.611554e-05,7.79459e-05,0.00088186393,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30720303,0.9999996,-0.00016446656,7.62667e-05,0.00090931193,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30774381,0.9999997,-0.00018787598,0.00010473996,0.0008531279,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30827349,0.9999997,-0.00017561707,1.570976e-05,0.0008300269,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30879307,0.9999997,-0.00016250907,-4.2038526e-05,0.00075927464,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30933305,0.9999998,-0.00011727932,-6.106028e-05,0.00072288804,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
30984304,0.9999998,-0.00012445386,-8.1136845e-05,0.00068345235,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31037354,0.9999998,-8.671093e-05,-3.248325e-05,0.0006373025,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31089303,0.9999998,-2.8186025e-05,-7.383099e-05,0.0005972663,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31138302,0.99999994,-5.6892848e-05,-3.0076624e-05,0.0005643704,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31195299,0.9999998,-0.00011478889,-4.1643754e-05,0.0005733113,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31246140,0.99999994,-0.00012597225,-0.00013558082,0.00051998923,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31300313,0.99999994,-6.043226e-05,-0.0001236866,0.0004938479,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31352107,0.99999994,8.789639e-06,-0.00012355419,0.0004715214,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31405301,0.99999994,7.679309e-06,-0.00013203482,0.00050227286,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31458303,0.99999994,2.0068157e-05,-0.00014046923,0.00044283128,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31507340,0.99999994,-4.268584e-05,-0.00014113702,0.00039767366,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31563302,0.99999994,-7.735578e-06,-0.00010496192,0.00035896356,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31615816,0.99999994,-1.3091533e-05,-0.0001504266,0.00033640212,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31667323,0.99999994,-1.293351e-05,-0.00021073665,0.0002174766,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31718534,1.0,-5.424124e-05,-0.00019295845,0.0002124991,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
31770302,1.0,-1.3345427e-05,-0.00019615365,0.0003124397,1.0,-3.5291043e-12,5.2836745e-12,8.066299e-06,3
