timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
27037344,0.0061814305,0.007867651,-0.0023419869,4037,-4037,-0.086897895,0.003141061,-9.669293,4005
27041311,0.008638587,0.0046164,-0.0012633712,3967,-3967,-0.09294654,-0.008189587,-9.845471,4037
27045302,0.00873683,0.007841233,0.006519632,3991,-3991,0.095022626,0.08585143,-9.604625,3967
27050296,-9.992447e-05,0.0076062414,-0.004547437,4994,-4994,0.04532112,-0.094941616,-9.749233,3991
27053312,0.0005693956,-0.0019033857,-0.008774729,3016,-3016,-0.08788892,-0.08368314,-9.798082,4994
27057323,0.007878552,-0.007619085,-0.0033323031,4011,-4011,0.050957188,-0.062499702,-9.990688,3016
27060301,-0.0051794476,0.0060428865,-0.006019109,2978,-2978,-0.01400455,0.079388596,-9.755089,4011
27065304,-0.0031804612,0.0012186655,0.0039502564,5003,-5003,0.025531348,0.084183306,-9.805788,2978
27073305,-0.009540907,0.008135065,-0.005925788,3002,-3002,-0.018242277,-0.002371014,-9.920937,4999
27079299,-0.008666151,-0.008139352,0.0064908206,5994,-5994,0.0020539167,-0.049633145,-9.605771,3002
27082327,0.008004407,0.0019133401,-0.008779304,3028,-3028,0.02789694,0.078065574,-9.808579,5994
27088324,-0.009917357,-0.0024932986,0.006243323,5997,-5997,0.06388505,0.04804854,-9.616783,3028
27091513,-0.0067869048,-0.0017429618,0.009089351,3189,-3189,-0.083993316,-0.04819614,-9.700168,5997
27095302,-0.0075061424,0.0060403454,0.0047104834,3789,-3789,0.07849459,-0.026299464,-9.728055,3189
27099305,0.0041730055,0.002139524,0.0069829724,4003,-4003,0.058579586,-0.015097984,-9.846306,3789
27102440,-0.004294997,-0.0010196026,0.0028187982,3135,-3135,-0.07971515,-0.010493166,-9.779297,4003
27106331,-0.0060135503,0.0035381622,-0.004460286,3891,-3891,0.027503245,0.041366007,-9.8777075,3135
27111298,0.0037123815,-0.0040399604,0.0073127,4967,-4967,0.04704359,0.038454022,-9.849956,3891
27114312,-0.0060059503,0.00038354995,0.0045547276,3014,-3014,-0.022221519,0.004274988,-9.728842,4967
27118296,-0.002010105,0.0063240454,-0.008696886,3984,-3984,-0.07706072,0.049727064,-9.879137,3014
27122322,-0.002215044,-0.002182253,-0.00064026297,4026,-4026,0.040426727,-0.037237335,-9.880707,3984
27126304,-0.008244998,0.0028735248,-0.0008995188,3982,-3982,0.023692157,0.038263913,-9.887683,4026
27130303,0.006317867,-0.0046706214,0.0017877098,3999,-3999,-0.005923716,-0.098426245,-9.9211855,3982
27134303,0.004389914,0.00086509576,0.006037426,4000,-4000,0.040106278,-0.04988036,-9.798225,3999
27137740,-0.004101891,0.004464957,0.0033147237,3437,-3437,0.06624059,0.06079814,-9.603574,4000
27144303,-0.008117612,0.0071941176,-0.004062834,6563,-6563,0.05797584,0.040790547,-9.987132,3437
27148303,0.0072845714,-0.008464641,-0.0040558474,4000,-4000,0.095211975,-0.01812228,-9.9071045,6563
27151304,-0.0082074385,-0.005213811,-0.0066288467,3001,-3001,0.027727915,0.01885449,-9.938611,4000
27156302,-0.005448163,0.0052048503,0.00634153,4998,-4998,0.023060143,0.08741775,-9.870205,3001
27159310,-0.007277273,-0.0020823723,0.002093912,3008,-3008,-0.002242921,-0.0076692025,-9.860812,4998
27164303,-0.009128154,0.0015688416,-0.007620611,4993,-4993,-0.09677114,-0.09628286,-9.897783,3008
27167566,-0.006103903,0.0038665237,-0.0012471862,3263,-3263,-0.032576967,-0.026063737,-9.674277,4993
27173306,-0.008302062,0.0046642446,-0.0014579996,5740,-5740,0.009037778,-0.055936467,-9.827641,3263
27176296,0.0072489074,-0.00803924,-0.004598899,2990,-2990,0.09793672,0.07579798,-9.978875,5740
27179302,0.0067236484,-0.008634989,-0.00085364544,3006,-3006,0.022497332,-0.06328147,-9.775313,2990
27183198,0.0043597766,-0.008263883,-0.0072188103,3896,-3896,-0.06651128,0.010210899,-9.676707,3006
27188296,-0.0049963878,0.0057462472,-0.0059086373,5098,-5098,-0.055093594,0.014575395,-9.643912,3896
27192333,0.0057073073,-0.002819738,-0.0064671966,4037,-4037,0.02583776,0.012058806,-9.826326,5098
27196302,0.0027112463,0.008666829,0.005827608,3969,-3969,0.055249732,0.07234784,-9.889739,4037
27200305,0.0012905492,-0.0037407835,0.008349166,4003,-4003,-0.017740745,-0.04976543,-9.679903,3969
27206304,-0.009739694,0.008652054,0.004441406,5999,-5999,-0.030628158,-0.07663374,-9.694746,4003
27210305,0.0049529383,-0.004932867,0.0067099794,4001,-4001,0.032544915,0.01681915,-9.63236,5999
27214303,-0.005924461,0.0055456343,0.0061321747,3998,-3998,-0.017609334,0.079456545,-9.917173,4001
27217452,0.0075854193,0.005478173,0.0034611316,3149,-3149,-0.08804789,0.016003544,-9.727488,3998
27221302,0.0054921005,0.002392423,-0.003814714,3850,-3850,-0.020868229,-0.028441736,-9.919226,3149
27225303,0.0057352837,0.009455872,0.0061027645,4001,-4001,0.09850406,0.08521043,-9.891441,3850
27229318,-0.0070870626,0.0048347707,0.0091629885,4015,-4015,-0.042245682,-0.06834587,-9.8871355,4001
27234305,-0.005660444,-0.0017647679,0.0050218794,4987,-4987,-0.02317619,-0.08902719,-9.921464,4015
27237346,0.0049201553,-0.00045443967,0.002724738,3041,-3041,-0.06686466,0.011083072,-9.672893,4987
27241303,-0.006947818,0.0022327001,-0.0053281784,3957,-3957,0.005637562,0.0731944,-9.929196,3041
27245492,-0.0048997723,-0.0011273404,-0.0007307799,4189,-4189,-0.04949941,-0.021674996,-9.63354,3957
27250305,0.009528506,-0.0072088223,-0.00221782,4813,-4813,0.010055771,-0.02913241,-9.614544,4189
27254303,0.005594665,0.0013221434,0.0051001366,3998,-3998,0.007345698,-0.028418215,-9.670503,4813
27258296,0.008409129,0.007649097,-0.00028096754,3993,-3993,0.05914135,-0.024926282,-9.761383,3998
27263296,-0.0077629727,-0.0016277527,-0.0022215426,5000,-5000,-0.08070034,0.032262683,-9.75917,3993
27269296,-0.004954143,0.009119052,0.007634425,2796,-2796,0.042813245,0.04391306,-9.723546,3204
27273297,-0.0042804037,0.0039085597,-0.0082202125,4001,-4001,0.09822994,-0.08683537,-9.673186,2796
27278304,-0.004338683,0.007526499,0.008901447,5007,-5007,-0.04940543,-0.04204828,-9.666894,4001
27282328,-0.0002432869,-0.0021285808,0.0066274214,4024,-4024,0.034921035,0.0086288825,-9.8668375,5007
27285304,-0.008922699,0.0049428805,0.0070689004,2976,-2976,-0.082134224,0.025625356,-9.967755,4024
27291296,-0.0038046006,-0.005009415,0.007011987,5992,-5992,-0.029883992,0.08534218,-9.690975,2976
27297326,-0.009242952,-0.005231435,0.001717421,3029,-3029,0.043325208,0.028597135,-9.886655,3001
27301465,-0.0062989597,-0.0047241095,0.004694571,4139,-4139,0.04110689,0.03729931,-9.622128,3029
27305174,0.009105802,-0.004693572,-0.0059902575,3709,-3709,0.083517805,0.08947367,-9.931998,4139
27309317,0.001214231,-0.0048600174,0.0017397915,4143,-4143,-0.043628506,0.046183344,-9.7632885,3709
27313302,0.0075814645,-0.002316037,0.0006746022,3985,-3985,-0.06428095,0.0034477084,-9.624776,4143
27317340,0.001903622,0.004010437,-0.0054151565,4038,-4038,0.030108089,-0.054365773,-9.632383,3985
27320816,-0.005826651,0.0034127429,0.007461415,3476,-3476,-0.05616094,0.004865437,-9.774172,4038
27325303,-0.008522502,-0.00202976,0.004002641,4487,-4487,-0.09693932,-0.02660733,-9.727366,3476
27329302,-0.007925847,0.0066701057,0.005474926,3999,-3999,-0.059129708,0.010604419,-9.876336,4487
27334400,-0.0097098155,0.0044683428,-0.0029218763,5098,-5098,0.004326593,0.00696997,-9.754368,3999
27340305,0.0071253474,-0.0005605427,-0.007973543,5905,-5905,-0.08294843,-0.05571339,-9.694341,5098
27345380,0.008034176,-0.009125535,0.0026988878,1930,-1930,0.012803774,0.09607156,-9.786082,3145
27349309,-0.009594945,0.0071338234,0.00020815003,3929,-3929,-0.006962437,0.074729726,-9.916065,1930
27354303,0.0040172087,0.0009626467,-0.007860729,4994,-4994,-0.017684132,-0.017525092,-9.738192,3929
27358303,-0.0027755692,-0.000797039,0.00473874,4000,-4000,-0.034651518,0.055359747,-9.847864,4994
27362324,-0.0011344332,0.0058716414,0.00047488237,4021,-4021,0.011922485,0.031243687,-9.8848,4000
27367393,-0.006419453,0.004680629,0.0013480409,5069,-5069,-0.011093191,-0.019896388,-9.760102,4021
27369016,0.0014437753,-0.0042291256,-0.002986169,1623,-1623,-0.04325984,0.0014019093,-9.661036,5069
27375303,0.0055316496,0.0010838268,-0.008539685,6287,-6287,-0.060864314,0.07907602,-9.615958,1623
27379305,-0.009566636,-0.0041231224,-0.006492854,4002,-4002,0.05349574,0.030759552,-9.835166,6287
27383306,-0.0064481464,0.0026799338,-0.0053995466,4001,-4001,-0.09709731,-0.024189258,-9.666166,4002
27387323,-0.003939109,-0.005766631,-0.0057558413,4017,-4017,0.085599214,0.051136788,-9.678267,4001
27391384,-0.0046014315,0.00023466746,0.0015735215,4061,-4061,-0.026787288,-0.046337456,-9.658112,4017
27395296,-0.00543766,0.008823047,0.0054835835,3912,-3912,-0.013966419,0.0063746884,-9.914987,4061
27400296,0.00924539,0.0089590745,0.0025917725,5000,-5000,-0.0702402,0.014990718,-9.953397,3912
27403320,0.0072681247,-0.0048333993,-7.842241e-05,3024,-3024,0.072953604,-0.051006187,-9.964786,5000
27407348,0.0034106118,-0.005756708,0.00929169,4028,-4028,-0.06872967,-0.06100386,-9.774777,3024
27411303,0.0021503565,0.0070072394,0.005424611,3955,-3955,0.080733925,-0.08883294,-9.917477,4028
27414400,0.0010422514,-0.009324212,-0.00856984,3097,-3097,0.09511351,-0.015114068,-9.863317,3955
27423296,-0.00030807545,0.004194651,0.006195395,3000,-3000,0.025995092,-0.015341546,-9.672277,5896
27427416,0.002175919,-0.0005039095,0.0059971972,4120,-4120,0.09951068,-0.045372587,-9.999247,3000
27432342,0.009261007,-0.0040091304,-0.0050943564,4926,-4926,0.07597292,0.022954589,-9.769732,4120
27435426,0.009757662,-0.0014544552,-0.0008468331,3084,-3084,0.071384236,-0.061908063,-9.70846,4926
27439296,-0.0029701325,-0.0050288024,0.0072761197,3870,-3870,-0.04512648,-0.08878502,-9.708407,3084
27441750,0.0009843495,0.00091859535,0.009740672,2454,-2454,-0.040745083,-0.009880848,-9.633357,3870
27447348,0.0053498866,0.00991432,0.0005997617,5598,-5598,-0.0025854206,-0.06742331,-9.85634,2454
27451296,-0.004455263,0.00997044,0.00019526093,3948,-3948,0.066867605,0.012511687,-9.982526,5598
27455303,0.004894737,-0.0082526645,0.0019167224,4007,-4007,0.04378283,0.08393649,-9.943246,3948
27461296,0.0058468417,-0.0025345373,-0.005646935,5993,-5993,0.08195288,0.08660844,-9.790091,4007
27464312,0.0078712115,0.00203046,-0.008036403,3016,-3016,-0.017932728,0.027989313,-9.683827,5993
27467322,-0.0022095859,-0.004835863,0.0037545634,3010,-3010,0.004651665,0.01638157,-9.711284,3016
27471296,0.0034889719,0.0036493195,0.002946335,3974,-3974,0.079278864,-0.01247619,-9.767694,3010
27479378,0.0036981779,0.0045578075,-0.0033227478,2974,-2974,0.015717793,-0.08972978,-9.888548,5108
27483308,-0.00472477,0.0030703205,-0.005422638,3930,-3930,-0.09996975,0.03848732,-9.8115225,2974
27487350,-0.009208757,0.0028762147,0.0017281319,4042,-4042,0.008393121,0.05634015,-9.892306,3930
27492327,-0.0043279547,0.0020520836,-0.0040224213,4977,-4977,0.06317999,-0.09110125,-9.621971,4042
27495322,6.686921e-05,0.009368883,-0.004835469,2995,-2995,-0.046080384,0.087784745,-9.966088,4977
27499296,0.0038707736,0.0028170259,-0.009731763,3974,-3974,-0.07302494,-0.0018161703,-9.669195,2995
27503303,-0.0039076135,0.0057539614,-0.0017480275,4007,-4007,0.069784686,0.07562514,-9.797363,3974
27507345,-0.0079712225,0.009465384,-0.0058526224,4042,-4042,0.071224675,0.031681396,-9.913939,4007
27514458,0.0018220468,-0.007812458,0.007112008,2029,-2029,0.015827421,-0.0015627164,-9.942159,5084
27520296,0.0031405906,-0.003981544,-0.008479566,5838,-5838,0.06811316,0.07131427,-9.878888,2029
27523431,0.0039052325,0.0021837293,0.003925227,3135,-3135,-0.022081887,-0.021157421,-9.707552,5838
27528303,-0.008416355,-0.0068798033,0.0011309362,4872,-4872,0.069727756,0.007212028,-9.651461,3135
27531296,0.0063196355,-0.008854757,0.0076440456,2993,-2993,0.09485886,-0.0069678477,-9.782062,4872
27534076,-0.005886631,-0.00190242,-0.006522102,2780,-2780,0.09284028,0.09138442,-9.943641,2993
27539297,-0.0008729396,0.0007074781,0.008669616,5221,-5221,-0.03352191,0.0978574,-9.999325,2780
27544303,0.008504032,-0.009415733,-0.009764951,5006,-5006,-0.095093034,-0.06050028,-9.643625,5221
27548304,0.0036199596,-0.0047736997,-0.007306228,4001,-4001,-0.028585196,-0.028215047,-9.631269,5006
27556380,-0.009265949,-0.008858044,0.0029373108,2956,-2956,-0.075738974,0.074246794,-9.726656,5120
27561306,0.0054845046,0.0039189286,-0.0044841226,4926,-4926,0.055040546,0.06591483,-9.940559,2956
27565299,-0.0019281387,0.005428658,-0.0046463106,3993,-3993,0.04733872,-0.054334827,-9.634438,4926
27569302,-0.0062257424,-0.00054491695,0.009459799,4003,-4003,0.021871971,-0.005461298,-9.620348,3993
27573303,-0.008266374,0.00743042,0.003987135,4001,-4001,0.0022216828,0.011964877,-9.61115,4003
27576307,0.0070541776,0.0030660415,-0.0082262885,3004,-3004,0.030827777,0.036680654,-9.759143,4001
27578663,-0.00043683444,-0.009039354,0.00077527924,2356,-2356,-0.07754007,0.09173044,-9.944582,3004
27584296,0.0009932604,-0.004580928,-0.00623547,5633,-5633,-0.015984569,-0.08647404,-9.80995,2356
27589380,-0.006271645,0.008344654,0.00045169005,5084,-5084,0.04314078,-0.021809533,-9.967543,5633
27593303,-0.007536206,0.0086045135,-0.008445219,3923,-3923,0.06709518,0.047175474,-9.719418,5084
27598302,0.009324612,-0.0005031805,0.003269269,4999,-4999,0.068731405,0.078191094,-9.886236,3923
27601302,-0.0012501436,0.0030458472,0.0066018514,3000,-3000,0.09752691,0.088749,-9.618355,4999
27605303,-0.0063529075,-0.0057620266,0.0060502803,4001,-4001,-0.065288335,0.0044595324,-9.719548,3000
27608168,0.0066801817,-0.002382263,0.007064649,2865,-2865,-0.015957817,-0.07518458,-9.946925,4001
27613315,-0.0061874967,0.0013054878,-0.004443234,5147,-5147,-0.0030260198,-0.027306838,-9.992838,2865
27617331,-0.005097171,0.002965465,-0.005669156,4016,-4016,-0.05831528,0.053985912,-9.653409,5147
27625755,-0.005097171,0.002965465,-0.005669156,8424,-8424,-0.09772954,-0.09816709,-9.824127,4016
27627252,-0.008148001,0.0005711687,-0.001506048,1497,-1497,-0.09772954,-0.09816709,-9.824127,8424
27631302,-0.0073605455,0.008317981,-0.006158973,4050,-4050,0.05965314,-0.09434621,-9.728312,1497
27636318,-0.009714252,0.005284778,0.0037315297,5016,-5016,-0.05150031,-0.004331362,-9.640095,4050
27639302,-0.0074417945,0.0012603787,-0.0041817334,2984,-2984,0.07772294,0.035836704,-9.609837,5016
27644479,0.005763619,0.0031851453,-0.0023927637,5177,-5177,0.08943734,-0.092511974,-9.7463255,2984
27648305,-0.003654748,0.0018442814,0.00053471414,3826,-3826,-0.026560731,-0.0488048,-9.721066,5177
27652350,-0.005347492,-0.0031618604,0.006941009,4045,-4045,0.04123179,0.056656945,-9.725611,3826
27655379,0.0046967315,-0.0013868577,-0.0024607289,3029,-3029,-0.017316908,0.033282626,-9.960324,4045
27659307,-0.008561181,-0.0034192055,-0.0021191316,3928,-3928,-0.045281783,-0.01891393,-9.998398,3029
27663296,-0.0077715204,-0.006589445,0.003754313,3989,-3989,0.09815317,0.02884312,-9.90125,3928
27667323,0.0040547694,-0.00879906,-0.0012584602,4027,-4027,0.06022507,-0.033682384,-9.942454,3989
27670356,-0.0047236546,0.0046377415,0.008212192,3033,-3033,0.0027196803,-0.09980651,-9.655777,4027
27675302,0.009534927,0.006524049,0.002307375,4946,-4946,-0.03917505,0.007880401,-9.679099,3033
27679406,-0.006474381,0.009698354,5.1390234e-05,4104,-4104,-0.015045429,0.045899767,-9.849135,4946
27683305,0.0050823833,0.00023702557,0.0037156853,3899,-3899,-0.068520196,0.03741736,-9.652429,4104
27689305,0.0094383415,-0.0038177955,0.009119794,6000,-6000,-0.018955309,0.07355846,-10.000514,3899
27692346,-0.009793909,-0.00568933,-0.003622469,3041,-3041,-0.08208686,0.06710791,-9.854254,6000
27695296,-0.0077062063,-0.0016526708,-0.0020741797,2950,-2950,-0.033823278,0.08261199,-9.6789465,3041
27699379,0.0017932176,0.0035628574,-0.0007384003,4083,-4083,-0.01020666,0.030892916,-9.897984,2950
27704312,-0.0013907129,0.00094374974,0.009705526,4933,-4933,0.056664914,0.017246896,-9.8332615,4083
27710429,-0.005813289,0.0049691773,-0.001758768,6117,-6117,-0.032786284,0.06858716,-9.646727,4933
27714299,-0.0066252756,-0.0012849405,0.009802344,3870,-3870,0.036343,0.041654814,-9.911695,6117
27719302,0.0089918785,0.004004243,0.007997704,5003,-5003,-0.094501995,0.0431354,-9.967551,3870
27722339,0.0065006614,-0.0006944036,-0.0025995437,3037,-3037,-0.09504271,-0.023330688,-9.861451,5003
27725305,8.904657e-05,0.008265411,0.009129409,2966,-2966,0.017152615,0.081127204,-9.834016,3037
27729303,-0.0033943206,-0.003249753,-0.0020295447,3998,-3998,-0.09056643,0.053902663,-10.000949,2966
27734296,-0.008347645,0.0013995625,0.009443824,4993,-4993,0.050007015,-0.057949394,-9.979373,3998
27737357,0.0030597001,0.0067697424,-0.0013885453,3061,-3061,0.06791012,0.044530883,-9.7537985,4993
27741304,0.0043797414,-0.00093876634,0.0027205115,3947,-3947,0.01088286,-0.0059647164,-9.62972,3061
27745303,-0.009687265,0.002154386,0.0036365634,3999,-3999,-0.09177498,-0.048988316,-9.9245825,3947
27750299,0.008291097,-0.0048151105,0.0031228492,4996,-4996,-0.06199296,0.053377714,-9.68375,3999
27753310,0.008467332,-0.0075602382,0.00572479,3011,-3011,0.062426735,-0.07710973,-9.696631,4996
27757327,-0.009546175,-0.00492756,-0.0034535113,4017,-4017,0.0061081587,0.016756147,-9.715542,3011
27761303,0.0011358852,-0.0061438843,0.003964423,3976,-3976,0.059826232,0.020566,-9.936017,4017
27765380,-0.009176049,-0.00026113456,-0.009937726,4077,-4077,0.04642394,0.078242265,-9.694009,3976
27769296,-0.0018636702,-0.008888337,-0.0033661777,3916,-3916,0.047207482,0.01773931,-9.628859,4077
27773303,-0.002703894,-0.006271925,0.004653381,4007,-4007,0.016163193,-0.05540614,-9.853009,3916
27777590,0.005677024,-0.0062508183,0.0010203498,4287,-4287,0.05477418,-0.010989553,-9.948296,4007
27782351,-0.0062586777,0.0024990987,0.009018778,4761,-4761,0.08068774,0.008282904,-9.861074,4287
27786296,0.0070538362,0.008032423,0.007443103,3945,-3945,-0.08116684,0.010764479,-9.911509,4761
27790331,-0.0061740326,0.00093814847,-0.0037658866,4035,-4035,-0.05565964,0.085814595,-9.859351,3945
27793324,-0.0030442278,0.009530718,-0.0013540521,2993,-2993,-0.07156011,0.085900225,-9.737979,4035
27797322,-0.0043373527,0.0027857285,0.0024462922,3998,-3998,-0.004008755,0.04037187,-9.834614,2993
27802328,0.002112737,-0.00026179495,-0.0051671923,5006,-5006,0.02485712,-0.07002414,-9.987054,3998
27806296,0.008769132,1.2306595e-05,-0.005003998,3968,-3968,-0.026379554,-0.0957441,-9.635427,5006
27811309,-0.009819491,0.008287983,0.006408517,5013,-5013,0.03883068,0.028826358,-9.856044,3968
27813305,0.0038131536,-0.003867912,0.007939043,1996,-1996,0.07005293,-0.055105835,-9.970538,5013
27817340,0.0076727937,-0.007997,-0.00849041,4035,-4035,-0.020393746,0.036229722,-9.661499,1996
27820813,-0.009553204,0.009357708,0.0044503715,3473,-3473,0.042310476,-0.087078236,-9.640249,4035
27825305,-0.0007109257,-0.005003314,-0.0026079942,4492,-4492,-0.08394805,-0.0860782,-9.683215,3473
27829302,-0.008528514,0.009298987,0.0074401186,3997,-3997,0.085116394,0.08377997,-9.822713,4492
27834322,-0.0054623424,0.00013943233,0.00948907,5020,-5020,-0.048810706,0.08991023,-9.97076,3997
27843298,0.00940707,0.00495845,0.0036747633,2884,-2884,-0.05520768,-0.050941225,-9.973391,6092
27845313,-0.009084888,0.008997163,-0.0069793793,2015,-2015,-0.07549585,0.030813782,-9.602998,2884
27849309,-0.00971023,-0.0046821,-0.002431159,3996,-3996,0.07149111,0.031639885,-9.7631445,2015
27854451,0.00015909631,0.007946502,-0.00048942445,5142,-5142,-0.048921514,-0.028460087,-9.993111,3996
27858302,-0.009431573,0.009281808,0.00041321042,3851,-3851,-0.023909265,0.07131564,-9.831146,5142
27862342,0.0035517514,-0.000664563,0.0048277657,4040,-4040,0.070932984,-0.056156546,-9.644342,3851
27865302,-0.0057129655,-0.009309989,0.00026185857,2960,-2960,-0.029329091,-0.023045871,-9.694275,4040
27868585,0.009604316,-0.006535467,0.0064864415,3283,-3283,0.06596759,0.068050824,-9.70681,2960
27874302,-0.0002600537,-0.0015974847,-0.0023767585,5717,-5717,-0.049245764,-0.0045878384,-9.800653,3283
27878296,0.009277605,-0.008925669,-0.006178062,3994,-3994,-0.073577665,0.09220032,-9.614173,5717
27882411,-0.0016186265,0.0043890905,0.0041517713,4115,-4115,-0.019818222,0.010728557,-9.829167,3994
27887350,-0.004256608,0.0074455678,-0.0011813483,4939,-4939,0.068699785,-0.018085442,-9.888215,4115
27889302,-0.0008107993,-0.0023413838,0.0050782273,1952,-1952,0.03733862,0.03798291,-9.653483,4939
27894303,0.0042320113,-0.007719993,0.0083716065,5001,-5001,-0.049825802,-0.021237817,-9.728135,1952
27897449,0.007409766,-0.009924445,0.0015844359,3146,-3146,0.09636198,0.086967,-9.950274,5001
27904306,0.0039053448,-0.0071683144,-0.0018535572,6857,-6857,-0.044145342,0.05433434,-9.897328,3146
27907347,-0.0028721683,0.002135814,0.007263402,3041,-3041,-0.03480086,-0.047719754,-9.903947,6857
27911303,0.0074677393,-0.0033769824,-0.0039993506,3956,-3956,-0.09804266,-0.025914447,-9.670891,3041
27914302,-0.007145882,0.004926231,-0.002094662,2999,-2999,-0.00298225,0.055870906,-9.892557,3956
