timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
26828302,0.015622804,0.053666983,-0.014890665,-0.0024204105,0.07472913,0.07734144,0.0,0.0,0.0,-0.009323342,0.0,0.0,0.0,0.0,0.0,0.26897514,0.2689751,0.14689623,0.2742907,0.27429068,4.0328293,0.0,0.0,0.0,0.09074928,0.0,0.0,0.0,0.0,0.0,0.00037739504,0.009911193,0.015773168,0.0,0.0,0.0,0.0,0.0,0.0
27041311,-0.05918142,0.0135923615,-0.075164214,-0.0069482177,0.064761,-0.07276064,0.0,0.0,0.0,0.005420386,0.0,0.0,0.0,0.0,0.0,0.26930016,0.26930013,0.14670727,0.27410838,0.27410838,4.032946,0.0,0.0,0.0,0.09074097,0.0,0.0,0.0,0.0,0.0,0.0009953885,0.014654496,0.02163059,0.0,0.0,0.0,0.0,0.0,0.0
27245492,-0.016216602,0.044836693,-0.07067149,-0.0042841546,0.013341904,0.022945285,0.0,0.0,0.0,0.0013438978,0.0,0.0,0.0,0.0,0.0,0.27143237,0.2714324,0.14627418,0.2740625,0.2740625,4.032874,0.0,0.0,0.0,0.09074029,0.0,0.0,0.0,0.0,0.0,0.0012771674,0.014027042,0.020597946,0.0,0.0,0.0,0.0,0.0,0.0
27447348,-0.03129114,0.022838298,-0.032937296,0.008008273,-0.03072105,0.085250854,0.0,0.0,0.0,0.0067341877,0.0,0.0,0.0,0.0,0.0,0.27532944,0.27532947,0.14594474,0.27433228,0.27433228,4.0327992,0.0,0.0,0.0,0.0907372,0.0,0.0,0.0,0.0,0.0,0.0007030768,0.0071943095,0.010249205,0.0,0.0,0.0,0.0,0.0,0.0
27648305,0.023480002,-0.040028483,0.02048054,0.02670467,0.034487724,0.015429139,0.0,0.0,0.0,0.0059885466,0.0,0.0,0.0,0.0,0.0,0.27922994,0.27923,0.14574014,0.27455416,0.27455416,4.032717,0.0,0.0,0.0,0.09073743,0.0,0.0,0.0,0.0,0.0,0.00064122514,0.004857984,0.00710216,0.0,0.0,0.0,0.0,0.0,0.0
27849309,-0.0041449754,-0.015400771,0.024834435,-0.06085288,-0.03383883,0.053573012,0.0,0.0,0.0,0.0018642393,0.0,0.0,0.0,0.0,0.0,0.28194013,0.28194022,0.14560834,0.27456665,0.27456665,4.032555,0.0,0.0,0.0,0.09073491,0.0,0.0,0.0,0.0,0.0,0.0007520864,0.007042347,0.0077029383,0.0,0.0,0.0,0.0,0.0,0.0
28053298,0.0648544,0.013265931,0.029688168,-0.0034321547,0.06095681,0.039582253,0.0,0.0,0.0,0.0042632855,0.0,0.0,0.0,0.0,0.0,0.28368914,0.28368923,0.1455703,0.27504197,0.275042,4.032401,0.0,0.0,0.0,0.0907299,0.0,0.0,0.0,0.0,0.0,0.0006381706,0.009281932,0.0081482595,0.0,0.0,0.0,0.0,0.0,0.0
28258310,-0.025747728,-0.060213685,0.04604898,-0.042661075,0.014474943,0.0037788153,0.0,0.0,0.0,-0.0012412076,0.0,0.0,0.0,0.0,0.0,0.2837736,0.2837737,0.14556567,0.27540952,0.27540952,4.03238,0.0,0.0,0.0,0.09072465,0.0,0.0,0.0,0.0,0.0,0.00047385032,0.0014761516,0.0014026313,0.0,0.0,0.0,0.0,0.0,0.0
28462322,0.004167037,0.004745379,0.012003647,-0.04370113,0.04044566,0.037598968,0.0,0.0,0.0,0.009666244,0.0,0.0,0.0,0.0,0.0,0.28241497,0.28241503,0.14559054,0.27526572,0.27526572,4.0321465,0.0,0.0,0.0,0.090719014,0.0,0.0,0.0,0.0,0.0,0.0002837137,0.0033079127,0.003682464,0.0,0.0,0.0,0.0,0.0,0.0
28666296,0.038717777,-0.021490643,0.003502071,-0.039344363,-0.03467586,0.028111696,0.0,0.0,0.0,-0.0039102407,0.0,0.0,0.0,0.0,0.0,0.28094783,0.28094792,0.1456776,0.27553076,0.2755308,4.032084,0.0,0.0,0.0,0.09071313,0.0,0.0,0.0,0.0,0.0,0.0002555838,0.005125233,0.0069429483,0.0,0.0,0.0,0.0,0.0,0.0
